ID,Name_lang
68,Classic
70,Burning Crusade
72,Wrath of the Lich King
73,Cataclysm
74,Mists of Pandaria
124,Warlords of Draenor
395,Legion
396,Battle for Azeroth
499,Schattenlande
