ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,Flags[0],Flags[1]
1723,Lumber,Gathered across the Island. Used to construct outpost buildings.,142,135437,0,0,30,0,1,0,0,0,0,0,0,0
1728,Phantasma,"This extinguished strand of anima can be used to gain power within Torghast.

Leaving Torghast will destroy all Phantasma.",142,3743737,0,0,0,0,4,0,0,0,0,0,1048578,0
1738,Unshackled,Grants reputation with the Unshackled.,142,2821782,0,0,0,0,1,2373,0,0,0,0,8,0
1739,Ankoan,Grants reputation with the Ankoan.,142,2909045,0,0,0,0,1,2400,0,0,0,0,8,0
1740,Rustbolt Resistance (Hidden),Grants reputation with the Rustbolt Resistance.,142,2909316,0,0,0,0,1,2391,0,0,0,0,67108872,0
1742,Rustbolt Resistance,Grants reputation with the Rustbolt Resistance.,142,2909316,0,0,0,0,1,2391,0,0,0,0,8,0
1743,Fake Anima for Quest Tracking,Use 1813 for anything real,245,134379,0,0,0,0,3,0,21,0,0,0,134217730,0
1744,Corrupted Memento,,142,646678,0,0,0,0,1,0,8,0,76436,0,34095106,0
1745,Nazjatar Ally - Neri Sharpfin,Grants combat experience for Neri Sharpfin.,142,894556,0,0,0,0,1,2389,0,0,0,0,8,0
1746,Nazjatar Ally - Vim Brineheart,Grants combat experience for Vim Brineheart.,142,894556,0,0,0,0,1,2390,0,0,0,0,8,0
1747,Nazjatar Ally - Poen Gillbrack,Grants combat experience for Poen Gillbrack.,142,894556,0,0,0,0,1,2388,0,0,0,0,8,0
1748,Nazjatar Ally - Bladesman Inowari,Grants combat experience for Bladesman Inowari.,142,894556,0,0,0,0,1,2377,0,0,0,0,8,0
1749,Nazjatar Ally - Hunter Akana,Grants combat experience for Hunter Akana.,142,894556,0,0,0,0,1,2375,0,0,0,0,8,0
1750,Nazjatar Ally - Farseer Ori,Grants combat experience for Farseer Ori.,142,894556,0,0,0,0,1,2376,0,0,0,0,8,0
1752,Honeyback Hive,Grants reputation with the Honeyback Hive.,142,2027852,0,0,0,0,1,2395,0,0,0,0,8,0
1754,Argent Commendation,Commendation from the Argent Crusade in northern Icecrown for actions taken against the invading forces of the Shadowlands.,245,236690,0,0,0,0,1,0,0,0,0,0,2,0
1755,Coalescing Visions,Wrathion can manipulate these visions into a vessel that will allow you to gain access to a Horrific Vision of N'Zoth.,143,1003600,0,0,0,0,1,0,8,0,0,0,2,0
1757,Uldum Accord,Grants reputation with the Uldum Accord.,142,3068678,0,0,0,0,1,2417,0,0,0,0,67108872,0
1758,Rajani,Grants reputation with the Rajani.,142,3068663,0,0,0,0,1,2415,0,0,0,0,67108872,0
1761,Enemy Damage,Dummy currency for Torghast UI,142,132147,0,0,0,0,0,0,0,0,0,0,0,0
1762,Enemy Health,Dummy currency for Torghast UI,142,648207,0,0,0,0,0,0,0,0,0,0,0,0
1763,Deaths,Dummy currency for Torghast UI,142,3450602,0,0,0,0,0,0,0,0,0,0,0,0
1767,Stygia,The byproduct of the violent destruction of a Soul within the Maw.,245,3743739,0,0,0,0,1,0,0,0,0,0,134217730,0
1769,"Quest Experience (Standard, Hidden)",,142,1001982,0,0,0,0,0,0,0,5,0,0,16392,0
1792,Honor,"Used to purchase Unrated PvP equipment in Oribos, and to upgrade Rated and Unrated PvP equipment.",2,1455894,0,0,15000,0,3,0,10,0,0,0,2,0
1794,Atonement Anima,Use 1813,142,236259,0,0,0,0,1,0,0,0,0,0,8,0
1802,Shadowlands PvP Weekly Reward Progress,Acquire this currency to attain rewards from the weekly chest in Oribos.,245,1523631,0,0,0,0,4,0,9,0,0,20084,2,1
1803,Echoes of Ny'alotha,"Scoured of N'Zoth's corruption, MOTHER can use this substance to synthesize essences in the Chamber of Heart.",143,3069889,0,0,0,0,6,0,15,0,0,0,33554434,0
1804,Ascended,Grants reputation with the Ascended.,142,3257748,0,0,0,0,1,2407,0,0,0,0,10,0
1805,Undying Army,Grants reputation with the Undying Army.,142,3492310,0,0,0,0,1,2410,0,0,0,0,10,0
1806,Wild Hunt,Grants reputation with the Wild Hunt.,142,3575389,0,0,0,0,1,2465,0,0,0,0,10,0
1807,Court of Harvesters,Grants reputation with the Court of Harvesters.,142,3514227,0,0,0,0,1,2413,0,0,0,0,10,0
1808,Channeled Anima,Anima to be spent in the anima diverter to create a permenant stream.,142,0,0,0,50,0,1,0,0,0,0,0,524288,0
1810,Redeemed Soul,An exceptional soul that wishes to contribute to empowering your Covenant Sanctum.,142,1391776,0,0,100,0,3,0,21,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0
1813,Reservoir Anima,A measure of the anima your covenant has at its disposal.,245,3528288,0,0,200000,0,3,0,21,0,0,0,2,0
1816,Sinstone Fragments,"Archivist Fane can use these to recreate Inquisitor Sinstones, which will allow you to hunt inquisitors in the Halls of Atonement.",245,1044087,0,0,0,0,1,0,0,0,73987,0,2,0
1819,Medallion of Service,A mark of service to Bastion. Used in Ascension Crafting.,245,1033908,0,0,0,0,3,0,24,0,70101,0,2050,0
1820,Infused Ruby,"Used to power shrines and devices that run on anima in Revendreth. With the drought, various dredgers have begun trading goods for them as well.",245,133250,0,0,100,0,1,0,24,0,88496,0,2097154,0
1822,Renown,It's Renown,142,3726261,0,0,79,0,6,0,0,0,0,19735,12845058,0
1828,Soul Ash,A raw source of power found within Torghast. Used to fuel the Runecarver's Chamber.,245,3743738,0,0,0,0,5,0,0,0,0,0,33562626,0
1829,Renown-Kyrian,It's Renown,245,3257748,0,0,79,0,6,0,0,0,70101,19735,262146,0
1830,Renown-Venthyr,It's Renown,245,3257751,0,0,79,0,6,0,0,0,70102,19735,262146,0
1831,Renown-NightFae,It's Renown,245,3257750,0,0,79,0,6,0,0,0,70103,19735,262146,0
1832,Renown-Necrolord,It's Renown,245,3257749,0,0,79,0,6,0,0,0,70104,19735,262146,0
1835,Linked Currency Test (Src) - PTH,A test source currency for the new linked currency feature.,1,463447,0,0,0,0,4,0,0,0,0,0,2,0
1836,Linked Currency Test (Dst) - PTH,A test destination currency for the new linked currency feature.,1,463446,0,0,0,0,4,0,0,0,0,0,2,0
1837,The Ember Court,Increases the reputation of the The Ember Court.,142,3641397,0,0,0,0,1,2445,0,0,0,0,10,0
1838,The Countess,A happy party with The Countess increases her friendhip with you.,142,3601527,0,0,0,0,1,2449,0,0,0,0,10,0
1839,Rendle and Cudgelface,A happy party with Rendle and Cudgelface increases their friendhip with you.,142,3554190,0,0,0,0,1,2453,0,0,0,0,10,0
1840,Stonehead,A happy party with Stonehead increases his friendhip with you.,142,3670322,0,0,0,0,1,2460,0,0,0,0,10,0
1841,Cryptkeeper Kassir,A happy party with Cryptkeeper Kassir increases his friendhip with you.,142,3601530,0,0,0,0,1,2455,0,0,0,0,10,0
1842,Baroness Vashj,A happy party with Baroness Vashj increases her friendhip with you.,142,236422,0,0,0,0,1,2446,0,0,0,0,10,0
1843,Plague Deviser Marileth,A happy party with Plague Deviser Marileth increases his friendhip with you.,142,3601559,0,0,0,0,1,2461,0,0,0,0,10,0
1844,Grandmaster Vole,A happy party with Grandmaster Vole increases his friendhip with you.,142,3601555,0,0,0,0,1,2457,0,0,0,0,10,0
1845,Alexandros Mograine,A happy party with Alexandros Mograine increases his friendhip with you.,142,135331,0,0,0,0,1,2450,0,0,0,0,10,0
1846,Sika,A happy party with Sika increases her friendhip with you.,142,3601546,0,0,0,0,1,2459,0,0,0,0,10,0
1847,Kleia and Pelegos,A happy party with Kleia and Pelagos increases their friendhip with you.,142,3601546,0,0,0,0,1,2458,0,0,0,0,10,0
1848,Polemarch Adrestes,A happy party with Polemarch Adrestes increases his friendhip with you.,142,3095185,0,0,0,0,1,2452,0,0,0,0,10,0
1849,Mikanikos,A happy party with Mikanikos increases his friendhip with you.,142,3586266,0,0,0,0,1,2448,0,0,0,0,10,0
1850,Choofa,A happy party with Choofa increases his friendhip with you.,142,3730999,0,0,0,0,1,2454,0,0,0,0,10,0
1851,Droman Aliothe,A happy party with Droman Aliothe increases her friendhip with you.,142,132276,0,0,0,0,1,2456,0,0,0,0,10,0
1852,Hunt-Captain Korayn,A happy party with Hunt-Captain Korayn increases his friendhip with you.,142,3601534,0,0,0,0,1,2451,0,0,0,0,10,0
1853,Lady Moonberry,A happy party with Lady Moonberry increases her friendhip with you.,142,3601533,0,0,0,0,1,2447,0,0,0,0,10,0
1859,Reservoir Anima-Kyrian,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0
1860,Reservoir Anima-Venthyr,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0
1861,Reservoir Anima-Night Fae,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0
1862,Reservoir Anima-Necrolord,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0
1863,Redeemed Soul-Kyrian,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0
1864,Redeemed Soul-Venthyr,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0
1865,Redeemed Soul-Night Fae,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0
1866,Redeemed Soul-Necrolord,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0
1867,Sanctum Architect-Kyrian,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0
1868,Sanctum Architect-Venthyr,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0
1869,Sanctum Architect-Night Fae,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0
1870,Sanctum Architect-Necrolord,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0
1871,Sanctum Anima Weaver-Kyrian,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0
1872,Sanctum Anima Weaver-Venthyr,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0
1873,Sanctum Anima Weaver-Night Fae,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0
1874,Sanctum Anima Weaver-Necrolord,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0
1877,Bonus Experience,,142,1001982,0,0,0,0,2,0,0,5,0,0,4210696,0
1878,Stitchmasters,Grants reputation with the Stitchmasters.,142,3622121,0,0,0,0,1,2462,0,0,0,0,8,0
1880,Ve'nari,Grants reputation with Ve'nari.,142,3527519,0,0,0,0,1,2432,0,0,0,0,8,0
1883,Soulbind Conduit Energy,Soulbind Conduit Energy,142,3528288,0,0,10,0,1,0,0,0,0,0,74973184,0
1884,The Avowed,Grants reputation with the Avowed.,142,3601526,0,0,0,0,1,2413,0,0,0,0,8,0
1885,Grateful Offering,"A gift from the denizens of the Shadowlands, grateful for the return of anima. Acquired from conducting anima to a location and performing activities associated with the inhabitants.",245,134344,0,0,0,0,1,0,0,0,0,0,2,0
1887,Court of Night,Grants reputation with the Court of Night.,142,3752258,0,0,0,0,1,2464,0,0,0,0,8,0
1888,Marasmius,Grants reputation with Marasmius.,142,236855,0,0,0,0,1,2463,0,0,0,0,8,0
1889,Adventure Campaign Progress,This challenge leads to additional adventures with greater rewards.,142,255347,0,0,0,0,4,0,8,0,0,0,72877056,0
1891,Honor from Rated,,142,1581796,0,0,0,0,1,0,0,0,85559,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,33554434,0
1903,Invisible Reward,This currency exists to let empty Cover Items work.,142,134400,0,0,1,0,0,0,0,0,0,0,74989568,0
1904,Tower Knowledge,Manifestation of knowledge gained in Torghast. Used to unlock the power within The Box of Many Things.,245,4037125,0,0,0,0,3,0,0,0,0,20838,33554818,1
1906,Soul Cinders,A raw source of power found within only the most dangerous layers of Torghast. Used to fuel the Runecarver's Chamber.,245,4067362,0,0,0,0,5,0,0,0,0,0,33562626,0
1907,Death's Advance,Grants reputation with the Death's Advance.,142,136159,0,0,0,0,1,2470,0,0,0,0,10,0
1909,Torghast - Scoreboard - Clear Percent,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,Torghast - Scoreboard - Souls Percent,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,Torghast - Scoreboard - Urns Percent,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,Torghast - Scoreboard - Hot Streak Percent,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,Torghast - Scoreboard - Total Time,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,Torghast - Scoreboard - Par Time,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,Torghast - Scoreboard - Deaths Excess Count,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,Torghast - Scoreboard - Deaths Start Count,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,Torghast - Scoreboard - Floor Reached,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,Cataloged Research,As you bring the Archivist relics he will catalog it which will allow you to start Field Studies to learn more about them or identify relics in his care that you can use in the field.,245,1506458,0,0,0,0,2,0,20,0,0,0,2,0
1932,Torghast - Scoreboard - Toast Display - Boss Killed,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Fast,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,Bonus Valor,Receive Bonus Valor when any player in your group increases their Mythic+ Rating.,142,463447,0,0,0,0,4,0,0,0,0,0,4202882,0
1948,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Faster,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Torghast - Scoreboard - Toast Display - Bonus - 30+ Count,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,Stygian Ember,"Once a brave warrior, now reduced to a sliver of undeath.

Bonesmith Heirmir in Korthia can use these to improve Shards of Domination.",245,636333,0,0,0,0,4,0,0,0,0,0,2,0
1979,Cyphers of the First Ones,|L290-Echoes of the power used to forge reality itself. Can be deciphered at Firim's Cypher Console in Exile's Hollow.|l,245,3950362,0,0,0,0,3,0,20,0,0,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,The Enlightened,Grants reputation with The Enlightened.,142,4217591,0,0,0,0,1,2478,0,0,0,0,10,0
1997,Archivists' Codex,Grants progress with the Archivists' Codex.,142,457654,0,0,0,0,1,2472,0,0,0,0,10,0
2000,Motes of Fate,,142,237016,0,0,0,0,0,0,0,0,0,0,68681728,0
2009,Cosmic Flux,"Swirling fragments of creation energy that enable transformation, Cosmic Flux can be used to empower equipment at the Creation Catalyst in Zereth Mortis or fuel the Runecarver's Chamber in Torghast.",245,4381149,0,0,0,0,5,0,14,0,0,0,2,0
2010,[DNT] Byron Test Currency,A currency used to test currencies.,245,463447,0,0,1500,0,4,0,0,0,0,0,2105794,1
