ID,JournalTierID,JournalInstanceID
345,73,66
346,73,63
348,73,70
349,73,69
350,73,64
351,73,67
352,73,68
353,73,65
354,73,77
355,73,76
361,73,71
429,73,184
430,73,185
431,73,186
439,68,227
440,68,228
441,68,229
442,68,230
443,68,231
444,68,232
445,68,226
446,68,233
447,68,234
449,68,236
450,68,237
451,68,238
452,68,239
453,68,240
454,68,241
460,70,247
461,70,248
462,70,249
463,70,250
464,70,251
465,70,252
466,70,253
467,70,254
468,70,255
469,70,256
470,70,257
471,70,258
472,70,259
473,70,260
474,70,261
475,70,262
484,72,271
485,72,272
486,72,273
487,72,274
488,72,275
489,72,276
490,72,277
491,72,278
492,72,279
493,72,280
494,72,281
495,72,282
496,72,283
497,72,284
498,72,285
499,72,286
513,74,302
528,74,313
531,74,321
533,73,75
534,73,72
535,73,73
536,73,187
537,73,78
538,73,74
539,74,317
541,74,322
544,74,303
545,74,324
546,74,330
547,74,320
549,74,312
561,68,311
562,68,316
563,68,246
700,74,362
720,74,369
895,124,457
896,124,385
935,124,476
1115,124,477
1130,124,536
1131,124,537
1148,124,547
1161,124,557
1162,124,556
1163,124,559
1164,124,558
1195,68,63
1196,74,246
1197,74,311
1198,74,316
1199,68,64
1201,124,669
1202,395,707
1203,395,716
1204,395,721
1205,395,727
1206,395,726
1207,395,740
1208,68,741
1209,68,742
1210,68,743
1211,68,744
1212,70,745
1213,70,746
1214,70,747
1215,70,748
1216,70,749
1217,70,750
1218,70,751
1219,70,752
1220,72,753
1221,72,754
1222,72,755
1223,72,756
1224,72,757
1225,72,758
1226,72,759
1227,72,760
1228,72,761
1229,395,762
1230,395,767
1231,395,768
1232,395,777
1233,395,786
1234,395,800
1235,395,822
1236,395,860
1237,395,861
1238,395,875
1239,395,900
1240,395,945
1241,395,946
1242,395,959
1243,396,968
1244,396,1001
1248,396,1012
1249,396,1002
1250,396,1021
1251,396,1022
1252,396,1023
1254,396,1028
1255,396,1030
1256,396,1031
1257,396,1036
1258,396,1041
1361,396,1176
1362,396,1177
1363,396,1178
1365,396,1179
1366,396,1180
1369,499,1182
1370,499,1183
1371,499,1184
1372,499,1185
1373,499,1186
1374,499,1187
1375,499,1188
1376,499,1189
1377,499,1190
1379,499,1192
1380,499,1193
1381,499,1194
