ID,MapName_lang
0,Reinos do Leste
1,Kalimdor
13,Art Team Map
25,Scott Test
30,Vale Alterac
33,Bastilha da Presa Negra
34,Cárcere de Ventobravo
35,<unused>StormwindPrison
36,Minas Mortas
37,Cratera de Azshara
42,Teste de Collin
43,Caverna Ululante
44,<unused> Monastery
47,Urzal dos Tuscos
48,Profundezas Negras
70,Uldaman
90,Gnomeregan
109,Templo Submerso
129,Urzal dos Mortos
169,Sonho Esmeralda
189,Monastério Escarlate de Outrora
209,Zul'Farrak
229,Pico da Rocha Negra Inferior
230,Abismo Rocha Negra
249,Covil de Onyxia
269,Abertura do Portal Negro
289,Scolomântia ANTIGO
309,Antiga Zul'Gurub
329,Stratholme
349,Maraudon
369,Metrô Correfundo
389,Cavernas Ígneas
409,Núcleo Derretido
429,Gládio Cruel
449,Quartel JxJ da Aliança
450,Quartel JxJ da Horda
451,Área em Desenvolvimento
469,Covil Asa Negra
489,Ravina Brado Guerreiro Clássica
509,Ruínas de Ahn'Qiraj
529,Bacia Arathi Clássica
530,Terralém
531,Templo de Ahn'Qiraj
532,Karazhan
533,Naxxramas
534,A Batalha pelo Monte Hyjal
540,Cidadela Fogo do Inferno: Salões Despedaçados
542,Cidadela Fogo do Inferno: Fornalha de Sangue
543,Cidadela Fogo do Inferno: Muralha
544,Covil de Magtheridon
545,Presacurva: Câmara dos Vapores
546,Presacurva: Brejo Oculto
547,Presacurva: Pátio dos Escravos
548,Presacurva: Caverna do Serpentário
550,Bastilha da Tormenta
552,Bastilha da Tormenta: Arcatraz
553,Bastilha da Tormenta: Jardim Botânico
554,Bastilha da Tormenta: Mecanar
555,Auchindoun: Labirinto Soturno
556,Auchindoun: Salões dos Sethekk
557,Auchindoun: Tumbas de Mana
558,Auchindoun: Catacumbas Auchenai
559,Arena de Nagrand (antiga)
560,A Fuga de Forte do Desterro
562,zzOldBlade's Edge Arena
564,Templo Negro
565,Covil de Gruul
566,Olho da Tormenta
568,Zul'Aman
571,Nortúndria
572,Ruínas de Lordaeron
573,TesteExterior
574,Bastilha Utgarde
575,Pináculo Utgarde
576,Nexus
578,Óculus
580,Nascente do Sol
582,Transporte: Rut'theran para Auberdine
584,Transporte: Menethil para Theramore
585,Terraço dos Magísteres
586,Transporte: Exodar para Auberdine
587,Transporte: Barco de Plumaluna
588,Transporte: Menethil para Auberdine
589,Transporte: Orgrimmar para Grom'Gol
590,Transporte: Grom'gol para Cidade Baixa
591,Transporte: Cidade Baixa para Orgrimmar
592,Transporte: Teste da Tundra Boreana
593,Transporte: Angra do Butim para Vila Catraca
594,Transporte: Santa Misericórdia do Fiorde Uivante (Missão)
595,Expurgo de Stratholme
596,Transporte: Naglfar
597,Teste de Craig
598,Sunwell Fix (Unused)
599,Salões Rochosos
600,Bastilha Drak'Tharon
601,Azjol-Nerub
602,Salões Relampejantes
603,Ulduar
604,Gundrak
605,Área em Desenvolvimento (texturas não pesadas)
606,QA e DVD
607,Baía dos Ancestrais
608,Castelo Violeta
609,Fortaleza de Ébano
610,Transporte: Tirisfal para Porto Vendeta
612,Transporte: Menethil para Valgarde
613,Transporte: Orgrimmar para Fortaleza Brado Guerreiro
614,Transporte: Ventobravo para Bastilha Valentia
615,Santuário Obsidiano
616,Olho da Eternidade
617,Esgotos de Dalaran
618,Ringue dos Valorosos
619,Ahn'kahet: O Velho Reino
620,Transporte: Moa'ki para Unu'pe
621,Transporte: Moa'ki para Kamagua
622,Transporte: Martelo de Orgrim
623,Transporte: O Rompe-céus
624,Abóbada de Arcavon
627,Unused (DELETE ME)
628,Ilha da Conquista
631,Cidadela da Coroa de Gelo
632,Forja das Almas
637,Exterior do Oceano Abissal
638,Guilnéas
641,Transporte: Aeronave da Aliança do CB
642,Transporte: Aeronave da Horda do CB
643,Trono das Marés
644,Salões Primordiais
645,Caverna Rocha Negra
646,Geodomo
647,Transporte: Orgrimmar para Penhasco do Trovão
648,Ilhas Perdidas
649,Prova do Cruzado
650,Prova do Campeão
651,ElevatorSpawnTest
654,Guilnéas3
655,GuilnéasFase1
656,GuilnéasFase2
657,Pináculo do Vórtice
658,Fosso de Saron
659,Erupção do Vulcão das Ilhas Perdidas
660,Teto de Geodomo
661,Cidade Portátil das Ilhas Perdidas
662,Transporte: Barco da Aliança de Vashj'ir
668,Salões da Reflexão
669,Descenso do Asa Negra
670,Grim Batol
671,Bastião do Crepúsculo
672,Transporte: O Rompe-céus (Raide Cidadela da Coroa de Gelo)
673,Transporte: Martelo de Orgrim (Raide Cidadela da Coroa de Gelo)
674,Transporte: Barco para Vashj'ir
712,Transporte: O Rompe-céus (Masmorra MdG)
713,Transporte: Martelo de Orgrim (Masmorra MdG)
718,Transporte: Vigoroso Vento (Raide Cidadela da Coroa de Gelo)
719,Monte Hyjal Fase 2
720,Terras do Fogo
721,Terreno 3 das Terras do Fogo
723,Ventobravo
724,Santuário Rubi
725,Litocerne
726,Montes Gêmeos
727,Minas Estilhaço Prateado
728,A Batalha por Guilnéas (Mapa da Cidade Velha)
730,Zona da Voragem
731,Bomba das Torres de Pedra
732,Tol Barad
734,Terraço de Ahn'Qiraj
736,Fase da Presa do Dragão no Planalto do Crepúsculo
738,Barco para Vashj'ir (Orgrimmar -> Vashj'ir)
739,Submarino de Vashj'ir - Horda
740,Submarino de Vashj'ir - Aliança
741,Transporte da Horda no Planalto do Crepúsculo
742,Submarino de Vashj'ir - Horda - Circulandoo Oceano Abissal
743,Submarino de Vashj'ir - Aliança - Circulando o Oceano Abissal
746,Fase Oásis em Uldum
747,Transporte: Belonave do Geodomo
748,Transporte: Elevador Onyxia/Nefarian
749,Transporte: Belonave Móvel de Guilnéas
750,Transporte: Belonave Estática de Guilnéas
751,Cristarrubra - Bomba de Orc
752,Cristarrubra - Fase Um da Ponte
753,Cristarrubra - Fase Dois da Ponte
754,Trono dos Quatro Ventos
755,Cidade Perdida dos Tol'vir
757,Guarnição Baradin
759,Entrada Defasada de Uldum
760,Entrada Defasada do Planalto do Crepúsculo
761,A Batalha por Guilnéas
762,Zepelim 1 do Planalto do Crepúsculo
763,Zepelim 2 do Planalto do Crepúsculo
764,Uldum - Fase Acampamento Destruído
765,Zepelim de Ataque dos Krazzodutos
766,Transporte: Belonave Móvel de Guilnéas 02
767,Transporte: Belonave Móvel de Guilnéas 03
859,Zul'Gurub
860,Ilha Errante
861,Front Ígneo
870,Pandária
930,Um Lugar Sombrio
938,Fim dos Tempos
939,Nascente da Eternidade
940,Hora do Crepúsculo
951,Nexus Lendária
959,Monastério Shado-pan
960,Templo da Serpente de Jade
961,Cervejaria Malte do Trovão
962,Portal do Sol Poente
967,Alma Dragônica
968,Olho da Tormenta Ranqueado
971,Fase de Hub da Aliança Floresta de Jade
972,Fase de Campo de Batalha Floresta de Jade
974,Feira de Negraluna
975,Nave Tartaruga Fase 01
976,Nave Tartaruga Fase 02
977,Combate contra o Asa da Morte na Voragem
980,Arena Tol'viron
994,Palácio Mogu'shan
995,Profundezas [NÃO USADO]
996,Terraço da Primavera Eterna
998,Templo de Kotmogu
999,Queda de Theramore (H)
1000,Queda de Theramore (A)
1001,Salões Escarlates
1004,Monastério Escarlate
1005,Tempestade Cervejeira
1007,Scolomântia
1008,Galerias Mogu'shan
1009,Coração do Medo
1010,CTF3
1011,Cerco ao Templo Niuzao
1014,Pico da Serenidade
1019,Ruínas de Theramore
1024,Aldeia Rocha Verde
1028,(UNUSED) Scenario: Mogu Ruins
1029,(UNUSED) Scenario: Mogu Crypt
1030,Cripta dos Reis Esquecidos
1031,Arena da Aniquilação
1032,Batalha de Mascotes - Floresta de Jade
1035,Templo de Kotmogu
1043,Arena de Brig'ga Fea
1048,Ungá Ingô
1049,(UNUSED) Scenario: Black Ox Temple
1050,Ataque a Zan'vess
1051,Festival da Cerveja da Lua
1060,Level Design Land - Dev Only
1061,Área de Missões Diárias da Praia da Horda
1062,Área de Missões Diárias da Praia da Aliança
1064,Área Diária da Ilha Mogu
1066,Stormwind Gunship Pandaria Start Area
1074,Orgrimmar Gunship Pandaria Start
1075,Fase da Queda de Theramore
1076,Área Inicial da Horda - Floresta de Jade
1095,Adaga no Escuro
1098,Trono do Trovão
1099,Cenário da Batalha Naval
1101,Defesa da Taberna CB
1102,Ponto de Dominação
1103,Ancoradouro do Leão
1104,Um Pouco de Paciência
1105,Desfiladeiro do Vendaval (Legado)
1106,Cenário Jaina Dalaran
1107,Fenda Chagamedo
1112,Em Busca da Colheita Negra
1113,Transporte: CarrosseldeNegraluna
1116,Draenor
1120,Centro da Horda do Rei Trovão
1121,Centro da Aliança da Ilha do Trovão
1122,Cerco à Cidade - Progressão do Cenário da Ilha Mogu
1123,Forja do Relâmpago - Progressão do Cenário da Ilha Mogu
1124,Estaleiro - Progressão do Cenário da Ilha Mogu
1125,Centro da Aliança - Progressão do Cenário da Ilha Mogu
1126,Eventos de Progressão da Ilha Mogu
1127,Portão Final - Progressão do Cenário da Ilha Mogu
1128,Eventos da Ilha Mogu - Base da Horda
1129,Eventos da Ilha Mogu - Base da Aliança
1130,Sangue na Neve
1131,Os Segredos das Cavernas Ígneas
1132,Transporte: Piparote (Arena de Brig’ga Fea)
1133,Transporte: Navio Zandalari (Ilha Mogu)
1134,O Pico do Tigre
1135,Sala do Tesouro da Ilha Mogu
1136,Cerco a Orgrimmar
1144,Cenário Coração do Deus Antigo
1148,Campo de Testes
1152,FW Guarnição da Horda Nível 1
1153,FW Guarnição da Horda Nível 3
1154,FW Guarnição da Horda Nível 4
1155,Bastilha de Stromgarde
1157,Cenário de Meia Colina
1158,SMV Guarnição da Aliança Nível 1
1159,SMV Guarnição da Aliança Nível 3
1160,SMV Guarnição da Aliança Nível 4
1161,Torneio Celestial
1166,Campo de Batalha Pequeno A
1168,O Expurgo de Grommar - Scenario
1169,Campo de Batalha Pequeno B
1170,Confronto final dos Shado-Pan
1171,Campo de Batalha Pequeno D
1172,Transporte: Cerco a Orgrimmar (Aliança)
1173,Transporte: Cerco a Orgrimmar (Horda)
1175,Minas de Escória do Malho Sangrento
1176,Sepulcrário da Lua Negra
1179,Heróis de Warcraft
1181,PattyMack Test Garrison Bldg Map
1182,Auchindoun
1187,GOR Guarnição Aliança Nível 1
1188,GOR Guarnição Aliança Nível 2
1189,GOR Guarnição Aliança Level 3
1190,Fase da Barreira do Inferno
1191,Ashran
1192,Transporte: Trem de Gorgrond
1195,Docas de Ferro
1200,Cenário da Cidade de Ossos
1203,Cenário do Final de Fogofrio
1205,Fundição da Rocha Negra
1207,A batalha por Shattrath
1208,Central do Carrilcruel
1209,Beira-céu
1212,Guarnição - Aliança - Ferraria 3
1213,Guarnição - Aliança - Alquimia 1
1214,Guarnição - Aliança - Encantamento 3
1215,Guarnição - Aliança - Engenharia 3
1216,Guarnição - Aliança - Fazenda1
1217,Guarnição - Aliança - Escrivania 1
1218,Guarnição - Aliança - Joalheria 1
1219,Guarnição - Aliança - Couraria 1
1220,Ilhas Partidas
1221,Guarnição - Mina Aliança 1
1222,Guarnição - Mina Aliança 2
1223,Guarnição - Mina Aliança 3
1224,Guarnição - Estábulo Aliança 1
1225,Guarnição - Estábulo Aliança 2
1226,Guarnição - Estábulo Aliança 3
1227,Guarnição - Aliança - Alfaiataria 3
1228,Malho Imponente
1229,Guarnição - Aliança - Estalagem 1
1230,Guarnição - Aliança - Celeiro 1
1231,Transporte: Barcaça Mata-onda
1232,GOR Guarnição da Horda Nível 0
1233,GOR Guarnição da Horda Nível 3
1234,TAL Guarnição da Aliança Nível 0
1235,TAL Guarnição da Aliança Nível 3
1236,TAL Guarnição da Horda Nível 0
1237,TAL Guarnição da Horda Nível 3
1238,SOA Guarnição da Aliança Nível 0
1239,SOA Guarnição da Aliança Nível 3
1240,SOA Guarnição da Horda Nível 0
1241,SOA Guarnição da Horda Nível 3
1242,NAG Guarnição da Aliança Nível 0
1243,NAG Guarnição da Aliança Nível 3
1244,NAG Guarnição da Horda Nível 0
1245,NAG Guarnição da Horda Nível 3
1247,Guarnição - Aliança - Armaria 1
1248,Guarnição - Aliança - Quartel 1
1249,Guarnição - Aliança - Engenharia 1
1250,Aliança - Guarnição - Jardim de Herborismo 1 (UNUSED)
1251,Aliança - Guarnição - Estalagem 1 NÃO USAR
1252,Guarnição - Aliança - Serraria 1
1253,Guarnição - Aliança - Torre dos Magos 1
1254,Guarnição - Aliança - Arena de Pugilato 1
1255,Guarnição - Aliança - Depósito de Ferro-velho 1
1256,Guarnição - Aliança - Armazém 1
1257,Guarnição - Aliança - Posto Comercial 1
1258,Guarnição - Aliança - Alfaiataria 1
1259,Guarnição - Aliança - Encantamento 1
1260,Guarnição - Aliança - Ferraria 1
1261,Guarnição - Aliança - Plantação Pequena
1262,Guarnição - Aliança - Plantação Média
1263,Guarnição - Aliança - Plantação Grande
1264,Propland - Dev Only
1265,Introdução à Selva de Tanaan
1266,Cenário de Círculo Sangrento
1268,Confronto de Teron'gor
1270,Área em Desenvolvimento 3
1273,Nagrand - Acampamento da Guarnição - Estábulo2
1277,Defesa de Karabor
1278,Guarnição - Horda - Quartel 1
1279,Floretérnia
1280,Costa Sul x Serraria Tarren
1281,Guarnição - Horda - Alquimia 1
1282,Guarnição - Horda - Armaria 1
1283,Guarnição - Horda - Celeiro 1
1284,Guarnição - Horda - Ferraria 1
1285,Guarnição - Horda - Encantamento 1
1286,Guarnição - Horda - Engenharia 1
1287,Guarnição - Horda - Estalagem 1
1288,Guarnição - Horda - Escrivania 1
1289,Guarnição - Horda - Joalheria 1
1290,Guarnição - Horda - Couraria 1
1291,Guarnição - Horda - Serraria 1
1292,Guarnição - Aliança - Torre dos Magos 1
1293,Guarnição - Horda - Mina 1
1294,Guarnição - Horda - Estábulo 1
1295,Guarnição - Horda - Depósito de Ferro-velho 1
1296,Guarnição - Horda - Arena de Pugilato 1
1297,Guarnição - Horda - Estábulo 1
1298,Guarnição - Horda - Armazém 1
1299,Guarnição - Horda - Alfaiataria 1
1300,Guarnição - Horda - Posto Comercial 1
1301,Guarnição - Horda - Oficina 1
1302,Guarnição - Aliança - Oficina 1
1303,Guarnição - Horda - Fazenda1
1304,Guarnição - Horda - Plot Large
1305,Guarnição - Horda - Plot Medium
1306,Guarnição - Horda - Plot Small
1307,Intro da Selva de Tanaan - Fase da Forja
1308,Guarnição - Horda - Pesca 1
1309,Guarnição - Aliança - Pesca 1
1310,Expansão 5 QA Modelo de Mapa
1311,Área externa da guarnição - Arena - Horda (PRECISA DE WMO)
1312,Área externa da guarnição - Arena - Aliança (PRECISA DE WMO)
1313,Área externa da guarnição - Serraria - Aliança
1314,Área externa da guarnição - Serraria - Horda
1315,Área externa da guarnição - Armaria - Horda
1316,Área externa da guarnição - Armaria - Aliança
1317,Área externa da guarnição - Torre dos Magos - Horda
1318,Área externa da guarnição - Torre dos Magos - Aliança
1319,Área externa da guarnição - Estábulos - Horda
1320,Área externa da guarnição - Estábulos - Aliança
1321,Área externa da guarnição - Oficina - Horda
1322,Área externa da guarnição - Oficina - Aliança
1323,Área externa da guarnição - Estalagem - Horda
1324,Área externa da guarnição - Estalagem - Aliança
1325,Área externa da guarnição - Posto Comercial - Horda
1326,Área externa da guarnição - Posto Comercial - Aliança
1327,"Área externa da guarnição - Lote de construção, médio - Horda"
1328,"Área externa da guarnição - Lote de construção, médio - Aliança"
1329,Cenário de Grommashar
1330,FW Guarnição da Horda Nível 2
1331,SMV Guarnição da Aliança Nível 2
1332,Guarnição - Horda - Quartel 2
1333,Guarnição - Horda - Armaria 2
1334,Guarnição - Horda - Celeiro 2
1335,Guarnição - Horda - Estalagem 2
1336,Guarnição - Horda - Serraria 2
1337,Guarnição - Aliança - Torre dos Magos 2
1338,Guarnição - Horda - Estábulo 2
1339,Guarnição - Horda - Estábulo 2
1340,Guarnição - Horda - Posto Comercial 2
1341,Guarnição - Horda - Oficina 2
1342,Guarnição - Horda - Quartel 3
1343,Guarnição - Horda - Armaria 3
1344,Guarnição - Horda - Celeiro 3
1345,Guarnição - Horda - Estalagem 3
1346,Guarnição - Aliança - Torre dos Magos 3
1347,Guarnição - Horda - Estábulo 3
1348,Guarnição - Horda - Estábulo 3
1349,Guarnição - Horda - Posto Comercial 3
1350,Guarnição - Horda - Oficina 3
1351,Guarnição - Aliança - Grande - Construção
1352,Guarnição - Aliança - Médio - Construção
1353,Guarnição - Horda - Grande - Construção
1354,Guarnição - Horda - Médio - Construção
1358,Pico da Rocha Negra Superior
1361,Guarnição - Aliança - Torre dos Magos 2
1362,Guarnição - Aliança - Torre dos Magos 3
1363,Guarnição - Horda - Mina 2
1364,Guarnição - Horda - Mina 3
1367,Guarnição - Aliança - Oficina 2
1368,Guarnição - Aliança - Oficina 3
1369,Guarnição - Aliança - Serraria 2
1370,Guarnição - Aliança - Serraria 3
1371,Guarnição - Horda - Pequeno - Construção
1372,Guarnição - Aliança - Pequeno - Construção
1374,Missão de Auchindoun
1375,Guarnição - Aliança - Alquimia 2
1376,Guarnição - Aliança - Alquimia 3
1377,Guarnição - Aliança - Ferraria 2
1378,Guarnição - Aliança - Encantamento 2
1379,Guarnição - Aliança - Engenharia 2
1380,Guarnição - Aliança - Escrivania 2
1381,Guarnição - Aliança - Escrivania 3
1382,Guarnição - Aliança - Joalheria 2
1383,Guarnição - Aliança - Joalheria 3
1384,Guarnição - Aliança - Couraria 2
1385,Guarnição - Aliança - Couraria 3
1386,Guarnição - Aliança - Alfaiataria 2
1387,Guarnição - Aliança - Armazém 2
1388,Guarnição - Aliança - Armazém 3
1389,Guarnição - Horda - Armazém 2
1390,Guarnição - Horda - Armazém 3
1391,Guarnição - Aliança - Depósito de Ferro-velho 2
1392,Guarnição - Aliança - Depósito de Ferro-velho 3
1393,Guarnição - Horda - Serraria 3
1394,Guarnição - Aliança - Arena de Pugilato 2
1395,Guarnição - Aliança - Arena de Pugilato 3
1396,Guarnição - Aliança - Posto Comercial 2
1397,Guarnição - Aliança - Posto Comercial 3
1398,Guarnição - Aliança - Celeiro 2
1399,Guarnição - Aliança - Celeiro 3
1400,Guarnição - Aliança - Estalagem 2
1401,Guarnição - Aliança - Estalagem 3
1402,Final de Gorgrond
1403,Guarnição - Aliança - Quartel 2
1404,Guarnição - Aliança - Quartel 3
1405,Guarnição - Aliança - Armaria 2
1406,Guarnição - Aliança - Armaria 3
1407,zzOld
1409,Guarnição - Horda - Arena de Pugilato 2
1410,Guarnição - Horda - Arena de Pugilato 3
1411,Guarnição - Horda - Alquimia 2
1412,Guarnição - Horda - Alquimia 3
1413,Guarnição - Horda - Ferraria 2
1414,Guarnição - Horda - Ferraria 3
1415,Guarnição - Horda - Encantamento 2
1416,Guarnição - Horda - Encantamento 3
1417,Guarnição - Horda - Escrivania 2
1418,Guarnição - Horda - Escrivania 3
1419,Guarnição - Horda - Couraria 2
1420,Guarnição - Horda - Couraria 3
1421,Guarnição - Horda - Joalheria 2
1422,Guarnição - Horda - Joalheria 3
1423,Guarnição - Horda - Alfaiataria 2
1424,Guarnição - Horda - Alfaiataria 3
1425,Guarnição - Horda - Depósito de Ferro-velho 2
1426,Guarnição - Horda - Depósito de Ferro-velho 3
1427,PattyMack Teste - Construção da Guarnição - Mapa
1429,Guarnição - Horda - Engenharia 2
1430,Guarnição - Horda - Engenharia 3
1431,Coliseu
1432,Guarnição - Horda - Pesca 2
1433,Guarnição - Horda - Pesca 3
1434,Guarnição - Aliança - Pesca 2
1435,Guarnição - Aliança - Pesca 3
1437,Guarnição - Aliança - Estábulo de Mascotes 1
1438,Guarnição - Aliança - Estábulo de Mascotes 2
1439,Guarnição - Aliança - Estábulo de Mascotes 3
1440,Guarnição - Aliança - Enfermaria 1
1441,Guarnição - Aliança - Enfermaria 2
1442,Guarnição - Aliança - Enfermaria 3
1446,"Área externa da guarnição - Lote de construção, grande - Aliança"
1447,"Área externa da guarnição - Lote de construção, grande - Horda"
1448,Cidadela Fogo do Inferno
1451,Teste da Legião de Tanaan
1453,Flagelo da Vila Norte
1454,The Broken Shore (old - delete)
1455,Gume da Realidade
1456,Olho de Azshara
1457,Masmorra de Teste
1458,Covil de Neltharion
1459,Transporte: A Montanha de Ferro
1460,Cenário da Costa Partida
1461,Cenário de Azsuna
1462,Pedra de Illidan
