ID,Description_lang,TierID,Flags,ColumnIndex,ClassID,SpecID,SpellID,OverridesSpellID,CategoryMask[0],CategoryMask[1]
15757,,3,0,0,1,71,29838,0,0,0
15759,,0,0,1,1,73,275334,0,0,0
15760,,0,0,0,1,73,316733,0,0,0
15774,,0,0,2,1,73,236279,20243,0,0
16025,,1,0,2,8,62,236457,0,0,0
16037,,6,0,2,1,72,280772,0,0,0
17565,,0,0,0,2,65,196926,0,0,0
17567,,0,0,1,2,65,223306,0,0,0
17569,,0,0,2,2,0,114158,0,0,0
17575,,1,0,1,2,65,183778,0,0,0
17577,,1,0,2,2,0,114165,0,0,0
17593,,3,0,2,2,65,214202,0,0,0
17597,,4,0,0,2,0,223817,0,0,0
17599,,4,0,1,2,0,105809,0,0,0
17601,,4,0,2,2,0,152262,0,0,0
18569,,0,0,0,11,105,207383,0,0,0
18570,,1,0,1,11,0,108238,0,0,0
18571,$@spelldesc132302,1,0,2,11,0,102401,0,0,0
18572,,0,0,2,11,105,102351,0,0,0
18574,,0,0,1,11,105,50464,0,0,0
18576,,3,0,1,11,0,102359,175682,0,0
18577,,3,0,2,11,0,319454,175682,0,0
18579,,4,0,1,11,103,52610,0,0,0
18580,,4,0,0,11,102,114107,0,0,0
18585,,5,0,1,11,105,207385,0,0,0
19138,,2,0,2,1,71,772,0,0,0
19140,,4,0,2,1,72,335070,0,0,0
19165,,0,0,0,6,250,221536,0,0,0
19166,,0,0,1,6,250,206931,0,0,0
19218,,1,0,0,6,250,194662,0,0,0
19219,,1,0,1,6,250,273946,0,0,0
19220,,1,0,2,6,250,274156,0,0,0
19221,,2,0,0,6,250,206974,0,0,0
19226,,4,0,1,6,250,206970,0,0,0
19227,,4,0,0,6,250,273952,0,0,0
19228,,4,0,2,6,250,212552,0,0,0
19230,,5,0,0,6,250,273953,0,0,0
19231,,5,0,1,6,250,48743,0,0,0
19232,,5,0,2,6,250,195679,0,0,0
19233,,0,0,0,4,261,193537,0,0,0
19234,,0,0,1,4,261,343160,0,0,0
19235,,0,0,2,4,261,200758,53,0,0
19237,,1,0,1,4,260,256188,0,0,0
19238,,1,0,2,4,260,196922,0,0,0
19239,,2,0,0,4,0,14983,0,0,0
19240,,2,0,1,4,0,193531,0,0,0
19241,,2,0,2,4,0,137619,0,0,0
19245,,4,0,0,4,259,154904,0,0,0
19249,,5,0,1,4,261,193539,0,0,0
19250,,5,0,2,4,260,343142,0,0,0
19259,,1,0,0,7,0,108283,0,0,0
19260,,2,0,1,7,263,974,0,0,0
19262,,0,0,0,7,264,200072,0,0,0
19263,,0,0,1,7,264,200071,0,0,0
19264,,0,0,2,7,264,73685,0,0,0
19265,,5,0,0,7,264,280614,0,0,0
19266,,5,0,1,7,262,117013,0,0,0
19269,,4,0,1,7,264,192088,0,0,0
19271,,3,0,0,7,262,16166,0,0,0
19272,,3,0,1,7,262,192249,198067,0,0
19273,,3,0,2,7,262,192222,0,0,0
19275,,2,0,0,7,0,260878,0,0,0
19279,,3,0,0,9,265,196226,0,0,0
19280,,2,0,0,9,0,219272,0,0,0
19281,,6,0,1,9,265,264000,0,0,0
19283,,1,0,0,11,0,252216,1850,0,0
19284,,6,0,0,9,0,215941,0,0,0
19285,,2,0,1,9,0,111400,0,0,0
19286,,2,0,2,9,0,108416,0,0,0
19290,,0,0,0,9,266,264078,0,0,0
19291,,4,0,1,9,0,6789,0,0,0
19292,,3,0,1,9,0,205179,0,0,0
19293,,6,0,2,9,265,113860,0,0,0
19295,,5,0,2,9,0,108503,0,0,0
19302,,1,0,2,10,0,116841,0,0,0
19304,,1,0,0,10,0,115173,0,0,0
19347,,2,0,0,3,0,199921,0,0,0
19348,,2,0,1,3,0,270581,0,0,0
19357,,5,0,0,3,253,199530,0,0,0
19361,,3,0,1,3,255,162488,0,0,0
19676,,1,0,0,1,0,103827,0,0,0
19752,,0,0,0,5,0,193134,0,0,0
19753,,0,0,1,5,257,200128,0,0,0
19754,,0,0,2,5,257,341997,0,0,0
19755,,2,0,2,5,0,129250,0,0,0
19758,,1,0,2,5,0,121536,0,0,0
19759,,3,0,0,5,256,196704,0,0,0
19760,,5,0,1,5,0,110744,0,0,0
19761,,3,0,2,5,0,204263,0,0,0
19763,,5,0,2,5,0,120517,0,0,0
19764,,4,0,0,5,257,109186,0,0,0
19765,,4,0,1,5,0,197419,0,0,0
19766,,4,0,2,5,0,314867,0,0,0
19767,,5,0,0,5,0,193157,0,0,0
19769,,3,0,1,5,256,205367,0,0,0
19771,,2,0,1,10,269,261947,0,0,0
19818,,1,0,1,10,0,115008,109132,0,0
19819,,5,0,0,10,268,196730,0,0,0
19820,,0,0,1,10,0,115098,0,0,0
19823,,0,0,0,10,270,197900,0,0,0
19992,,2,0,2,10,268,115399,0,0,0
19993,,3,0,0,10,0,264348,0,0,0
19994,,3,0,1,10,0,115315,0,0,0
19995,,3,0,2,10,0,116844,0,0,0
20173,,4,0,1,10,0,122783,0,0,0
20174,,4,0,0,10,268,280515,0,0,0
20175,,4,0,2,10,0,122278,0,0,0
20184,,5,0,1,10,268,116847,0,0,0
20185,,0,0,2,10,0,123986,0,0,0
21144,,6,0,1,8,62,210805,0,0,0
21145,,6,0,2,8,62,321387,0,0,0
21180,,1,0,1,9,265,196103,0,0,0
21183,,6,0,0,5,256,238063,0,0,0
21184,,6,0,1,5,0,109964,47536,0,0
21186,,6,0,0,4,259,255544,0,0,0
21188,,6,0,2,4,261,277925,0,0,0
21191,,6,0,2,10,269,152173,137639,0,0
21193,,6,0,1,11,102,202770,0,0,0
21198,,6,0,0,7,262,260895,0,0,0
21199,,6,0,1,7,264,197995,0,0,0
21201,,6,0,0,2,65,325966,0,0,0
21202,,6,0,1,2,66,204074,0,0,0
21203,,6,0,2,2,65,200025,53563,0,0
21204,,6,0,0,1,71,152278,0,0,0
21207,,6,0,0,6,250,114556,0,0,0
21208,,6,0,1,6,250,205723,0,0,0
21209,,6,0,2,6,250,194844,0,0,0
21630,,6,0,0,8,0,155147,0,0,0
21631,,6,0,0,8,63,155148,0,0,0
21632,,6,0,0,8,64,155149,0,0,0
21633,,6,0,2,8,63,153561,0,0,0
21634,,6,0,2,8,64,199786,0,0,0
21636,,6,0,0,5,257,196985,0,0,0
21637,,6,0,0,5,258,341240,0,0,0
21644,,6,0,1,5,257,200183,0,0,0
21646,,6,0,0,11,103,236068,0,0,0
21648,,6,0,0,11,102,343647,0,0,0
21649,,6,0,1,11,103,319439,0,0,0
21651,,6,0,1,11,105,155675,0,0,0
21653,,6,0,2,11,103,274837,0,0,0
21655,,6,0,2,11,102,274281,0,0,0
21667,,6,0,2,1,71,152277,227847,0,0
21671,,6,0,1,2,65,156910,0,0,0
21675,,6,0,2,7,262,114050,0,0,0
21694,,1,0,1,9,266,264130,0,0,0
21695,,1,0,1,9,267,266134,0,0,0
21702,,4,0,2,11,0,102560,194223,0,0
21704,,4,0,2,11,103,102543,106951,0,0
21705,,4,0,1,11,105,200390,0,0,0
21706,,4,0,1,11,102,202345,0,0,0
21707,,4,0,1,11,104,203964,0,0,0
21708,,4,0,0,11,103,158476,0,0,0
21709,,4,0,0,11,104,158477,0,0,0
21710,,4,0,0,11,105,158478,0,0,0
21711,,5,0,1,11,103,202028,213764,0,0
21712,,5,0,1,11,102,202354,0,0,0
21713,,5,0,1,11,104,203965,0,0,0
21714,,5,0,0,11,103,285564,0,0,0
21716,,5,0,0,11,105,197073,0,0,0
21717,,5,0,2,9,266,111898,0,0,0
21718,,5,0,0,5,258,341374,0,0,0
21719,,5,0,1,5,258,200174,34433,0,0
21720,,5,0,2,5,258,263165,0,0,0
21750,,3,0,0,5,257,196704,0,0,0
21752,,3,0,2,5,258,64044,0,0,0
21754,,4,0,2,5,257,321377,0,0,0
21755,,4,0,2,5,258,205385,0,0,0
21778,,3,0,0,11,0,5211,175682,0,0
21811,,2,0,2,2,0,115750,0,0,0
21854,,0,0,0,12,577,203550,0,0,0
21857,,1,0,0,12,577,258876,0,0,0
21862,,2,0,2,12,577,342817,0,0,0
21863,,3,0,0,12,577,204909,0,0,0
21864,,3,0,1,12,577,205411,0,0,0
21865,,3,0,2,12,577,196555,0,0,0
21866,,4,0,0,12,577,258887,0,0,0
21867,,4,0,1,12,577,206416,0,0,0
21868,,4,0,2,12,577,258860,0,0,0
21869,,5,0,0,12,577,206477,0,0,0
21870,,5,0,1,12,577,203556,0,0,0
21900,,6,0,0,12,577,213410,0,0,0
21901,,6,0,1,12,577,206476,0,0,0
21902,,6,0,2,12,581,320341,0,0,0
21963,,1,0,2,7,264,320746,0,0,0
21966,,4,0,2,7,0,192077,0,0,0
21968,,5,0,2,7,0,157153,5394,0,0
21969,,6,0,0,7,264,157154,0,0,0
21970,,6,0,0,7,263,262624,0,0,0
21971,,5,0,1,7,264,207778,0,0,0
21972,,6,0,2,7,263,114051,0,0,0
21973,,5,0,0,7,263,192246,0,0,0
21976,,1,0,2,5,258,288733,0,0,0
21977,,3,0,1,5,257,200199,0,0,0
21978,,6,0,1,5,258,345218,0,0,0
21979,,6,0,2,5,258,319952,0,0,0
21986,,6,0,1,3,253,199532,0,0,0
21990,,5,0,0,4,260,256170,0,0,0
21997,,1,0,0,3,255,264332,0,0,0
21998,,3,0,2,3,254,342049,185358,0,0
22002,,5,0,1,3,253,120360,0,0,0
22013,,3,0,0,6,250,206967,0,0,0
22014,,3,0,1,6,250,205727,0,0,0
22015,,3,0,2,6,250,206940,0,0,0
22016,,0,0,0,6,251,253593,0,0,0
22017,,0,0,1,6,251,194878,0,0,0
22018,,0,0,2,6,251,281208,0,0,0
22019,,1,0,0,6,251,207104,0,0,0
22020,,1,0,1,6,251,207061,0,0,0
22021,,1,0,2,6,251,57330,0,0,0
22023,,6,0,0,6,251,207126,0,0,0
22024,,0,0,0,6,252,207272,0,0,0
22025,,0,0,1,6,252,194916,0,0,0
22026,,0,0,2,6,252,207311,55090,0,0
22027,,1,0,0,6,252,207264,0,0,0
22028,,1,0,1,6,252,207269,0,0,0
22029,,1,0,2,6,252,115989,0,0,0
22030,,6,0,0,6,252,276837,0,0,0
22038,,0,0,0,9,267,267115,0,0,0
22039,,0,0,0,9,265,108558,0,0,0
22040,,0,0,2,9,267,6353,0,0,0
22042,,3,0,1,9,266,264057,0,0,0
22043,,3,0,1,9,267,196408,0,0,0
22044,,1,0,0,9,265,196102,0,0,0
22045,,1,0,0,9,266,205145,0,0,0
22046,,3,0,2,9,265,278350,0,0,0
22047,,4,0,0,9,0,264874,0,0,0
22048,,0,0,1,9,266,267211,0,0,0
22089,,1,0,2,9,265,63106,0,0,0
22090,,0,0,1,9,267,196412,0,0,0
22093,,5,0,0,10,269,196740,0,0,0
22094,,2,0,1,5,0,123040,34433,0,0
22095,,2,0,1,5,257,200209,0,0,0
22096,,2,0,2,10,269,115288,0,0,0
22097,,2,0,1,10,268,242580,0,0,0
22098,,2,0,0,10,269,115396,0,0,0
22099,,2,0,0,10,268,325093,0,0,0
22101,,5,0,1,10,270,196725,0,0,0
22102,,5,0,2,10,269,325201,0,0,0
22103,,5,0,2,10,268,325153,0,0,0
22104,,6,0,1,10,268,325177,0,0,0
22105,,6,0,1,10,269,152175,0,0,0
22106,,6,0,0,10,268,196737,0,0,0
22107,,6,0,0,10,269,280197,0,0,0
22108,,6,0,2,10,268,196736,0,0,0
22109,,6,0,1,6,251,281238,0,0,0
22110,,6,0,1,6,252,49206,0,0,0
22114,,4,0,1,4,260,256165,0,0,0
22115,,4,0,2,4,0,131511,0,0,0
22118,,0,0,0,4,260,200733,0,0,0
22119,,0,0,1,4,260,196938,0,0,0
22120,,0,0,2,4,260,196937,0,0,0
22121,,3,0,0,4,260,193546,0,0,0
22122,,3,0,1,4,0,31230,0,0,0
22123,,3,0,2,4,0,79008,0,0,0
22125,,6,0,0,4,260,272026,0,0,0
22127,,2,0,2,7,0,265046,0,0,0
22128,,3,0,0,4,261,200759,0,0,0
22132,,6,0,0,4,261,196976,0,0,0
22133,,6,0,1,4,259,270061,0,0,0
22134,,2,0,1,6,250,317610,0,0,0
22135,,2,0,2,6,250,221699,0,0,0
22136,,0,0,1,5,258,321291,0,0,0
22144,,4,0,0,7,0,30884,0,0,0
22145,,5,0,0,7,262,262303,0,0,0
22149,,4,0,1,7,263,196884,0,0,0
22152,,3,0,0,7,264,207401,0,0,0
22153,,6,0,1,7,262,191634,0,0,0
22155,,2,0,0,11,102,202157,0,0,0
22156,,2,0,1,11,104,202155,0,0,0
22157,,2,0,1,11,102,197491,0,0,0
22158,,2,0,1,11,103,217615,0,0,0
22159,,2,0,2,11,0,197492,0,0,0
22160,,2,0,2,11,105,197491,0,0,0
22161,,5,0,0,5,256,204197,589,0,0
22163,,2,0,0,11,0,197488,0,0,0
22165,,5,0,2,11,102,202347,0,0,0
22166,,2,0,2,10,270,197908,0,0,0
22167,,2,0,1,10,270,210802,0,0,0
22168,,2,0,0,10,270,197915,0,0,0
22169,,6,0,1,10,270,274963,0,0,0
22170,,6,0,2,10,270,274909,0,0,0
22171,,3,0,2,7,263,333974,0,0,0
22172,,4,0,1,7,262,108281,0,0,0
22176,,1,0,0,2,65,157047,0,0,0
22179,,2,0,0,2,0,234299,0,0,0
22180,,2,0,1,2,0,20066,0,0,0
22183,,3,0,2,2,70,205191,0,0,0
22189,,5,0,0,2,66,315924,0,0,0
22190,,5,0,1,2,65,216331,31884,0,0
22214,,5,0,2,10,270,325197,322118,0,0
22215,,6,0,1,2,70,231895,31884,0,0
22218,,6,0,0,10,270,197895,0,0,0
22219,,3,0,1,10,270,198898,0,0,0
22220,,6,0,1,8,63,269650,0,0,0
22266,,1,0,1,3,253,199528,0,0,0
22267,,3,0,0,3,254,193533,0,0,0
22268,,4,0,0,3,0,266921,0,0,0
22269,,3,0,2,3,253,131894,0,0,0
22271,,5,0,2,3,255,269751,0,0,0
22272,,6,0,0,3,255,260331,0,0,0
22273,,6,0,0,3,253,191384,0,0,0
22274,,6,0,0,3,254,260404,0,0,0
22275,,0,0,0,3,255,268501,0,0,0
22276,,4,0,1,3,0,109215,0,0,0
22277,,3,0,0,3,255,260248,0,0,0
22278,,5,0,1,3,255,259387,186270,0,0
22279,,0,0,0,3,254,260309,0,0,0
22280,,0,0,1,3,253,267116,0,0,0
22282,,0,0,2,3,253,120679,0,0,0
22283,,0,0,1,3,255,265895,0,0,0
22286,,3,0,1,3,254,260367,0,0,0
22287,,5,0,2,3,254,260402,0,0,0
22288,,6,0,2,3,254,260243,0,0,0
22289,,0,0,2,3,254,131894,0,0,0
