ID,Description_lang,TierID,Flags,ColumnIndex,ClassID,SpecID,SpellID,OverridesSpellID,CategoryMask[0],CategoryMask[1]
22290,,1,0,2,3,253,53209,0,0,0
22291,,0,0,0,3,253,273887,0,0,0
22295,,6,0,2,3,253,321530,0,0,0
22296,,0,0,2,3,255,269737,0,0,0
22297,,1,0,2,3,255,212436,187708,0,0
22299,,3,0,2,3,255,131894,0,0,0
22300,,5,0,0,3,255,260285,0,0,0
22301,,6,0,1,3,255,271014,0,0,0
22308,,6,0,1,3,254,194595,0,0,0
22309,,6,0,1,8,64,205021,0,0,0
22310,,4,0,0,5,258,155271,0,0,0
22311,,4,0,1,5,258,199484,0,0,0
22312,,0,0,0,5,257,193155,0,0,0
22313,,0,0,1,5,256,265259,0,0,0
22314,,0,0,2,5,258,341273,0,0,0
22315,,1,0,0,5,0,64129,0,0,0
22316,,1,0,1,5,256,193063,0,0,0
22319,,1,0,0,2,70,203316,0,0,0
22322,,3,0,1,7,264,198838,0,0,0
22323,,3,0,2,7,264,207399,0,0,0
22324,,2,0,0,12,581,320331,0,0,0
22325,,1,0,0,5,257,238100,0,0,0
22326,,1,0,1,5,257,64129,0,0,0
22327,,4,0,1,5,257,32546,0,0,0
22328,,0,0,0,5,258,193195,0,0,0
22329,,0,0,2,5,256,214621,0,0,0
22330,,4,0,0,5,256,280391,0,0,0
22331,,1,0,0,4,0,14062,0,0,0
22332,,1,0,1,4,0,108208,0,0,0
22333,,1,0,2,4,261,108209,0,0,0
22335,,5,0,0,4,261,245687,0,0,0
22336,,5,0,2,4,261,238104,0,0,0
22337,,0,0,0,4,259,196864,0,0,0
22338,,0,0,1,4,0,193640,0,0,0
22339,,0,0,2,4,259,328085,0,0,0
22340,,3,0,0,4,259,280716,0,0,0
22343,,5,0,0,4,259,152152,0,0,0
22344,,5,0,2,4,259,200806,0,0,0
22347,,3,0,1,3,253,257944,0,0,0
22351,,5,0,2,7,263,197214,0,0,0
22352,,5,0,1,7,263,320137,0,0,0
22353,,0,0,2,7,263,117014,0,0,0
22354,,0,0,0,7,263,334046,0,0,0
22355,,0,0,1,7,263,262647,0,0,0
22356,,0,0,0,7,262,170374,0,0,0
22357,,0,0,1,7,262,333919,0,0,0
22358,,0,0,2,7,262,342243,0,0,0
22359,,6,0,2,7,264,114052,0,0,0
22360,,0,0,1,1,71,29725,0,0,0
22362,,4,0,2,1,71,845,0,0,0
22363,,0,0,0,11,103,202021,0,0,0
22364,,0,0,1,11,103,202031,0,0,0
22365,,0,0,2,11,103,155580,0,0,0
22366,,2,0,0,11,105,197632,0,0,0
22367,,2,0,1,11,105,197490,0,0,0
22370,,5,0,2,11,103,285381,0,0,0
22371,,0,0,2,1,71,260643,0,0,0
22372,,1,0,1,1,71,202168,34428,0,0
22378,,2,0,0,1,73,202560,0,0,0
22379,,2,0,0,1,72,206315,0,0,0
22380,,2,0,0,1,71,281001,0,0,0
22381,,2,0,1,1,72,335077,0,0,0
22382,,3,0,2,1,72,208154,0,0,0
22383,,4,0,0,1,72,335091,0,0,0
22384,,4,0,0,1,73,202561,0,0,0
22385,,0,0,0,11,102,202430,0,0,0
22386,,0,0,1,11,102,202425,0,0,0
22387,,0,0,2,11,102,205636,0,0,0
22388,,4,0,2,11,104,102558,50334,0,0
22389,,5,0,0,11,102,279620,0,0,0
22390,,5,0,2,11,104,155578,0,0,0
22391,,4,0,1,1,71,262161,167105,0,0
22392,,4,0,0,1,71,334779,0,0,0
22393,,4,0,1,1,72,215571,0,0,0
22394,,5,0,0,1,71,248621,0,0,0
22395,,5,0,0,1,73,202603,0,0,0
22396,,5,0,0,1,72,280392,0,0,0
22397,,5,0,1,1,71,107574,0,0,0
22398,,5,0,1,1,72,118000,0,0,0
22399,,5,0,2,1,71,262228,0,0,0
22400,,5,0,2,1,72,46924,0,0,0
22401,,5,0,2,1,73,228920,0,0,0
22402,,6,0,1,1,72,202751,0,0,0
22403,,6,0,0,11,105,274902,0,0,0
22404,,6,0,2,11,105,197721,0,0,0
22405,,6,0,0,1,72,152278,0,0,0
22406,,6,0,1,1,73,203177,0,0,0
22407,,6,0,1,1,71,262150,0,0,0
22409,,1,0,2,1,73,107570,0,0,0
22416,,0,0,2,12,577,232893,0,0,0
22418,,0,0,1,11,104,203962,0,0,0
22419,,0,0,0,11,104,203953,0,0,0
22420,,0,0,2,11,104,155835,0,0,0
22421,,4,0,2,11,105,33891,0,0,0
22422,,5,0,2,11,105,203651,0,0,0
22423,,5,0,0,11,104,203974,0,0,0
22425,,6,0,2,11,104,80313,0,0,0
22426,,6,0,0,11,104,204053,0,0,0
22427,,6,0,1,11,104,135288,0,0,0
22428,,0,0,0,2,66,152261,0,0,0
22431,,1,0,0,2,66,203776,0,0,0
22433,,3,0,0,2,0,114154,0,0,0
22434,,3,0,1,2,0,230332,0,0,0
22435,,3,0,2,2,66,204018,1022,0,0
22438,,5,0,1,2,66,204054,0,0,0
22440,,2,0,0,5,0,197045,0,0,0
22441,,3,0,0,3,253,257891,0,0,0
22442,,1,0,0,8,64,235297,0,0,0
22443,,1,0,1,8,0,212653,1953,0,0
22444,,2,0,0,8,0,1463,0,0,0
22445,,2,0,1,8,0,321358,0,0,0
22446,,4,0,0,8,64,235224,0,0,0
22447,,2,0,2,8,0,116011,0,0,0
22448,,4,0,1,8,0,205036,0,0,0
22449,,5,0,1,8,62,153626,0,0,0
22450,,3,0,0,8,63,205029,0,0,0
22451,,5,0,0,8,63,205037,0,0,0
22452,,3,0,0,8,64,205030,0,0,0
22453,,3,0,0,8,62,205028,0,0,0
22454,,5,0,0,8,64,270233,0,0,0
22455,,5,0,0,8,62,281482,0,0,0
22456,,0,0,0,8,63,205026,0,0,0
22457,,0,0,0,8,64,205027,0,0,0
22458,,0,0,0,8,62,236628,0,0,0
22459,,0,0,1,8,63,205020,0,0,0
22460,,0,0,1,8,64,205024,31687,0,0
22461,,0,0,1,8,62,264354,0,0,0
22462,,0,0,2,8,63,269644,0,0,0
22463,,0,0,2,8,64,157997,0,0,0
22464,,0,0,2,8,62,205022,0,0,0
22465,,3,0,1,8,63,235870,0,0,0
22466,,3,0,1,8,64,278309,0,0,0
22467,,3,0,1,8,62,342231,0,0,0
22468,,3,0,2,8,63,342344,0,0,0
22469,,3,0,2,8,64,257537,0,0,0
22470,,3,0,2,8,62,114923,0,0,0
22471,,4,0,2,8,0,113724,0,0,0
22472,,5,0,2,8,63,44457,0,0,0
22473,,5,0,2,8,64,153595,0,0,0
22474,,5,0,2,8,62,157980,0,0,0
22477,,3,0,0,9,266,267170,0,0,0
22479,,6,0,1,9,266,267215,0,0,0
22480,,3,0,0,9,267,270545,0,0,0
22483,,5,0,1,2,70,215661,0,0,0
22484,,5,0,2,2,65,248033,0,0,0
22487,,2,0,0,5,257,238136,0,0,0
22488,,3,0,2,1,73,275338,0,0,0
22489,,2,0,1,1,71,202316,0,0,0
22491,,0,0,2,1,72,215568,0,0,0
22493,,0,0,1,12,577,206478,0,0,0
22494,,2,0,1,12,577,347461,0,0,0
22495,,1,0,0,3,254,260228,0,0,0
22497,,1,0,1,3,254,120360,0,0,0
22498,,1,0,2,3,254,212431,0,0,0
22499,,4,0,2,3,0,109248,0,0,0
22500,,1,0,0,3,253,193532,0,0,0
22501,,0,0,1,3,254,271788,0,0,0
22502,,0,0,0,12,581,207550,0,0,0
22503,,0,0,1,12,581,207548,0,0,0
22504,,0,0,2,12,581,232893,0,0,0
22505,,1,0,0,12,581,207697,0,0,0
22507,,1,0,2,12,581,207739,0,0,0
22508,,3,0,0,12,581,217996,0,0,0
22509,,3,0,1,12,581,218612,0,0,0
22510,,4,0,1,12,581,209281,0,0,0
22511,,4,0,2,12,581,202138,0,0,0
22512,,5,0,0,12,581,268175,0,0,0
22513,,5,0,1,12,581,321453,0,0,0
22515,,2,0,0,6,251,276079,0,0,0
22516,,2,0,0,6,252,273952,0,0,0
22517,,2,0,1,6,251,108194,0,0,0
22518,,2,0,1,6,252,276079,0,0,0
22519,,2,0,2,6,251,207167,0,0,0
22520,,2,0,2,6,252,108194,0,0,0
22521,,3,0,0,6,251,207142,0,0,0
22522,,3,0,0,6,252,194917,0,0,0
22523,,3,0,1,6,251,194909,0,0,0
22524,,3,0,1,6,252,276023,0,0,0
22525,,3,0,2,6,251,207230,0,0,0
22526,,3,0,2,6,252,343294,0,0,0
22527,,4,0,0,6,251,207200,0,0,0
22528,,4,0,0,6,252,207321,0,0,0
22529,,4,0,1,6,252,212552,0,0,0
22530,,4,0,1,6,251,212552,0,0,0
22531,,5,0,0,6,251,194912,0,0,0
22532,,5,0,0,6,252,277234,0,0,0
22533,,5,0,1,6,251,321995,0,0,0
22534,,5,0,1,6,252,319230,0,0,0
22535,,5,0,2,6,251,194913,0,0,0
22536,,5,0,2,6,252,152280,43265,0,0
22537,,6,0,2,6,251,152279,0,0,0
22538,,6,0,2,6,252,207289,0,0,0
22540,,2,0,2,12,581,247454,0,0,0
22541,,2,0,1,12,581,336639,0,0,0
22543,,6,0,0,12,581,209258,0,0,0
22544,,5,0,1,1,73,275336,0,0,0
22546,,4,0,0,12,581,207666,0,0,0
22547,,6,0,2,12,577,258925,0,0,0
22557,,0,0,1,2,70,267610,0,0,0
22558,,0,0,1,2,66,280373,0,0,0
22562,,2,0,2,5,257,196707,0,0,0
22590,,0,0,0,2,70,269569,0,0,0
22592,,1,0,1,2,70,231832,0,0,0
22604,,1,0,1,2,66,204023,0,0,0
22624,,0,0,0,1,71,262231,0,0,0
22625,,1,0,1,1,72,202168,34428,0,0
22626,,2,0,1,1,73,202743,0,0,0
22627,,3,0,1,1,0,202163,0,0,0
22628,,3,0,2,1,71,197690,0,0,0
22629,,1,0,1,1,73,275339,0,0,0
22631,,4,0,1,1,73,202095,0,0,0
22632,,0,0,0,1,72,346002,0,0,0
22633,,0,0,1,1,72,280721,0,0,0
22634,,6,0,2,2,70,343721,0,0,0
22636,,1,0,0,7,263,344357,0,0,0
22645,,6,0,2,2,66,204077,0,0,0
22765,,1,0,1,12,577,320374,0,0,0
22766,,1,0,1,12,581,227174,0,0,0
22767,,5,0,2,12,577,211881,0,0,0
22768,,5,0,2,12,581,263648,0,0,0
22769,,1,0,1,3,255,260241,0,0,0
22770,,3,0,2,12,581,263642,203782,0,0
22789,,1,0,2,1,71,107570,0,0,0
22799,,1,0,2,12,577,203555,162243,0,0
22800,,4,0,2,1,73,202168,34428,0,0
22904,,4,0,0,8,63,236058,0,0,0
22907,,4,0,0,8,62,235711,0,0,0
22909,,2,0,0,12,577,258881,0,0,0
22976,,6,0,2,5,256,246287,0,0,0
22977,,6,0,1,7,263,188089,0,0,0
23015,,5,0,1,4,259,193539,0,0,0
23022,,1,0,2,4,259,255989,0,0,0
23036,,4,0,1,4,261,277953,0,0,0
23037,,4,0,1,4,259,196861,0,0,0
23044,,5,0,2,3,253,201430,0,0,0
23063,,5,0,0,3,254,260393,0,0,0
23071,,1,0,0,8,63,235365,0,0,0
23072,,1,0,0,8,62,342249,0,0,0
23073,,1,0,2,8,64,108839,0,0,0
23074,,1,0,2,8,63,157981,0,0,0
23075,,6,0,1,4,260,271877,0,0,0
23077,,4,0,0,4,260,108216,0,0,0
23078,,4,0,0,4,261,257505,0,0,0
23086,,5,0,2,2,70,326734,0,0,0
23087,,5,0,2,2,66,183778,0,0,0
23089,,3,0,0,7,263,210853,0,0,0
23090,,3,0,1,7,263,334195,0,0,0
23091,,6,0,2,9,266,267217,0,0,0
23092,,6,0,2,9,267,113858,0,0,0
23093,,1,0,2,1,72,107570,0,0,0
23096,,3,0,0,1,73,203201,0,0,0
23097,,3,0,0,1,72,202224,0,0,0
23099,,6,0,2,1,73,280001,0,0,0
23100,,2,0,2,3,0,199483,0,0,0
23104,,5,0,1,3,254,321460,0,0,0
23105,,6,0,2,3,255,259391,0,0,0
23106,,0,0,0,10,0,196607,0,0,0
23107,,5,0,0,10,270,115313,0,0,0
23108,,1,0,0,7,262,273221,0,0,0
23109,,1,0,2,7,263,342240,0,0,0
23110,,2,0,1,7,264,51485,0,0,0
23111,,5,0,2,7,262,210714,0,0,0
23122,,5,0,1,10,269,116847,0,0,0
23125,,2,0,0,5,258,109142,0,0,0
23126,,2,0,1,5,258,238558,0,0,0
23127,,2,0,2,5,258,341385,0,0,0
23128,,5,0,1,4,260,193539,0,0,0
23137,,3,0,0,5,258,263716,0,0,0
23138,,0,0,2,9,266,267171,0,0,0
23139,,5,0,0,9,265,32388,0,0,0
23140,,0,0,1,9,265,334319,0,0,0
23141,,0,0,2,9,265,198590,686,0,0
23143,,3,0,2,9,267,152108,0,0,0
23144,,6,0,1,9,267,196447,0,0,0
23145,,6,0,2,5,257,265202,0,0,0
23146,,5,0,1,9,266,267216,0,0,0
23147,,5,0,0,9,266,215941,0,0,0
23148,,1,0,0,9,267,205148,0,0,0
23155,,5,0,0,9,267,205184,0,0,0
23156,,5,0,1,9,267,266086,0,0,0
23157,,1,0,2,9,267,17877,0,0,0
23158,,1,0,2,9,266,603,0,0,0
23159,,5,0,1,9,265,48181,0,0,0
23160,,3,0,2,9,266,264119,0,0,0
23161,,6,0,0,9,266,267214,0,0,0
23162,,2,0,0,7,262,260878,0,0,0
23163,,2,0,1,7,262,974,0,0,0
23164,,2,0,2,7,262,265046,0,0,0
23165,,2,0,0,7,263,260878,0,0,0
23166,,2,0,2,7,263,265046,0,0,0
23167,,5,0,0,2,70,85804,0,0,0
23174,,6,0,2,4,259,121411,0,0,0
23175,,6,0,2,4,260,51690,0,0,0
23176,,5,0,1,8,64,56377,0,0,0
23183,,6,0,1,4,261,280719,0,0,0
23190,,1,0,2,7,262,117014,0,0,0
23191,,5,0,0,2,65,53376,0,0,0
23258,,4,0,0,10,269,261767,0,0,0
23260,,2,0,2,1,73,118000,0,0,0
23362,,5,0,1,8,63,205023,0,0,0
23363,,4,0,1,10,268,122281,0,0,0
23364,,3,0,1,10,269,280195,0,0,0
23371,,4,0,0,10,270,122281,0,0,0
23372,,2,0,2,1,72,315720,0,0,0
23373,,4,0,2,6,0,48743,0,0,0
23374,,1,0,1,5,258,199855,0,0,0
23375,,3,0,1,5,258,205369,8122,0,0
23454,,0,0,2,6,250,219809,0,0,0
23455,,6,0,0,1,73,152278,0,0,0
23456,,6,0,0,2,70,317866,0,0,0
23457,,6,0,0,2,66,171648,0,0,0
23460,,1,0,1,7,262,320125,0,0,0
23461,,1,0,1,7,264,200076,0,0,0
23462,,1,0,1,7,263,201900,0,0,0
23463,,4,0,2,3,254,321468,0,0,0
23464,,6,0,1,12,581,326853,0,0,0
23465,,4,0,2,9,0,5484,0,0,0
23466,,1,0,2,2,70,326732,0,0,0
23467,,0,0,2,2,70,343527,0,0,0
23468,,1,0,2,2,66,327193,0,0,0
23469,,0,0,2,2,66,204019,53595,0,0
23470,,1,0,0,4,260,196924,0,0,0
