ID,Field_10_0_0_44649_001,CraftingDifficultyID,CraftedItemID,ItemBonusTreeID,CraftingDifficulty,Field_10_0_0_44649_005,CraftSkillBonusPercent,ReCraftSkillBonusPercent,InspirationSkillBonusPercent,Field_10_0_0_44649_009,Field_10_0_0_45141_011,FirstCraftFlagQuestID,FirstCraftTreasureID,CraftedTreasureID
1,0,1,0,0,30,0,0,0,0,0,0,0,0,0
2,0,1,0,0,325,0,0,0,0,0,0,71352,115755,0
6,0,2,192081,3535,325,0,0,0,0,0,0,71303,115754,0
7,0,1,0,0,325,0,0,0,0,0,0,71353,110591,0
8,0,1,0,0,325,0,0,0,0,0,0,71354,110591,0
9,0,1,0,0,200,0,0,0,0,0,0,71355,110591,0
10,0,2,189182,0,325,0,0,0,0,0,0,0,0,0
14,0,1,0,0,400,0,0,0,0,0,0,71264,115752,0
31,0,1,0,0,400,0,0,0,0,0,0,71265,115752,0
58,0,1,0,0,450,0,0,0,0,0,0,71266,115752,0
63,0,1,0,0,450,0,0,0,0,0,0,71267,115752,0
64,0,1,0,0,400,0,0,0,0,0,0,71268,115752,0
65,0,1,0,0,400,0,0,0,0,0,0,71269,115752,0
66,0,1,0,0,400,0,0,0,0,0,0,71270,115752,0
71,0,1,0,0,300,0,0,0,0,0,0,71271,113706,0
74,0,1,0,0,400,0,0,0,0,0,0,71274,113706,0
75,0,1,0,0,400,0,0,0,0,0,0,71275,113706,0
76,0,1,0,0,200,0,0,0,0,0,0,71272,113706,0
77,0,1,0,0,200,0,0,0,0,0,0,71276,113706,0
78,0,1,0,0,400,0,0,0,0,0,0,71277,113706,0
80,0,1,0,0,450,0,0,0,0,0,0,71278,115752,0
82,0,1,0,0,450,0,0,0,0,0,0,71279,113706,0
83,0,1,0,0,400,0,0,0,0,0,0,71280,115752,0
84,0,1,0,0,450,0,0,0,0,0,0,71281,115752,0
85,0,1,0,0,450,0,0,0,0,0,0,71282,115752,0
86,0,1,0,0,400,0,0,0,0,0,0,71283,115752,0
87,0,1,0,0,450,0,0,0,0,0,0,71284,115752,0
88,0,1,0,0,40,0,0,0,0,0,0,71285,113706,0
89,0,1,0,0,450,0,0,0,0,0,0,71286,115752,0
90,0,1,0,0,60,0,0,0,0,0,0,71287,115753,0
91,0,1,0,0,425,0,0,0,0,0,0,71288,115752,0
93,0,1,0,0,150,0,0,0,0,0,0,71291,113706,0
94,0,1,0,0,150,0,0,0,0,0,0,71292,113706,0
95,0,1,0,0,150,0,0,0,0,0,0,71293,113706,0
97,0,1,0,0,425,0,40,0,0,0,0,71296,115752,0
98,0,1,0,0,450,0,40,0,0,0,0,71295,115752,0
99,0,1,0,0,300,0,0,0,0,0,0,71247,113706,0
101,0,1,0,0,275,0,0,0,0,0,0,71249,115753,0
102,0,1,0,0,325,0,0,0,0,0,0,71248,115753,0
103,0,1,0,0,300,0,0,0,0,0,0,71261,115752,0
104,0,1,0,0,250,0,0,0,0,0,0,71260,113706,0
105,0,1,0,0,250,0,0,0,0,0,0,71259,113706,0
106,0,1,0,0,150,0,0,0,0,0,0,71289,113706,0
107,0,1,0,0,300,0,0,0,0,0,0,71254,115753,0
108,0,1,0,0,300,0,0,0,0,0,0,71255,115753,0
109,0,1,0,0,60,0,0,0,0,0,0,71256,113706,0
110,0,1,0,0,300,0,0,0,0,0,0,71257,115753,0
111,0,1,0,0,300,0,0,0,0,0,0,71258,115753,0
114,0,1,0,0,325,0,0,0,0,0,0,71263,113706,0
115,0,1,0,0,325,0,0,0,0,0,0,71262,113706,0
116,0,0,190321,0,0,0,0,0,0,0,0,71299,115753,0
118,0,0,190329,0,0,0,0,0,0,0,0,71300,115753,0
119,0,0,190316,0,0,0,0,0,0,0,0,71298,115753,0
120,0,0,190327,0,0,0,0,0,0,0,0,71297,115753,0
121,0,2,190519,3535,325,0,0,0,0,0,0,71309,115754,0
122,0,2,190503,3535,280,0,0,0,0,0,0,71304,115754,0
123,0,2,190514,3535,300,0,0,0,0,0,0,71381,115754,0
124,0,2,191241,3728,80,0,0,0,0,0,0,71363,115755,0
125,0,2,191240,3728,80,0,0,0,0,0,0,71369,115755,0
126,0,2,191242,3728,80,0,0,0,0,0,0,71367,115755,0
127,0,2,191238,3728,80,0,0,0,0,0,0,71365,115755,0
128,0,2,191234,3728,80,0,0,0,0,0,0,71584,115761,0
129,0,2,191233,3728,80,0,0,0,0,0,0,71586,115761,0
130,0,2,191237,3728,80,0,0,0,0,0,0,71361,115755,0
131,0,2,191239,3728,80,0,0,0,0,0,0,71349,115755,0
132,0,1,0,0,325,0,0,0,0,0,0,71358,115755,0
133,0,1,0,0,325,0,0,0,0,0,0,71359,110591,0
134,0,2,191236,3728,80,0,0,0,0,0,0,71347,115755,0
135,0,2,191235,3728,80,0,0,0,0,0,0,71345,115755,0
136,0,2,191224,3728,425,0,0,0,0,0,0,71364,115754,0
137,0,2,191231,3728,375,0,0,0,0,0,0,71585,115760,0
138,0,2,191888,3728,425,0,0,0,0,0,0,71362,115754,0
139,0,2,191232,3728,375,0,0,0,0,0,0,71587,115760,0
140,0,2,191223,3728,425,0,0,0,0,0,0,71368,115754,0
141,0,2,191227,3728,425,0,0,0,0,0,0,71366,115754,0
144,0,2,191226,3728,400,0,0,0,0,0,0,71350,115754,0
145,0,2,191225,3728,425,0,0,0,0,0,0,71370,115754,0
146,0,2,191229,3728,400,0,0,0,0,0,0,71348,115754,0
147,0,2,191228,3728,450,0,0,0,0,0,0,71360,115754,0
148,0,2,191230,3728,400,0,0,0,0,0,0,71346,115754,0
153,0,0,191256,0,0,0,0,0,0,0,0,71344,115755,0
154,0,0,191260,0,0,0,0,0,0,0,0,71357,115755,0
155,0,1,0,0,300,0,0,0,0,0,0,71356,110591,0
156,0,0,191886,0,0,0,0,0,0,0,0,71351,110591,0
157,0,2,190523,3535,325,0,0,0,0,0,0,71305,115754,0
158,0,2,191623,3535,325,0,0,0,0,0,0,71306,115754,0
159,0,2,190522,3535,325,0,0,0,0,0,0,71308,115754,0
160,0,2,191985,3535,325,0,0,0,0,0,0,71307,115754,0
161,0,2,190526,3535,325,0,0,0,0,0,0,71310,115754,0
162,0,2,190520,3535,325,0,0,0,0,0,0,71312,110591,0
163,0,2,190521,3535,325,0,0,0,0,0,0,71311,110591,0
164,0,2,189538,3534,40,0,0,0,0,0,0,71313,115755,0
165,0,2,189537,3534,40,0,0,0,0,0,0,71314,115755,0
166,0,2,189539,3534,40,0,0,0,0,0,0,71315,115755,0
167,0,2,190495,3535,280,0,0,0,0,0,0,71316,115754,0
168,0,2,190496,3535,280,0,0,0,0,0,0,71317,115754,0
169,0,2,190497,3535,280,0,0,0,0,0,0,71318,115754,0
170,0,2,190498,3535,280,0,0,0,0,0,0,71319,115754,0
171,0,2,190499,3535,280,0,0,0,0,0,0,71320,115754,0
172,0,2,190500,3535,280,0,0,0,0,0,0,71321,115754,0
173,0,2,190501,3535,280,0,0,0,0,0,0,71322,115754,0
174,0,2,190502,3535,280,0,0,0,0,0,0,71323,115754,0
175,0,2,190487,3534,60,0,0,0,0,0,0,71332,115755,0
176,0,2,190484,3534,60,0,0,0,0,0,0,71333,115755,0
177,0,2,190486,3534,60,0,0,0,0,0,0,71334,110591,0
178,0,2,190482,3534,60,0,0,0,0,0,0,71335,110591,0
179,0,2,190483,3534,60,0,0,0,0,0,0,71336,115755,0
180,0,2,190485,3534,60,0,0,0,0,0,0,71337,115755,0
181,0,2,190512,3535,300,0,0,0,0,0,0,71374,115754,0
182,0,2,190518,3535,300,0,0,0,0,0,0,71375,115754,0
183,0,2,190517,3535,300,0,0,0,0,0,0,71376,115754,0
184,0,2,190516,3535,300,0,0,0,0,0,0,71377,115754,0
185,0,2,190513,3535,300,0,0,0,0,0,0,71378,115754,0
186,0,2,190515,3535,300,0,0,0,0,0,0,71379,115754,0
187,0,2,190511,3535,300,0,0,0,0,0,0,71380,115754,0
188,0,2,190509,3535,300,0,0,0,0,0,0,71382,115754,0
189,0,2,190507,3535,300,0,0,0,0,0,0,71383,115754,0
190,0,2,190510,3535,300,0,0,0,0,0,0,71384,115754,0
191,0,2,190506,3535,300,0,0,0,0,0,0,71385,115754,0
192,0,2,190505,3535,300,0,0,0,0,0,0,71386,115754,0
193,0,2,190508,3535,300,0,0,0,0,0,0,71387,115754,0
194,0,2,191935,0,300,0,0,0,0,0,0,0,0,0
195,0,1,0,0,325,0,0,0,0,0,0,71341,110591,0
196,0,1,0,0,325,0,0,0,0,0,0,71340,115755,0
197,0,1,0,0,325,0,0,0,0,0,0,71338,110591,0
198,0,1,0,0,325,0,0,0,0,0,0,71339,110591,0
200,0,2,191491,3535,275,0,0,0,0,0,0,71245,115752,0
201,0,2,191492,3535,275,0,0,0,0,0,0,71246,115752,0
202,1,1,0,0,325,20,50,0,40,0,0,0,0,110883
203,1,1,0,0,325,0,0,0,0,0,0,71251,113706,114212
204,1,1,0,0,325,0,0,0,0,0,0,71250,115753,114212
205,1,1,0,0,325,0,0,0,0,0,0,71253,113706,114213
206,1,1,0,0,325,0,0,0,0,0,0,71252,115753,114213
214,0,1,0,0,60,0,0,0,0,0,0,71625,115763,0
215,0,1,0,0,60,0,0,0,0,0,0,71626,115763,0
216,0,1,0,0,60,0,0,0,0,0,0,71623,115763,0
217,0,1,0,0,60,0,0,0,0,0,0,71624,115763,0
218,0,1,0,0,150,0,0,0,0,0,0,71622,115763,0
219,0,1,0,0,325,0,0,0,0,0,0,71639,113711,0
220,0,1,0,0,325,0,0,0,0,0,0,71640,113711,0
221,0,1,0,0,325,0,0,0,0,0,0,71642,113711,0
222,0,1,0,0,325,0,0,0,0,0,0,71641,113711,0
223,0,1,0,0,325,0,0,0,0,0,0,71645,113711,0
224,0,1,0,0,325,0,0,0,0,0,0,71643,113711,0
225,0,1,0,0,325,0,0,0,0,0,0,71644,113711,0
226,0,1,0,0,325,0,0,0,0,0,0,71646,113711,0
227,0,1,0,0,325,0,0,0,0,0,0,71633,113711,0
228,0,1,0,0,325,0,0,0,0,0,0,71632,113711,0
229,0,1,0,0,325,0,0,0,0,0,0,71634,113711,0
230,0,1,0,0,325,0,0,0,0,0,0,71631,113711,0
231,0,1,0,0,325,0,0,0,0,0,0,71637,113711,0
232,0,1,0,0,325,0,0,0,0,0,0,71635,113711,0
233,0,1,0,0,325,0,0,0,0,0,0,71638,113711,0
234,0,1,0,0,325,0,0,0,0,0,0,71636,113711,0
235,0,1,0,0,300,0,0,0,0,0,0,71629,113711,0
236,0,1,0,0,300,0,0,0,0,0,0,71627,113711,0
237,0,1,0,0,300,0,0,0,0,0,0,71628,113711,0
238,0,1,0,0,300,0,0,0,0,0,0,71630,113711,0
239,0,1,0,0,375,0,0,0,0,0,0,71619,115762,0
240,0,1,0,0,375,0,0,0,0,0,0,71617,115762,0
241,0,1,0,0,375,0,0,0,0,0,0,71618,115762,0
242,0,1,0,0,375,0,0,0,0,0,0,71620,115762,0
243,0,1,0,0,275,0,0,0,0,0,0,71657,115762,0
245,0,1,0,0,200,0,0,0,0,0,0,71672,115763,0
246,0,1,0,0,300,0,0,0,0,0,0,71673,115763,0
247,0,1,0,0,300,0,0,0,0,0,0,71675,115763,0
248,0,1,0,0,200,0,0,0,0,0,0,71676,115763,0
249,0,1,0,0,225,0,0,0,0,0,0,71647,113711,0
250,0,1,0,0,275,0,0,0,0,0,0,71648,113711,0
251,0,2,193003,3535,325,0,0,0,0,0,0,71681,115762,0
252,0,2,193004,3535,325,0,0,0,0,0,0,71682,115762,0
253,0,2,193005,3535,325,0,0,0,0,0,0,71679,115762,0
254,0,2,193006,3535,325,0,0,0,0,0,0,71680,115762,0
255,0,2,192996,3534,40,0,0,0,0,0,0,71602,115763,0
256,0,2,192997,3534,120,0,0,0,0,0,0,71609,113711,0
257,0,2,192998,3534,120,0,0,0,0,0,0,71608,113711,0
258,0,2,192999,3535,280,0,0,0,0,0,0,71605,115762,0
259,0,2,193000,3535,315,0,0,0,0,0,0,71606,115762,0
260,0,2,193001,3535,315,0,0,0,0,0,0,71603,115762,0
261,0,2,193002,3535,315,0,0,0,0,0,0,71604,115762,0
262,0,1,0,0,300,0,0,0,0,0,0,71613,113711,0
263,0,1,0,0,250,0,0,0,0,0,0,71612,113711,0
264,0,1,0,0,300,0,0,0,0,0,0,71610,113711,0
265,0,1,0,0,375,0,0,0,0,0,0,71614,113711,0
266,0,0,193887,0,0,0,0,0,0,0,0,71670,113711,0
267,0,0,193886,0,0,0,0,0,0,0,0,71671,113711,0
268,0,0,193888,0,0,0,0,0,0,0,0,71668,113711,0
269,0,0,193889,0,0,0,0,0,0,0,0,71669,113711,0
270,0,0,193885,0,0,0,0,0,0,0,0,71667,113711,0
271,0,1,0,0,225,0,0,0,0,0,0,71650,113711,0
272,0,0,193032,0,0,0,0,0,0,0,0,71677,113711,0
273,0,0,193033,0,0,0,0,0,0,0,0,71678,113711,0
274,0,0,193034,0,0,0,0,0,0,0,0,71649,113711,0
275,0,2,193035,3728,80,0,0,0,0,0,0,71661,115763,0
276,0,2,193036,3728,80,0,0,0,0,0,0,71662,115763,0
277,0,2,193037,3728,275,0,0,0,0,0,0,71665,115763,0
278,0,2,193038,3728,275,0,0,0,0,0,0,71659,115763,0
279,0,2,193039,3728,325,0,0,0,0,0,0,71663,115762,0
280,0,2,193040,3728,325,0,0,0,0,0,0,71664,115762,0
281,0,2,193041,3728,325,0,0,0,0,0,0,71666,115762,0
282,0,2,193042,3728,325,0,0,0,0,0,0,71660,115762,0
283,0,1,0,0,250,0,0,0,0,0,0,71656,113711,0
284,0,1,0,0,250,0,0,0,0,0,0,71655,113711,0
285,0,1,0,0,250,0,0,0,0,0,0,71652,113711,0
286,0,1,0,0,250,0,0,0,0,0,0,71651,113711,0
287,0,1,0,0,250,0,0,0,0,0,0,71653,113711,0
288,0,0,192893,0,0,0,0,0,0,0,0,71654,115762,0
289,0,1,0,0,275,0,0,0,0,0,0,71674,113711,0
290,2,1,0,0,100,10,50,0,50,0,0,0,0,0
291,2,1,0,0,265,0,0,0,0,0,0,0,0,0
292,0,0,193371,0,0,0,0,0,0,0,0,71615,113711,0
294,0,2,193399,3535,280,0,0,0,0,0,0,71707,115764,0
295,0,2,193466,3535,415,0,0,0,0,0,0,71715,115764,0
296,0,2,193487,3728,80,0,0,0,0,0,0,71683,113712,0
297,0,2,193459,3535,415,0,0,0,0,0,0,71720,115764,0
298,0,1,0,0,350,0,0,0,0,0,0,71757,113712,0
299,0,2,193612,3728,80,0,0,0,0,0,0,71744,113712,0
300,0,1,0,0,375,0,0,0,0,0,0,71762,115765,0
301,0,1,0,0,375,0,0,0,0,0,0,71766,115765,0
302,0,2,193464,3535,450,0,0,0,0,0,0,71740,115764,0
303,0,2,193462,3535,415,0,0,0,0,0,0,71717,115764,0
304,0,2,193461,3535,415,0,0,0,0,0,0,71716,115764,0
305,0,1,0,0,300,0,0,0,0,0,0,71761,113712,0
307,0,1,0,0,300,0,0,0,0,0,0,71763,113712,0
308,0,1,0,0,375,0,0,0,0,0,0,71764,115765,0
309,0,2,193485,3728,80,0,0,0,0,0,0,71749,115765,0
310,0,2,193492,3728,275,0,0,0,0,0,0,71756,115764,0
311,0,1,0,0,350,0,0,0,0,0,0,71758,113712,0
312,0,0,193470,0,300,0,0,0,0,0,0,71746,115765,0
313,0,2,193494,3535,415,0,0,0,0,0,0,71702,115764,0
314,0,1,0,0,375,0,0,0,0,0,0,71765,115765,0
315,0,1,0,0,375,0,0,0,0,0,0,71742,113712,0
316,0,0,193476,0,0,0,0,0,0,0,0,71772,113712,0
317,0,2,193407,3535,280,0,0,0,0,0,0,71712,115764,0
318,0,2,193419,3535,280,0,0,0,0,0,0,71713,115764,0
319,0,2,193398,3535,280,0,0,0,0,0,0,71706,115764,0
320,0,2,193400,3535,280,0,0,0,0,0,0,71709,115764,0
321,0,2,193418,3535,280,0,0,0,0,0,0,71708,115764,0
322,0,2,193406,3535,280,0,0,0,0,0,0,71711,115764,0
323,0,2,193408,3535,280,0,0,0,0,0,0,71710,115764,0
324,0,2,193453,3535,415,0,0,0,0,0,0,71692,115764,0
325,0,2,193479,3728,80,0,0,0,0,0,0,71751,115765,0
326,0,2,193434,3534,120,0,0,0,0,0,0,71700,113712,0
327,0,2,193437,3534,120,0,0,0,0,0,0,71701,113712,0
328,0,2,193430,3534,120,0,0,0,0,0,0,71694,113712,0
329,0,2,193432,3534,120,0,0,0,0,0,0,71697,113712,0
330,0,2,193431,3534,120,0,0,0,0,0,0,71695,113712,0
331,0,2,193436,3534,120,0,0,0,0,0,0,71696,113712,0
332,0,2,193433,3534,120,0,0,0,0,0,0,71699,113712,0
333,0,2,193435,3534,120,0,0,0,0,0,0,71698,113712,0
334,0,2,193388,3534,40,0,0,0,0,0,0,72569,115765,0
335,0,2,193386,3534,40,0,0,0,0,0,0,71704,115765,0
336,0,2,193390,3534,40,0,0,0,0,0,0,71703,115765,0
337,0,2,193449,3535,280,0,0,0,0,0,0,71775,115764,0
338,0,2,193615,3728,80,0,0,0,0,0,0,71753,115765,0
339,0,2,193486,3728,80,0,0,0,0,0,0,71755,115765,0
340,0,2,193493,3728,275,0,0,0,0,0,0,71684,115764,0
341,0,2,193613,3728,275,0,0,0,0,0,0,71745,115764,0
342,0,2,193491,3728,275,0,0,0,0,0,0,71750,115764,0
343,0,2,193488,3728,275,0,0,0,0,0,0,71752,115764,0
344,0,2,193616,3728,275,0,0,0,0,0,0,71754,115764,0
345,0,2,193489,3728,275,0,0,0,0,0,0,71768,115764,0
346,0,2,193490,3728,275,0,0,0,0,0,0,71770,115764,0
347,0,1,0,0,375,0,0,0,0,0,0,71760,115765,0
348,0,2,193454,3535,415,0,0,0,0,0,0,71691,115764,0
350,0,2,193425,3535,280,0,0,0,0,0,0,71738,115764,0
351,0,2,193428,3535,280,0,0,0,0,0,0,71739,115764,0
352,0,2,193421,3535,280,0,0,0,0,0,0,71732,115764,0
353,0,2,193423,3535,280,0,0,0,0,0,0,71735,115764,0
354,0,2,193422,3535,280,0,0,0,0,0,0,71733,115764,0
355,0,2,193427,3535,280,0,0,0,0,0,0,71734,115764,0
356,0,2,193424,3535,280,0,0,0,0,0,0,71737,115764,0
357,0,2,193426,3535,280,0,0,0,0,0,0,71736,115764,0
359,0,1,0,0,150,0,0,0,0,0,0,71743,115765,0
360,0,2,193475,3534,280,0,0,0,0,0,0,71774,113712,0
361,0,2,193495,3535,280,0,0,0,0,0,0,71776,113712,0
362,0,2,193393,3534,40,0,0,0,0,0,0,71731,115765,0
363,0,2,193392,3534,40,0,0,0,0,0,0,71730,115765,0
364,0,2,193465,3535,415,0,0,0,0,0,0,71718,115764,0
365,0,2,193394,3534,40,0,0,0,0,0,0,71729,115765,0
366,0,2,193443,3534,120,0,0,0,0,0,0,71727,113712,0
367,0,2,193446,3534,120,0,0,0,0,0,0,71728,113712,0
368,0,2,193439,3534,120,0,0,0,0,0,0,71721,113712,0
369,0,2,193441,3534,120,0,0,0,0,0,0,71724,113712,0
370,0,2,193440,3534,120,0,0,0,0,0,0,71722,113712,0
371,0,2,193445,3534,120,0,0,0,0,0,0,71723,113712,0
372,0,2,193442,3534,120,0,0,0,0,0,0,71726,113712,0
373,0,2,193444,3534,120,0,0,0,0,0,0,71725,113712,0
374,0,2,193482,3728,80,0,0,0,0,0,0,71769,115765,0
375,0,2,193480,3728,80,0,0,0,0,0,0,71767,115765,0
376,0,2,193451,3535,415,0,0,0,0,0,0,71686,115764,0
377,0,2,193458,3535,415,0,0,0,0,0,0,71693,115764,0
378,0,1,0,0,375,0,0,0,0,0,0,71759,115765,0
379,0,2,193457,3535,415,0,0,0,0,0,0,71690,115764,0
380,0,2,193383,3534,60,0,0,0,0,0,0,71777,113712,0
381,0,1,0,0,375,0,0,0,0,0,0,71741,113712,0
382,0,2,193456,3535,415,0,0,0,0,0,0,71689,115764,0
383,0,2,193452,3535,415,0,0,0,0,0,0,71687,115764,0
384,0,0,193478,0,0,0,0,0,0,0,0,71773,113712,0
385,0,2,193455,3535,415,0,0,0,0,0,0,71688,115764,0
386,0,2,193460,3535,415,0,0,0,0,0,0,71714,115764,0
387,0,2,193463,3535,415,0,0,0,0,0,0,71719,115764,0
388,0,2,193496,3535,275,0,0,0,0,0,0,71685,115764,0
392,2,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,193893,0,0,0,0,0,0,0,0,0,0,0
397,0,0,193894,0,0,0,0,0,0,0,0,0,0,0
398,0,0,193895,0,0,0,0,0,0,0,0,0,0,0
399,0,0,193896,0,0,0,0,0,0,0,0,0,0,0
400,0,2,194082,3534,60,0,0,0,0,0,0,71607,115763,0
402,0,2,193530,3535,400,0,0,0,0,0,0,71783,115766,0
403,0,2,193526,3535,400,0,0,0,0,0,0,71779,115766,0
404,0,2,193520,3535,400,0,0,0,0,0,0,71788,115766,0
405,0,2,193536,3535,400,0,0,0,0,0,0,71786,115766,0
406,0,2,193525,3535,400,0,0,0,0,0,0,71787,115766,0
407,0,2,193513,3535,400,0,0,0,0,0,0,71780,115766,0
408,0,2,193524,3535,400,0,0,0,0,0,0,71781,115766,0
409,0,2,193531,3535,400,0,0,0,0,0,0,71784,113715,0
410,0,2,193532,3535,400,0,0,0,0,0,0,71782,115766,0
411,0,2,193535,3535,400,0,0,0,0,0,0,71785,113715,0
412,0,2,193527,3535,400,0,0,0,0,0,0,71789,115766,0
413,0,2,193537,3535,400,0,0,0,0,0,0,71790,115766,0
414,0,2,193512,3535,400,0,0,0,0,0,0,71791,115766,0
415,0,2,193505,3534,120,0,0,0,0,0,0,71813,113715,0
416,0,2,193522,3534,120,0,0,0,0,0,0,71805,113715,0
417,0,2,193507,3534,120,0,0,0,0,0,0,71808,113715,0
418,0,2,193506,3534,120,0,0,0,0,0,0,71809,113715,0
419,0,2,193501,3534,120,0,0,0,0,0,0,71810,113715,0
420,0,2,193517,3534,120,0,0,0,0,0,0,71812,113715,0
421,0,2,193502,3534,120,0,0,0,0,0,0,71811,113715,0
422,0,2,193503,3534,120,0,0,0,0,0,0,71807,113715,0
423,0,2,193514,3534,120,0,0,0,0,0,0,71806,113715,0
424,0,2,193540,3728,475,0,0,0,0,0,0,71832,115766,0
425,0,2,193497,3534,40,0,0,0,0,0,0,71795,115767,0
426,0,2,193515,3534,40,0,0,0,0,0,0,71793,115767,0
427,0,2,193498,3534,40,0,0,0,0,0,0,71794,115767,0
428,0,2,193500,3534,60,0,0,0,0,0,0,71792,115767,0
429,0,2,193521,3535,400,0,0,0,0,0,0,71778,115766,0
430,0,2,193609,3534,120,0,0,0,0,0,0,71331,110591,0
431,0,2,193602,3534,120,0,0,0,0,0,0,71324,110591,0
432,0,2,193604,3534,120,0,0,0,0,0,0,71326,110591,0
433,0,2,193606,3534,120,0,0,0,0,0,0,71328,110591,0
434,0,2,193605,3534,120,0,0,0,0,0,0,71327,110591,0
435,0,2,193607,3534,120,0,0,0,0,0,0,71329,110591,0
436,0,2,193603,3534,120,0,0,0,0,0,0,71325,110591,0
437,0,2,193608,3534,120,0,0,0,0,0,0,71330,110591,0
438,0,2,193544,3728,400,0,0,0,0,0,0,71830,115766,0
439,0,2,193545,3728,400,0,0,0,0,0,0,71834,115766,0
440,0,2,193533,3728,400,0,0,0,0,0,0,71836,115766,0
441,0,2,193543,3728,400,0,0,0,0,0,0,71838,115766,0
442,0,2,193542,3728,400,0,0,0,0,0,0,71840,115766,0
443,0,2,193516,3535,280,0,0,0,0,0,0,71803,115766,0
444,0,2,193504,3535,280,0,0,0,0,0,0,71799,115766,0
445,0,2,193523,3535,280,0,0,0,0,0,0,71800,115766,0
446,0,2,193511,3535,280,0,0,0,0,0,0,71796,115766,0
447,0,2,193508,3535,280,0,0,0,0,0,0,71802,115766,0
448,0,2,193518,3535,280,0,0,0,0,0,0,71801,115766,0
449,0,2,193519,3535,280,0,0,0,0,0,0,71798,115766,0
450,0,2,193509,3535,280,0,0,0,0,0,0,71797,115766,0
451,0,2,193510,3535,280,0,0,0,0,0,0,71804,115766,0
452,0,2,193528,3728,80,0,0,0,0,0,0,71829,115767,0
