Name_lang,Description_lang,ID,FiledataID
Overflowing,Healing in excess of a target's maximum health is instead converted to a heal absorption effect.,1,463570
Skittish,Enemies pay far less attention to threat generated by tanks.,2,135994
Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",3,451169
Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,4,1029009
Teeming,Additional non-boss enemies are present throughout the dungeon.,5,136054
Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",6,132345
Bolstering,"When any non-boss enemy dies, its death cry empowers nearby allies, temporarily increasing their maximum health by 15% and damage by 20%.",7,132333
Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8,136124
Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9,236401
Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,10,463829
Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",11,1035055
Grievous,Injured players suffer increasing damage over time until healed.,12,132090
Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",13,2175503
Quaking,"Periodically, all players emit a shockwave, inflicting damage and interrupting nearby allies.",14,136025
Infested,Some non-boss enemies have been infested with a Spawn of G'huun.,16,2032223
Reaping,Non-boss enemies are empowered by Bwonsamdi and periodically seek vengeance from beyond the grave.,117,2446016
Beguiling,Azshara's Emissaries are present throughout the dungeon.,119,237565
Awakened,"Obelisks throughout the dungeon allow players to enter Ny'alotha and confront powerful servants of N'Zoth. If a servant is not dealt with, they must be faced during the final boss encounter.",120,442737
Prideful,"Players overflow with pride as they defeat non-boss enemies, eventually forming a Manifestation of Pride. Defeating this Manifestation greatly empowers players.",121,3528307
Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,122,135946
Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,123,135945
Storming,"While in combat, enemies periodically summon damaging whirlwinds.",124,136018
Tormented,"Servants of the Jailer can be found throughout the dungeon and grant powerful boons when defeated. If a servant is not dealt with, they empower the final boss.",128,3528304
Infernal,Infernal Beacons can be found near some bosses. Activating a Beacon or engaging a nearby boss will trigger a Legion invasion.,129,1394959
Encrypted,"Enemies throughout the dungeon possess relics of the First Ones. Destroy the relics to summon the First Ones' Automa and gain powerful bonuses, based on the order in which they were destroyed.",130,4038106
Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,131,136177
Thundering,"Enemies have 5% more health. While in combat, players are periodically overcharged with primal power from Raszageth's unending storm. This power comes with great risk, and failure to discharge it quickly can have stunning consequences.",132,1385910
[PH],[PH],133,0
