ID,Message_lang,DifficultyID,LockID,ResetInterval,MaxPlayers,ItemContext,ItemContextPickerID,Flags,ContentTuningID,MapID
2,,0,0,0,0,0,0,0,0,1
3,,0,0,0,0,0,0,0,0,13
4,,0,0,0,0,0,0,0,0,25
6,,0,0,0,0,0,0,0,0,30
7,You must be at least level 11 to enter.,1,0,0,5,0,0,0,213,33
8,You must be at least level 15 to enter.,1,0,0,5,0,0,0,215,34
9,,0,0,0,0,0,0,0,0,35
10,You must be at least level 10 to enter.,1,0,0,5,0,0,0,202,36
11,,0,0,0,0,0,0,0,0,37
12,,0,0,0,0,0,0,0,0,42
13,You must be at least level 10 to enter.,1,0,0,5,0,0,0,193,43
14,,1,0,0,10,0,0,0,0,44
15,You must be at least level 25 to enter.,1,0,0,5,0,0,0,208,47
16,You must be at least level 15 to enter.,1,0,0,5,0,0,0,200,48
17,You must be at least level 30 to enter.,1,0,0,5,0,0,0,217,70
18,You must be at least level 19 to enter.,1,0,0,5,0,0,0,204,90
19,You must be at least level 45 to enter.,1,0,0,5,0,0,0,216,109
20,You must be at least level 35 to enter.,1,0,0,5,0,0,0,209,129
21,,9,0,0,40,0,0,0,0,169
22,You must be at least level 20 to enter.,1,0,0,5,0,0,0,211,189
23,You must be at least level 39 to enter.,1,0,0,5,0,0,0,218,209
24,You must be at least level 48 to enter.,1,0,0,5,0,0,0,205,229
25,You must be at least level 42 to enter.,1,0,0,5,0,0,0,201,230
26,You must be level 80 to enter.,3,0,2,10,0,0,0,1022,249
27,You must be at least level 65 to enter.,1,0,0,5,0,0,0,227,269
28,You must be at least level 33 to enter.,1,0,0,5,0,0,0,212,289
29,,1,0,0,0,0,0,0,1003,309
30,You must be at least level 37 to enter.,1,0,0,5,0,0,0,214,329
31,You must be at least level 25 to enter.,1,0,0,5,0,0,0,281,349
32,,0,0,0,0,0,0,0,0,369
33,You must be at least level 10 to enter.,1,0,0,5,0,0,0,207,389
34,You must be at least level 50 to enter.,9,0,2,40,0,0,0,1004,409
35,You must be at least level 31 to enter.,1,0,0,5,0,0,0,203,429
36,,0,0,0,0,0,0,0,0,449
37,,0,0,0,0,0,0,0,0,450
38,,0,0,0,0,0,0,0,0,451
39,You must be level 50 to enter.,9,0,2,40,0,0,0,1005,469
40,,0,0,0,0,0,0,0,0,489
41,,3,0,1,10,0,0,0,1006,509
42,,0,0,0,0,0,0,0,0,529
43,,0,0,0,0,0,0,0,0,530
44,You must be at least level 50 to enter.,9,0,2,40,0,0,0,1007,531
45,You must be at least level 68 to enter.,3,0,2,10,0,0,0,1008,532
46,You must be at least level 80 to enter.,3,0,2,10,0,0,0,1017,533
47,You must be at least level 70 to enter.,4,0,2,25,0,0,0,1013,534
48,You must be at least level 65 to enter.,1,0,0,5,0,0,0,231,540
49,You must be at least level 58 to enter.,1,0,0,5,0,0,0,228,542
50,You must be at least level 57 to enter.,1,0,0,5,0,0,0,220,543
51,You must be at least level 70 to enter.,4,0,2,25,0,0,0,1010,544
52,You must be at least level 65 to enter.,1,0,0,5,0,0,0,233,545
53,You must be at least level 60 to enter.,1,0,0,5,0,0,0,234,546
54,You must be at least level 59 to enter.,1,0,0,5,0,0,0,232,547
55,You must be at least level 70 to enter.,4,0,2,25,0,0,0,1011,548
56,You must be level 70 and in a raid group to enter.,4,0,2,25,0,0,0,1012,550
57,You must be at least level 65 to enter.,1,0,0,5,0,0,0,226,552
58,You must be at least level 65 to enter.,1,0,0,5,0,0,0,229,553
59,You must be at least level 65 to enter.,1,0,0,5,0,0,0,230,554
60,You must be at least level 65 to enter.,1,0,0,5,0,0,0,225,555
61,You must be at least level 63 to enter.,1,0,0,5,0,0,0,224,556
62,You must be at least level 61 to enter.,1,0,0,5,0,0,0,222,557
63,You must be at least level 62 to enter.,1,0,0,5,0,0,0,219,558
64,,0,0,0,0,0,0,0,0,559
65,You must be at least level 63 to enter.,1,0,0,5,0,0,0,223,560
66,,0,0,0,0,0,0,0,0,562
68,You must be at least level 70 to enter.,4,0,2,25,0,0,0,1009,565
69,,0,0,0,0,0,0,0,0,566
70,Zul'Aman is only available as a Heroic Difficulty level 85 Cataclysm dungeon.,1,0,0,5,0,0,0,261,568
71,,0,0,0,0,0,0,0,0,571
72,,0,0,0,0,0,0,0,0,572
73,,0,0,0,0,0,0,0,0,573
74,You must be at least level 67 to enter.,1,0,0,5,0,0,0,249,574
75,,1,0,0,5,0,0,0,250,575
76,You must be at least level 68 to enter.,1,0,0,5,0,0,0,245,576
77,You must be at least level 75 to enter.,1,0,0,5,0,0,0,246,578
78,You must be level 70 to enter.,4,0,2,25,0,0,0,1015,580
79,,0,0,0,0,0,0,0,0,582
80,,0,0,0,0,0,0,0,0,584
81,You must be at least level 65 to enter.,1,0,0,5,0,0,0,221,585
82,,0,0,0,0,0,0,0,0,586
83,,0,0,0,0,0,0,0,0,587
84,,0,0,0,0,0,0,0,0,588
85,,0,0,0,0,0,0,0,0,589
86,,0,0,0,0,0,0,0,0,590
87,,0,0,0,0,0,0,0,0,591
88,,0,0,0,0,0,0,0,0,592
89,,0,0,0,0,0,0,0,0,593
90,,0,0,0,0,0,0,0,0,594
91,You must be at least level 75 to enter.,1,0,0,5,0,0,0,243,595
92,,0,0,0,0,0,0,0,0,596
93,,0,0,0,0,0,0,0,0,597
94,,1,0,0,5,0,0,0,0,598
95,You must be at least level 74 to enter.,1,0,0,5,0,0,0,241,599
96,You must be at least level 71 to enter.,1,0,0,5,0,0,0,237,600
97,You must be at least level 69 to enter.,1,0,0,5,0,0,0,236,601
98,You must be at least level 75 to enter.,1,0,0,5,0,0,0,239,602
100,You must be at least level 73 to enter.,1,0,0,5,0,0,0,238,604
102,,0,0,0,0,0,0,0,0,606
103,,0,0,0,0,0,0,0,0,607
104,You must be at least level 72 to enter.,1,0,0,5,0,0,0,247,608
105,,0,0,0,0,0,0,0,0,609
106,,0,0,0,0,0,0,0,0,610
107,,0,0,0,0,0,0,0,0,612
108,,0,0,0,0,0,0,0,0,613
109,,0,0,0,0,0,0,0,0,614
110,You must be at least level 80 to enter.,3,0,2,10,0,0,0,1018,615
111,You must be at least level 80 and in a raid group to enter.,3,0,2,10,0,0,0,1019,616
112,,0,0,0,0,0,0,0,0,617
113,,0,0,0,0,0,0,0,0,618
114,You must be at least level 70 to enter.,1,0,0,5,0,0,0,235,619
115,,0,0,0,0,0,0,0,0,620
116,,0,0,0,0,0,0,0,0,621
117,,0,0,0,0,0,0,0,0,622
118,,0,0,0,0,0,0,0,0,623
119,"You must be at least level 80, in control of Wintergrasp and in a raid group to enter.",3,0,2,10,0,0,0,1016,624
120,,0,0,0,0,0,0,0,0,628
121,,0,0,0,0,0,0,0,0,641
122,,0,0,0,0,0,0,0,0,642
123,,0,0,0,0,0,0,0,0,647
124,You must be at least level 80 to enter.,3,0,2,10,0,0,0,1021,649
125,You must be at least level 75 to enter.,1,0,0,5,0,0,0,248,650
127,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1071,269
128,You must be at least level 80 to enter.,4,0,2,25,0,0,0,1017,533
129,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1075,540
130,You must be at least level 58 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1072,542
131,You must be at least level 57 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1065,543
132,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1077,545
133,You must be at least level 60 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1078,546
134,You must be at least level 59 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1076,547
135,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1070,552
136,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1073,553
137,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1074,554
138,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1069,555
139,You must be at least level 63 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1068,556
140,You must be at least level 61 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1066,557
141,You must be at least level 62 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1064,558
142,You must be at least level 63 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1067,560
143,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1091,574
144,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1090,575
145,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1094,576
146,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1093,578
147,You must be at least level 65 to enter on Heroic Difficulty.,2,0,1,5,0,0,0,1079,585
148,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1095,595
149,Heroic Difficulty requires the Sunforged Key[PH].,2,0,1,0,0,0,0,0,598
150,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1096,599
151,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1099,600
152,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1100,601
153,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1097,602
155,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1098,604
156,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1092,608
157,You must be at least level 80 to enter.,4,0,2,25,0,0,0,1018,615
158,You must be at least level 80 and in a raid group to enter.,4,0,2,25,0,0,0,1019,616
159,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1101,619
160,"You must be at least level 80, in control of Wintergrasp and in a raid group to enter.",4,0,2,25,0,0,0,1016,624
161,You must be at least level 80 to enter.,4,0,2,25,0,0,0,1021,649
162,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1089,650
221,You must be at least level 80 to enter.,5,0,2,10,0,0,0,1988,649
222,You must be at least level 80 to enter.,6,0,2,25,0,0,0,1988,649
323,You must be level 80 and in a raid group to enter.,4,0,2,25,0,0,0,1022,249
341,"You must complete the quest ""Deliverance from the Pit"" before entering the Halls of Reflection.",1,0,0,5,0,0,0,240,668
342,"You must complete the quest ""Deliverance from the Pit"" and be level 80 before entering the Heroic difficulty of the Halls of Reflection.",2,0,1,5,0,0,0,1088,668
343,You must be at least level 85 and in a raid group to enter.,3,0,2,10,0,0,0,1026,669
344,You must be at least level 85 and in a raid group to enter.,4,0,2,25,0,0,0,1026,669
345,You must be at least level 83 to enter.,1,0,0,5,0,0,0,253,670
346,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1118,670
347,You must be at least level 85 to enter.,3,0,2,10,0,0,0,1027,671
348,You must be at least level 85 to enter.,4,0,2,25,0,0,0,1027,671
481,You must be at least level 75 to enter.,1,0,0,5,0,0,0,244,632
482,Heroic Difficulty requires you to be level 80.,2,0,1,5,0,0,0,1086,632
483,You must be level 75 to enter.,1,0,0,5,0,0,0,242,658
484,You must be level 80 before entering the Heroic difficulty of the Pit of Saron.,2,0,1,5,0,0,0,1087,658
485,You must be at least level 80 to enter.,3,0,2,10,0,0,0,1023,631
486,You must be at least level 80 to enter.,4,0,2,25,0,0,0,1023,631
487,You must have defeated The Lich King in the 10 Player raid before attempting 10 Player Heroic difficulty.,5,0,2,10,0,0,0,1989,631
488,You must have defeated The Lich King in the 25 Player raid before attempting 25 Player Heroic difficulty.,6,0,2,25,0,0,0,1989,631
641,,0,0,0,0,0,0,0,0,713
642,,0,0,0,0,0,0,0,0,712
661,,0,0,0,0,0,0,0,0,646
662,,0,0,0,0,0,0,0,0,638
663,,0,0,0,0,0,0,0,0,654
664,,0,0,0,0,0,0,0,0,648
701,,0,0,0,0,0,0,0,0,718
721,,0,0,0,0,0,0,0,0,719
742,,1,0,0,0,0,0,0,0,721
744,,0,0,0,0,0,0,0,0,723
745,You must be at least level 77 to enter.,1,0,0,5,0,0,0,259,643
746,You must be at least level 83 to enter.,1,0,0,5,0,0,0,254,644
747,You must be at least level 77 and have the Cataclysm expansion installed to enter.,1,0,0,5,0,0,0,251,645
748,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1117,644
749,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1119,645
750,You must be at least level 80 to enter.,3,0,2,10,0,0,0,1024,724
751,You must be at least level 80 to enter.,4,0,2,25,0,0,0,1024,724
752,You must be at least level 80 to enter.,5,0,2,10,0,0,0,1990,724
753,You must be at least level 80 to enter.,6,0,2,25,0,0,0,1990,724
754,You must be at least level 80 to enter.,1,0,0,5,0,0,0,257,725
755,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1115,725
756,,0,0,0,0,0,0,0,0,726
757,,0,0,0,0,0,0,0,0,727
768,,0,0,0,0,0,0,0,0,730
769,,0,0,0,0,0,0,0,0,731
770,,0,0,0,0,0,0,0,0,732
773,You must have completed the Blackwing Descent achievement before attempting Heroic difficulty.,5,0,2,10,0,0,0,1991,669
774,You must have completed the Blackwing Descent achievement before attempting Heroic difficulty.,6,0,2,25,0,0,0,1991,669
776,,0,0,0,0,0,0,0,0,736
781,,0,0,0,0,0,0,0,0,674
782,,0,0,0,0,0,0,0,0,738
783,,0,0,0,0,0,0,0,0,739
784,,0,0,0,0,0,0,0,0,740
785,,0,0,0,0,0,0,0,0,741
786,,0,0,0,0,0,0,0,0,651
787,,0,0,0,0,0,0,0,0,742
788,,0,0,0,0,0,0,0,0,743
792,,0,0,0,0,0,0,0,0,746
793,,0,0,0,0,0,0,0,0,747
794,,0,0,0,0,0,0,0,0,656
795,,0,0,0,0,0,0,0,0,655
796,,0,0,0,0,0,0,0,0,660
797,,0,0,0,0,0,0,0,0,748
800,You must be at least level 80 to enter.,1,0,0,5,0,0,0,258,657
801,,0,0,0,0,0,0,0,0,749
802,,0,0,0,0,0,0,0,0,750
803,,0,0,0,0,0,0,0,0,751
804,,0,0,0,0,0,0,0,0,752
805,,0,0,0,0,0,0,0,0,753
806,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1113,643
809,You must be at least level 85 and in a raid group to enter.,3,0,2,10,0,0,0,1028,754
810,You must be at least level 85 and in a raid group to enter.,4,0,2,25,0,0,0,1028,754
813,"You must be at least level 85, in control of Tol Barad and in a raid group to enter.",3,0,2,10,0,0,0,1025,757
814,"You must be at least level 85, in control of Tol Barad and in a raid group to enter.",4,0,2,25,0,0,0,1025,757
816,You must be at least level 83 to enter.,1,0,0,5,0,0,0,256,755
817,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1114,657
818,,0,0,0,0,0,0,0,0,759
819,,0,0,0,0,0,0,0,0,760
820,,0,0,0,0,0,0,0,0,761
821,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1116,755
823,You must have completed The Bastion of Twilight achievement before attempting Heroic difficulty.,5,0,2,10,0,0,0,1992,671
824,You must have completed The Bastion of Twilight achievement before attempting Heroic difficulty.,6,0,2,25,0,0,0,1992,671
827,,0,0,0,0,0,0,0,0,762
828,,0,0,0,0,0,0,0,0,763
829,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1199,36
831,You must have completed the Throne of the Four Winds achievement before attempting Heroic difficulty.,5,0,2,10,0,0,0,1993,754
832,You must have completed the Throne of the Four Winds achievement before attempting Heroic difficulty.,6,0,2,25,0,0,0,1993,754
835,,0,0,0,0,0,0,0,0,764
837,,2,0,0,5,0,0,0,0,734
838,,1,0,0,5,0,0,0,0,734
839,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1184,33
840,,0,0,0,0,0,0,0,0,765
841,,0,0,0,0,0,0,0,0,766
842,,0,0,0,0,0,0,0,0,767
1580,,2,0,0,0,0,0,0,0,721
1599,,2,0,0,0,0,0,0,1186,189
1611,,2,0,0,0,0,0,0,1003,309
1645,Zul'Gurub is only available as a Heroic Difficulty level 85 dungeon.,1,0,0,5,0,0,0,262,859
1646,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1111,859
1648,,0,0,0,0,0,0,0,0,860
1649,,0,0,0,0,0,0,0,0,861
1667,,0,0,0,0,0,0,0,0,870
1690,Heroic Difficulty requires level 85 to enter.,2,0,1,5,0,0,0,1112,568
1820,Heroic Difficulty requires you to be level 85.,2,0,1,5,0,0,0,1110,938
1822,Heroic Difficulty requires you to be level 85 and have earned the Heroic: End Time achievement.,2,0,1,5,0,0,0,1108,939
1824,Heroic Difficulty requires you to be level 85 and have earned the Heroic: Well of Eternity achievement.,2,0,1,5,0,0,0,1109,940
1846,,1,0,0,1,0,0,0,303,951
1847,,2,0,0,0,0,0,0,0,951
1863,You must be at least level 87 to enter.,1,0,0,5,0,0,0,265,959
1864,You must be at least level 90 to enter.,2,0,1,5,0,0,0,1129,959
1865,You must be at least level 85 to enter.,1,0,0,5,0,0,0,268,960
1866,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1126,960
1867,You must be at least level 85 to enter.,1,0,0,5,0,0,0,267,961
1868,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1127,961
1869,Gate of the Setting Sun is only available as a Heroic Difficulty level 90 dungeon.,1,0,0,5,0,0,0,263,962
1870,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1131,962
1875,You must be at least level 85 and in a raid group to enter.,3,0,2,10,0,0,0,1030,967
1876,You must be at least level 85 and in a raid group to enter.,4,0,2,25,0,0,0,1030,967
1877,,0,0,0,0,0,0,0,0,968
1892,,0,0,0,0,0,0,0,0,971
1893,,0,0,0,0,0,0,0,0,972
1896,,0,0,0,0,0,0,0,0,974
1897,,0,0,0,0,0,0,0,0,975
1898,,0,0,0,0,0,0,0,0,976
1902,,1,0,0,0,0,0,0,0,977
1903,,2,0,0,0,0,0,0,0,977
1923,,0,0,0,0,0,0,0,0,980
1924,You must have completed the Destroyer's End achievement before attempting Heroic difficulty.,5,0,2,10,0,0,0,2001,967
1925,You must have completed the Destroyer's End achievement before attempting Heroic difficulty.,6,0,2,25,0,0,0,2001,967
2011,You must be at least level 87 to enter.,1,0,0,5,0,0,0,264,994
2012,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1130,994
2013,,1,0,0,0,0,0,0,0,995
2014,,2,0,0,0,0,0,0,0,995
2022,,0,0,0,0,0,0,0,0,998
2037,You must be at least level 21 to enter.,1,0,0,5,0,0,0,210,1001
2038,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1185,1001
2045,You must be at least level 23 to enter.,1,0,0,5,0,0,0,211,1004
2046,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1186,1004
2058,You must be at least level 33 to enter.,1,0,0,5,0,0,0,212,1007
2059,Heroic Difficulty requires you to be level 90.,2,0,1,5,0,0,0,1187,1007
2060,You must be at least level 90 and in a raid group to enter.,3,0,2,10,0,0,0,1032,1008
2061,You must be at least level 90 and in a raid group to enter.,4,0,2,25,0,0,0,1032,1008
2066,,2,0,0,0,0,0,0,1187,289
2072,,0,0,0,0,0,0,0,0,1010
2074,You must be at least level 87 to enter.,1,0,0,5,0,0,0,266,1011
2075,You must be at least level 90 to enter.,2,0,1,5,0,0,0,1128,1011
2076,You must have defeated Will of the Emperor on Normal difficulty before attempting Heroic difficulty.,5,0,2,10,0,0,0,2008,1008
2077,You must have defeated Will of the Emperor on Normal difficulty before attempting Heroic difficulty.,6,0,2,25,0,0,0,2008,1008
2121,You must have defeated the Sha of Fear on Normal difficulty before attempting Heroic difficulty.,5,0,2,10,0,0,0,2009,996
2122,You must have defeated the Sha of Fear on Normal difficulty before attempting Heroic difficulty.,6,0,2,25,0,0,0,2009,996
2123,,0,0,0,0,0,0,0,0,1019
2157,,1,0,0,0,0,0,0,0,1032
2158,,2,0,0,0,0,0,0,0,1032
2512,"You must be at least level 90 and in a raid group, and the Heart of Fear must be accessible, to enter.",3,0,2,10,0,0,0,1033,1009
2513,"You must be at least level 90 and in a raid group, and the Heart of Fear must be accessible, to enter.",4,0,2,25,0,0,0,1033,1009
2514,You must have defeated Grand Empress Shek'zeer on Normal difficulty before attempting Heroic difficulty.,5,0,2,10,0,0,0,2007,1009
2515,You must have defeated Grand Empress Shek'zeer on Normal difficulty before attempting Heroic difficulty.,6,0,2,25,0,0,0,2007,1009
2519,You must be level 90 and in a raid group to enter.,3,0,2,10,0,0,0,1034,996
2520,You must be level 90 and in a raid group to enter.,4,0,2,25,0,0,0,1034,996
2556,You must be at least level 85 and in a raid group to enter.,7,1,2,25,0,0,18,1987,967
2576,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,1001
2577,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,994
2578,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,1004
2579,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,1007
2580,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,959
2581,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,1279,960
