ID,Message_lang,DifficultyID,LockID,ResetInterval,MaxPlayers,ItemContext,ItemContextPickerID,Flags,ContentTuningID,MapID
2582,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,961
2583,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,962
2584,Challenge Mode is not available for this dungeon.,8,0,0,5,0,0,0,0,1011
2599,,0,0,0,5,0,0,0,0,1060
2600,,0,0,0,5,0,0,0,0,1061
2601,,0,0,0,5,0,0,0,0,1062
2603,,0,0,0,5,0,0,0,0,1064
2606,,7,1,2,25,0,0,18,2003,1008
2607,,7,1,2,25,0,0,18,2002,1009
2608,,7,1,2,25,0,0,18,2004,996
2610,,0,0,0,5,0,0,0,0,1066
2637,,0,0,0,5,0,0,0,0,1074
2641,,0,0,0,5,0,0,0,0,1075
2642,,0,0,0,5,0,0,0,0,1076
2644,,0,0,0,5,0,0,0,0,661
2645,,0,0,0,5,0,0,0,0,659
2664,,0,0,0,5,0,0,0,0,1043
2672,,0,0,0,5,0,0,0,0,1101
2673,,0,0,0,0,0,0,0,0,1105
2674,,0,0,0,5,0,0,0,0,1106
2685,,0,0,0,5,0,0,0,0,1113
2689,You must be at least level 90 to enter.,3,0,2,10,0,0,0,1035,1098
2690,You must be at least level 90 to enter.,4,0,2,25,0,0,0,1035,1098
2691,You must be at least level 90 to enter.,5,0,2,10,0,0,0,2010,1098
2692,You must be at least level 90 to enter.,6,0,2,25,0,0,0,2010,1098
2693,,0,0,0,5,0,0,0,0,1116
2702,,0,0,0,5,0,0,0,0,1120
2703,,0,0,0,5,0,0,0,0,1121
2707,,7,1,2,25,0,0,18,2005,1098
2708,,0,0,0,5,0,0,0,0,1128
2709,,0,0,0,5,0,0,0,0,1129
2710,,0,0,0,5,0,0,0,0,1132
2711,,0,0,0,5,0,0,0,0,1133
2712,,0,0,0,0,0,0,0,0,1134
2734,,11,0,0,3,0,0,0,0,1024
2735,,12,0,0,5,0,0,0,0,1024
2779,,12,0,0,5,0,0,0,0,1155
2784,,12,0,0,5,0,0,0,0,1049
2785,,12,0,0,1,0,0,0,0,1157
2790,,12,0,0,5,0,0,0,0,1161
2799,You must be level 90 to enter.,14,113,2,30,0,0,2,1036,1136
2811,,0,0,0,5,0,0,0,0,1166
2815,,12,0,0,5,0,0,0,0,1168
2822,,0,0,0,5,0,0,0,0,1169
2824,,0,0,0,0,0,0,0,0,1171
2825,,11,0,0,1,0,0,0,0,1157
2826,,0,0,0,5,0,0,0,0,1172
2827,,0,0,0,5,0,0,0,0,1173
2829,You must be at least level 90 to enter.,1,0,0,5,0,0,0,270,1175
2830,You must be at least level 100 to enter.,1,0,0,5,0,0,0,273,1176
2834,,0,0,0,5,0,0,0,0,1179
2837,,0,0,0,5,0,0,0,0,1181
2838,,1,0,0,40,0,0,0,0,1160
2839,,1,0,0,40,0,0,0,0,1159
2840,,1,0,0,40,0,0,0,0,1158
2841,You must be at least level 94 to enter.,1,0,0,5,0,0,0,269,1182
2856,,1,0,0,5,0,0,0,0,1188
2857,,1,0,0,5,0,0,0,0,1189
2858,,1,0,0,40,0,0,0,0,1152
2859,,1,0,0,40,0,0,0,0,1153
2860,,1,0,0,40,0,0,0,0,1154
2861,,0,0,0,5,0,0,0,0,1190
2863,,0,0,0,5,0,0,0,0,1192
2872,,12,0,0,5,0,0,0,0,1200
2873,You must be at least level 100 to enter.,2,0,1,5,0,0,0,1141,1176
2874,You must be at least level 100 to enter.,8,0,0,5,0,0,0,1279,1176
2877,You must be level 90 to enter.,15,114,2,30,0,0,2,2011,1136
2878,You must be level 90 to enter.,16,115,2,20,0,0,0,2012,1136
2879,,17,116,2,30,0,0,18,2006,1136
2880,,12,0,0,5,0,0,0,0,1203
2885,,12,0,0,5,0,0,0,0,1207
2887,You must be at least level 100 to enter.,1,0,0,5,0,0,0,271,1208
2888,You must be at least level 96 to enter.,1,0,0,5,0,0,0,274,1209
2889,You must be at least level 100 to enter on Heroic difficulty.,2,0,1,5,0,0,0,1140,1209
2890,You must be at least level 100 to enter on Challenge difficulty.,8,0,0,5,0,0,0,0,1209
2894,,0,0,0,5,0,0,0,0,1212
2895,,0,0,0,5,0,0,0,0,1213
2896,,0,0,0,5,0,0,0,0,1214
2897,,0,0,0,5,0,0,0,0,1215
2898,,0,0,0,5,0,0,0,0,1216
2899,,0,0,0,5,0,0,0,0,1217
2900,,0,0,0,5,0,0,0,0,1218
2901,,0,0,0,5,0,0,0,0,1219
2902,,0,0,0,5,0,0,0,0,1220
2903,,0,0,0,5,0,0,0,0,1221
2904,,0,0,0,5,0,0,0,0,1222
2905,,0,0,0,5,0,0,0,0,1223
2906,,0,0,0,5,0,0,0,0,1224
2907,,0,0,0,5,0,0,0,0,1225
2908,,0,0,0,5,0,0,0,0,1226
2909,,0,0,0,5,0,0,0,0,1227
2911,,0,0,0,5,0,0,0,0,1229
2912,,0,0,0,5,0,0,0,0,1230
2913,,0,0,0,5,0,0,0,0,1231
2914,,1,0,0,5,0,0,0,0,1232
2915,,1,0,0,5,0,0,0,0,1233
2916,,1,0,0,5,0,0,0,0,1234
2917,,1,0,0,5,0,0,0,0,1235
2918,,1,0,0,5,0,0,0,0,1236
2919,,1,0,0,5,0,0,0,0,1237
2920,,1,0,0,5,0,0,0,0,1238
2921,,1,0,0,5,0,0,0,0,1239
2922,,1,0,0,5,0,0,0,0,1240
2923,,1,0,0,5,0,0,0,0,1241
2924,,1,0,0,5,0,0,0,0,1242
2925,,1,0,0,5,0,0,0,0,1243
2926,,1,0,0,5,0,0,0,0,1244
2927,,1,0,0,5,0,0,0,0,1245
2930,,0,0,0,5,0,0,0,0,1247
2931,,0,0,0,5,0,0,0,0,1248
2932,,0,0,0,5,0,0,0,0,1249
2933,,0,0,0,5,0,0,0,0,1250
2934,,0,0,0,5,0,0,0,0,1251
2935,,0,0,0,5,0,0,0,0,1252
2936,,0,0,0,5,0,0,0,0,1253
2937,,0,0,0,5,0,0,0,0,1254
2938,,0,0,0,5,0,0,0,0,1255
2939,,0,0,0,5,0,0,0,0,1256
2940,,0,0,0,5,0,0,0,0,1257
2941,,0,0,0,5,0,0,0,0,1258
2942,,0,0,0,5,0,0,0,0,1259
2943,,0,0,0,5,0,0,0,0,1260
2944,You must be level 100 and in a raid group to enter.,14,1,2,30,0,0,2,1039,1205
2945,You must be level 100 and in a raid group to enter.,15,2,2,30,0,0,2,2018,1205
2946,You must be level 100 and in a raid group to enter.,16,3,2,20,0,0,0,2021,1205
2947,,17,4,2,30,0,0,18,2015,1205
2948,,0,0,0,5,0,0,0,0,1261
2949,,0,0,0,5,0,0,0,0,1262
2950,,0,0,0,5,0,0,0,0,1263
2951,You must be level 100 and in a raid group to enter.,14,1,2,30,0,0,2,1038,1228
2952,You must be level 100 and in a raid group to enter.,15,2,2,30,0,0,2,2017,1228
2953,You must be level 100 and in a raid group to enter.,16,3,2,20,0,0,0,2020,1228
2954,,17,4,2,30,0,0,18,2014,1228
2956,You must be at least level 100 to enter on Heroic difficulty.,2,0,1,5,0,0,0,1145,1182
2957,You must be at least level 100 to enter on Challenge difficulty.,8,0,0,5,0,0,0,0,1182
2958,,0,0,0,5,0,0,0,0,1264
2961,,12,0,0,5,0,0,0,0,1266
2967,,0,0,0,5,0,0,0,0,1265
2969,,1,0,0,5,0,0,0,0,1187
2974,,0,0,0,5,0,0,0,0,1270
2977,,0,0,0,5,0,0,0,0,1273
2995,,12,0,0,5,0,0,0,0,1277
3007,You must be at least level 92 to enter.,1,0,0,5,0,0,0,272,1195
3008,,0,0,0,5,0,0,0,0,1278
3009,You must be at least level 100 to enter.,1,0,0,5,0,0,0,275,1279
3010,,0,0,0,0,0,0,0,0,1280
3011,,0,0,0,5,0,0,0,0,1281
3012,,0,0,0,5,0,0,0,0,1282
3013,,0,0,0,5,0,0,0,0,1283
3014,,0,0,0,5,0,0,0,0,1284
3015,,0,0,0,5,0,0,0,0,1285
3016,,0,0,0,5,0,0,0,0,1286
3017,,0,0,0,5,0,0,0,0,1287
3018,,0,0,0,5,0,0,0,0,1288
3019,,0,0,0,5,0,0,0,0,1289
3020,,0,0,0,5,0,0,0,0,1290
3021,,0,0,0,5,0,0,0,0,1291
3022,,0,0,0,5,0,0,0,0,1292
3023,,0,0,0,5,0,0,0,0,1293
3024,,0,0,0,5,0,0,0,0,1294
3025,,0,0,0,5,0,0,0,0,1295
3026,,0,0,0,5,0,0,0,0,1296
3027,,0,0,0,5,0,0,0,0,1297
3028,,0,0,0,5,0,0,0,0,1298
3029,,0,0,0,5,0,0,0,0,1299
3030,,0,0,0,5,0,0,0,0,1300
3031,,0,0,0,5,0,0,0,0,1301
3032,,0,0,0,5,0,0,0,0,1302
3033,,0,0,0,5,0,0,0,0,1303
3034,,0,0,0,5,0,0,0,0,1304
3035,,0,0,0,5,0,0,0,0,1305
3036,,0,0,0,5,0,0,0,0,1306
3038,,0,0,0,5,0,0,0,0,1307
3039,,0,0,0,5,0,0,0,0,1308
3040,,0,0,0,5,0,0,0,0,1309
3041,,0,0,0,5,0,0,0,0,1310
3042,You must be at least level 100 to enter.,2,0,1,5,0,0,0,1143,1208
3044,You must be at least level 100 to enter on Heroic difficulty.,2,0,1,5,0,0,0,1144,1175
3045,You must be at least level 100 to enter on Challenge difficulty.,8,0,0,5,0,0,0,0,1175
3046,,0,0,0,5,0,0,0,0,1311
3047,,0,0,0,5,0,0,0,0,1312
3048,,0,0,0,5,0,0,0,0,1313
3049,,0,0,0,5,0,0,0,0,1314
3050,,0,0,0,5,0,0,0,0,1315
3051,,0,0,0,5,0,0,0,0,1316
3052,,0,0,0,5,0,0,0,0,1317
3053,,0,0,0,5,0,0,0,0,1318
3054,,0,0,0,5,0,0,0,0,1319
3055,,0,0,0,5,0,0,0,0,1320
3056,,0,0,0,5,0,0,0,0,1321
3057,,0,0,0,5,0,0,0,0,1322
3058,,0,0,0,5,0,0,0,0,1323
3059,,0,0,0,5,0,0,0,0,1324
3060,,0,0,0,5,0,0,0,0,1325
3061,,0,0,0,5,0,0,0,0,1326
3062,,0,0,0,5,0,0,0,0,1327
3063,,0,0,0,5,0,0,0,0,1328
3064,,18,0,0,40,0,0,0,1205,409
3065,,18,0,0,40,0,0,0,1005,469
3066,,18,0,0,40,0,0,0,0,531
3077,,9,0,0,40,0,0,0,0,605
3078,,12,0,0,5,0,0,0,0,1329
3079,You must be at least level 100 to enter.,2,0,1,5,0,0,0,1139,1279
3080,,1,0,0,40,0,0,0,0,1330
3081,,1,0,0,40,0,0,0,0,1331
3082,,0,0,0,5,0,0,0,0,1332
3083,,0,0,0,5,0,0,0,0,1333
3084,,0,0,0,5,0,0,0,0,1334
3085,,0,0,0,5,0,0,0,0,1335
3086,,0,0,0,5,0,0,0,0,1336
3087,,0,0,0,5,0,0,0,0,1337
3088,,0,0,0,5,0,0,0,0,1338
3089,,0,0,0,5,0,0,0,0,1339
3090,,0,0,0,5,0,0,0,0,1340
3091,,0,0,0,5,0,0,0,0,1341
3092,,0,0,0,5,0,0,0,0,1342
3093,,0,0,0,5,0,0,0,0,1343
3094,,0,0,0,5,0,0,0,0,1344
3095,,0,0,0,5,0,0,0,0,1345
3096,,0,0,0,5,0,0,0,0,1346
3097,,0,0,0,5,0,0,0,0,1347
3098,,0,0,0,5,0,0,0,0,1348
3099,,0,0,0,5,0,0,0,0,1349
3100,,0,0,0,5,0,0,0,0,1350
3103,You must be at least level 100 to enter on Heroic difficulty.,2,0,1,5,0,0,0,1142,1195
3104,You must be at least level 100 to enter on Challenge difficulty.,8,0,0,5,0,0,0,1279,1195
3105,,0,0,0,5,0,0,0,0,1351
3106,,0,0,0,5,0,0,0,0,1352
3107,,0,0,0,5,0,0,0,0,1353
3108,,0,0,0,5,0,0,0,0,1354
3109,You must be at least level 100 to enter.,8,0,0,5,0,0,0,0,1279
3110,You must be at least level 100 to enter.,8,0,0,5,0,0,0,1279,1208
3117,You must be at least level 100 to enter.,1,0,0,5,0,0,0,276,1358
3118,You must be at least level 100 to enter.,2,0,1,5,0,0,0,1138,1358
3119,You must be at least level 90 to enter.,19,0,0,5,0,0,0,0,1358
3122,,0,0,0,5,0,0,0,0,1361
3123,,0,0,0,5,0,0,0,0,1362
3124,,0,0,0,5,0,0,0,0,1363
3125,,0,0,0,5,0,0,0,0,1364
3128,,0,0,0,5,0,0,0,0,1367
3129,,0,0,0,5,0,0,0,0,1368
3130,,0,0,0,5,0,0,0,0,1369
3131,,0,0,0,5,0,0,0,0,1370
3132,,0,0,0,5,0,0,0,0,1371
3133,,0,0,0,5,0,0,0,0,1372
3135,,12,0,0,5,0,0,0,0,1374
3136,You must be at least level 100 to enter.,8,0,0,5,0,0,0,0,1358
3137,,0,0,0,5,0,0,0,0,1375
3138,,0,0,0,5,0,0,0,0,1376
3139,,0,0,0,5,0,0,0,0,1377
3140,,0,0,0,5,0,0,0,0,1378
3141,,0,0,0,5,0,0,0,0,1379
3142,,0,0,0,5,0,0,0,0,1380
3143,,0,0,0,5,0,0,0,0,1381
3144,,0,0,0,5,0,0,0,0,1382
3145,,0,0,0,5,0,0,0,0,1383
3146,,0,0,0,5,0,0,0,0,1384
3147,,0,0,0,5,0,0,0,0,1385
3148,,0,0,0,5,0,0,0,0,1386
3149,,0,0,0,5,0,0,0,0,1387
3150,,0,0,0,5,0,0,0,0,1388
3151,,0,0,0,5,0,0,0,0,1389
3152,,0,0,0,5,0,0,0,0,1390
3153,,0,0,0,5,0,0,0,0,1391
3154,,0,0,0,5,0,0,0,0,1392
3155,,0,0,0,5,0,0,0,0,1393
3156,,0,0,0,5,0,0,0,0,1394
3157,,0,0,0,5,0,0,0,0,1395
3158,,0,0,0,5,0,0,0,0,1396
3159,,0,0,0,5,0,0,0,0,1397
3160,,0,0,0,5,0,0,0,0,1398
3161,,0,0,0,5,0,0,0,0,1399
3162,,0,0,0,5,0,0,0,0,1400
3163,,0,0,0,5,0,0,0,0,1401
3164,,12,0,0,5,0,0,0,0,1402
3165,,0,0,0,5,0,0,0,0,1403
3166,,0,0,0,5,0,0,0,0,1404
3167,,0,0,0,5,0,0,0,0,1405
3168,,0,0,0,5,0,0,0,0,1406
3169,,12,0,0,5,0,0,0,0,1407
3171,,0,0,0,5,0,0,0,0,1409
3172,,0,0,0,5,0,0,0,0,1410
3173,,0,0,0,5,0,0,0,0,1411
3174,,0,0,0,5,0,0,0,0,1412
3175,,0,0,0,5,0,0,0,0,1413
3176,,0,0,0,5,0,0,0,0,1414
3177,,0,0,0,5,0,0,0,0,1415
3178,,0,0,0,5,0,0,0,0,1416
3179,,0,0,0,5,0,0,0,0,1417
3180,,0,0,0,5,0,0,0,0,1418
3181,,1,0,0,5,0,0,0,0,1268
3182,,0,0,0,5,0,0,0,0,1419
3183,,0,0,0,5,0,0,0,0,1420
3184,,0,0,0,5,0,0,0,0,1421
3185,,0,0,0,5,0,0,0,0,1422
3186,,0,0,0,5,0,0,0,0,1423
3187,,0,0,0,5,0,0,0,0,1424
3188,,0,0,0,5,0,0,0,0,1425
3189,,0,0,0,5,0,0,0,0,1426
3190,,0,0,0,5,0,0,0,0,1427
3192,,0,0,0,5,0,0,0,0,1429
3193,,0,0,0,5,0,0,0,0,1430
3197,THIS MESSAGE IS FROM THE MAP EDITOR,20,0,0,25,9,0,0,0,1431
3200,,0,0,0,5,0,0,0,0,1432
3201,,0,0,0,5,0,0,0,0,1433
3202,,0,0,0,5,0,0,0,0,1434
3203,,0,0,0,5,0,0,0,0,1435
3209,,0,0,0,5,0,0,0,0,1437
3210,,0,0,0,5,0,0,0,0,1438
3211,,0,0,0,5,0,0,0,0,1439
3212,,0,0,0,5,0,0,0,0,1440
3213,,0,0,0,5,0,0,0,0,1441
3214,,0,0,0,5,0,0,0,0,1442
3218,,0,0,0,5,0,0,0,0,1446
3219,,0,0,0,5,0,0,0,0,1447
3228,,12,0,0,5,0,0,0,0,1453
3232,,12,0,0,1,0,0,0,0,1455
3233,You must be at least level 100 to enter.,1,0,0,5,0,0,0,484,1456
3235,You must be at least level 98 to enter.,1,0,0,5,0,0,0,480,1458
3236,You must be at least level 110 to access Neltharion's Lair on Heroic difficulty.,2,0,1,5,0,0,0,1166,1458
3237,You must be at least level 110 to access Neltharion's Lair on Challenge difficulty.,8,0,0,5,0,0,0,1279,1458
3238,,0,0,0,5,0,0,0,0,1459
3240,,12,0,0,80,0,0,0,0,1460
3242,,0,0,0,5,0,0,0,0,1462
3243,,0,0,0,5,0,0,0,0,1463
3244,,0,0,0,5,0,0,0,0,1464
3245,,0,0,0,5,0,0,0,0,1465
3246,You must be level 100 and in a raid group to enter.,14,1,2,30,0,0,2,1040,1448
3247,You must be level 100 and in a raid group to enter.,15,2,2,30,0,0,2,2016,1448
3248,You must be level 100 and in a raid group to enter.,16,3,2,20,0,0,0,2019,1448
3249,,17,4,2,30,0,0,18,2013,1448
3250,,12,0,0,5,0,0,0,0,1461
3251,You must be at least level 98 to enter.,1,0,0,5,0,0,0,1196,1466
3252,You must be at least level 110 to access Darkheart Thicket on Heroic difficulty.,2,0,1,5,0,0,0,1197,1466
3253,You must be at least level 110 to access Darkheart Thicket on Heroic difficulty.,8,0,0,5,0,0,0,1279,1466
3256,,0,0,0,0,0,0,0,0,1469
3257,You must be at least level 100 to enter.,1,0,0,5,0,0,0,0,1470
3260,,0,0,0,5,0,0,0,0,1473
3261,,0,0,0,5,0,0,0,0,1474
3262,,12,0,0,80,0,0,0,0,1475
3263,,0,0,0,5,0,0,0,0,1476
3264,You must be at least level 98 to enter.,1,0,0,5,0,0,0,486,1477
3265,,12,0,0,5,0,0,0,0,1478
3268,,0,0,0,0,0,0,0,0,1481
3269,You must be at least level 100 to enter on Mythic difficulty.,23,117,2,5,0,0,2,1194,1175
3270,You must be at least level 100 to enter.,23,123,2,5,0,0,2,1191,1176
3271,You must be at least level 100 to enter on Mythic difficulty.,23,119,2,5,0,0,2,1195,1182
3272,You must be at least level 100 to enter on Mythic difficulty.,23,118,2,5,0,0,2,1192,1195
3273,You must be at least level 100 to enter.,23,122,2,5,0,0,2,1193,1208
3274,You must be at least level 100 to enter on Mythic difficulty.,23,120,2,5,0,0,2,1190,1209
3275,You must be at least level 100 to enter.,23,116,2,5,0,0,2,1189,1279
3276,You must be at least level 100 to enter.,23,121,2,5,0,0,2,1188,1358
3277,,0,0,0,5,0,0,0,0,1482
3278,,0,0,0,5,0,0,0,0,1483
3279,,0,0,0,5,0,0,0,0,1484
3280,,0,0,0,5,0,0,0,0,1485
3281,,0,0,0,5,0,0,0,0,1486
3282,,0,0,0,5,0,0,0,0,1487
3283,,0,0,0,5,0,0,0,0,1488
3288,You must be level 110 to enter.,1,0,0,5,0,0,0,1155,1492
3289,You must be at least level 110 to enter.,1,0,0,5,0,0,0,1159,1493
3292,,0,0,0,5,0,0,0,0,1496
3293,,0,0,0,5,0,0,0,0,1497
3303,,1,0,0,1,0,0,0,0,1499
3308,You must be at least level 110 to access the Halls of Valor on Heroic difficulty.,2,0,1,5,0,0,0,1164,1477
3312,You must be at least level 110 to access the Eye of Azshara on Heroic difficulty.,2,0,1,5,0,0,0,1163,1456
3313,You must be at least level 110 to access the Eye of Azshara on Challenge difficulty.,8,0,0,5,0,0,0,1279,1456
3315,You must be at least level 110 to access the Vault of the Wardens on Heroic difficulty.,2,0,1,5,0,0,0,1168,1493
3316,You must be at least level 110 to enter.,1,0,0,5,0,0,0,1152,1501
3317,You must be at least level 110 to access Black Rook Hold on Heroic difficulty.,2,0,1,5,0,0,0,1161,1501
3318,You must be at least level 110 to access Black Rook Hold on Challenge difficulty.,8,0,0,5,0,0,0,1279,1501
3321,,0,0,0,0,0,0,0,0,1504
3322,,0,0,0,0,0,0,0,0,1505
3324,,0,0,0,5,0,0,0,0,1502
3327,,0,0,0,5,0,0,0,0,0
3328,,0,0,0,5,0,0,0,0,1509
3329,,0,0,0,5,0,0,0,0,1510
3338,,0,0,0,5,0,0,0,0,1468
3341,,0,0,0,5,0,0,0,0,1517
3342,,0,0,0,5,0,0,0,0,1518
3347,,0,0,0,5,0,0,0,0,1479
3348,,0,0,0,5,0,0,0,0,1107
3349,,0,0,0,5,0,0,0,0,1512
3350,,0,0,0,5,0,0,0,0,1513
3351,,0,0,0,5,0,0,0,0,1514
3360,You must be at least level 110 and in a raid group to enter.,14,1,2,30,0,0,2,619,1530
3361,You must be at least level 110 and in a raid group to enter.,15,2,2,30,0,0,2,620,1530
3362,You must be at least level 110 and in a raid group to enter.,16,3,2,20,0,0,0,621,1530
3363,,17,4,2,30,0,0,18,618,1530
3365,,0,0,0,5,0,0,0,0,1527
3366,,0,0,0,5,0,0,0,0,1532
3372,,1,0,0,1,0,0,0,0,1535
3374,You must be level 110 and in a raid group to enter.,14,1,2,30,0,0,2,624,1520
3375,You must be level 110 and in a raid group to enter.,15,2,2,30,0,0,2,625,1520
3376,You must be level 110 and in a raid group to enter.,16,3,2,20,0,0,0,626,1520
3377,,17,4,2,30,0,0,18,627,1520
3379,,0,0,0,5,0,0,0,0,1538
3382,You must be level 110 to enter.,2,0,1,5,0,0,0,1165,1492
3384,,0,0,0,5,0,0,0,0,1540
3386,,12,0,0,1,0,0,0,0,1480
3389,You must be at least level 105 to enter.,1,0,0,5,0,0,0,446,1544
3390,You must be at least level 110 to access Violet Hold on Heroic difficulty.,2,0,1,5,0,0,0,1160,1544
3396,,0,0,0,5,0,0,0,0,1547
3398,,12,0,0,1,0,0,0,0,1489
3399,,12,0,0,1,0,0,0,0,1528
3400,,0,0,0,5,0,0,0,0,1549
3401,,0,0,0,5,0,0,0,0,1550
3403,,0,0,0,0,0,0,0,0,1552
3406,,0,0,0,5,0,0,0,0,1555
3407,,0,0,0,5,0,0,0,0,1556
3409,,0,0,0,5,0,0,0,0,1559
3410,,0,0,0,5,0,0,0,0,1560
3414,,1,0,0,1,0,0,4,0,1557
3416,,1,0,0,1,0,0,4,0,1554
3417,,0,0,0,5,0,0,0,0,1561
3420,,12,0,0,1,0,0,0,0,1522
3421,,12,0,0,1,0,0,0,0,1539
3422,,12,0,0,1,0,0,0,0,1545
3423,,12,0,0,1,0,0,0,0,1511
3424,,12,0,0,5,0,0,0,0,1454
3425,,12,0,0,1,0,0,0,0,1534
3426,,0,0,0,5,0,0,0,0,1519
3427,,12,0,0,1,0,0,0,0,1498
3428,,12,0,0,1,0,0,0,0,1533
3429,,12,0,0,1,0,0,0,0,1500
3430,,12,0,0,1,0,0,0,0,1503
3431,,12,0,0,1,0,0,0,0,1541
3432,,12,0,0,1,0,0,0,0,1553
3433,,12,0,0,1,0,0,0,0,1494
3434,,12,0,0,1,0,0,0,0,1495
3435,,12,0,0,1,0,0,0,0,1526
3448,,12,0,0,1,0,0,0,0,1014
3449,,12,0,0,1,0,0,0,0,1572
3464,You must be at least level 110 to access the Vault of the Wardens on Challenge difficulty.,8,0,0,5,0,0,0,1279,1493
3465,You must be level 110 to enter.,8,0,0,5,0,0,0,1176,1492
3467,You must be at least level 110 to access the Halls of Valor on Challenge difficulty.,8,0,0,5,0,0,0,1279,1477
3469,,12,0,0,1,0,0,0,0,1582
3470,,12,0,0,1,0,0,0,0,1583
3471,,0,0,0,5,0,0,0,0,1584
3473,,0,0,0,0,0,0,0,0,1586
3475,,12,0,0,1,0,0,4,0,1580
3476,,0,0,0,5,0,0,0,0,1588
3477,,0,0,0,0,0,0,0,0,1589
3478,,0,0,0,5,0,0,0,0,1590
3479,,0,0,0,5,0,0,0,0,1591
3480,,0,0,0,5,0,0,0,0,1592
3481,,0,0,0,5,0,0,0,0,1593
3489,,12,0,0,1,0,0,0,0,1599
3490,,12,0,0,1,0,0,0,0,1579
3491,,12,0,0,1,0,0,0,0,1600
3493,,0,0,0,5,0,0,0,0,1602
3498,,0,0,0,5,0,0,0,0,1471
3502,,0,0,0,5,0,0,0,0,1604
3503,,0,0,0,5,0,0,0,0,1605
3505,,12,0,0,1,0,0,0,0,1607
3508,,0,0,0,5,0,0,0,0,1608
3510,,12,0,0,1,0,0,0,0,1609
3511,,12,0,0,1,0,0,0,0,1610
3522,,12,0,0,1,0,0,0,0,1612
3553,,0,0,0,5,0,0,0,0,1618
3556,,12,0,0,1,0,0,0,0,1616
3557,,12,0,0,1,0,0,0,0,1620
3559,,12,0,0,1,0,0,0,0,1621
3568,,12,0,0,1,9,0,0,0,1624
3569,,12,0,0,1,0,0,0,0,1625
3570,,12,0,0,1,0,0,0,0,1623
3571,,12,0,0,1,0,0,0,0,1617
3572,,23,124,2,5,0,0,2,1175,1477
3573,,12,0,0,1,0,0,0,0,1626
3574,,0,0,0,5,0,0,0,0,1627
3576,,0,0,0,5,0,0,0,0,1628
3582,,12,0,0,5,0,0,0,0,1632
3583,,12,0,0,5,0,0,0,0,1630
3592,,12,0,0,1,0,0,0,0,1629
3594,,0,0,0,5,0,0,0,0,1637
3595,,0,0,0,5,0,0,0,0,1638
3596,,0,0,0,5,0,0,0,0,1639
3597,,23,125,2,5,0,0,2,1172,1501
3598,,23,126,2,5,0,0,2,1174,1456
3599,,23,127,2,5,0,0,2,1198,1466
3600,,23,131,2,5,0,0,2,1177,1458
3601,,23,128,2,5,0,0,2,1179,1493
3602,,23,129,2,5,0,0,2,1176,1492
3603,,8,0,0,5,0,0,0,1178,1516
3604,,23,132,2,5,0,0,2,1178,1516
3605,,8,0,0,5,0,0,0,1279,1571
3606,,23,130,2,5,0,0,2,1173,1571
3610,,0,0,0,5,0,0,0,0,1642
3611,,0,0,0,5,0,0,0,0,1643
3612,,0,0,0,5,0,0,0,0,1644
3614,,12,0,0,1,0,0,0,0,1529
3616,,0,0,0,5,0,0,0,0,1647
3617,,12,0,0,1,9,0,0,0,1646
3621,,0,0,0,5,0,0,0,0,1649
3622,,0,0,0,5,0,0,0,0,1650
3624,,23,133,2,5,0,0,2,1183,1544
3628,,12,0,0,1,0,0,0,0,1611
3630,,12,0,0,1,9,0,0,0,1653
3633,,0,0,0,5,0,0,0,0,1655
3635,,0,0,0,0,0,0,0,0,1657
3636,,0,0,0,5,0,0,0,0,1658
3642,,14,1,2,30,0,0,2,622,1648
3643,,15,2,2,30,0,0,2,634,1648
3644,,16,3,2,20,0,0,0,635,1648
3645,,17,4,2,30,0,0,18,636,1648
3647,,0,0,0,5,0,0,0,0,1661
3648,,12,0,0,1,0,0,0,0,1536
3649,,12,0,0,5,0,0,0,0,1662
3650,,1,0,0,5,17,5,0,0,1663
3654,,12,0,0,5,0,0,0,0,1667
3655,,12,0,0,5,0,0,0,0,1668
3656,,0,0,0,5,0,0,0,0,1669
3657,,0,0,0,5,0,0,0,0,1670
3658,,0,0,0,5,0,0,0,0,1671
3659,,0,0,0,0,0,0,0,0,1672
3660,,12,0,0,5,0,0,0,0,1673
3662,,0,0,0,5,0,0,0,0,1675
3665,,0,0,0,0,0,0,0,0,728
3666,,0,0,0,5,0,0,0,0,1678
3667,,0,0,0,5,0,0,0,0,1679
