ID,Message_lang,DifficultyID,LockID,ResetInterval,MaxPlayers,ItemContext,ItemContextPickerID,Flags,ContentTuningID,MapID
3668,,0,0,0,5,0,0,0,0,1680
3669,,0,0,0,0,0,0,0,0,1681
3670,,23,134,2,5,0,0,10,1180,1651
3671,,0,0,0,5,0,0,0,0,1682
3672,,12,0,0,5,0,0,0,0,1683
3673,,12,0,0,5,0,0,0,0,1684
3674,,0,0,0,5,0,0,0,0,1685
3675,,0,0,0,0,0,0,0,0,1686
3677,,12,0,0,1,0,0,0,0,1687
3678,,12,0,0,1,0,0,0,0,1688
3679,,12,0,0,5,0,0,0,0,1689
3680,,0,0,0,5,0,0,0,0,1690
3683,,0,0,0,0,0,0,0,0,1691
3684,,12,0,0,1,0,0,0,0,1523
3690,,12,0,0,1,0,0,0,0,1694
3692,,0,0,0,0,0,0,0,0,1515
3693,,12,0,0,1,0,0,0,0,1693
3694,,12,0,0,5,0,0,0,0,1695
3695,,0,0,0,5,0,0,0,0,1696
3696,,0,0,0,5,0,0,0,0,1697
3697,,12,0,0,1,0,0,0,0,1698
3698,,0,0,0,5,0,0,0,0,1699
3699,,0,0,0,5,0,0,0,0,1700
3700,,0,0,0,5,0,0,0,0,1701
3701,,12,0,0,1,0,0,0,0,1702
3702,,12,0,0,5,0,0,0,0,1703
3703,,12,0,0,5,0,0,0,0,1704
3704,,12,0,0,5,0,0,0,0,1705
3705,,12,0,0,5,0,0,0,0,1706
3706,,12,0,0,5,0,0,0,0,1707
3710,,12,0,0,5,0,0,0,0,1708
3712,,14,1,2,30,0,0,2,498,1676
3713,,15,2,2,30,0,0,2,639,1676
3714,,16,3,2,20,0,0,0,640,1676
3715,,17,4,2,30,0,0,18,641,1676
3719,,12,0,0,5,0,0,0,0,1710
3720,,0,0,0,5,0,0,0,0,1711
3721,,2,0,1,5,0,0,0,1170,1677
3722,,8,0,0,5,0,0,0,1181,1677
3723,,23,135,2,5,0,0,2,1181,1677
3724,,12,0,0,5,0,0,0,0,1666
3727,,12,0,0,5,0,0,0,0,1714
3728,,0,0,0,0,0,0,0,0,1715
3729,,0,0,0,5,0,0,0,0,1716
3730,,0,0,0,5,0,0,0,0,1717
3731,,2,0,0,5,0,0,0,1169,1651
3732,,0,0,0,5,0,0,0,0,1718
3733,,12,0,0,5,0,0,0,0,1719
3734,,0,0,0,0,0,0,0,0,1170
3737,,12,0,0,1,0,0,0,0,1723
3742,,0,0,0,0,0,0,0,0,1726
3744,,12,0,0,1,0,0,0,0,1728
3745,,12,0,0,5,0,0,0,0,1729
3746,,2,0,0,5,0,0,0,1167,1516
3747,,2,0,0,5,0,0,0,1162,1571
3748,,12,0,0,5,0,0,0,0,1730
3749,,12,0,0,5,0,0,0,0,1731
3750,,12,0,0,5,0,0,0,0,1732
3752,,12,0,0,5,0,0,0,0,1734
3753,,12,0,0,1,0,0,0,0,1735
3754,,12,0,0,1,0,0,0,0,1736
3755,,12,0,0,5,0,0,0,0,1737
3757,,12,0,0,1,0,0,0,0,1738
3758,,12,0,0,30,0,0,0,0,1739
3763,,12,0,0,1,0,0,0,0,1733
3764,,0,0,0,5,0,0,0,0,1741
3775,,0,0,0,0,0,0,0,0,1692
3777,,12,0,0,5,0,0,0,0,1746
3778,,0,0,0,5,0,0,0,0,1747
3785,,0,0,0,5,0,0,0,0,1751
3786,,0,0,0,5,0,0,0,0,1752
3790,,0,0,0,0,0,0,0,0,1749
3791,,0,0,0,0,0,0,0,0,1750
3792,,8,0,0,5,0,0,0,1279,1651
3794,,1,0,0,5,0,0,0,1220,1754
3798,,14,136,2,30,0,0,2,1014,564
3800,,12,0,0,5,0,0,0,0,1756
3802,,0,0,0,0,0,0,0,0,1740
3803,,2,0,1,5,0,0,0,1171,1753
3804,,8,0,0,5,0,0,0,1182,1753
3805,,23,137,2,5,0,0,2,1182,1753
3806,,14,1,2,30,0,0,2,476,1712
3807,,15,2,2,30,0,0,2,477,1712
3808,,16,3,2,20,0,0,0,637,1712
3809,,17,4,2,30,0,0,18,638,1712
3815,,30,0,0,6,0,0,0,0,1744
3816,,0,0,0,0,0,0,0,0,1759
3822,,23,146,2,5,0,0,2,502,1762
3823,,1,0,0,5,0,0,0,1224,1763
3824,,12,0,0,1,0,0,4,0,1764
3832,,1,0,0,5,0,0,0,1228,1594
3833,,1,0,0,5,0,0,0,1227,1771
3834,,12,0,0,20,0,0,0,0,1765
3836,,0,0,0,5,0,0,0,0,1773
3838,,0,0,0,5,0,0,0,0,1775
3839,,0,0,0,5,0,0,0,0,1776
3841,,0,0,0,5,0,0,0,0,1778
3845,,0,0,0,0,0,0,0,0,1782
3846,,33,138,2,30,0,0,18,439,564
3852,,0,0,0,5,0,0,0,0,1784
3853,,0,0,0,5,0,0,0,0,1785
3854,,0,0,0,5,0,0,0,0,1786
3855,,0,0,0,5,0,0,0,0,1787
3856,,0,0,0,5,0,0,0,0,1788
3857,,0,0,0,5,0,0,0,0,1789
3863,,0,0,0,0,0,0,0,0,1795
3877,,0,0,0,0,0,0,0,0,1802
3878,,0,0,0,0,0,0,0,0,1803
3880,,12,0,0,6,0,0,0,0,1645
3881,,12,0,0,20,0,0,0,0,1804
3882,,0,0,0,5,0,0,0,0,1805
3883,,0,0,0,5,0,0,0,0,1806
3884,,0,0,0,5,0,0,0,0,1807
3885,,12,0,0,1,0,0,0,0,1622
3891,,0,0,0,5,0,0,0,0,1809
3893,,0,0,0,5,0,0,0,0,1811
3894,,12,0,0,1,0,0,0,0,1774
3897,,12,0,0,5,0,0,0,0,1812
3900,,0,0,0,0,0,0,0,0,1815
3902,,0,0,0,0,0,0,0,0,1817
3903,,12,0,0,1,0,0,0,0,1818
3910,,0,0,0,0,0,0,0,0,1825
3919,,0,0,0,0,0,0,0,0,1779
3925,,0,0,0,0,0,0,0,0,1839
3926,,12,0,0,1,0,0,0,0,1840
3927,,1,0,0,5,0,0,0,1225,1841
3929,,23,148,2,5,0,0,2,502,1822
3932,,2,0,1,5,0,0,0,1246,1763
3933,,23,144,2,5,0,0,2,1255,1763
3934,,0,0,0,5,0,0,0,0,1844
3935,,0,0,0,5,0,0,0,0,1845
3936,,0,0,0,5,0,0,0,0,1846
3937,,0,0,0,5,0,0,0,0,1847
3939,,0,0,0,5,0,0,0,0,1849
3940,,0,0,0,5,0,0,0,0,1850
3941,,0,0,0,5,0,0,0,0,1851
3942,,0,0,0,5,0,0,0,0,1852
3943,,0,0,0,5,0,0,0,0,1853
3944,,0,0,0,5,0,0,0,0,1854
3945,,0,0,0,5,0,0,0,0,1855
3946,,0,0,0,5,0,0,0,0,1856
3947,,0,0,0,5,0,0,0,0,1857
3950,,0,0,0,5,0,0,0,0,1860
3951,,14,141,2,30,0,0,2,1020,603
3952,,33,142,2,30,0,0,18,440,603
3953,,14,155,2,30,0,0,2,503,1861
3954,,15,156,2,30,0,0,2,504,1861
3955,,16,157,2,20,0,0,0,505,1861
3956,,17,158,2,30,0,0,18,506,1861
3957,,1,0,0,5,0,0,0,1222,1862
3959,,23,153,2,5,0,0,2,1263,1862
3960,,0,0,0,5,0,0,0,0,1863
3961,,19,0,0,5,0,0,0,298,230
3962,,19,0,0,5,0,0,0,425,1004
3963,,19,0,0,5,0,0,0,394,547
3964,,1,0,0,5,0,0,0,1223,1864
3965,,0,0,0,0,0,0,0,0,1865
3966,,2,0,1,5,0,0,0,1249,1771
3968,,23,152,2,5,0,0,2,1261,1771
3979,,2,0,1,5,0,0,0,1244,1862
3981,,1,0,0,5,0,0,0,1226,1877
3982,,0,0,0,0,0,0,0,0,1878
3985,,2,0,1,5,0,0,0,1243,1754
3986,,23,145,2,5,0,0,2,1254,1754
3987,,2,0,1,5,0,0,0,1250,1594
3988,,23,150,2,5,0,0,2,1260,1594
3995,,12,0,0,6,0,0,0,0,1885
3996,,0,0,0,5,0,0,0,0,1886
3997,,0,0,0,5,0,0,0,0,1887
3998,,2,0,1,5,0,0,0,1248,1877
3999,,23,149,2,5,0,0,2,1259,1877
4000,,2,0,1,5,0,0,0,1245,1864
4001,,23,147,2,5,0,0,2,1257,1864
4002,,2,0,1,5,0,0,0,1247,1841
4003,,23,151,2,5,0,0,2,1262,1841
4004,,12,0,0,6,0,0,0,0,1888
4006,,12,0,0,1,0,0,0,0,627
4007,,12,0,0,5,0,0,0,0,1890
4008,,12,0,0,6,0,0,0,0,1891
4014,,12,0,0,1,0,0,4,0,930
4018,,12,0,0,6,0,0,0,0,1895
4019,,12,0,0,6,0,0,0,0,1896
4025,,0,0,0,5,0,0,0,0,1900
4026,,0,0,0,5,0,0,0,0,1901
4027,,0,0,0,5,0,0,0,0,1902
4028,,0,0,0,5,0,0,0,0,1903
4029,,12,0,0,5,0,0,0,0,1904
4031,,12,0,0,5,0,0,0,0,1906
4036,,0,0,0,5,0,0,0,0,1909
4037,,0,0,0,5,0,0,0,0,1910
4038,,0,0,0,0,0,0,0,0,1911
4046,,0,0,0,5,0,0,0,0,1912
4049,,0,0,0,5,0,0,0,0,1913
4052,,0,0,0,5,0,0,0,0,1916
4053,,12,0,0,1,0,0,0,0,1917
4054,,8,0,0,5,0,0,0,1254,1754
4055,,8,0,0,5,0,0,0,1261,1771
4056,,8,0,0,5,0,0,0,1255,1763
4057,,0,0,0,0,0,0,0,0,1918
4058,,0,0,0,5,0,0,0,0,1919
4059,,0,0,0,5,0,0,0,0,1920
4060,,0,0,0,5,0,0,0,0,1921
4061,,0,0,0,5,0,0,0,0,1922
4062,,0,0,0,5,0,0,0,0,1923
4063,,0,0,0,5,0,0,0,0,1924
4064,,0,0,0,5,0,0,0,0,1925
4065,,0,0,0,5,0,0,0,0,1926
4066,,0,0,0,5,0,0,0,0,1927
4068,,0,0,0,0,0,0,0,0,1929
4069,,0,0,0,5,0,0,0,0,1930
4073,,0,0,0,5,0,0,0,0,1934
4074,,0,0,0,5,0,0,0,0,1935
4075,,0,0,0,5,0,0,0,0,1936
4076,,0,0,0,5,0,0,0,0,1937
4077,,0,0,0,5,0,0,0,0,1938
4078,,0,0,0,5,0,0,0,0,1939
4079,,12,0,0,6,0,0,0,0,1899
4080,,12,0,0,6,0,0,0,0,1889
4081,,12,0,0,5,0,0,0,0,1881
4082,,12,0,0,6,0,0,0,0,1780
4084,,12,0,0,6,0,0,0,0,1880
4085,,0,0,0,5,0,0,0,0,1940
4086,,0,0,0,5,0,0,0,0,1941
4087,,0,0,0,0,0,0,0,0,1942
4089,,12,0,0,5,0,0,0,0,1944
4090,,38,0,0,3,0,0,0,0,1813
4091,,39,0,0,3,0,0,0,0,1813
4092,,40,0,0,3,0,0,0,0,1813
4093,,38,0,0,3,0,0,0,0,1883
4094,,39,0,0,3,0,0,0,0,1883
4095,,40,0,0,3,0,0,0,0,1883
4096,,38,0,0,3,0,0,0,0,1882
4097,,39,0,0,3,0,0,0,0,1882
4098,,40,0,0,3,0,0,0,0,1882
4099,,38,0,0,3,0,0,0,0,1892
4100,,39,0,0,3,0,0,0,0,1892
4101,,40,0,0,3,0,0,0,0,1892
4102,,38,0,0,3,0,0,0,0,1893
4103,,39,0,0,3,0,0,0,0,1893
4104,,40,0,0,3,0,0,0,0,1893
4105,,38,0,0,3,0,0,0,0,1907
4106,,39,0,0,3,0,0,0,0,1907
4107,,40,0,0,3,0,0,0,0,1907
4108,,38,0,0,3,0,0,0,0,1898
4109,,39,0,0,3,0,0,0,0,1898
4110,,40,0,0,3,0,0,0,0,1898
4111,,38,0,0,3,0,0,0,0,1897
4112,,39,0,0,3,0,0,0,0,1897
4113,,40,0,0,3,0,0,0,0,1897
4115,,38,0,0,3,0,0,0,0,1879
4116,,39,0,0,3,0,0,0,0,1879
4117,,40,0,0,3,0,0,0,0,1879
4119,,38,0,0,3,0,0,0,0,1814
4120,,39,0,0,3,0,0,0,0,1814
4121,,40,0,0,3,0,0,0,0,1814
4130,,0,0,0,0,0,0,0,0,1945
4131,,0,0,0,5,0,0,0,0,1946
4132,,0,0,0,5,0,0,0,0,1947
4133,,0,0,0,5,0,0,0,0,1948
4134,,8,0,0,5,0,0,0,1260,1594
4135,,8,0,0,5,0,0,0,1263,1862
4136,,8,0,0,5,0,0,0,502,1762
4138,,12,0,0,20,0,0,0,0,1760
4139,,1,0,0,1,0,0,4,0,1949
4140,,1,0,0,1,0,0,4,0,1950
4141,,0,0,0,5,0,0,0,0,1951
4142,,0,0,0,5,0,0,0,0,1952
4143,,8,0,0,5,0,0,0,1259,1877
4144,,8,0,0,5,0,0,0,1262,1841
4145,,8,0,0,5,0,0,0,1257,1864
4146,,0,0,0,5,0,0,0,0,1953
4147,,0,0,0,5,0,0,0,0,1954
4148,,12,0,0,1,0,0,4,0,1955
4150,,45,0,0,6,0,0,0,0,1813
4155,,38,0,0,1,0,0,0,0,1932
4156,,0,0,0,5,0,0,0,0,1956
4157,,0,0,0,5,0,0,0,0,1957
4162,,0,0,0,5,0,0,0,0,1958
4163,,0,0,0,5,0,0,0,0,1959
4167,,45,0,0,6,0,0,0,0,1897
4168,,45,0,0,6,0,0,0,0,1898
4169,,45,0,0,6,0,0,0,0,1893
4170,,45,0,0,6,0,0,0,0,1892
4171,,45,0,0,6,0,0,0,0,1882
4172,,45,0,0,6,0,0,0,0,1883
4173,,45,0,0,6,0,0,0,0,1814
4174,,45,0,0,6,0,0,0,0,1879
4176,,0,0,0,5,0,0,0,0,1962
4177,,8,0,0,5,0,0,0,502,1822
4178,,1,0,0,5,17,55,0,500,1963
4179,,2,0,0,5,0,0,0,501,1963
4180,,8,0,0,5,0,0,0,502,1963
4181,,23,0,0,5,0,0,0,502,1963
4182,,0,0,0,5,0,0,0,0,1964
4183,,0,0,0,5,0,0,0,0,1965
4284,,0,0,0,5,0,0,0,0,2066
4285,,0,0,0,5,0,0,0,0,2067
4287,,0,0,0,0,0,0,0,0,1931
4288,,1,0,0,5,0,0,0,0,2068
4289,,0,0,0,5,0,0,0,0,2069
4294,,0,0,0,5,0,0,0,0,2074
4295,,0,0,0,5,0,0,0,0,2075
4296,,38,0,0,3,0,0,0,0,2076
4297,,38,0,0,3,0,0,0,0,1884
4298,,0,0,0,5,0,0,0,0,2077
4299,,0,0,0,5,0,0,0,0,2078
4302,,0,0,0,0,0,0,0,0,2081
4303,,0,0,0,5,0,0,0,0,2082
4304,,0,0,0,5,0,0,0,0,2083
4305,,0,0,0,5,0,0,0,0,2084
4306,,0,0,0,5,0,0,0,0,2085
4307,,0,0,0,5,0,0,0,0,2086
4308,,0,0,0,5,0,0,0,0,2087
4309,,0,0,0,5,0,0,0,0,2088
4315,,0,0,0,5,0,0,0,0,2094
4316,,0,0,0,5,0,0,0,0,2095
4320,,8,0,0,5,0,0,0,1279,2097
4321,,23,167,2,5,0,0,10,1264,2097
4324,,19,0,0,5,0,0,0,479,33
4326,,0,0,0,5,0,0,0,0,2101
4327,,0,0,0,5,0,0,0,0,2102
4332,,147,0,0,20,0,0,0,0,1943
4333,,147,0,0,20,0,0,0,0,1876
4334,,0,0,0,5,0,0,0,0,2103
4336,,147,0,0,20,0,0,0,0,2105
4337,,0,0,0,0,0,0,0,0,2106
4338,,0,0,0,0,0,0,0,0,2107
4340,,14,160,2,30,0,0,2,686,2070
4341,,15,161,2,30,0,0,2,687,2070
4342,,16,162,2,20,0,0,0,688,2070
4343,,17,0,2,30,0,0,18,689,2070
4345,,0,0,0,5,0,0,0,0,2109
4346,,0,0,0,5,0,0,0,0,2110
