Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Ruthless Gladiator's Plate Armor,606,1,46549,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Plate Armor,607,1,0,18,18,3859,606,1,3,40200,3712,0
Ruthless Gladiator's Felweave Armor,608,256,46547,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Felweave Armor,609,256,0,18,18,3859,608,1,3,40200,3712,0
Ruthless Gladiator's Ringmail Armor,610,64,46550,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Ringmail Armor,611,64,0,18,18,3859,610,1,3,40200,3712,0
Ruthless Gladiator's Satin Armor,612,16,46551,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Leather Armor,613,8,0,18,18,3859,615,1,3,40200,3712,0
Ruthless Gladiator's Satin Armor,614,16,0,18,18,3859,612,1,3,40200,3712,0
Ruthless Gladiator's Leather Armor,615,8,46548,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Scaled Armor,616,2,46552,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Scaled Armor,617,2,0,18,18,3859,616,1,3,40200,3712,0
Ruthless Gladiator's Silk Armor,618,128,46553,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Silk Armor,619,128,0,18,18,3859,618,1,3,40200,3712,0
Ruthless Gladiator's Chain Armor,620,4,46544,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Chain Armor,621,4,0,18,18,3859,620,1,3,40200,3712,0
Ruthless Gladiator's Dragonhide Armor,622,1024,46545,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Dragonhide Armor,623,1024,0,18,18,3859,622,1,3,40200,3712,0
Ruthless Gladiator's Dreadplate Armor,624,32,46546,16,18,13301,0,1,3,40200,3710,0
Ruthless Gladiator's Dreadplate Armor,625,32,0,18,18,3859,624,1,3,40200,3712,0
Vicious Gladiator's Plate Armor,626,1,46538,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Plate Armor,627,1,0,18,19,3859,626,1,3,40000,3522,0
Vicious Gladiator's Felweave Armor,628,256,46536,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Felweave Armor,629,256,0,18,19,3859,628,1,3,40000,3522,0
Spiritwalker's Regalia,630,64,0,0,32,13193,0,1,3,40300,3970,0
Colossal Dragonplate Battlegear,631,1,0,0,32,2015,649,1,3,40300,4100,0
Spiritwalker's Regalia,632,64,0,0,32,1641,630,1,3,40300,3840,0
Volcanic Regalia,633,64,0,0,33,13193,0,1,3,40200,3780,0
Volcanic Regalia,634,64,0,0,33,2015,633,1,3,40200,3910,0
Regalia of the Raging Elements,635,64,0,0,34,13193,0,1,3,40000,3590,0
Regalia of the Raging Elements,636,64,0,0,34,2015,635,1,3,40200,3720,0
Frost Witch's Regalia,637,64,0,0,35,13293,0,1,2,30300,2510,0
Frost Witch's Regalia,638,64,0,0,35,13291,637,1,2,30300,2640,0
Frost Witch's Regalia,639,64,0,0,35,13292,637,1,2,30300,2770,0
Nobundo's Garb,640,64,0,4,36,13293,0,1,2,30200,2320,0
Thrall's Garb,641,64,0,8,36,13293,0,1,2,30200,2320,0
Valorous Worldbreaker Regalia,642,64,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Worldbreaker Regalia,643,64,0,0,37,13291,642,1,2,30100,2260,0
Heroes' Earthshatter Regalia,644,64,0,0,38,13293,0,1,2,30001,2000,0
Valorous Earthshatter Regalia,645,64,0,0,38,13291,644,1,2,30001,2130,0
Colossal Dragonplate Battlegear,649,1,0,0,32,13193,0,1,3,40300,3970,0
Colossal Dragonplate Battlegear,650,1,0,0,32,1641,649,1,3,40300,3840,0
Molten Giant Battleplate,651,1,0,0,33,13193,0,1,3,40200,3780,0
Molten Giant Battleplate,652,1,0,0,33,2015,651,1,3,40200,3910,0
Earthen Battleplate,653,1,0,0,34,13193,0,1,3,40000,3590,0
Earthen Battleplate,654,1,0,0,34,2015,653,1,3,40200,3720,0
Ymirjar Lord's Battlegear,655,1,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Ymirjar Lord's Battlegear,656,1,0,0,35,13291,655,1,2,30300,2640,0
Hellscream's Battlegear,657,1,0,8,36,13293,0,1,2,30200,2320,0
Wrynn's Battlegear,658,1,0,4,36,13293,0,1,2,30200,2320,0
Valorous Siegebreaker Battlegear,659,1,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Siegebreaker Battlegear,660,1,0,0,37,13291,659,1,2,30100,2260,0
Heroes' Dreadnaught Battlegear,661,1,0,0,38,13293,0,1,2,30001,2000,0
Valorous Dreadnaught Battlegear,662,1,0,0,38,13291,661,1,2,30001,2130,0
Spiritwalker's Regalia,663,64,0,0,32,2015,630,1,3,40300,4100,0
Vestments of the Faceless Shroud,664,256,0,0,32,13193,0,1,3,40300,3970,0
Vestments of the Faceless Shroud,665,256,0,0,32,1641,664,1,3,40300,3840,0
Vestments of the Faceless Shroud,666,256,0,0,32,2015,664,1,3,40300,4100,0
Balespider's Burning Vestments,667,256,0,0,33,13193,0,1,3,40200,3780,0
Balespider's Burning Vestments,668,256,0,0,33,2015,667,1,3,40200,3910,0
Shadowflame Regalia,669,256,0,0,34,13193,0,1,3,40000,3590,0
Shadowflame Regalia,670,256,0,0,34,2015,669,1,3,40200,3720,0
Dark Coven's Regalia,671,256,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Dark Coven's Regalia,672,256,0,0,35,13291,671,1,2,30300,2640,0
Sanctified Dark Coven's Regalia,673,256,0,0,35,13292,671,1,2,30300,2770,0
Kel'Thuzad's Regalia,674,256,0,4,36,13293,0,1,2,30200,2320,0
Gul'dan's Regalia,675,256,0,8,36,13293,0,1,2,30200,2320,0
Valorous Deathbringer Garb,676,256,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Deathbringer Garb,677,256,0,0,37,13291,676,1,2,30100,2260,0
Heroes' Plagueheart Garb,678,256,0,0,38,13293,0,1,2,30001,2000,0
Valorous Plagueheart Garb,679,256,0,0,38,13291,678,1,2,30001,2130,0
Blackfang Battleweave,680,8,0,0,32,13193,0,1,3,40300,3970,0
Blackfang Battleweave,681,8,0,0,32,1641,680,1,3,40300,3840,0
Blackfang Battleweave,682,8,0,0,32,2015,680,1,3,40300,4100,0
Vestments of the Dark Phoenix,683,8,0,0,33,13193,0,1,3,40200,3780,0
Vestments of the Dark Phoenix,684,8,0,0,33,2015,683,1,3,40200,3910,0
Wind Dancer's Regalia,685,8,0,0,34,13193,0,1,3,40000,3590,0
Wind Dancer's Regalia,686,8,0,0,34,2015,685,1,3,40200,3720,0
Shadowblade's Battlegear,687,8,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Shadowblade's Battlegear,688,8,0,0,35,13291,687,1,2,30300,2640,0
Sanctified Shadowblade's Battlegear,689,8,0,0,35,13292,687,1,2,30300,2770,0
VanCleef's Battlegear,690,8,0,4,36,13293,0,1,2,30200,2320,0
Garona's Battlegear,691,8,0,8,36,13293,0,1,2,30200,2320,0
Valorous Terrorblade Battlegear,692,8,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Terrorblade Battlegear,693,8,0,0,37,13291,692,1,2,30100,2260,0
Heroes' Bonescythe Battlegear,694,8,0,0,38,13293,0,1,2,30001,2000,0
Valorous Bonescythe Battlegear,695,8,0,0,38,13291,694,1,2,30001,2130,0
Battleplate of Radiant Glory,696,2,0,0,32,13193,0,1,3,40300,3970,0
Battleplate of Radiant Glory,697,2,0,0,32,1641,696,1,3,40300,3840,0
Battleplate of Radiant Glory,698,2,0,0,32,2015,696,1,3,40300,4100,0
Battleplate of Immolation,699,2,0,0,33,13193,0,1,3,40200,3780,0
Battleplate of Immolation,700,2,0,0,33,2015,699,1,3,40200,3910,0
Reinforced Sapphirium Battleplate,701,2,0,0,34,13193,0,1,3,40000,3590,0
Reinforced Sapphirium Battleplate,702,2,0,0,34,2015,701,1,3,40200,3720,0
Lightsworn Plate,703,2,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Lightsworn Plate,704,2,0,0,35,13291,703,1,2,30300,2640,0
Sanctified Lightsworn Plate,705,2,0,0,35,13292,703,1,2,30300,2770,0
Turalyon's Plate,706,2,0,4,36,13293,0,1,2,30200,2320,0
Liadrin's Plate,707,2,0,8,36,13293,0,1,2,30200,2320,0
Valorous Aegis Plate,708,2,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Aegis Plate,709,2,0,0,37,13291,708,1,2,30100,2260,0
Heroes' Redemption Plate,710,2,0,0,38,13293,0,1,2,30001,2000,0
Valorous Redemption Plate,711,2,0,0,38,13291,710,1,2,30001,2130,0
Time Lord's Regalia,712,128,0,0,32,13193,0,1,3,40300,3970,0
Time Lord's Regalia,713,128,0,0,32,1641,712,1,3,40300,3840,0
Time Lord's Regalia,714,128,0,0,32,2015,712,1,3,40300,4100,0
Firehawk Robes of Conflagration,715,128,0,0,33,13193,0,1,3,40200,3780,0
Firehawk Robes of Conflagration,716,128,0,0,33,2015,715,1,3,40200,3910,0
Firelord's Vestments,717,128,0,0,34,13193,0,1,3,40000,3590,0
Firelord's Vestments,718,128,0,0,34,2015,717,1,3,40200,3720,0
Bloodmage's Regalia,719,128,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Bloodmage's Regalia,720,128,0,0,35,13291,719,1,2,30300,2640,0
Sanctified Bloodmage's Regalia,721,128,0,0,35,13292,719,1,2,30300,2770,0
Khadgar's Regalia,722,128,0,4,36,13293,0,1,2,30200,2320,0
Sunstrider's Regalia,723,128,0,8,36,13293,0,1,2,30200,2320,0
Valorous Kirin Tor Garb,724,128,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Kirin Tor Garb,725,128,0,0,37,13291,724,1,2,30100,2260,0
Heroes' Frostfire Garb,726,128,0,0,38,13293,0,1,2,30001,2000,0
Valorous Frostfire Garb,727,128,0,0,38,13291,726,1,2,30001,2130,0
Wyrmstalker Battlegear,728,4,0,0,32,13193,0,1,3,40300,3970,0
Wyrmstalker Battlegear,729,4,0,0,32,1641,728,1,3,40300,3840,0
Wyrmstalker Battlegear,730,4,0,0,32,2015,728,1,3,40300,4100,0
Flamewaker's Battlegear,731,4,0,0,33,13193,0,1,3,40200,3780,0
Flamewaker's Battlegear,732,4,0,0,33,2015,731,1,3,40200,3910,0
Lightning-Charged Battlegear,733,4,0,0,34,13193,0,1,3,40000,3590,0
Lightning-Charged Battlegear,734,4,0,0,34,2015,733,1,3,40200,3720,0
Ahn'Kahar Blood Hunter's Battlegear,735,4,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Ahn'Kahar Blood Hunter's Battlegear,736,4,0,0,35,13291,735,1,2,30300,2640,0
Sanctified Ahn'Kahar Blood Hunter's Battlegear,737,4,0,0,35,13292,735,1,2,30300,2770,0
Windrunner's Pursuit,738,4,0,8,36,13293,0,1,2,30200,2320,0
Windrunner's Battlegear,739,4,0,4,36,13293,0,1,2,30200,2320,0
Valorous Scourgestalker Battlegear,740,4,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Scourgestalker Battlegear,741,4,0,0,37,13291,740,1,2,30100,2260,0
Heroes' Cryptstalker Battlegear,742,4,0,0,38,13293,0,1,2,30001,2000,0
Valorous Cryptstalker Battlegear,743,4,0,0,38,13291,742,1,2,30001,2130,0
Vicious Gladiator's Ringmail Armor,747,64,46539,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Ringmail Armor,748,64,0,18,19,3859,747,1,3,40000,3522,0
Vicious Gladiator's Leather Armor,749,8,46537,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Leather Armor,750,8,0,18,19,3859,749,1,3,40000,3522,0
Vicious Gladiator's Scaled Armor,751,2,46541,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Scaled Armor,752,2,0,18,19,3859,751,1,3,40000,3522,0
Vicious Gladiator's Silk Armor,753,128,46542,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Silk Armor,754,128,0,18,19,3859,753,1,3,40000,3522,0
Vicious Gladiator's Chain Armor,755,4,46533,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Chain Armor,756,4,0,18,19,3859,755,1,3,40000,3522,0
Vicious Gladiator's Dragonhide Armor,757,1024,46534,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Dragonhide Armor,758,1024,0,18,19,3859,757,1,3,40000,3522,0
Vicious Gladiator's Dreadplate Armor,759,32,46535,16,19,13301,0,1,3,40000,3520,0
Vicious Gladiator's Dreadplate Armor,760,32,0,18,19,3859,759,1,3,40000,3522,0
Wrathful Gladiator's Plate Armor,761,1,46582,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Felweave Armor,762,256,46580,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Ringmail Armor,763,64,46583,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Leather Armor,764,8,46581,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Scaled Armor,765,2,46585,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Silk Armor,766,128,46586,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Chain Armor,767,4,46577,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Dragonhide Armor,768,1024,46578,16,20,13301,0,1,2,30300,2700,0
Wrathful Gladiator's Dreadplate Armor,769,32,46579,16,20,13301,0,1,2,30300,2700,0
Relentless Gladiator's Plate Armor,770,1,46615,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Felweave Armor,771,256,46613,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Ringmail Armor,772,64,46616,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Leather Armor,773,8,46614,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Scaled Armor,774,2,46618,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Silk Armor,775,128,46619,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Chain Armor,776,4,46610,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Dragonhide Armor,777,1024,46611,16,21,13301,0,1,2,30200,2510,0
Relentless Gladiator's Dreadplate Armor,778,32,46612,16,21,13301,0,1,2,30200,2510,0
Furious Gladiator's Plate Armor,779,1,46604,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Felweave Armor,780,256,46602,16,22,13301,0,1,2,30100,2320,0
Furious Gladiator's Ringmail Armor,781,64,46605,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Leather Armor,782,8,46603,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Scaled Armor,783,2,46607,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Silk Armor,784,128,46608,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Chain Armor,785,4,46599,16,22,13301,0,1,2,30100,2321,0
Furious Gladiator's Dragonhide Armor,786,1024,46600,16,22,13301,0,1,2,30100,2320,0
Furious Gladiator's Dreadplate Armor,787,32,46601,16,22,13301,0,1,2,30100,2321,0
Deadly Gladiator's Plate Armor,788,1,46571,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Felweave Armor,789,256,46569,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Ringmail Armor,790,64,46572,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Leather Armor,791,8,46570,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Scaled Armor,792,2,46574,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Silk Armor,793,128,46575,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Chain Armor,794,4,46566,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Dragonhide Armor,795,1024,46567,16,23,13301,0,1,2,30001,2131,0
Deadly Gladiator's Dreadplate Armor,796,32,46568,16,23,13301,0,1,2,30001,2131,0
Hateful Gladiator's Plate Armor,797,1,46593,16,23,13304,788,1,2,30001,2001,0
Hateful Gladiator's Felweave Armor,798,256,46591,16,23,13304,789,1,2,30001,2001,0
Hateful Gladiator's Ringmail Armor,799,64,46594,16,23,13304,790,1,2,30001,2001,0
Hateful Gladiator's Leather Armor,800,8,46592,16,23,13304,791,1,2,30001,2001,0
Hateful Gladiator's Scaled Armor,801,2,46596,16,23,13304,792,1,2,30001,2001,0
Hateful Gladiator's Silk Armor,802,128,46597,16,23,13304,793,1,2,30001,2001,0
Hateful Gladiator's Chain Armor,803,4,46588,16,23,13304,794,1,2,30001,2001,0
Hateful Gladiator's Dragonhide Armor,804,1024,46589,16,23,13304,795,1,2,30001,2001,0
Hateful Gladiator's Dreadplate Armor,805,32,46590,16,23,13304,796,1,2,30001,2001,0
Savage Gladiator's Plate Armor,806,1,46560,16,23,13306,788,1,2,30001,2001,0
Savage Gladiator's Felweave Armor,807,256,46558,16,23,13306,789,1,2,30001,2001,0
Savage Gladiator's Ringmail Armor,808,64,46561,16,23,13306,790,1,2,30001,2001,0
Savage Gladiator's Leather Armor,809,8,46559,16,23,13306,791,1,2,30001,2001,0
Savage Gladiator's Scaled Armor,810,2,46563,16,23,13306,792,1,2,30001,2001,0
Savage Gladiator's Silk Armor,811,128,46564,16,23,13306,793,1,2,30001,2001,0
Savage Gladiator's Chain Armor,812,4,46555,16,23,13306,794,1,2,30001,2001,0
Savage Gladiator's Dragonhide Armor,813,1024,46556,16,23,13306,795,1,2,30001,2001,0
Savage Gladiator's Dreadplate Armor,814,32,46557,16,23,13306,796,1,2,30001,2001,0
Deep Earth Vestments,815,1024,0,0,32,13193,0,1,3,40300,3970,0
Deep Earth Vestments,816,1024,0,0,32,1641,815,1,3,40300,3840,0
Deep Earth Vestments,817,1024,0,0,32,2015,815,1,3,40300,4100,0
Obsidian Arborweave Vestments,818,1024,0,0,33,13193,0,1,3,40200,3780,0
Obsidian Arborweave Vestments,819,1024,0,0,33,2015,818,1,3,40200,3910,0
Stormrider's Vestments,820,1024,0,0,34,13193,0,1,3,40000,3590,0
Stormrider's Vestments,821,1024,0,0,34,2015,820,1,3,40200,3720,0
Lasherweave Battlegear,822,1024,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Lasherweave Battlegear,823,1024,0,0,35,13291,822,1,2,30300,2640,0
Sanctified Lasherweave Battlegear,824,1024,0,0,35,13292,822,1,2,30300,2770,0
Malfurion's Battlegear,825,1024,0,4,36,13293,0,1,2,30200,2320,0
Runetotem's Battlegear,826,1024,0,8,36,13293,0,1,2,30200,2320,0
Valorous Nightsong Battlegear,827,1024,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Nightsong Battlegear,828,1024,0,0,37,13291,827,1,2,30100,2260,0
Heroes' Dreamwalker Battlegear,829,1024,0,0,38,13293,0,1,2,30001,2000,0
Valorous Dreamwalker Battlegear,830,1024,0,0,38,13291,829,1,2,30001,2130,0
Necrotic Boneplate Armor,831,32,0,0,32,13193,0,1,3,40300,3970,0
Necrotic Boneplate Armor,832,32,0,0,32,1641,831,1,3,40300,3840,0
Necrotic Boneplate Armor,833,32,0,0,32,2015,831,1,3,40300,4100,0
Elementium Deathplate Battlearmor,834,32,0,0,33,13193,0,1,3,40300,3780,0
Elementium Deathplate Battlearmor,835,32,0,0,33,2015,834,1,3,40200,3910,0
Magma Plated Battlearmor,836,32,0,0,34,13193,0,1,3,40000,3590,0
Magma Plated Battlearmor,837,32,0,0,34,2015,836,1,3,40200,3720,0
Scourgelord's Plate,838,32,0,0,35,13293,0,1,2,30300,2510,0
Sanctified Scourgelord's Plate,839,32,0,0,35,13291,838,1,2,30300,2640,0
Sanctified Scourgelord's Plate,840,32,0,0,35,13292,838,1,2,30300,2770,0
Koltira's Battlegear,841,32,0,8,36,13293,0,1,2,30200,2320,0
Thassarian's Battlegear,842,32,0,4,36,13293,0,1,2,30200,2320,0
Valorous Darkruned Plate,843,32,0,0,37,13293,0,1,2,30100,2190,0
Conqueror's Darkruned Plate,844,32,0,0,37,13291,843,1,2,30100,2260,0
Heroes' Scourgeborne Plate,845,32,0,0,38,13293,0,1,2,30001,2000,0
Valorous Scourgeborne Plate,846,32,0,0,38,13291,845,1,2,30001,2130,0
Onslaught Armor,847,1,0,0,39,13193,0,1,1,20100,1460,0
Destroyer Armor,848,1,0,0,40,13193,0,1,1,20003,1330,0
Warbringer Armor,849,1,0,0,41,13193,0,1,1,20000,1200,0
Dreadnaught's Battlegear,850,1,0,2,42,13193,0,1,0,20000,920,0
Conqueror's Battlegear,851,1,0,0,51,13193,0,1,0,10900,880,0
Battlegear of Wrath,852,1,0,0,43,13193,0,1,0,10600,760,0
Battlegear of Might,853,1,0,0,44,13193,0,1,0,0,660,0
Deathmist Raiment,854,256,0,2,53,13193,0,1,0,0,650,0
Sorcerer's Regalia,855,128,0,2,53,13193,0,1,0,0,650,0
Beastmaster Armor,856,4,0,2,53,13193,0,1,0,0,650,0
Darkmantle Armor,857,8,0,2,53,13193,0,1,0,0,650,0
Feralheart Raiment,858,1024,0,2,53,13193,0,1,0,0,650,0
Soulforge Armor,859,2,0,2,53,13193,0,1,0,0,650,0
The Five Thunders,860,64,0,2,53,13193,0,1,0,0,650,0
Battlegear of Heroism,861,1,0,2,53,13193,0,1,0,0,650,0
Malefic Raiment,862,256,0,0,39,13193,0,1,1,20100,1460,0
Corruptor Raiment,863,256,0,0,40,13193,0,1,1,20003,1330,0
Voidheart Raiment,864,256,0,0,41,13193,0,1,1,20000,1200,0
Plagueheart Raiment,865,256,0,2,42,13193,0,1,0,20000,920,0
Doomcaller's Attire,866,256,0,0,51,13193,0,1,0,10900,880,0
Nemesis Raiment,867,256,0,0,43,13193,0,1,0,10600,760,0
Felheart Raiment,868,256,0,0,44,13193,0,1,0,0,660,0
Skyshatter Raiment,869,64,0,0,50,13305,0,1,1,20400,1540,0
Skyshatter Regalia,870,64,0,0,39,13193,0,1,1,20100,1460,0
Cataclysm Regalia,871,64,0,0,40,13193,0,1,1,20003,1330,0
Cyclone Regalia,872,64,0,0,41,13193,0,1,1,20000,1200,0
The Earthshatterer,873,64,0,2,42,13193,0,1,0,20000,920,0
Stormcaller's Garb,874,64,0,0,51,13193,0,1,0,10900,880,0
The Ten Storms,875,64,0,0,43,13193,0,1,0,10600,760,0
The Earthfury,876,64,0,0,44,13193,0,1,0,0,660,0
Cataclysmic Gladiator's Arsenal,877,0,0,19,0,0,0,1,3,40300,4102,0
Cataclysmic Gladiator's Arsenal,878,0,46532,17,0,0,0,1,3,40300,3840,0
Ruthless Gladiator's Arsenal,879,0,46554,17,0,0,0,1,3,40200,3780,0
Ruthless Gladiator's Arsenal,880,0,0,19,0,0,0,1,3,40200,3912,0
Vicious Gladiator's Arsenal,881,0,46543,17,0,0,0,1,3,40000,3590,0
Vicious Gladiator's Arsenal,882,0,0,19,0,0,0,1,3,40000,3592,0
Wrathful Gladiator's Arsenal,883,0,46587,17,0,0,0,1,2,30300,2640,0
Wrathful Gladiator's Arsenal,884,0,0,19,0,0,0,1,2,30300,2642,0
Relentless Gladiator's Arsenal,885,0,46620,17,0,0,0,1,2,30200,2510,0
Relentless Gladiator's Arsenal,886,0,0,19,0,0,0,1,2,30200,2512,0
Slayer's Battlegear,887,8,0,0,50,13305,0,1,1,20400,1540,0
Slayer's Armor,888,8,0,0,39,13193,0,1,1,20100,1460,0
Deathmantle,889,8,0,0,40,13193,0,1,1,20003,1330,0
Netherblade,890,8,0,0,41,13193,0,1,1,20000,1200,0
Bonescythe Armor,891,8,0,2,42,13193,0,1,0,20000,920,0
Deathdealer's Embrace,892,8,0,0,51,13193,0,1,0,10900,880,0
Bloodfang Armor,893,8,0,0,43,13193,0,1,0,10600,760,0
Nightslayer Armor,894,8,0,0,44,13193,0,1,0,0,660,0
Lightbringer Battlegear,895,2,0,0,50,13305,0,1,1,20400,1540,0
Lightbringer Armor,896,2,0,0,39,13193,0,1,1,20100,1460,0
Crystalforge Armor,897,2,0,0,40,13193,0,1,1,20003,1330,0
