Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Aldor Regalia,898,128,0,0,41,13193,0,1,1,20000,1200,0
Redemption Armor,899,2,0,2,42,13193,0,1,0,20000,920,0
Avenger's Battlegear,900,2,0,0,51,13193,0,1,0,10900,880,0
Judgment Armor,901,2,0,0,43,13193,0,1,0,10600,760,0
Lawbringer Armor,902,2,0,0,44,13193,0,1,0,0,660,0
Tempest Garb,903,128,0,0,50,13305,0,1,1,20400,1540,0
Tempest Regalia,904,128,0,0,39,13193,0,1,1,20100,1460,0
Tirisfal Regalia,905,128,0,0,40,13193,0,1,1,20003,1330,0
Justicar Armor,906,2,0,0,41,13193,0,1,1,20000,1200,0
Frostfire Regalia,907,128,0,2,42,13193,0,1,0,20000,920,0
Enigma Vestments,908,128,0,0,51,13193,0,1,0,10900,880,0
Netherwind Regalia,909,128,0,0,43,13193,0,1,0,10600,760,0
Arcanist Regalia,910,128,0,0,44,13193,0,1,0,0,660,0
Gronnstalker's Battlegear,911,4,0,0,50,13305,0,1,1,20400,1540,0
Gronnstalker's Armor,912,4,0,0,39,13193,0,1,1,20100,1460,0
Demon Stalker Armor,913,4,0,0,41,13193,0,1,1,20000,1200,0
Cryptstalker Armor,914,4,0,2,42,13193,0,1,0,20000,920,0
Striker's Garb,915,4,0,0,51,13193,0,1,0,10900,880,0
Dragonstalker Armor,916,4,0,0,43,13193,0,1,0,10600,760,0
Giantstalker Armor,917,4,0,0,44,13193,0,1,0,0,660,0
Rift Stalker Armor,918,4,0,0,40,13193,0,1,1,20003,1330,0
Thunderheart Regalia,919,1024,0,0,50,13305,0,1,1,20400,1540,0
Thunderheart Raiment,920,1024,0,0,39,13193,0,1,1,20100,1460,0
Nordrassil Raiment,921,1024,0,0,40,13193,0,1,1,20003,1330,0
Malorne Raiment,922,1024,0,0,41,13193,0,1,1,20000,1200,0
Furious Gladiator's Arsenal,923,0,46609,17,0,0,0,1,2,30100,2321,0
Dreamwalker Raiment,924,1024,0,2,42,13193,0,1,0,20000,920,0
Furious Gladiator's Arsenal,925,0,0,19,0,0,0,1,2,30100,2322,0
Genesis Raiment,926,1024,0,0,51,13193,0,1,0,10900,880,0
Stormrage Raiment,927,1024,0,0,43,13193,0,1,0,10600,760,0
Cenarion Raiment,928,1024,0,0,44,13193,0,1,0,0,660,0
Deadly Gladiator's Arsenal,929,0,46576,17,0,0,0,1,2,30001,2131,0
Savage Gladiator's Arsenal,930,0,46565,17,0,0,0,1,2,30001,2001,0
Onslaught Battlegear,931,1,0,0,50,13305,0,1,1,20400,1540,0
Malefic Regalia,932,256,0,0,50,13305,0,1,1,20400,1540,0
Regalia of Shackled Elements,933,64,0,0,8,13193,0,1,6,70001,8751,0
Regalia of Shackled Elements,934,64,0,0,8,2015,933,1,6,70001,8752,0
Regalia of Shackled Elements,935,64,0,0,8,13145,933,1,6,70001,8753,0
Regalia of Shackled Elements,936,64,0,0,8,1641,933,1,6,70001,8750,0
Warplate of the Obsidian Aspect,937,1,0,0,8,13193,0,1,6,70001,8751,0
Warplate of the Obsidian Aspect,938,1,0,0,8,2015,937,1,6,70001,8752,0
Warplate of the Obsidian Aspect,939,1,0,0,8,13145,937,1,6,70001,8753,0
Warplate of the Obsidian Aspect,940,1,0,0,8,1641,937,1,6,70001,8750,0
Legacy of Azj'aqir,941,256,0,0,8,1641,315,1,6,70001,8750,0
Doomblade Battlegear,942,8,0,0,8,13193,0,1,6,70001,8751,0
Doomblade Battlegear,943,8,0,0,8,2015,942,1,6,70001,8752,0
Doomblade Battlegear,944,8,0,0,8,13145,942,1,6,70001,8753,0
Doomblade Battlegear,945,8,0,0,8,1641,942,1,6,70001,8750,0
Brutal Gladiator's Plate Armor,946,1,46635,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Felweave Armor,947,256,46633,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Ringmail Armor,948,64,46636,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Leather Armor,949,8,46634,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Scaled Armor,950,2,46638,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Silk Armor,951,128,46639,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Chain Armor,952,4,46631,16,24,13301,0,1,1,20400,1591,0
Brutal Gladiator's Dragonhide Armor,953,1024,46632,16,24,13301,0,1,1,20400,1591,0
Vengeful Gladiator's Plate Armor,954,1,46645,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Felweave Armor,955,256,46643,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Ringmail Armor,956,64,46646,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Leather Armor,957,8,46644,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Scaled Armor,958,2,46648,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Silk Armor,959,128,46649,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Chain Armor,960,4,46641,16,25,13301,0,1,1,20100,1461,0
Vengeful Gladiator's Dragonhide Armor,961,1024,46642,16,25,13301,0,1,1,20100,1461,0
Merciless Gladiator's Plate Armor,962,1,46655,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Felweave Armor,963,256,46653,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Ringmail Armor,964,64,46656,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Leather Armor,965,8,46654,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Scaled Armor,966,2,46658,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Silk Armor,967,128,46659,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Chain Armor,968,4,46651,16,26,13301,0,1,1,20003,1361,0
Merciless Gladiator's Dragonhide Armor,969,1024,46652,16,26,13301,0,1,1,20003,1361,0
Gladiator's Felweave Armor,970,256,46623,16,27,13301,0,1,1,20000,1231,0
Gladiator's Ringmail Armor,971,64,46626,16,27,13301,0,1,1,20000,1231,0
Gladiator's Leather Armor,972,8,46624,16,27,13301,0,1,1,20000,1231,0
Gladiator's Satin Armor,973,16,46627,16,27,13301,0,1,1,20000,1231,0
Gladiator's Scaled Armor,974,2,46628,16,27,13301,0,1,1,20000,1231,0
Gladiator's Silk Armor,975,128,46629,16,27,13301,0,1,1,20000,1231,0
Gladiator's Chain Armor,976,4,46621,16,27,13301,0,1,1,20000,1231,0
Gladiator's Dragonhide Armor,977,1024,46622,16,27,13301,0,1,1,20000,1231,0
Battleplate of the Highlord,978,2,0,0,8,13193,0,1,6,70001,8751,0
Battleplate of the Highlord,979,2,0,0,8,2015,978,1,6,70001,8752,0
Battleplate of the Highlord,980,2,0,0,8,13145,978,1,6,70001,8753,0
Battleplate of the Highlord,981,2,0,0,8,1641,978,1,6,70001,8750,0
Vestments of Enveloped Dissonance,982,512,0,0,8,13193,0,1,6,70001,8751,0
Vestments of Enveloped Dissonance,983,512,0,0,8,2015,982,1,6,70001,8752,0
Vestments of Enveloped Dissonance,984,512,0,0,8,13145,982,1,6,70001,8753,0
Vestments of Enveloped Dissonance,985,512,0,0,8,1641,982,1,6,70001,8750,0
Regalia of Everburning Knowledge,986,128,0,0,8,13193,0,1,6,70001,8751,0
Regalia of Everburning Knowledge,987,128,0,0,8,2015,986,1,6,70001,8752,0
Regalia of Everburning Knowledge,988,128,0,0,8,13145,986,1,6,70001,8753,0
Regalia of Everburning Knowledge,989,128,0,0,8,1641,986,1,6,70001,8750,0
Eagletalon Battlegear,990,4,0,0,8,13193,0,1,6,70001,8751,0
Eagletalon Battlegear,991,4,0,0,8,2015,990,1,6,70001,8752,0
Eagletalon Battlegear,992,4,0,0,8,13145,990,1,6,70001,8753,0
Eagletalon Battlegear,993,4,0,0,8,1641,990,1,6,70001,8750,0
Garb of the Astral Warden,994,1024,0,0,8,13193,0,1,6,70001,8751,0
Garb of the Astral Warden,995,1024,0,0,8,2015,994,1,6,70001,8752,0
Garb of the Astral Warden,996,1024,0,0,8,13145,994,1,6,70001,8753,0
Garb of the Astral Warden,997,1024,0,0,8,1641,994,1,6,70001,8750,0
Vestment of Second Sight,998,2048,0,0,8,13193,0,1,6,70001,8751,0
Vestment of Second Sight,999,2048,0,0,8,2015,998,1,6,70001,8752,0
Vestment of Second Sight,1000,2048,0,0,8,13145,998,1,6,70001,8753,0
Vestment of Second Sight,1001,2048,0,0,8,1641,998,1,6,70001,8750,0
Dreadwyrm Battleplate,1002,32,0,0,8,13193,0,1,6,70001,8751,0
Dreadwyrm Battleplate,1003,32,0,0,8,2015,1002,1,6,70001,8752,0
Dreadwyrm Battleplate,1004,32,0,0,8,13145,1002,1,6,70001,8753,0
Dreadwyrm Battleplate,1005,32,0,0,8,1641,1002,1,6,70001,8750,0
Brutal Gladiator's Arsenal,1006,0,46640,17,0,0,0,1,1,20400,1541,0
Vengeful Gladiator's Arsenal,1007,0,46650,17,0,0,0,1,1,20100,1461,0
Merciless Gladiator's Arsenal,1008,0,46660,17,0,0,0,1,1,20003,1361,0
Gladiator's Arsenal,1009,0,46630,17,0,0,0,1,1,20000,1231,0
Tyrannical Gladiator's Dreadplate Armor,1010,32,0,22,16,3859,267,1,4,50100,4962,0
Tyrannical Gladiator's Dreadplate Armor,1011,32,0,26,16,3859,256,1,4,50100,4962,0
Tyrannical Gladiator's Dragonhide Armor,1012,1024,0,22,16,3859,266,1,4,50100,4962,0
Tyrannical Gladiator's Dragonhide Armor,1013,1024,0,26,16,3859,255,1,4,50100,4962,0
Tyrannical Gladiator's Chain Armor,1014,4,0,22,16,3859,265,1,4,50100,4962,0
Tyrannical Gladiator's Chain Armor,1015,4,0,26,16,3859,254,1,4,50100,4962,0
Tyrannical Gladiator's Silk Armor,1016,128,0,22,16,3859,275,1,4,50100,4962,0
Tyrannical Gladiator's Silk Armor,1017,128,0,26,16,3859,264,1,4,50100,4962,0
Tyrannical Gladiator's Ironskin Armor,1018,512,0,22,16,3859,269,1,4,50100,4962,0
Tyrannical Gladiator's Ironskin Armor,1019,512,0,26,16,3859,259,1,4,50100,4962,0
Tyrannical Gladiator's Scaled Armor,1020,2,0,22,16,3859,274,1,4,50100,4962,0
Tyrannical Gladiator's Scaled Armor,1021,2,0,26,16,3859,263,1,4,50100,4962,0
Tyrannical Gladiator's Leather Armor,1022,8,0,22,16,3859,270,1,4,50100,4962,0
Tyrannical Gladiator's Leather Armor,1023,8,0,26,16,3859,260,1,4,50100,4962,0
Tyrannical Gladiator's Ringmail Armor,1024,64,0,22,16,3859,272,1,4,50100,4962,0
Tyrannical Gladiator's Ringmail Armor,1025,64,0,26,16,3859,262,1,4,50100,4962,0
Tyrannical Gladiator's Felweave Armor,1026,256,0,22,16,3859,268,1,4,50100,4962,0
Tyrannical Gladiator's Felweave Armor,1027,256,0,26,16,3859,257,1,4,50100,4962,0
Tyrannical Gladiator's Plate Armor,1028,1,0,22,16,3859,271,1,4,50100,4962,0
Tyrannical Gladiator's Plate Armor,1029,1,0,26,16,3859,261,1,4,50100,4962,0
Grievous Gladiator's Dreadplate Armor,1030,32,0,22,15,3859,211,1,4,50200,5222,0
Grievous Gladiator's Dreadplate Armor,1031,32,0,26,15,3859,201,1,4,50200,5222,0
Grievous Gladiator's Dragonhide Armor,1032,1024,0,22,15,3859,210,1,4,50200,5222,0
Grievous Gladiator's Dragonhide Armor,1033,1024,0,26,15,3859,200,1,4,50200,5222,0
Grievous Gladiator's Chain Armor,1034,4,0,22,15,3859,199,1,4,50200,5222,0
Grievous Gladiator's Chain Armor,1035,4,0,26,15,3859,198,1,4,50200,5222,0
Grievous Gladiator's Silk Armor,1036,128,0,22,15,3859,219,1,4,50200,5220,0
Grievous Gladiator's Silk Armor,1037,128,0,26,15,3859,209,1,4,50200,5220,0
Grievous Gladiator's Ironskin Armor,1038,512,0,22,15,3859,213,1,4,50200,5220,0
Grievous Gladiator's Ironskin Armor,1039,512,0,26,15,3859,203,1,4,50200,5220,0
Grievous Gladiator's Scaled Armor,1040,2,0,22,15,3859,218,1,4,50200,5220,0
Grievous Gladiator's Scaled Armor,1041,2,0,26,15,3859,208,1,4,50200,5220,0
Grievous Gladiator's Leather Armor,1042,8,0,22,15,3859,214,1,4,50200,5220,0
Grievous Gladiator's Leather Armor,1043,8,0,26,15,3859,204,1,4,50200,5220,0
Grievous Gladiator's Ringmail Armor,1044,64,0,22,15,3859,216,1,4,50200,5220,0
Grievous Gladiator's Ringmail Armor,1045,64,0,26,15,3859,206,1,4,50200,5220,0
Grievous Gladiator's Felweave Armor,1046,256,0,22,15,3859,212,1,4,50200,5220,0
Grievous Gladiator's Felweave Armor,1047,256,0,26,15,3859,202,1,4,50200,5220,0
Grievous Gladiator's Plate Armor,1048,1,0,22,15,3859,215,1,4,50200,5222,0
Grievous Gladiator's Plate Armor,1049,1,0,26,15,3859,205,1,4,50200,5222,0
,1050,0,0,27,0,0,0,1,4,50300,5220,0
,1051,0,0,23,0,0,0,1,4,50300,5220,0
,1052,0,0,23,0,0,0,1,4,50200,4980,0
,1053,0,0,27,0,0,0,1,4,50200,4980,0
Malevolent Gladiator's Dreadplate Armor,1054,32,0,18,9,3859,285,1,4,50003,4760,0
Malevolent Gladiator's Dragonhide Armor,1055,1024,0,18,9,3859,281,1,4,50003,4760,0
Malevolent Gladiator's Chain Armor,1056,4,0,18,9,3859,286,1,4,50003,4760,0
Malevolent Gladiator's Silk Armor,1057,128,0,18,9,3859,276,1,4,50003,4760,0
,1058,0,0,19,0,0,0,1,4,60001,4700,0
Malevolent Gladiator's Ironskin Armor,1059,512,45961,16,9,13301,0,1,4,50003,4760,0
Malevolent Gladiator's Scaled Armor,1060,2,0,18,9,3859,277,1,4,50003,4760,0
Malevolent Gladiator's Leather Armor,1061,8,0,18,9,3859,280,1,4,50003,4760,0
Malevolent Gladiator's Ringmail Armor,1062,64,0,18,9,3859,284,1,4,50003,4760,0
Malevolent Gladiator's Felweave Armor,1063,256,0,18,9,3859,283,1,4,50003,4760,0
Malevolent Gladiator's Plate Armor,1064,1,0,18,9,3859,278,1,4,50003,4760,0
,1065,0,0,23,0,0,0,1,4,50400,5500,0
,1066,0,0,27,0,0,0,1,4,50400,5500,0
Vindictive Combatant's Leather Armor,1067,8,46364,24,45,13302,1126,1,6,70001,8100,0
Vindictive Combatant's Leather Armor,1068,8,46363,20,45,13302,1125,1,6,70001,8100,0
Vindictive Combatant's Plate Armor,1069,1,46365,24,45,13302,1134,1,6,70001,8100,0
Vindictive Combatant's Plate Armor,1070,1,46366,20,45,13302,1133,1,6,70001,8100,0
Vindictive Combatant's Satin Armor,1071,16,46370,20,45,13302,388,1,6,70001,8100,0
Vindictive Combatant's Satin Armor,1072,16,46369,24,45,13302,390,1,6,70001,8100,0
Prideful Gladiator's Dreadplate Armor,1073,32,0,22,14,3859,234,1,4,50400,5500,0
Prideful Gladiator's Dreadplate Armor,1074,32,0,26,14,3859,245,1,4,50400,5500,0
Prideful Gladiator's Dragonhide Armor,1075,1024,0,22,14,3859,233,1,4,50400,5500,0
Prideful Gladiator's Dragonhide Armor,1076,1024,0,26,14,3859,244,1,4,50400,5500,0
Prideful Gladiator's Chain Armor,1077,4,0,22,14,3859,232,1,4,50400,5500,0
Prideful Gladiator's Chain Armor,1078,4,0,26,14,3859,243,1,4,50400,5500,0
Prideful Gladiator's Silk Armor,1079,128,0,22,14,3859,242,1,4,50400,5500,0
Prideful Gladiator's Silk Armor,1080,128,0,26,14,3859,253,1,4,50400,5500,0
Prideful Gladiator's Ironskin Armor,1081,512,0,22,14,3859,236,1,4,50400,5500,0
Prideful Gladiator's Ironskin Armor,1082,512,0,26,14,3859,247,1,4,50400,5500,0
Prideful Gladiator's Scaled Armor,1083,2,0,22,14,3859,241,1,4,50400,5500,0
Prideful Gladiator's Scaled Armor,1084,2,0,26,14,3859,252,1,4,50400,5500,0
Prideful Gladiator's Leather Armor,1085,8,0,22,14,3859,237,1,4,50400,5500,0
Prideful Gladiator's Leather Armor,1086,8,0,26,14,3859,248,1,4,50400,5500,0
Prideful Gladiator's Ringmail Armor,1087,64,0,22,14,3859,239,1,4,50400,5500,0
Prideful Gladiator's Ringmail Armor,1088,64,0,26,14,3859,250,1,4,50400,5500,0
Prideful Gladiator's Felweave Armor,1089,256,0,22,14,3859,235,1,4,50400,5500,0
Prideful Gladiator's Felweave Armor,1090,256,0,26,14,3859,246,1,4,50400,5500,0
Prideful Gladiator's Plate Armor,1091,1,0,22,14,3859,238,1,4,50400,5500,0
Prideful Gladiator's Plate Armor,1092,1,0,26,14,3859,249,1,4,50400,5500,0
Vindictive Gladiator's Silk Armor,1093,128,46397,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Silk Armor,1094,128,46398,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Silk Armor,1095,128,46421,26,45,3859,1093,1,6,70001,8710,0
Vindictive Gladiator's Silk Armor,1096,128,46422,22,45,3859,1094,1,6,70001,8710,0
Vindictive Gladiator's Dragonhide Armor,1097,1024,46379,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Dragonhide Armor,1098,1024,46380,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Dragonhide Armor,1099,1024,46403,26,45,3859,1097,1,6,70001,8710,0
Vindictive Gladiator's Dragonhide Armor,1100,1024,46404,22,45,3859,1098,1,6,70001,8710,0
Vindictive Gladiator's Felweave Armor,1101,256,46383,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Felweave Armor,1102,256,46384,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Felweave Armor,1103,256,46407,22,45,3859,1101,1,6,70001,8710,0
Vindictive Gladiator's Felweave Armor,1104,256,46408,26,45,3859,1102,1,6,70001,8710,0
Vindictive Gladiator's Dreadplate Armor,1105,32,46381,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Dreadplate Armor,1106,32,46382,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Dreadplate Armor,1107,32,46405,26,45,3859,1105,1,6,70001,8710,0
Vindictive Gladiator's Dreadplate Armor,1108,32,46406,22,45,3859,1106,1,6,70001,8710,0
Vindictive Gladiator's Felskin Armor,1109,2048,46400,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Felskin Armor,1110,2048,46399,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Felskin Armor,1111,2048,46424,26,45,3859,1109,1,6,70001,8710,0
Vindictive Gladiator's Felskin Armor,1112,2048,46423,22,45,3859,1110,1,6,70001,8710,0
Vindictive Gladiator's Chain Armor,1113,4,46378,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Chain Armor,1114,4,46377,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Chain Armor,1115,4,46402,22,45,3859,1113,1,6,70001,8710,0
Vindictive Gladiator's Chain Armor,1116,4,46401,26,45,3859,1114,1,6,70001,8710,0
Vindictive Gladiator's Ironskin Armor,1117,512,46386,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Ironskin Armor,1118,512,46385,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Ironskin Armor,1119,512,46410,22,45,3859,1117,1,6,70001,8710,0
Vindictive Gladiator's Ironskin Armor,1120,512,46409,26,45,3859,1118,1,6,70001,8710,0
Vindictive Gladiator's Scaled Armor,1121,2,46396,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Scaled Armor,1122,2,46395,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Scaled Armor,1123,2,46420,22,45,3859,1121,1,6,70001,8710,0
Vindictive Gladiator's Scaled Armor,1124,2,46419,26,45,3859,1122,1,6,70001,8710,0
Vindictive Gladiator's Leather Armor,1125,8,46387,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Leather Armor,1126,8,46388,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Leather Armor,1127,8,46411,22,45,3859,1125,1,6,70001,8710,0
Vindictive Gladiator's Leather Armor,1128,8,46412,26,45,3859,1126,1,6,70001,8710,0
Vindictive Gladiator's Ringmail Armor,1129,64,46392,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Ringmail Armor,1130,64,46391,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Ringmail Armor,1131,64,46416,22,45,3859,1129,1,6,70001,8710,0
Vindictive Gladiator's Ringmail Armor,1132,64,46415,26,45,3859,1130,1,6,70001,8710,0
Vindictive Gladiator's Plate Armor,1133,1,46389,20,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Plate Armor,1134,1,46390,24,45,13301,0,1,6,70001,8401,0
Vindictive Gladiator's Plate Armor,1135,1,46413,22,45,3859,1133,1,6,70001,8710,0
Vindictive Gladiator's Plate Armor,1136,1,46414,26,45,3859,1134,1,6,70001,8710,0
Vindictive Combatant's Silk Armor,1137,128,46374,20,45,13302,1094,1,6,70001,8100,0
Primal Gladiator's Dreadplate Armor,1138,32,0,22,11,3859,128,1,5,60001,6600,0
Primal Gladiator's Dreadplate Armor,1139,32,0,26,11,3859,127,1,5,60001,6600,0
Primal Gladiator's Dragonhide Armor,1140,1024,0,22,11,3859,126,1,5,60001,6600,0
Primal Gladiator's Dragonhide Armor,1141,1024,0,26,11,3859,125,1,5,60001,6600,0
Primal Gladiator's Chain Armor,1142,4,0,22,11,3859,124,1,5,60001,6600,0
Primal Gladiator's Chain Armor,1143,4,0,26,11,3859,123,1,5,60001,6600,0
Primal Gladiator's Silk Armor,1144,128,0,22,11,3859,144,1,5,60001,6600,0
Primal Gladiator's Silk Armor,1145,128,0,26,11,3859,143,1,5,60001,6600,0
Primal Gladiator's Ironskin Armor,1146,512,0,22,11,3859,132,1,5,60001,6600,0
Primal Gladiator's Ironskin Armor,1147,512,0,26,11,3859,131,1,5,60001,6600,0
Primal Gladiator's Scaled Armor,1148,2,0,22,11,3859,142,1,5,60001,6600,0
Primal Gladiator's Scaled Armor,1149,2,0,26,11,3859,141,1,5,60001,6600,0
Primal Gladiator's Leather Armor,1150,8,0,22,11,3859,134,1,5,60001,6600,0
Primal Gladiator's Leather Armor,1151,8,0,26,11,3859,133,1,5,60001,6600,0
Primal Gladiator's Ringmail Armor,1152,64,0,22,11,3859,138,1,5,60001,6600,0
Primal Gladiator's Ringmail Armor,1153,64,0,26,11,3859,137,1,5,60001,6600,0
Primal Gladiator's Felweave Armor,1154,256,0,22,11,3859,130,1,5,60001,6600,0
Primal Gladiator's Felweave Armor,1155,256,0,26,11,3859,129,1,5,60001,6600,0
Primal Gladiator's Plate Armor,1156,1,0,22,11,3859,136,1,5,60001,6600,0
Primal Gladiator's Plate Armor,1157,1,0,26,11,3859,135,1,5,60001,6600,0
Vindictive Combatant's Felweave Armor,1158,256,46495,20,45,13302,1101,1,6,70001,8100,0
Vindictive Combatant's Silk Armor,1159,128,46373,24,45,13302,1093,1,6,70001,8100,0
Vindictive Combatant's Felweave Armor,1160,256,46496,24,45,13302,1102,1,6,70001,8100,0
Vindictive Combatant's Ringmail Armor,1161,64,46367,20,45,13302,1129,1,6,70001,8100,0
Vindictive Combatant's Ringmail Armor,1162,64,46368,24,45,13302,1130,1,6,70001,8100,0
Vindictive Combatant's Dreadplate Armor,1163,32,46358,20,0,13302,1106,1,6,70001,8100,0
Vindictive Combatant's Scaled Armor,1164,2,46372,20,45,13302,1121,1,6,70001,8100,0
Vindictive Combatant's Dreadplate Armor,1165,32,46359,24,45,13302,1105,1,6,70001,8100,0
