Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Vindictive Combatant's Scaled Armor,1166,2,46371,24,45,13302,1122,1,6,70001,8100,0
Vindictive Combatant's Felskin Armor,1167,2048,47444,20,45,13302,1110,1,6,70001,8100,0
Vindictive Combatant's Dragonhide Armor,1168,1024,46356,20,45,13302,1098,1,6,70001,8100,0
Vindictive Combatant's Ironskin Armor,1169,512,46361,20,45,13302,1117,1,6,70001,8100,0
Vindictive Combatant's Felskin Armor,1170,2048,47446,24,45,13302,1109,1,6,70001,8100,0
Vindictive Combatant's Dragonhide Armor,1171,1024,46357,24,45,13302,1097,1,6,70001,8100,0
Vindictive Combatant's Ironskin Armor,1172,512,46362,24,45,13302,1118,1,6,70001,8100,0
Wild Gladiator's Dreadplate Armor,1173,32,0,22,12,3859,90,1,5,60100,7000,0
Wild Gladiator's Dreadplate Armor,1174,32,0,26,12,3859,89,1,5,60100,7000,0
Wild Gladiator's Dragonhide Armor,1175,1024,0,22,12,3859,84,1,5,60100,7000,0
Wild Gladiator's Dragonhide Armor,1176,1024,0,26,12,3859,83,1,5,60100,7000,0
Wild Gladiator's Chain Armor,1177,4,0,22,12,3859,80,1,5,60100,7000,0
Wild Gladiator's Chain Armor,1178,4,0,26,12,3859,79,1,5,60100,7000,0
Wild Gladiator's Silk Armor,1179,128,0,22,12,3859,100,1,5,60100,7000,0
Wild Gladiator's Silk Armor,1180,128,0,26,12,3859,99,1,5,60100,7000,0
Wild Gladiator's Ironskin Armor,1181,512,0,22,12,3859,88,1,5,60100,7000,0
Wild Gladiator's Ironskin Armor,1182,512,0,26,12,3859,87,1,5,60100,7000,0
Wild Gladiator's Scaled Paladin,1183,2,0,22,12,3859,94,1,5,60100,7000,0
Wild Gladiator's Scaled Paladin,1184,2,0,26,12,3859,93,1,5,60100,7000,0
Wild Gladiator's Leather Armor,1185,8,0,22,12,3859,85,1,5,60100,7000,0
Wild Gladiator's Leather Armor,1186,8,0,26,12,3859,86,1,5,60100,7000,0
Wild Gladiator's Ringmail Armor,1187,64,0,22,12,3859,81,1,5,60100,7000,0
Wild Gladiator's Ringmail Armor,1188,64,0,26,12,3859,82,1,5,60100,7000,0
Wild Gladiator's Felweave Armor,1189,256,0,22,12,3859,96,1,5,60100,7000,0
Wild Gladiator's Felweave Armor,1190,256,0,26,12,3859,95,1,5,60100,7000,0
Wild Gladiator's Plate Armor,1191,1,0,22,12,3859,92,1,5,60100,7000,0
Wild Gladiator's Plate Armor,1192,1,0,26,12,3859,91,1,5,60100,7000,0
Bloodthirsty Gladiator's Plate Armor,1193,1,46517,16,19,13304,626,1,3,40000,3390,0
Bloodthirsty Gladiator's Felweave Armor,1194,256,46515,16,19,13304,628,1,3,40000,3390,0
Bloodthirsty Gladiator's Ringmail Armor,1195,64,46518,16,19,13304,747,1,3,40000,3390,0
Bloodthirsty Gladiator's Leather Armor,1196,8,46516,16,19,13304,749,1,3,40000,3390,0
Bloodthirsty Gladiator's Scaled Armor,1197,2,46520,16,19,13304,751,1,3,40000,3390,0
Bloodthirsty Gladiator's Silk Armor,1198,128,46521,16,19,13304,753,1,3,40000,3390,0
Bloodthirsty Gladiator's Chain Armor,1199,4,46512,16,19,13304,755,1,3,40000,3390,0
Bloodthirsty Gladiator's Dragonhide Armor,1200,1024,46513,16,19,13304,757,1,3,40000,3390,0
Bloodthirsty Gladiator's Dreadplate Armor,1201,32,46514,16,19,13304,759,1,3,40000,3390,0
Brutal Gladiator's Dreadplate Armor,1202,32,47060,16,24,13301,0,1,1,20400,1591,0
,1203,0,46598,17,0,0,0,1,2,30001,2320,0
Warmongering Gladiator's Dreadplate Armor,1204,32,0,22,13,3859,108,1,5,60200,7100,0
Warmongering Gladiator's Dreadplate Armor,1205,32,0,26,13,3859,107,1,5,60200,7100,0
Warmongering Gladiator's Dragonhide Armor,1206,1024,0,22,13,3859,106,1,5,60200,7100,0
Warmongering Gladiator's Dragonhide Armor,1207,1024,0,26,13,3859,105,1,5,60200,7100,0
Warmongering Gladiator's Chain Armor,1208,4,0,22,13,3859,102,1,5,60200,7100,0
Warmongering Gladiator's Chain Armor,1209,4,0,26,13,3859,101,1,5,60200,7100,0
Warmongering Gladiator's Silk Armor,1210,128,0,22,13,3859,122,1,5,60200,7100,0
Warmongering Gladiator's Silk Armor,1211,128,0,26,13,3859,121,1,5,60200,7100,0
Warmongering Gladiator's Ironskin Armor,1212,512,0,22,13,3859,112,1,5,60200,7100,0
Warmongering Gladiator's Ironskin Armor,1213,512,0,26,13,3859,111,1,5,60200,7100,0
Warmongering Gladiator's Scaled Armor,1214,2,0,22,13,3859,120,1,5,60200,7100,0
Warmongering Gladiator's Scaled Armor,1215,2,0,26,13,3859,119,1,5,60200,7100,0
Warmongering Gladiator's Leather Armor,1216,8,0,22,13,3859,114,1,5,60200,7100,0
Warmongering Gladiator's Leather Armor,1217,8,0,26,13,3859,113,1,5,60200,7100,0
Warmongering Gladiator's Ringmail Armor,1218,64,0,22,13,3859,104,1,5,60200,7100,0
Warmongering Gladiator's Ringmail Armor,1219,64,0,26,13,3859,103,1,5,60200,7100,0
Warmongering Gladiator's Felweave Armor,1220,256,0,22,13,3859,110,1,5,60200,7100,0
Warmongering Gladiator's Felweave Armor,1221,256,0,26,13,3859,109,1,5,60200,7100,0
Warmongering Gladiator's Plate Armor,1222,1,0,22,13,3859,116,1,5,60200,7100,0
Warmongering Gladiator's Plate Armor,1223,1,0,26,13,3859,115,1,5,60200,7100,0
Unused Set,1224,0,46459,1,46,13301,0,1,6,0,8601,0
Cruel Gladiator's Plate Armor,1225,1,46459,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Plate Armor,1226,1,46460,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Plate Armor,1227,1,46483,22,46,3859,1225,1,6,70200,8602,0
Cruel Gladiator's Plate Armor,1228,1,46484,26,46,3859,1226,1,6,70200,8602,0
Cruel Gladiator's Felweave Armor,1229,256,46453,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Felweave Armor,1230,256,46454,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Felweave Armor,1231,256,46477,22,46,3859,1229,1,6,70200,8602,0
Cruel Gladiator's Felweave Armor,1232,256,46478,26,46,3859,1230,1,6,70200,8602,0
Cruel Gladiator's Ringmail Armor,1233,64,46462,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Ringmail Armor,1234,64,46461,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Ringmail Armor,1235,64,46486,22,46,3859,1233,1,6,70200,8602,0
Cruel Gladiator's Ringmail Armor,1236,64,46485,26,46,3859,1234,1,6,70200,8602,0
Cruel Gladiator's Leather Armor,1237,8,46457,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Leather Armor,1238,8,46458,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Leather Armor,1239,8,46481,22,46,3859,1237,1,6,70200,8602,0
Cruel Gladiator's Leather Armor,1240,8,46482,26,46,3859,1238,1,6,70200,8602,0
Cruel Gladiator's Scaled Armor,1241,2,46466,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Scaled Armor,1242,2,46465,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Scaled Armor,1243,2,46490,22,46,3859,1241,1,6,70200,8602,0
Cruel Gladiator's Scaled Armor,1244,2,46489,26,46,3859,1242,1,6,70200,8602,0
Cruel Gladiator's Ironskin Armor,1245,512,46456,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Ironskin Armor,1246,512,46455,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Ironskin Armor,1247,512,46480,22,46,3859,1245,1,6,70200,8602,0
Cruel Gladiator's Ironskin Armor,1248,512,46479,26,46,3859,1246,1,6,70200,8602,0
Cruel Gladiator's Silk Armor,1249,128,46468,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Silk Armor,1250,128,46467,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Silk Armor,1251,128,46492,22,46,3859,1249,1,6,70200,8602,0
Cruel Gladiator's Silk Armor,1252,128,46491,26,46,3859,1250,1,6,70200,8602,0
Cruel Gladiator's Chain Armor,1253,4,46447,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Chain Armor,1254,4,46448,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Chain Armor,1255,4,46472,22,46,3859,1254,1,6,70200,8602,0
Cruel Gladiator's Chain Armor,1256,4,46471,26,46,3859,1253,1,6,70200,8602,0
Cruel Gladiator's Dragonhide Armor,1257,1024,46450,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Dragonhide Armor,1258,1024,46449,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Dragonhide Armor,1259,1024,46474,22,46,3859,1257,1,6,70200,8602,0
Cruel Gladiator's Dragonhide Armor,1260,1024,46473,26,46,3859,1258,1,6,70200,8602,0
Cruel Gladiator's Felskin Armor,1261,2048,47083,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Felskin Armor,1262,2048,47082,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Felskin Armor,1263,2048,47080,22,46,3859,1262,1,6,70200,8602,0
Cruel Gladiator's Felskin Armor,1264,2048,47081,26,46,3859,1261,1,6,70200,8602,0
Cruel Gladiator's Dreadplate Armor,1265,32,46452,20,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Dreadplate Armor,1266,32,46451,24,46,13301,0,1,6,70200,8601,0
Cruel Gladiator's Dreadplate Armor,1267,32,46476,22,46,3859,1265,1,6,70200,8602,0
Cruel Gladiator's Dreadplate Armor,1268,32,46475,26,46,3859,1266,1,6,70200,8602,0
Cruel Combatant's Plate Armor,1269,1,47158,24,46,13302,1226,1,6,70200,8600,0
Cruel Combatant's Plate Armor,1270,1,47159,20,46,13302,1225,1,6,70200,8600,0
Cruel Combatant's Felweave Armor,1271,256,47164,24,46,13302,1230,1,6,70200,8600,0
Cruel Combatant's Felweave Armor,1272,256,47165,20,46,13302,1229,1,6,70200,8600,0
Cruel Combatant's Ringmail Armor,1273,64,47157,24,46,13302,1234,1,6,70200,8600,0
Cruel Combatant's Ringmail Armor,1274,64,47156,20,46,13302,1233,1,6,70200,8600,0
Cruel Combatant's Leather Armor,1275,8,47161,24,46,13302,1238,1,6,70200,8600,0
Cruel Combatant's Leather Armor,1276,8,47160,20,46,13302,1237,1,6,70200,8600,0
Cruel Combatant's Satin Armor,1277,16,47155,24,46,13302,391,1,6,70200,8600,0
Cruel Combatant's Satin Armor,1278,16,47154,20,46,13302,389,1,6,70200,8600,0
Cruel Combatant's Scaled Armor,1279,2,47153,24,46,13302,1242,1,6,70200,8600,0
Cruel Combatant's Scaled Armor,1280,2,47152,20,46,13302,1241,1,6,70200,8600,0
Cruel Combatant's Ironskin Armor,1281,512,47162,24,46,13302,1246,1,6,70200,8600,0
Cruel Combatant's Ironskin Armor,1282,512,47163,20,46,13302,1245,1,6,70200,8600,0
Cruel Combatant's Silk Armor,1283,128,47151,24,46,13302,1250,1,6,70200,8600,0
Cruel Combatant's Silk Armor,1284,128,47150,20,46,13302,1249,1,6,70200,8600,0
Cruel Combatant's Chain Armor,1285,4,47173,24,46,13302,1253,1,6,70200,8600,0
Cruel Combatant's Chain Armor,1286,4,47172,20,46,13302,1254,1,6,70200,8600,0
Cruel Combatant's Dragonhide Armor,1287,1024,47171,24,46,13302,1258,1,6,70200,8600,0
Cruel Combatant's Dragonhide Armor,1288,1024,47170,20,46,13302,1257,1,6,70200,8600,0
Cruel Combatant's Felskin Armor,1289,2048,47167,24,46,13302,1261,1,6,70200,8600,0
Cruel Combatant's Felskin Armor,1290,2048,47166,20,46,13302,1262,1,6,70200,8600,0
Cruel Combatant's Dreadplate Armor,1291,32,47169,24,46,13302,1266,1,6,70200,8600,0
Cruel Combatant's Dreadplate Armor,1292,32,47168,20,46,13302,1265,1,6,70200,8600,0
Titanic Onslaught Armor,1293,1,0,0,56,13193,0,1,6,70200,8901,0
Titanic Onslaught Armor,1294,1,0,0,56,2015,1293,1,6,70200,8902,0
Titanic Onslaught Armor,1295,1,0,0,56,13145,1293,1,6,70200,8903,0
Titanic Onslaught Armor,1296,1,0,0,56,1641,1293,1,6,70200,8900,0
Diabolic Raiment,1297,256,0,0,56,13193,0,1,6,70200,8901,0
Diabolic Raiment,1298,256,0,0,56,2015,1297,1,6,70200,8902,0
Diabolic Raiment,1299,256,0,0,56,13145,1297,1,6,70200,8903,0
Diabolic Raiment,1300,256,0,0,56,1641,1297,1,6,70200,8900,0
Regalia of the Skybreaker,1301,64,0,0,56,13193,0,1,6,70200,8901,0
Regalia of the Skybreaker,1302,64,0,0,56,1641,1301,1,6,70200,8900,0
Regalia of the Skybreaker,1303,64,0,0,56,2015,1301,1,6,70200,8902,0
Regalia of the Skybreaker,1304,64,0,0,56,13145,1301,1,6,70200,8903,0
Fanged Slayer's Armor,1305,8,0,0,56,13193,0,1,6,70200,8901,0
Fanged Slayer's Armor,1306,8,0,0,56,1641,1305,1,6,70200,8900,0
Fanged Slayer's Armor,1307,8,0,0,56,2015,1305,1,6,70200,8902,0
Fanged Slayer's Armor,1308,8,0,0,56,13145,1305,1,6,70200,8903,0
Vestments of Blind Absolution,1309,16,0,0,56,13193,0,1,6,70200,8901,0
Vestments of Blind Absolution,1310,16,0,0,56,13145,1309,1,6,70200,8903,0
Vestments of Blind Absolution,1312,16,0,0,56,2015,1309,1,6,70200,8902,0
Radiant Lightbringer Armor,1313,2,0,0,56,13193,0,1,6,70200,8901,0
Radiant Lightbringer Armor,1314,2,0,0,56,13145,1313,1,6,70200,8903,0
Radiant Lightbringer Armor,1315,2,0,0,56,1641,1313,1,6,70200,8900,0
Radiant Lightbringer Armor,1316,2,0,0,56,2015,1313,1,6,70200,8902,0
Xuen's Battlegear,1317,512,0,0,56,13193,0,1,6,70200,8901,0
Xuen's Battlegear,1318,512,0,0,56,13145,1317,1,6,70200,8903,0
Xuen's Battlegear,1319,512,0,0,56,1641,1317,1,6,70200,8900,0
Xuen's Battlegear,1320,512,0,0,56,2015,1317,1,6,70200,8902,0
Regalia of the Arcane Tempest,1321,128,0,0,56,13193,0,1,6,70200,8901,0
Regalia of the Arcane Tempest,1322,128,0,0,56,13145,1321,1,6,70200,8903,0
Regalia of the Arcane Tempest,1323,128,0,0,56,1641,1321,1,6,70200,8900,0
Regalia of the Arcane Tempest,1324,128,0,0,56,2015,1321,1,6,70200,8902,0
Wildstalker Armor,1325,4,0,0,56,13193,0,1,6,70200,8901,0
Wildstalker Armor,1326,4,0,0,56,13145,1325,1,6,70200,8903,0
Wildstalker Armor,1327,4,0,0,56,1641,1325,1,6,70200,8900,0
Wildstalker Armor,1328,4,0,0,56,2015,1325,1,6,70200,8902,0
Stormheart Raiment,1329,1024,0,0,56,13193,0,1,6,70200,8901,0
Stormheart Raiment,1330,1024,0,0,56,13145,1329,1,6,70200,8903,0
Stormheart Raiment,1331,1024,0,0,56,1641,1329,1,6,70200,8900,0
Stormheart Raiment,1332,1024,0,0,56,2015,1329,1,6,70200,8902,0
Demonbane Armor,1333,2048,0,0,56,13193,0,1,6,70200,8901,0
Demonbane Armor,1334,2048,0,0,56,13145,1333,1,6,70200,8903,0
Demonbane Armor,1335,2048,0,0,56,1641,1333,1,6,70200,8900,0
Demonbane Armor,1336,2048,0,0,56,2015,1333,1,6,70200,8902,0
Gravewarden Armaments,1337,32,0,0,56,13193,0,1,6,70200,8901,0
Gravewarden Armaments,1338,32,0,0,56,13145,1337,1,6,70200,8903,0
Gravewarden Armaments,1339,32,0,0,56,1641,1337,1,6,70200,8900,0
Gravewarden Armaments,1340,32,0,0,56,2015,1337,1,6,70200,8902,0
Vestments of Blind Absolution,1342,16,0,0,56,1641,1309,1,6,70200,8900,0
Warmongering Gladiator's Satin Armor Boogaloo,1343,16,43170,25,13,13301,0,1,5,0,7100,0
BT,1344,0,0,1,0,0,0,1,0,0,4630,0
Armaments of the Ebon Blade,1345,32,47255,1,0,0,0,1,0,70001,6800,0
Armaments of the Silver Hand,1346,2,47256,1,0,0,0,1,0,70001,6800,0
The Warglaives of Azzinoth,1347,2048,47331,3,0,0,0,1,0,20100,6800,0
Fierce Combatant's Dreadplate Armor,1348,32,47338,20,57,13302,1400,1,6,70300,8900,0
Fierce Combatant's Dreadplate Armor,1349,32,47337,24,57,13302,1401,1,6,70300,8900,0
Fierce Gladiator's Dreadplate Armor,1352,32,47403,22,57,3859,1400,1,6,70300,8902,0
Fierce Gladiator's Dreadplate Armor,1353,32,47404,26,57,3859,1401,1,6,70300,8902,0
Fierce Combatant's Felskin Armor,1354,2048,47340,20,57,13302,1402,1,6,70300,8900,0
Fierce Combatant's Felskin Armor,1355,2048,47339,24,57,13302,1403,1,6,70300,8900,0
Fierce Gladiator's Felskin Armor,1358,2048,47384,22,57,3859,1402,1,6,70300,8902,0
Fierce Gladiator's Felskin Armor,1359,2048,47383,26,57,3859,1403,1,6,70300,8902,0
Fierce Combatant's Dragonhide Armor,1360,1024,47336,20,57,13302,1404,1,6,70300,8900,0
Fierce Combatant's Dragonhide Armor,1361,1024,47335,24,57,13302,1405,1,6,70300,8900,0
Fierce Combatant's Chain Armor,1362,4,47334,20,57,13302,1406,1,6,70300,8900,0
Fierce Combatant's Chain Armor,1363,4,47333,24,57,13302,1407,1,6,70300,8900,0
Fierce Combatant's Silk Armor,1364,128,47356,20,57,13302,1408,1,6,70300,8900,0
Fierce Combatant's Silk Armor,1365,128,47355,24,57,13302,1409,1,6,70300,8900,0
Fierce Combatant's Ironskin Armor,1366,512,47343,20,57,13302,1410,1,6,70300,8900,0
Fierce Combatant's Ironskin Armor,1367,512,47344,24,57,13302,1411,1,6,70300,8900,0
Fierce Combatant's Scaled Armor,1368,2,47354,20,57,13302,1412,1,6,70300,8900,0
Fierce Combatant's Scaled Armor,1369,2,47353,24,57,13302,1413,1,6,70300,8900,0
Fierce Combatant's Satin Armor,1370,16,47352,20,57,13302,1414,1,6,70300,8900,0
Fierce Combatant's Satin Armor,1371,16,47351,24,57,13302,1415,1,6,70300,8900,0
Fierce Combatant's Leather Armor,1372,8,47346,20,57,13302,1416,1,6,70300,8900,0
Fierce Combatant's Leather Armor,1373,8,47345,24,57,13302,1417,1,6,70300,8900,0
Fierce Combatant's Ringmail Armor,1374,64,47350,20,57,13302,1418,1,6,70300,8900,0
Fierce Combatant's Ringmail Armor,1375,64,47349,24,57,13302,1419,1,6,70300,8900,0
Fierce Combatant's Felweave Armor,1376,256,47341,20,57,13302,1420,1,6,70300,8900,0
Fierce Combatant's Felweave Armor,1377,256,47342,24,57,13302,1421,1,6,70300,8900,0
Fierce Combatant's Plate Armor,1378,1,47347,20,57,13302,1422,1,6,70300,8900,0
Fierce Combatant's Plate Armor,1379,1,47348,24,57,13302,1423,1,6,70300,8900,0
Fierce Gladiator's Dragonhide Armor,1380,1024,47405,22,57,3859,1404,1,6,70300,8902,0
Fierce Gladiator's Dragonhide Armor,1381,1024,47406,26,57,3859,1405,1,6,70300,8902,0
Fierce Gladiator's Chain Armor,1382,4,47407,22,57,3859,1406,1,6,70300,8902,0
Fierce Gladiator's Chain Armor,1383,4,47408,26,57,3859,1407,1,6,70300,8902,0
Fierce Gladiator's Silk Armor,1384,128,47387,22,57,3859,1408,1,6,70300,8902,0
Fierce Gladiator's Silk Armor,1385,128,47388,26,57,3859,1409,1,6,70300,8902,0
Fierce Gladiator's Ironskin Armor,1386,512,47399,22,57,3859,1410,1,6,70300,8902,0
Fierce Gladiator's Ironskin Armor,1387,512,47400,26,57,3859,1411,1,6,70300,8902,0
Fierce Gladiator's Scaled Armor,1388,2,47389,22,57,3859,1412,1,6,70300,8902,0
Fierce Gladiator's Scaled Armor,1389,2,47390,26,57,3859,1413,1,6,70300,8902,0
Fierce Gladiator's Satin Armor,1390,16,47391,22,57,3859,1414,1,6,70300,8902,0
Fierce Gladiator's Satin Armor,1391,16,47392,26,57,3859,1415,1,6,70300,8902,0
Fierce Gladiator's Leather Armor,1392,8,47398,22,57,3859,1416,1,6,70300,8902,0
Fierce Gladiator's Leather Armor,1393,8,47397,26,57,3859,1417,1,6,70300,8902,0
Fierce Gladiator's Ringmail Armor,1394,64,47393,22,57,3859,1418,1,6,70300,8902,0
Fierce Gladiator's Ringmail Armor,1395,64,47394,26,57,3859,1419,1,6,70300,8902,0
Fierce Gladiator's Felweave Armor,1396,256,47402,22,57,3859,1420,1,6,70300,8902,0
Fierce Gladiator's Felweave Armor,1397,256,47401,26,57,3859,1421,1,6,70300,8902,0
Fierce Gladiator's Plate Armor,1398,1,47395,26,57,3859,1423,1,6,70300,8902,0
Fierce Gladiator's Plate Armor,1399,1,47396,22,57,3859,1422,1,6,70300,8902,0
Fierce Gladiator's Dreadplate Armor,1400,32,47377,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Dreadplate Armor,1401,32,47378,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Felskin Armor,1402,2048,47358,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Felskin Armor,1403,2048,47357,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Dragonhide Armor,1404,1024,47379,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Dragonhide Armor,1405,1024,47380,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Chain Armor,1406,4,47381,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Chain Armor,1407,4,47382,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Silk Armor,1408,128,47361,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Silk Armor,1409,128,47362,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Ironskin Armor,1410,512,47373,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Ironskin Armor,1411,512,47374,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Scaled Armor,1412,2,47363,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Scaled Armor,1413,2,47364,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Satin Armor,1414,16,47365,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Satin Armor,1415,16,47366,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Leather Armor,1416,8,47372,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Leather Armor,1417,8,47371,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Ringmail Armor,1418,64,47367,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Ringmail Armor,1419,64,47368,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Felweave Armor,1420,256,47376,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Felweave Armor,1421,256,47375,24,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Plate Armor,1422,1,47370,20,57,13301,0,1,6,70300,8901,0
Fierce Gladiator's Plate Armor,1423,1,47369,24,57,13301,0,1,6,70300,8901,0
Dreadmist Raiment,1424,400,0,2,52,13193,0,1,0,0,600,0
Magister's Regalia,1425,400,0,2,52,13193,0,1,0,0,600,0
Wildheart Raiment,1426,3592,0,2,52,13193,0,1,0,0,600,0
Shadowcraft Armor,1427,3592,0,2,52,13193,0,1,0,0,600,0
Beaststalker Armor,1428,4164,0,2,52,13193,0,1,0,0,600,0
The Elements,1429,4164,0,2,52,13193,0,1,0,0,600,0
Lightforge Armor,1430,35,0,2,52,13193,0,1,0,0,600,0
Battlegear of Valor,1431,35,0,2,52,13193,0,1,0,0,600,0
Golden King Plate,1436,1,47610,2,58,0,0,1,4,50003,4950,0
