Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Betrayer Regalia,1437,256,47611,2,58,0,0,1,4,50003,4950,0
Windfury Armor,1438,64,47612,2,58,0,0,1,4,50003,4950,0
Silent Assassin Armor,1439,8,47613,2,58,0,0,1,4,50003,4950,0
Light Regalia,1440,16,47614,2,58,0,0,1,4,50003,4950,0
Holy Warrior Plate,1441,2,47615,2,58,0,0,1,4,50003,4950,0
Regal Lord Armor,1442,512,47616,2,58,0,0,1,4,50003,4950,0
Elemental Triad Regalia,1443,128,47617,2,58,0,0,1,4,50003,4950,0
Howling Beast Armor,1444,4,47618,2,58,0,0,1,4,50003,4950,0
Cycle Armor,1445,1024,47619,2,58,0,0,1,4,50003,4950,0
Lich Lord Plate,1446,32,47620,2,58,0,0,1,4,50003,4950,0
Righteous Battleplate,1447,35,48060,2,60,0,0,1,1,20000,1150,0
Der'izu Armor,1448,4164,48059,2,60,0,0,1,1,20000,1150,0
Obsidian Prowler's Garb,1449,3592,48061,2,60,0,0,1,1,20000,1150,0
Mana-Etched Regalia,1450,400,48058,2,60,0,0,1,1,20000,1150,0
Inkrot Test Set,1451,8191,0,1,0,0,0,1,0,0,1150,0
The Warglaives of Azzinoth,1453,0,47331,3,0,0,0,1,1,20100,1560,0
,1454,0,0,1,0,0,0,1,0,60200,10,0
,1455,0,0,1,0,0,0,1,0,60200,10,0
Timewarden's Plate,1456,35,47920,2,59,0,0,1,6,70205,8551,0
Chronoscryer's Finery,1457,400,47921,2,59,13193,0,1,6,70205,8551,0
Epoch Sentinel's Mail,1458,4164,47922,2,59,13193,0,1,6,70205,8551,0
Riftscarred Vestments,1459,3592,47923,2,59,13193,0,1,6,70205,8551,0
,1460,0,0,1,0,0,0,1,0,60200,10,0
,1461,0,0,1,0,0,0,1,0,60200,10,0
,1462,0,0,1,0,0,0,1,0,0,10,0
,1463,0,0,1,0,0,0,1,0,30100,10,0
Weapons of the Lightforged,1464,0,48316,3,0,0,0,1,6,70300,9050,0
,1465,0,0,1,0,0,0,1,0,30200,10,0
,1466,0,0,1,0,0,0,1,0,30200,10,0
,1467,0,0,1,0,0,0,1,0,0,10,0
Venerated Triumvirate Battleplate,1468,35,48566,2,63,0,0,1,6,70300,8750,0
Sterling Triumvirate Chainmail,1469,4164,48567,2,63,0,0,1,6,70300,8750,0
Burnished Triumvirate Armor,1470,3592,48568,2,63,0,0,1,6,70300,8750,0
Light-Woven Triumvirate Regalia,1471,400,48569,2,63,0,0,1,6,70300,8750,0
Dreadwake Armor,1472,32,0,0,62,13193,0,1,6,70300,9301,0
Dreadwake Armor,1473,32,0,0,62,2015,1472,1,6,70300,9302,0
Dreadwake Armor,1474,32,0,0,62,13145,1472,1,6,70300,9303,0
Dreadwake Armor,1475,32,0,0,62,1641,1472,1,6,70300,9300,0
Felreaper Vestments,1476,2048,0,0,62,13193,0,1,6,70300,9301,0
Felreaper Vestments,1477,2048,0,0,62,2015,1476,1,6,70300,9302,0
Felreaper Vestments,1478,2048,0,0,62,13145,1476,1,6,70300,9303,0
Felreaper Vestments,1479,2048,0,0,62,1641,1476,1,6,70300,9300,0
Bearmantle Battlegear,1480,1024,0,0,62,13193,0,1,6,70300,9301,0
Bearmantle Battlegear,1481,1024,0,0,62,2015,1480,1,6,70300,9302,0
Bearmantle Battlegear,1482,1024,0,0,62,13145,1480,1,6,70300,9303,0
Bearmantle Battlegear,1483,1024,0,0,62,1641,1480,1,6,70300,9300,0
Serpentstalker Guise,1484,4,0,0,62,13193,0,1,6,70300,9301,0
Serpentstalker Guise,1485,4,0,0,62,2015,1484,1,6,70300,9302,0
Serpentstalker Guise,1486,4,0,0,62,13145,1484,1,6,70300,9303,0
Serpentstalker Guise,1487,4,0,0,62,1641,1484,1,6,70300,9300,0
Runebound Regalia,1488,128,0,0,62,13193,0,1,6,70300,9301,0
Runebound Regalia,1489,128,0,0,62,2015,1488,1,6,70300,9302,0
Runebound Regalia,1490,128,0,0,62,13145,1488,1,6,70300,9303,0
Runebound Regalia,1491,128,0,0,62,1641,1488,1,6,70300,9300,0
Chi-Ji's Battlegear,1492,512,0,0,62,13193,0,1,6,70300,9301,0
Chi-Ji's Battlegear,1493,512,0,0,62,2015,1492,1,6,70300,9302,0
Chi-Ji's Battlegear,1494,512,0,0,62,13145,1492,1,6,70300,9303,0
Chi-Ji's Battlegear,1495,512,0,0,62,1641,1492,1,6,70300,9300,0
Light's Vanguard Battleplate,1496,2,0,0,62,13193,0,1,6,70300,9301,0
Light's Vanguard Battleplate,1497,2,0,0,62,2015,1496,1,6,70300,9302,0
Light's Vanguard Battleplate,1498,2,0,0,62,13145,1496,1,6,70300,9303,0
Light's Vanguard Battleplate,1499,2,0,0,62,1641,1496,1,6,70300,9300,0
Gilded Seraph's Raiment,1500,16,0,0,62,13193,0,1,6,70300,9301,0
Gilded Seraph's Raiment,1501,16,0,0,62,2015,1500,1,6,70300,9302,0
Gilded Seraph's Raiment,1502,16,0,0,62,13145,1500,1,6,70300,9303,0
Gilded Seraph's Raiment,1503,16,0,0,62,1641,1500,1,6,70300,9300,0
Regalia of the Dashing Scoundrel,1504,8,0,0,62,13193,0,1,6,70300,9301,0
Regalia of the Dashing Scoundrel,1505,8,0,0,62,2015,1504,1,6,70300,9302,0
Regalia of the Dashing Scoundrel,1506,8,0,0,62,13145,1504,1,6,70300,9303,0
Regalia of the Dashing Scoundrel,1507,8,0,0,62,1641,1504,1,6,70300,9300,0
Garb of Venerated Spirits,1508,64,0,0,62,13193,0,1,6,70300,9301,0
Garb of Venerated Spirits,1509,64,0,0,62,2015,1508,1,6,70300,9302,0
Garb of Venerated Spirits,1510,64,0,0,62,13145,1508,1,6,70300,9303,0
Garb of Venerated Spirits,1511,64,0,0,62,1641,1508,1,6,70300,9300,0
Grim Inquisitor's Regalia,1512,256,0,0,62,13193,0,1,6,70300,9301,0
Grim Inquisitor's Regalia,1513,256,0,0,62,2015,1512,1,6,70300,9302,0
Grim Inquisitor's Regalia,1514,256,0,0,62,13145,1512,1,6,70300,9303,0
Grim Inquisitor's Regalia,1515,256,0,0,62,1641,1512,1,6,70300,9300,0
Juggernaut Battlegear,1516,1,0,0,62,13193,0,1,6,70300,9301,0
Juggernaut Battlegear,1517,1,0,0,62,2015,1516,1,6,70300,9302,0
Juggernaut Battlegear,1518,1,0,0,62,13145,1516,1,6,70300,9303,0
Juggernaut Battlegear,1519,1,0,0,62,1641,1516,1,6,70300,9300,0
Highmountain's Heritage,1522,0,49783,10,64,0,0,1,0,70305,10,0
Heritage of the Shal'dorei,1523,0,49784,10,64,0,0,1,0,70305,10,0
Heritage of the Ren'dorei,1524,0,49928,6,64,0,0,1,0,70305,10,0
Heritage of the Lightforged,1525,0,49782,6,64,0,0,1,0,70305,10,0
Goldspine Plate,1526,35,50347,2,60,0,0,1,1,20000,1150,0
Crimson Sentinel Garb,1527,4164,50346,2,60,0,0,1,1,20000,1150,0
Tundraspite Armor,1528,3592,50345,2,60,0,0,1,1,20000,1150,0
Mindwrack Raiment,1529,400,50344,2,60,0,0,1,1,20000,1150,0
Frostwolf Leathers,1530,3592,50678,2,61,0,0,1,5,60002,8551,0
Ceremonial Karabor Finery,1531,400,50680,2,61,0,0,1,5,60002,8551,0
Sha'tari Defender's Plate,1532,35,50681,2,61,0,0,1,5,60002,8551,0
Blackrock Sootplate,1533,35,50682,2,61,0,0,1,5,60002,6999,0
Garb of the Shadowmoon,1534,400,50683,2,61,0,0,1,5,60002,6999,0
Thunderlord Harness,1535,3592,50684,2,61,0,0,1,5,60002,6999,0
Warsong Outrider's Garb,1536,4164,50685,2,61,0,0,1,5,60002,6999,0
Vestments of the Tidesages,1637,400,52868,2,165,0,0,1,7,80001,10110,0
Eternal Curator's Vestment,1638,400,0,0,166,13193,0,1,7,80001,11010,0
Eternal Curator's Vestment,1639,400,0,0,166,2015,1638,1,7,80001,11012,0
Eternal Curator's Vestment,1640,400,0,0,166,13145,1638,1,7,80001,11013,0
Eternal Curator's Vestment,1641,400,0,0,166,1641,1638,1,7,80001,11009,0
Eternal Curator's Garb,1642,3592,0,0,166,13193,0,1,7,80001,11010,0
Eternal Curator's Garb,1643,3592,0,0,166,2015,1642,1,7,80001,11012,0
Eternal Curator's Garb,1644,3592,0,0,166,13145,1642,1,7,80001,11013,0
Eternal Curator's Garb,1645,3592,0,0,166,1641,1642,1,7,80001,11009,0
Eternal Curator's Chains,1646,4164,0,0,166,13193,0,1,7,80001,11010,0
Eternal Curator's Chains,1647,4164,0,0,166,2015,1646,1,7,80001,11012,0
Eternal Curator's Chains,1648,4164,0,0,166,13145,1646,1,7,80001,11013,0
Eternal Curator's Chains,1649,4164,0,0,166,1641,1646,1,7,80001,11009,0
Eternal Curator's Protectorate,1650,35,0,0,166,13193,0,1,7,80001,11010,0
Eternal Curator's Protectorate,1651,35,0,0,166,2015,1650,1,7,80001,11012,0
Eternal Curator's Protectorate,1652,35,0,0,166,13145,1650,1,7,80001,11013,0
Eternal Curator's Protectorate,1653,35,0,0,166,1641,1650,1,7,80001,11009,0
Dread Gladiator's Vestment,1654,400,63575,20,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Vestment,1655,400,60674,22,167,13303,1654,1,7,80001,10999,0
7th Legionnaire's Vestment,1656,400,0,20,167,13448,1654,1,7,80001,11001,0
Dread Gladiator's Leathers,1657,3592,63574,20,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Leathers,1658,3592,60676,22,167,13303,1657,1,7,80001,10999,0
7th Legionnaire's Leathers,1659,3592,0,20,167,13448,1657,1,7,80001,11001,0
Dread Gladiator's Chain,1660,4164,63573,20,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Chain,1661,4164,60678,22,167,13303,1660,1,7,80001,10999,0
7th Legionnaire's Chain,1662,4164,0,20,167,13448,1660,1,7,80001,11001,0
Dread Gladiator's Plate,1663,35,63572,20,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Plate,1664,35,60681,22,167,13303,1663,1,7,80001,10999,0
7th Legionnaire's Plate,1665,35,0,20,167,13448,1663,1,7,80001,11001,0
Dread Gladiator's Vestment,1666,400,63571,24,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Vestment,1667,400,60675,26,167,13303,1666,1,7,80001,10999,0
Honorbound Artificer's Vestment,1668,400,0,24,167,13448,1666,1,7,80001,11001,0
Dread Gladiator's Leathers,1669,3592,63570,24,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Leathers,1670,3592,60677,26,167,13303,1669,1,7,80001,10999,0
Honorbound Outrider's Leathers,1671,3592,0,24,167,13448,1669,1,7,80001,11001,0
Dread Gladiator's Chain,1672,4164,63569,24,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Chain,1673,4164,60679,26,167,13303,1672,1,7,80001,10999,0
Honorbound Vanguard's Chain,1674,4164,0,24,167,13448,1672,1,7,80001,11001,0
Dread Gladiator's Plate,1675,35,63568,24,167,13301,0,1,7,80001,11002,0
Dread Aspirant's Plate,1676,35,60682,26,167,13303,1675,1,7,80001,10999,0
Honorbound Centurion's Plate,1677,35,0,24,167,13448,1675,1,7,80001,11001,0
Heritage of the Dark Iron,1679,0,51483,6,64,0,0,1,0,80001,10,0
Heritage of the Warsong,1680,0,51484,10,64,0,0,1,0,80001,10,0
Heritage of the Blackrock,1681,0,51484,10,64,0,0,1,0,80001,10,0
Heritage of the Frostwolves,1682,0,51484,10,64,0,0,1,0,80001,10,0
Dread Gladiator's Vestment,1691,400,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1692,400,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1693,400,0,27,49,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1694,400,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1696,3592,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1698,3592,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1699,3592,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1701,4164,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1703,4164,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1704,4164,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1706,35,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1708,35,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1709,35,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1710,35,0,27,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1711,400,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1713,400,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1714,400,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1716,3592,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1718,3592,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1719,3592,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1721,4164,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1723,4164,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1724,4164,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1726,35,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1727,35,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1728,35,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1729,35,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Vestment,1730,35,0,23,0,0,0,1,7,80001,11003,0
Dread Gladiator's Plate,1731,35,0,26,167,3859,1675,1,7,80001,11003,0
Dread Gladiator's Chain,1732,4164,0,26,167,3859,1672,1,7,80001,11003,0
Dread Gladiator's Leathers,1733,3592,0,26,167,3859,1669,1,7,80001,11003,0
Dread Gladiator's Vestment,1734,400,0,26,167,3859,1666,1,7,80001,11003,0
Dread Gladiator's Plate,1735,35,0,22,167,3859,1663,1,7,80001,11003,0
Dread Gladiator's Chain,1736,4164,0,22,167,3859,1660,1,7,80001,11003,0
Dread Gladiator's Leathers,1737,3592,0,22,167,3859,1657,1,7,80001,11003,0
Dread Gladiator's Vestment,1738,400,0,22,167,3859,1654,1,7,80001,11003,0
,1739,0,0,1,0,0,0,1,7,80001,1200,0
,1740,0,0,3,0,0,0,1,0,20001,200,0
Heritage of Kul Tiras,1741,0,53722,6,64,0,0,1,0,80105,10,0
Heritage of the Zandalari,1742,0,53721,10,64,0,0,1,0,80105,10,0
Sinister Gladiator's Vestment,1743,400,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1744,35,0,27,0,0,0,1,7,80100,11103,0
Deathguard's Battleplate,1745,35,0,24,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Plate,1746,35,60690,26,168,13303,1745,1,7,80100,11099,0
Sinister Gladiator's Vestment,1747,35,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1748,35,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1749,35,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Plate,1750,35,0,26,168,3859,1745,1,7,80100,11103,0
Sinister Gladiator's Plate,1751,35,63567,26,168,13301,1745,1,7,80100,11102,0
Blightguard's Chains,1752,4164,0,24,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Chain,1753,4164,60688,26,168,13303,1752,1,7,80100,11099,0
Sinister Gladiator's Vestment,1754,4164,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1755,4164,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1756,4164,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Chain,1757,4164,0,26,168,3859,1752,1,7,80100,11103,0
Sinister Gladiator's Chain,1758,4164,63566,26,168,13301,1752,1,7,80100,11102,0
Deathstalker's Guise,1759,3592,0,24,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Leathers,1760,3592,60686,26,168,13303,1759,1,7,80100,11099,0
Sinister Gladiator's Vestment,1761,3592,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1762,3592,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1763,3592,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Leathers,1764,3592,0,26,168,3859,1759,1,7,80100,11103,0
Sinister Gladiator's Leathers,1765,3592,63565,26,168,13301,1759,1,7,80100,11102,0
Plaguebringer's Raiment,1766,400,0,24,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Vestment,1767,400,60684,26,168,13303,1766,1,7,80100,11099,0
Sinister Gladiator's Vestment,1768,400,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1769,400,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1770,400,0,27,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1771,400,0,26,168,3859,1766,1,7,80100,11103,0
Sinister Gladiator's Vestment,1772,400,63564,26,168,13301,1766,1,7,80100,11102,0
Sinister Gladiator's Vestment,1773,35,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1774,35,0,23,0,0,0,1,7,80100,11103,0
Wardenguard's Battleplate,1775,35,0,20,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Plate,1776,35,60689,22,168,13303,1775,1,7,80100,11099,0
Sinister Gladiator's Vestment,1777,35,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1778,35,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1779,35,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Plate,1780,35,0,22,168,3859,1775,1,7,80100,11103,0
Sinister Gladiator's Plate,1781,35,63563,22,168,13301,1775,1,7,80100,11102,0
Kaldorei Archer's Chainmail,1782,4164,0,20,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Chain,1783,4164,60687,22,168,13303,1782,1,7,80100,11099,0
Sinister Gladiator's Vestment,1784,4164,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1785,4164,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1786,4164,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Chain,1787,4164,0,22,168,3859,1782,1,7,80100,11103,0
Sinister Gladiator's Chain,1788,4164,63562,22,168,13301,1782,1,7,80100,11102,0
Darkwood Sentinel's Guise,1789,3592,0,20,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Leathers,1790,3592,60685,22,168,13303,1789,1,7,80100,11099,0
Sinister Gladiator's Vestment,1791,3592,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1792,3592,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1793,3592,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Leathers,1794,3592,0,22,168,3859,1789,1,7,80100,11103,0
Sinister Gladiator's Leathers,1795,3592,63561,22,168,13301,1789,1,7,80100,11102,0
Moonpriest's Vestments,1796,400,0,20,168,13448,0,1,7,80100,11101,0
Sinister Aspirant's Vestment,1797,400,60683,22,168,13303,1796,1,7,80100,11099,0
Sinister Gladiator's Vestment,1798,400,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1799,400,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1800,400,0,23,0,0,0,1,7,80100,11103,0
Sinister Gladiator's Vestment,1801,400,0,22,168,3859,1796,1,7,80100,11103,0
Sinister Gladiator's Vestment,1802,400,63560,22,168,13301,1796,1,7,80100,11102,0
Heritage of the Bronzebeard,1803,0,53846,2,0,0,0,1,0,80001,10,0
Heritage of the Sin'dorei,1804,0,54096,2,0,0,0,1,0,80001,10,0
Soul Reaper's Raiment,1806,400,0,0,169,13193,0,1,7,80001,11110,0
Soul Reaper's Raiment,1807,400,0,0,169,1641,1806,1,7,80001,11109,0
Soul Reaper's Raiment,1808,400,0,0,169,2015,1806,1,7,80001,11111,0
Soul Reaper's Raiment,1809,400,0,0,169,13145,1806,1,7,80001,11112,0
Boneblade Battlegear,1810,3592,0,0,169,13193,0,1,7,80001,11110,0
Boneblade Battlegear,1811,3592,0,0,169,1641,1810,1,7,80001,11109,0
Boneblade Battlegear,1812,3592,0,0,169,2015,1810,1,7,80001,11111,0
Boneblade Battlegear,1813,3592,0,0,169,13145,1810,1,7,80001,11112,0
Death-Devourer Vestments,1814,4164,0,0,169,13193,0,1,7,80001,11110,0
Death-Devourer Vestments,1815,4164,0,0,169,1641,1814,1,7,80001,11109,0
Death-Devourer Vestments,1816,4164,0,0,169,2015,1814,1,7,80001,11111,0
Death-Devourer Vestments,1817,4164,0,0,169,13145,1814,1,7,80001,11112,0
Gravelord's Direplate,1818,35,0,0,169,13193,0,1,7,80001,11110,0
Gravelord's Direplate,1819,35,0,0,169,1641,1818,1,7,80001,11109,0
Gravelord's Direplate,1820,35,0,0,169,2015,1818,1,7,80001,11111,0
Gravelord's Direplate,1821,35,0,0,169,13145,1818,1,7,80001,11112,0
Brawler's Garb,1822,0,55492,6,171,0,0,1,7,80105,10110,0
Brawler's Garb,1823,0,55493,10,171,0,0,1,7,80105,10110,0
Armor of the Amaranthine Path,1824,35,55559,2,60,0,0,1,1,20000,1150,0
Chainmail of the Timeless Hunt,1825,4164,55566,2,60,0,0,1,1,20000,1150,0
Restless Dreambound Battlegear,1826,3592,55572,2,60,0,0,1,1,20000,1150,0
Tranquil Spiritbind Regalia,1827,400,55587,2,60,0,0,1,1,20000,1150,0
Heritage of Gnomeregan,1828,0,54642,6,0,0,0,1,0,80200,10,0
Heritage of the Shu'halo,1829,0,54765,10,0,0,0,1,0,80200,10,0
Naga Lord's Warplate,1830,35,0,0,172,13193,0,1,7,80200,11110,0
Queen's Guard Scalemail,1831,4164,0,0,172,13193,0,1,7,80200,11110,0
Razorfin Regalia,1832,3592,0,0,172,13193,0,1,7,80200,11110,0
Frilled Harbinger's Vestments,1833,400,0,0,172,13193,0,1,7,80200,11110,0
Naga Lord's Warplate,1834,35,0,0,172,2015,1830,1,7,80200,11111,0
Queen's Guard Scalemail,1835,4164,0,0,172,2015,1831,1,7,80200,11111,0
Razorfin Regalia,1836,3592,0,0,172,2015,1832,1,7,80200,11111,0
Frilled Harbinger's Vestments,1837,400,0,0,172,2015,1833,1,7,80200,11111,0
Naga Lord's Warplate,1838,35,0,0,172,13145,1830,1,7,80200,11112,0
Queen's Guard Scalemail,1839,4164,0,0,172,13145,1831,1,7,80200,11112,0
Razorfin Regalia,1840,3592,0,0,172,13145,1832,1,7,80200,11112,0
Frilled Harbinger's Vestments,1841,400,0,0,172,13145,1833,1,7,80200,11112,0
Naga Lord's Warplate,1842,35,0,0,172,1641,1830,1,7,80200,11109,0
Queen's Guard Scalemail,1843,4164,0,0,172,1641,1831,1,7,80200,11109,0
Razorfin Regalia,1844,3592,0,0,172,1641,1832,1,7,80200,11109,0
Frilled Harbinger's Vestments,1845,400,0,0,172,1641,1833,1,7,80200,11109,0
Notorious Gladiator's Vestment,1846,400,63559,22,173,13301,0,1,7,80200,3600,0
Notorious Gladiator's Vestment,1847,400,0,54,173,3859,1846,1,7,80200,3601,0
Notorious Gladiator's Vestment,1848,400,0,23,0,0,0,1,7,80200,3600,0
Notorious Gladiator's Vestment,1849,400,0,23,0,0,0,1,7,80200,3600,0
Notorious Gladiator's Vestment,1850,400,0,23,0,0,0,1,7,80200,3600,0
Notorious Aspirant's Vestment,1851,400,60691,22,173,13303,1846,1,7,80200,3250,0
Notorious Gladiator's Leathers,1852,3592,63558,22,173,13301,0,1,7,80200,3600,0
Notorious Gladiator's Leathers,1853,3592,0,54,173,3859,1852,1,7,80200,3601,0
Notorious Gladiator's Leathers,1854,3592,0,23,0,0,0,1,7,80200,3600,0
Notorious Gladiator's Leathers,1855,3592,0,23,0,0,0,1,7,80200,3600,0
