Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Sinful Aspirant's Plate,2177,35,74242,18,182,13303,2173,1,8,90002,100,0
Stitchmasters' Weapons,2178,0,62901,1,0,0,0,1,8,90002,1670,93648
Doubt's Weapon Cache,2179,0,62989,1,0,0,0,1,8,90002,1670,0
Wisdom's Weapon Cache,2180,0,62990,1,0,0,0,1,8,90002,1670,0
Reverent Aspirant's Weaponry,2181,0,62994,1,0,0,0,1,8,90002,1670,0
Dread Gladiator's Arsenal,2184,0,63223,21,0,0,0,1,8,90002,580,0
Dread Gladiator's Arsenal,2185,0,63224,25,0,0,0,1,8,90002,580,0
Dread Aspirant's Arsenal,2186,0,63227,21,0,0,0,1,8,90002,580,0
Dread Aspirant's Arsenal,2187,0,63226,25,0,0,0,1,8,90002,580,0
Sinister Aspirant's Arsenal,2188,0,63551,27,0,0,0,1,8,90002,600,0
Sinister Aspirant's Arsenal,2189,0,63550,23,0,0,0,1,8,90002,600,0
Sinister Gladiator's Arsenal,2190,0,63549,27,0,0,0,1,8,90002,600,0
Sinister Gladiator's Arsenal,2191,0,63548,23,0,0,0,1,8,90002,600,0
Notorious Aspirant's Arsenal,2192,0,63230,25,0,0,0,1,8,90002,600,0
Notorious Aspirant's Arsenal,2193,0,63229,21,0,0,0,1,8,90002,600,0
Notorious Gladiator's Arsenal,2194,0,63232,25,0,0,0,1,8,90002,600,0
Notorious Gladiator's Arsenal,2195,0,63231,21,0,0,0,1,8,90002,600,0
Corrupted Aspirant's Arsenal,2196,0,63233,21,0,0,0,1,8,90002,600,0
Corrupted Aspirant's Arsenal,2197,0,63234,25,0,0,0,1,8,90002,600,0
Corrupted Gladiator's Arsenal,2198,0,63236,21,0,0,0,1,8,90002,600,0
Corrupted Gladiator's Arsenal,2199,0,63235,25,0,0,0,1,8,90002,600,0
Celestial Observer's Ensemble,2200,0,0,2,0,0,0,1,8,90100,10,89010
Dark Iron Weapons,2201,0,63536,1,0,0,0,1,8,0,3700,0
Garb of the Azure Dusk,2202,0,63595,0,184,13859,2205,1,8,90100,10,93649
Garb of the Twilight Grove,2203,0,63596,0,184,13850,2205,1,8,90100,10,93649
Garb of Fall's Promise,2204,0,63597,0,184,13849,2205,1,8,90100,10,93649
Garb of Pure Spirit,2205,0,63598,0,184,13591,0,1,8,90100,10,93649
Battlefield Messenger's Regalia,2206,0,63599,0,185,13849,2208,1,8,90100,10,93647
Forsworn Aspirant's Regalia,2207,0,63600,0,185,13850,2208,1,8,90100,10,93647
Aspiring Aspirant's Regalia,2208,0,63601,0,185,13591,0,1,8,90100,10,93647
Devoted Aspirant's Regalia,2209,0,63602,0,185,13859,2208,1,8,90100,10,93647
Frontline Necromancer's Vestments,2210,0,63626,0,186,13849,2212,1,8,90100,10,93648
Marileth's Assistant's Vestments,2211,0,63627,0,186,13859,2212,1,8,90100,10,93648
Initiate's Necromantle Vestments,2212,0,63628,0,186,13591,0,1,8,90100,10,93648
Rogue Necromancer's Vestments,2213,0,63629,0,186,13850,2212,1,8,90100,10,93648
Harvester's Court Attire,2214,0,63630,0,187,13591,0,1,8,90100,10,93650
Renathal's Battlefield Attire,2215,0,63631,0,187,13849,2214,1,8,90100,10,93650
Radiant Court Attire,2216,0,63632,0,187,13850,2214,1,8,90100,10,93650
Sinful Venthyr Attire,2217,0,63633,0,187,13859,2214,1,8,90100,10,93650
Court Inquisitor's Vestments,2218,0,63634,0,188,13591,0,1,8,90100,10,93650
Renathal's Field Inquisitor's Vestments,2219,0,63635,0,188,13849,2218,1,8,90100,10,93650
Redeemed Inquisitor's Vestments,2220,0,63636,0,188,13850,2218,1,8,90100,10,93650
Sinful Inquisitor's Vestments,2221,0,63637,0,188,13859,2218,1,8,90100,10,93650
Unchained Gladiator's Vestment,2224,400,74256,18,189,13301,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2225,3592,74254,18,189,13301,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2226,4164,74252,18,189,13301,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2227,35,74250,18,189,13301,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2228,400,0,18,189,3859,2224,1,8,90100,2000,0
Unchained Gladiator's Leathers,2229,3592,0,18,189,3859,2225,1,8,90100,2000,0
Unchained Gladiator's Chain,2230,4164,0,18,189,3859,2226,1,8,90100,2000,0
Unchained Gladiator's Plate,2231,35,0,18,189,3859,2227,1,8,90100,2000,0
Unchained Gladiator's Vestment,2232,0,0,19,0,0,0,1,8,90100,1550,0
Unchained Gladiator's Vestment,2233,0,0,19,0,0,0,1,8,90100,10,0
Unchained Gladiator's Vestment,2234,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2235,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2236,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2237,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2238,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2239,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2240,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2241,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2242,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2243,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2244,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2245,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Aspirant's Vestment,2246,400,74255,18,189,13303,2224,1,8,90100,1580,0
Unchained Aspirant's Leathers,2247,3592,74253,18,189,13303,2225,1,8,90100,1580,0
Unchained Aspirant's Chain,2248,4164,74251,18,189,13303,2226,1,8,90100,1580,0
Unchained Aspirant's Plate,2249,35,74249,18,189,13303,2227,1,8,90100,1580,0
Soulforged Dreadplate,2250,35,0,0,190,13193,0,1,8,90100,2261,0
Soulforged Dreadplate,2251,35,0,0,190,1641,2250,1,8,90100,2260,0
Soulforged Dreadplate,2252,35,0,0,190,2015,2250,1,8,90100,2262,0
Soulforged Dreadplate,2253,35,0,0,190,13145,2250,1,8,90100,2263,0
Tower Ascendant's Battlegear,2254,4164,0,0,190,13193,0,1,8,90100,2261,0
Tower Ascendant's Battlegear,2255,4164,0,0,190,1641,2254,1,8,90100,2260,0
Tower Ascendant's Battlegear,2256,4164,0,0,190,2015,2254,1,8,90100,2262,0
Tower Ascendant's Battlegear,2257,4164,0,0,190,13145,2254,1,8,90100,2263,0
Sanctum Assailant's Trappings,2258,3592,0,0,190,13193,0,1,8,90100,2261,0
Sanctum Assailant's Trappings,2259,3592,0,0,190,1641,2258,1,8,90100,2260,0
Sanctum Assailant's Trappings,2260,3592,0,0,190,2015,2258,1,8,90100,2262,0
Sanctum Assailant's Trappings,2261,3592,0,0,190,13145,2258,1,8,90100,2263,0
Dark Supplicant's Garb,2262,400,0,0,190,13193,0,1,8,90100,2261,0
Dark Supplicant's Garb,2263,400,0,0,190,1641,2262,1,8,90100,2260,0
Dark Supplicant's Garb,2264,400,0,0,190,2015,2262,1,8,90100,2262,0
Dark Supplicant's Garb,2265,400,0,0,190,13145,2262,1,8,90100,2263,0
Unchained Gladiator's Vestment,2267,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2268,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2269,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2270,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2271,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Vestment,2272,400,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2273,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2274,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2275,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2276,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2277,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Leathers,2278,3592,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2279,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2280,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2281,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2282,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2283,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Chain,2284,4164,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2285,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2286,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2287,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2288,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2289,35,0,19,0,0,0,1,8,90100,2000,0
Unchained Gladiator's Plate,2290,35,0,19,0,0,0,1,8,90100,2000,0
Baby Murloc Satch-Shells,2291,0,0,131,0,0,0,1,8,90105,10,94459
Ravencrest's Battleplate,2292,35,65176,2,0,0,0,1,8,90105,1640,0
Wings of Awakening,2293,0,0,131,0,0,0,1,8,90105,10,94458
Gravewarden Armaments,2294,32,64923,2,56,13216,1337,1,6,90105,8904,0
Demonbane Armor,2295,2048,64924,2,56,13216,1333,1,6,90105,8904,0
Stormheart Raiment,2296,1024,64925,2,56,13216,1329,1,6,90105,8904,0
Wildstalker Armor,2297,4,64926,2,56,13216,1325,1,6,90105,8904,0
Regalia of the Arcane Tempest,2298,128,64927,2,56,13216,1321,1,6,90105,8904,0
Xuen's Battlegear,2299,512,64928,2,56,13216,1317,1,6,90105,8904,0
Radiant Lightbringer Armor,2300,2,64929,2,56,13216,1313,1,6,90105,8904,0
Vestments of Blind Absolution,2301,16,64930,2,56,13216,1309,1,6,90105,8904,0
Fanged Slayer's Armor,2302,8,64931,2,56,13216,1305,1,6,90105,8904,0
Regalia of the Skybreaker,2303,64,64932,2,56,13216,1301,1,6,90105,8904,0
Diabolic Raiment,2304,256,64933,2,56,13216,1297,1,6,90105,8904,0
Titanic Onslaught Armor,2305,1,64934,2,56,13216,1293,1,6,90105,8904,0
PH,2306,0,65299,2,0,0,0,1,8,90200,2520,0
PH,2307,0,65299,2,0,0,0,1,8,90200,2520,0
PH,2308,0,65299,2,0,0,0,1,8,90200,2520,0
PH,2309,0,65299,2,0,0,0,1,8,90200,2520,0
Stormheart Raiment,2310,1024,64925,3,0,0,0,1,6,90105,8904,0
Vestments of Blind Absolution,2312,16,64930,3,0,0,0,1,6,90105,8904,0
Regalia of the Skybreaker,2313,64,64932,3,0,0,0,1,6,90105,8904,0
Diabolic Raiment,2314,256,64933,3,0,0,0,1,6,90105,8904,0
Cosmic Aspirant's Vestment,2316,400,0,19,191,13303,0,1,8,90200,1580,0
Cosmic Aspirant's Leathers,2317,3592,0,19,191,13303,0,1,8,90200,1580,0
Cosmic Aspirant's Chain,2318,4164,0,19,191,13303,0,1,8,90200,1580,0
Cosmic Aspirant's Plate,2319,35,0,19,191,13303,0,1,8,90200,1580,0
Fel-Automaton Exoplate,2320,35,65502,2,198,0,0,1,5,100005,1640,0
Vestment of the Honored Valarjar,2321,400,65533,2,47,0,171,1,6,0,1640,0
Twisted Arcanum Regalia,2323,400,65569,2,198,13978,0,1,6,100005,1640,0
Cosmic Gladiator's Vestment,2325,0,0,19,0,0,0,1,8,90200,10,0
Chains of the Honored Valarjar,2331,4164,65676,2,47,0,179,1,6,100005,10,0
Battlewraps of the Honored Valarjar,2334,3592,65696,2,47,0,175,1,6,100005,10,0
Cosmic Gladiator's Prestigious Cloak,2335,0,0,19,0,0,0,1,8,90200,1550,0
Weapons of Glorious Domination,2336,0,65715,3,0,0,0,1,8,90200,9050,0
Vestments of the Nightmare Forest,2337,3592,65716,2,198,13978,0,1,4,100005,10,0
Slumbering Caldera Regalia,2338,4164,65718,2,198,13978,0,1,3,100005,10,0
Swashbuckling Buccaneer's Slops,2340,0,65720,2,198,0,0,1,8,0,1640,0
Battleplate of the Honored Valarjar,2343,35,65734,2,47,0,183,1,6,0,1640,0
Wanderer's Snowy Trappings,2344,0,65736,67,0,0,0,1,8,0,1640,0
Dashing Buccaneer's Slops,2346,0,65738,2,198,0,0,1,8,0,1640,0
The First Eidolon's Soulsteel,2348,32,0,0,192,13193,0,1,8,90200,2521,0
The First Eidolon's Soulsteel,2349,32,0,0,192,1641,2348,1,8,90200,2520,0
The First Eidolon's Soulsteel,2350,32,0,0,192,2015,2348,1,8,90200,2522,0
The First Eidolon's Soulsteel,2351,32,0,0,192,13145,2348,1,8,90200,2523,0
Cosmic Gladiator's Dreadplate Armor,2352,32,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Dreadplate Armor,2353,32,0,19,191,3859,2352,1,8,90200,2521,0
Mercurial Punisher's Painweave,2354,2048,0,0,192,13193,0,1,8,90200,2521,0
Mercurial Punisher's Painweave,2355,2048,0,0,192,1641,2354,1,8,90200,2520,0
Mercurial Punisher's Painweave,2356,2048,0,0,192,2015,2354,1,8,90200,2522,0
Mercurial Punisher's Painweave,2357,2048,0,0,192,13145,2354,1,8,90200,2523,0
Cosmic Gladiator's Felskin Armor,2358,2048,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Felskin Armor,2359,2048,0,19,191,3859,2358,1,8,90200,2521,0
Tapestry of the Fixed Stars,2360,1024,0,0,192,13193,0,1,8,90200,2521,0
Tapestry of the Fixed Stars,2361,1024,0,0,192,1641,2360,1,8,90200,2520,0
Tapestry of the Fixed Stars,2362,1024,0,0,192,2015,2360,1,8,90200,2522,0
Tapestry of the Fixed Stars,2363,1024,0,0,192,13145,2360,1,8,90200,2523,0
Cosmic Gladiator's Dragonhide Armor,2364,1024,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Dragonhide Armor,2365,1024,0,19,191,3859,2364,1,8,90200,2521,0
Godstalker's Battlegear,2366,4,0,0,192,13193,0,1,8,90200,2521,0
Godstalker's Battlegear,2367,4,0,0,192,1641,2366,1,8,90200,2520,0
Godstalker's Battlegear,2368,4,0,0,192,2015,2366,1,8,90200,2522,0
Godstalker's Battlegear,2369,4,0,0,192,13145,2366,1,8,90200,2523,0
Cosmic Gladiator's Chain Armor,2370,4,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Chain Armor,2371,4,0,19,191,3859,2370,1,8,90200,2521,0
Erudite Occultist's Vestments,2372,128,0,0,192,13193,0,1,8,90200,2521,0
Erudite Occultist's Vestments,2373,128,0,0,192,1641,2372,1,8,90200,2520,0
Erudite Occultist's Vestments,2374,128,0,0,192,2015,2372,1,8,90200,2522,0
Erudite Occultist's Vestments,2375,128,0,0,192,13145,2372,1,8,90200,2523,0
Cosmic Gladiator's Silk Armor,2376,128,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Silk Armor,2377,128,0,19,191,3859,2376,1,8,90200,2521,0
Garb of the Grand Upwelling,2378,512,0,0,192,13193,0,1,8,90200,2521,0
Garb of the Grand Upwelling,2379,512,0,0,192,1641,2378,1,8,90200,2520,0
Garb of the Grand Upwelling,2380,512,0,0,192,2015,2378,1,8,90200,2522,0
Garb of the Grand Upwelling,2381,512,0,0,192,13145,2378,1,8,90200,2523,0
Cosmic Gladiator's Ironskin Armor,2382,512,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Ironskin Armor,2383,512,0,19,191,3859,2382,1,8,90200,2521,0
Luminous Chevalier's Gallantry,2384,2,0,0,192,13193,0,1,8,90200,2521,0
Luminous Chevalier's Gallantry,2385,2,0,0,192,1641,2384,1,8,90200,2520,0
Luminous Chevalier's Gallantry,2386,2,0,0,192,2015,2384,1,8,90200,2522,0
Luminous Chevalier's Gallantry,2387,2,0,0,192,13145,2384,1,8,90200,2523,0
Cosmic Gladiator's Scaled Armor,2388,2,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Scaled Armor,2389,2,0,19,191,3859,2388,1,8,90200,2521,0
Habiliments of the Empyrean,2390,16,0,0,192,13193,0,1,8,90200,2521,0
Habiliments of the Empyrean,2391,16,0,0,192,1641,2390,1,8,90200,2520,0
Habiliments of the Empyrean,2392,16,0,0,192,2015,2390,1,8,90200,2522,0
Habiliments of the Empyrean,2393,16,0,0,192,13145,2390,1,8,90200,2523,0
Cosmic Gladiator's Satin Armor,2394,16,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Satin Armor,2395,16,0,19,191,3859,2394,1,8,90200,2521,0
Soulblade Shadowhide,2396,8,0,0,192,13193,0,1,8,90200,2521,0
Soulblade Shadowhide,2397,8,0,0,192,1641,2396,1,8,90200,2520,0
Soulblade Shadowhide,2398,8,0,0,192,2015,2396,1,8,90200,2522,0
Soulblade Shadowhide,2399,8,0,0,192,13145,2396,1,8,90200,2523,0
Cosmic Gladiator's Leather Armor,2400,8,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Leather Armor,2401,8,0,19,191,3859,2400,1,8,90200,2521,0
Theurgic Starspeaker's Regalia,2402,64,0,0,192,13193,0,1,8,90200,2521,0
Theurgic Starspeaker's Regalia,2403,64,0,0,192,1641,2402,1,8,90200,2520,0
Theurgic Starspeaker's Regalia,2404,64,0,0,192,2015,2402,1,8,90200,2522,0
Theurgic Starspeaker's Regalia,2405,64,0,0,192,13145,2402,1,8,90200,2523,0
Cosmic Gladiator's Ringmail Armor,2406,64,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Ringmail Armor,2407,64,0,19,191,3859,2406,1,8,90200,2521,0
Shroud of the Demon Star,2408,256,0,0,192,13193,0,1,8,90200,2521,0
Shroud of the Demon Star,2409,256,0,0,192,1641,2408,1,8,90200,2520,0
Shroud of the Demon Star,2410,256,0,0,192,2015,2408,1,8,90200,2522,0
Shroud of the Demon Star,2411,256,0,0,192,13145,2408,1,8,90200,2523,0
Cosmic Gladiator's Felweave Armor,2412,256,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Felweave Armor,2413,256,0,19,191,3859,2412,1,8,90200,2521,0
Armaments of the Infinite Infantry,2414,1,0,0,192,13193,0,1,8,90200,2521,0
Armaments of the Infinite Infantry,2415,1,0,0,192,1641,2414,1,8,90200,2520,0
Armaments of the Infinite Infantry,2416,1,0,0,192,2015,2414,1,8,90200,2522,0
Armaments of the Infinite Infantry,2417,1,0,0,192,13145,2414,1,8,90200,2523,0
Cosmic Gladiator's Plate Armor,2418,1,0,19,191,13301,0,1,8,90200,2520,0
Cosmic Gladiator's Plate Armor,2419,1,0,19,191,3859,2418,1,8,90200,2521,0
Cosmic Gladiator's Dreadplate Armor,2420,32,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dreadplate Armor,2421,32,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dreadplate Armor,2422,32,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dreadplate Armor,2423,32,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dreadplate Armor,2424,32,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felskin Armor,2425,2048,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felskin Armor,2426,2048,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felskin Armor,2427,2048,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felskin Armor,2428,2048,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felskin Armor,2429,2048,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dragonhide Armor,2430,1024,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dragonhide Armor,2431,1024,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dragonhide Armor,2432,1024,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dragonhide Armor,2433,1024,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Dragonhide Armor,2434,1024,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Chain Armor,2435,4,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Chain Armor,2436,4,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Chain Armor,2437,4,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Chain Armor,2438,4,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Chain Armor,2439,4,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Silk Armor,2440,128,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Silk Armor,2441,128,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Silk Armor,2442,128,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Silk Armor,2443,128,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Silk Armor,2444,128,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ironskin Armor,2445,512,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ironskin Armor,2446,512,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ironskin Armor,2447,512,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ironskin Armor,2448,512,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ironskin Armor,2449,512,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Scaled Armor,2450,2,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Scaled Armor,2451,2,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Scaled Armor,2452,2,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Scaled Armor,2453,2,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Scaled Armor,2454,2,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Satin Armor,2455,16,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Satin Armor,2456,16,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Satin Armor,2457,16,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Satin Armor,2458,16,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Satin Armor,2459,16,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Leather Armor,2460,8,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Leather Armor,2461,8,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Leather Armor,2462,8,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Leather Armor,2463,8,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Leather Armor,2464,8,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ringmail Armor,2465,64,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ringmail Armor,2466,64,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ringmail Armor,2467,64,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ringmail Armor,2468,64,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Ringmail Armor,2469,64,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felweave Armor,2470,256,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felweave Armor,2471,256,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felweave Armor,2472,256,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felweave Armor,2473,256,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Felweave Armor,2474,256,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Plate Armor,2475,1,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Plate Armor,2476,1,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Plate Armor,2477,1,0,19,0,0,0,1,8,90200,2000,0
Cosmic Gladiator's Plate Armor,2478,1,0,19,0,0,0,1,8,90200,2000,0
