Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Cosmic Gladiator's Plate Armor,2479,1,0,19,0,0,0,1,8,90200,2000,0
Blood Knight's Dedication,2481,2,66280,0,0,0,0,1,8,90205,10,95684
Fireplume Regalia,2482,0,0,2,0,0,0,1,8,90205,10,96679
Lavaforge Arsenal,2483,0,66302,3,0,0,0,1,8,90205,10,0
Dark Ranger's Attire,2484,4,66309,0,0,0,0,1,8,90205,10,42890
Dracthyr Battlegear,2485,0,66371,3,0,0,0,1,9,100000,2000,0
Cosmic Gladiator's Prestigious Cloak,2486,0,0,19,0,0,0,1,8,90200,1550,0
Cosmic Gladiator's Vestment,2487,0,0,19,0,0,0,1,8,90200,10,0
Wings of Awakening,2488,0,0,131,0,0,0,1,8,90105,10,94458
Renowned Expeditioner's Cloth Armor,2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
Renowned Expeditioner's Leather Armor,2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
Renowned Expeditioner's Mail Armor,2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
Renowned Expeditioner's Plate Armor,2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
Eternal Gladiator's Dreadplate Armor,2498,32,74268,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Felskin Armor,2504,2048,74267,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Dragonhide Armor,2510,1024,74266,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Chain Armor,2516,4,74265,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Silk Armor,2522,128,74264,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Ironskin Armor,2528,512,74263,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Scaled Armor,2534,2,74262,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Satin Armor,2540,16,74261,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Leather Armor,2546,8,74260,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Ringmail Armor,2552,64,74259,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Felweave Armor,2558,256,74258,18,193,13301,0,1,8,90200,2520,0
Eternal Gladiator's Plate Armor,2564,1,74257,18,193,13301,0,1,8,90200,2520,0
Eternal Aspirant's Vestment,2565,400,74272,18,193,13303,0,1,8,90200,1580,0
Eternal Aspirant's Leathers,2566,3592,74271,18,193,13303,0,1,8,90200,1580,0
Eternal Aspirant's Chain,2567,4164,74270,18,193,13303,0,1,8,90200,1580,0
Eternal Aspirant's Plate,2568,35,74269,18,193,13303,0,1,8,90200,1580,0
Eternal Gladiator's Dreadplate Armor,2569,32,0,18,193,3859,2498,1,8,90200,2521,0
Eternal Gladiator's Felskin Armor,2570,2048,0,18,193,3859,2504,1,8,90200,2521,0
Eternal Gladiator's Dragonhide Armor,2571,1024,0,18,193,3859,2510,1,8,90200,2521,0
Eternal Gladiator's Chain Armor,2572,4,0,18,193,3859,2516,1,8,90200,2521,0
Eternal Gladiator's Silk Armor,2573,128,0,18,193,3859,2522,1,8,90200,2521,0
Eternal Gladiator's Ironskin Armor,2574,512,0,18,193,3859,2528,1,8,90200,2521,0
Eternal Gladiator's Scaled Armor,2575,2,0,18,193,3859,2534,1,8,90200,2521,0
Eternal Gladiator's Satin Armor,2576,16,0,18,193,3859,2540,1,8,90200,2521,0
Eternal Gladiator's Leather Armor,2577,8,0,18,193,3859,2546,1,8,90200,2521,0
Eternal Gladiator's Ringmail Armor,2578,64,0,18,193,3859,2552,1,8,90200,2521,0
Eternal Gladiator's Felweave Armor,2579,256,0,18,193,3859,2558,1,8,90200,2521,0
Eternal Gladiator's Plate Armor,2580,1,0,18,193,3859,2564,1,8,90200,2521,0
Spiked Crimson Spaulders,2581,0,73863,3,0,0,0,1,9,100002,10,0
Crimson Valdrakken Clothing,2582,0,70755,0,194,13965,0,1,9,100000,10150,0
Bronze Valdrakken Clothing,2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
Black Valdrakken Clothing,2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
Azure Valdrakken Clothing,2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
Green Valdrakken Clothing,2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
Tuskarr Trader's Garb,2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
Haunted Frostbrood Remains,2601,32,0,0,195,13193,0,1,9,100000,10501,0
Skybound Avenger's Flightwear,2602,2048,0,0,195,13193,0,1,9,100000,10501,0
Lost Landcaller's Vesture,2603,1024,0,0,195,13193,0,1,9,100000,10501,0
Scales of the Awakened,2604,4096,0,0,195,13193,0,1,9,100000,10501,0
Stormwing Harrier's Camouflage,2605,4,0,0,195,13193,0,1,9,100000,10501,0
Bindings of the Crystal Scholar,2606,128,0,0,195,13193,0,1,9,100000,10501,0
Wrappings of the Waking Fist,2607,512,0,0,195,13193,0,1,9,100000,10501,0
Virtuous Silver Cataphract,2608,2,0,0,195,13193,0,1,9,100000,10501,0
Draconic Hierophant's Finery,2609,16,0,0,195,13193,0,1,9,100000,10501,0
Vault Delver's Toolkit,2610,8,0,0,195,13193,0,1,9,100000,10501,0
Elements of Infused Earth,2611,64,0,0,195,13193,0,1,9,100000,10501,0
Scalesworn Cultist's Habit,2612,256,0,0,195,13193,0,1,9,100000,10501,0
Stones of the Walking Mountain,2613,1,0,0,195,13193,0,1,9,100000,10501,0
Haunted Frostbrood Remains,2614,32,0,0,195,2015,2601,1,9,100000,10502,0
Haunted Frostbrood Remains,2615,32,0,0,195,13145,2601,1,9,100000,10503,0
Haunted Frostbrood Remains,2616,32,0,0,195,1641,2601,1,9,100000,10500,0
Skybound Avenger's Flightwear,2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
Skybound Avenger's Flightwear,2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
Skybound Avenger's Flightwear,2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
Lost Landcaller's Vesture,2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
Lost Landcaller's Vesture,2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
Lost Landcaller's Vesture,2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
Scales of the Awakened,2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
Scales of the Awakened,2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
Scales of the Awakened,2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
Stormwing Harrier's Camouflage,2626,4,0,0,195,2015,2605,1,9,100000,10502,0
Stormwing Harrier's Camouflage,2627,4,0,0,195,13145,2605,1,9,100000,10503,0
Stormwing Harrier's Camouflage,2628,4,0,0,195,1641,2605,1,9,100000,10500,0
Bindings of the Crystal Scholar,2629,128,0,0,195,2015,2606,1,9,100000,10502,0
Bindings of the Crystal Scholar,2630,128,0,0,195,13145,2606,1,9,100000,10503,0
Bindings of the Crystal Scholar,2631,128,0,0,195,1641,2606,1,9,100000,10500,0
Wrappings of the Waking Fist,2632,512,0,0,195,2015,2607,1,9,100000,10502,0
Wrappings of the Waking Fist,2633,512,0,0,195,13145,2607,1,9,100000,10503,0
Wrappings of the Waking Fist,2634,512,0,0,195,1641,2607,1,9,100000,10500,0
Virtuous Silver Cataphract,2635,2,0,0,195,2015,2608,1,9,100000,10502,0
Virtuous Silver Cataphract,2636,2,0,0,195,13145,2608,1,9,100000,10503,0
Virtuous Silver Cataphract,2637,2,0,0,195,1641,2608,1,9,100000,10500,0
Draconic Hierophant's Finery,2638,16,0,0,195,2015,2609,1,9,100000,10502,0
Draconic Hierophant's Finery,2639,16,0,0,195,13145,2609,1,9,100000,10503,0
Draconic Hierophant's Finery,2640,16,0,0,195,1641,2609,1,9,100000,10500,0
Vault Delver's Toolkit,2641,8,0,0,195,2015,2610,1,9,100000,10502,0
Vault Delver's Toolkit,2642,8,0,0,195,13145,2610,1,9,100000,10503,0
Vault Delver's Toolkit,2643,8,0,0,195,1641,2610,1,9,100000,10500,0
Elements of Infused Earth,2644,64,0,0,195,2015,2611,1,9,100000,10502,0
Elements of Infused Earth,2645,64,0,0,195,13145,2611,1,9,100000,10503,0
Elements of Infused Earth,2646,64,0,0,195,1641,2611,1,9,100000,10500,0
Scalesworn Cultist's Habit,2647,256,0,0,195,2015,2612,1,9,100000,10502,0
Scalesworn Cultist's Habit,2648,256,0,0,195,13145,2612,1,9,100000,10503,0
Scalesworn Cultist's Habit,2649,256,0,0,195,1641,2612,1,9,100000,10500,0
Stones of the Walking Mountain,2650,1,0,0,195,2015,2613,1,9,100000,10502,0
Stones of the Walking Mountain,2651,1,0,0,195,13145,2613,1,9,100000,10503,0
Stones of the Walking Mountain,2652,1,0,0,195,1641,2613,1,9,100000,10500,0
Community Feast Ladle,2653,0,72066,1,0,0,0,1,9,100000,10,0
Glorious Dragonrider's Mail,2654,4164,72070,2,198,0,0,1,6,70100,10,0
Corrupted Runelord's Regalia,2655,400,72080,2,198,0,0,1,6,100005,1640,0
Val'sharah Protector's Battleplate,2656,35,72081,2,198,0,0,1,6,100005,1640,0
Sylvan Stalker's Leathers,2657,3592,72082,2,198,0,0,1,6,100005,10,0
Tidecaller's Chainmail,2658,4164,72086,2,198,0,0,1,6,100005,10,0
Void-Bound Raiment,2659,400,72087,2,198,0,0,1,6,100005,1640,0
Void-Bound Battlegear,2660,3592,72088,2,198,0,0,1,6,100005,10,0
Raging Tempest,2661,400,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2662,400,0,0,199,13980,2661,1,9,100000,10200,0
Raging Tempest,2663,4164,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2664,4164,0,0,199,13980,2663,1,9,100000,10200,0
Raging Tempest,2665,3592,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2666,3592,0,0,199,13980,2665,1,9,100000,10200,0
Raging Tempest,2667,35,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2668,35,0,0,199,13980,2667,1,9,100000,10200,0
Obsidian Dracthyr Battlegear,2670,4164,72112,0,200,13981,2672,1,9,100000,10050,0
Sabellian's Battlegear,2671,0,72115,65,201,0,0,1,9,100000,10150,0
Emerald Dracthyr Battlegear,2672,4164,0,0,200,13983,0,1,9,100000,10050,0
Crimson Dracthyr Battlegear,2673,4164,0,0,200,13984,2672,1,9,100000,10050,0
Cobalt Dracthyr Battlegear,2674,4164,0,0,200,13985,2672,1,9,100000,10050,0
Sandshaped Dracthyr Battlegear,2675,4164,72112,2,200,13986,2672,1,9,100000,10050,0
Void-Bound Chains,2676,4164,72123,2,198,0,0,1,6,100005,10,0
Void-Bound Warplate,2677,35,72124,2,198,0,0,1,6,100005,1640,0
Kvaldir Scout Leathers,2678,3592,72132,2,198,0,0,1,6,100005,10,0
Helarjar Berserker Warplate,2679,35,72133,2,198,0,0,1,6,100005,1640,0
[DNT] 10.0 Mythic VFX Unlock - All Items,2680,0,72248,3,0,0,0,1,9,100000,3980,0
Ottuk Hide Armor,2681,3592,0,0,202,13987,0,1,9,100000,10100,0
Crimson Aspirant's Battlegarb,2682,3592,0,16,207,13303,2681,1,9,100000,10100,0
Tuskarr Dungeoneer's Garb,2683,3592,0,0,202,13988,2681,1,9,100000,10100,0
Tuskarr Field Garb,2684,3592,0,0,202,13990,2681,1,9,100000,10100,0
Trailblazer's Leather Armor,2685,3592,0,0,203,13989,0,1,9,100000,10000,0
Isle Trapper's Gear,2686,3592,0,0,203,13990,2685,1,9,100000,10000,0
Dust Devil Armor,2687,3592,74364,2,203,13979,2685,1,9,100000,10000,0
Crimson Combatant's Resilient Armor,2688,3592,0,0,203,13991,2685,1,9,100000,10000,0
Trailblazer's Cloth Armor,2689,400,0,0,203,13989,0,1,9,100000,10000,0
Cloudburst Regalia,2690,400,74363,2,203,13979,2689,1,9,100000,10000,0
Crimson Combatant's Wildercloth Regalia,2691,400,0,0,203,13991,2689,1,9,100000,10000,0
Trailblazer's Mail Armor,2692,4164,0,0,203,13989,0,1,9,100000,10000,0
Drakewatcher's Armor,2693,400,0,0,203,13990,2689,1,9,100000,10000,0
Crimson Combatant's Adamant Battlegear,2694,4164,0,0,203,13991,2692,1,9,100000,10000,0
Cyclonic Battlegear,2695,4164,74365,2,203,13979,2692,1,9,100000,10000,0
Hornstrider's Battlegear,2696,4164,0,0,203,13990,2692,1,9,100000,10000,0
Trailblazer's Plate Armor,2697,35,0,0,203,13989,0,1,9,100000,10000,0
Crimson Combatant's Draconium Armor,2698,35,0,0,203,13991,2697,1,9,100000,10000,0
Firestorm Armor,2699,35,74366,2,203,13979,2697,1,9,100000,10000,0
Shorebreaker's Armor,2700,35,0,0,203,13990,2697,1,9,100000,10000,0
Cobalt Watcher's Vestments,2701,400,0,0,204,13987,0,1,9,100000,10100,0
Crimson Aspirant's Silk Vestments,2702,400,0,16,207,13303,2701,1,9,100000,10100,0
Titan Dungeonkeeper's Vestments,2703,400,0,0,204,13988,2701,1,9,100000,10100,0
Tyr Hold Vestments,2704,400,0,0,204,13990,2701,1,9,100000,10100,0
Lost Watcher's Vestments,2705,400,0,0,204,13990,2701,1,9,100000,10100,0
Ohn'ahran Falconer's Regalia,2706,4164,0,0,205,13987,0,1,9,100000,10100,0
Crimson Aspirant's Chain Armor,2707,4164,0,16,207,13303,2706,1,9,100000,10100,0
Aylaag Nomad's Regalia,2708,4164,0,0,205,13990,2706,1,9,100000,10100,0
Nokhud Regalia,2709,4164,0,0,205,13990,2706,1,9,100000,10100,0
Centaur Dungeon Harness,2710,4164,0,0,205,13988,2706,1,9,100000,10100,0
Wyrmforged Battlegear,2711,35,0,0,206,13987,0,1,9,100000,10100,0
Djaradin Dungeon Battlegear,2712,35,0,0,206,13988,2711,1,9,100000,10100,0
Citadel Breaker's Battlegear,2713,35,0,0,206,13990,2711,1,9,100000,10100,0
Drakeender's Battlegear,2714,35,0,0,206,13990,2711,1,9,100000,10100,0
Crimson Aspirant's Plate Battlegear,2715,35,0,16,207,13303,2711,1,9,100000,10100,0
Crimson Gladiator's Silk Armor,2716,128,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Silk Armor,2717,128,0,48,207,3859,2716,1,9,100000,10402,0
Crimson Gladiator's Silk Armor,2718,16,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Silk Armor,2719,16,0,48,207,3859,2718,1,9,100000,10402,0
Crimson Gladiator's Silk Armor,2720,256,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Silk Armor,2721,256,0,48,207,3859,2720,1,9,100000,10402,0
Crimson Gladiator's Leather Armor,2722,1024,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Leather Armor,2723,1024,0,48,207,3859,2722,1,9,100000,10402,0
Crimson Gladiator's Leather Armor,2724,2048,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Leather Armor,2725,2048,0,48,207,3859,2724,1,9,100000,10402,0
Crimson Gladiator's Leather Armor,2726,512,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Leather Armor,2727,512,0,48,207,3859,2726,1,9,100000,10401,0
Crimson Gladiator's Leather Armor,2728,8,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Leather Armor,2729,8,0,48,207,3859,2728,1,9,100000,10402,0
Crimson Gladiator's Chain Armor,2730,4096,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Chain Armor,2731,4096,0,48,207,3859,2730,1,9,100000,10401,0
Crimson Gladiator's Chain Armor,2732,4,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Chain Armor,2733,4,0,48,207,3859,2732,1,9,100000,10402,0
Crimson Gladiator's Chain Armor,2734,64,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Chain Armor,2735,64,0,48,207,3859,2734,1,9,100000,10402,0
Crimson Gladiator's Plate Armor,2736,32,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Plate Armor,2737,32,0,48,207,3859,2736,1,9,100000,10402,0
Crimson Gladiator's Plate Armor,2738,2,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Plate Armor,2739,2,0,48,207,3859,2738,1,9,100000,10402,0
Crimson Gladiator's Plate Armor,2740,1,0,16,207,13301,0,1,9,100000,10401,0
Crimson Gladiator's Plate Armor,2741,1,0,48,207,3859,2740,1,9,100000,10402,0
Verdant Wing,2742,400,0,2,199,13992,2661,1,9,100000,10200,0
Vibrant Wildercloth,2743,400,0,0,199,13993,2661,1,9,100000,10200,0
Emerald Scale,2744,4164,0,2,199,13992,2663,1,9,100000,10200,0
Flame-Touched,2745,4164,0,0,199,13993,2663,1,9,100000,10200,0
Green Draketracker,2746,3592,0,2,199,13992,2665,1,9,100000,10200,0
Life-Bound,2747,3592,0,0,199,13993,2665,1,9,100000,10200,0
Dreamfire,2748,35,0,2,199,13992,2667,1,9,100000,10200,0
Primal Molten,2749,35,0,0,199,13993,2667,1,9,100000,10200,0
Cosmic Gladiator's Arsenal,2750,0,74273,17,193,13301,0,1,8,90200,600,0
Cosmic Aspirant's Arsenal,2751,0,74274,17,193,13303,0,1,8,90200,600,0
Unchained Aspirant's Arsenal,2752,0,74276,17,189,13303,0,1,8,90100,600,0
Unchained Gladiator's Arsenal,2753,0,74275,17,189,13301,0,1,8,90100,600,0
Sinful Aspirant's Arsenal,2754,0,74281,17,182,13303,0,1,8,90001,600,0
Sinful Gladiator's Ardenweald Arsenal,2755,0,74280,17,182,13301,0,1,8,90001,600,0
Sinful Gladiator's Revendreth Arsenal,2756,0,74277,17,182,13301,0,1,8,90001,600,0
Sinful Gladiator's Maldraxxus Arsenal,2757,0,74278,17,182,13301,0,1,8,90001,600,0
Sinful Gladiator's Bastion Arsenal,2758,0,74279,17,182,13301,0,1,8,90001,600,0
Wanderer's Rosey Trappings,2759,0,72811,67,0,0,0,1,9,0,1640,0
Vagabond's Snowy Threads,2760,0,72812,67,0,0,0,1,8,0,1640,0
Crimson Gladiator's Silk Armor,2763,128,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2764,128,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2765,128,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2766,128,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2767,128,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2768,16,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2769,16,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2770,16,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2771,16,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2772,16,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2773,256,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2774,256,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2775,256,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2776,256,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Silk Armor,2777,256,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2778,1024,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2779,1024,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2780,1024,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2781,1024,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2782,1024,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2783,2048,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2784,2048,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2785,2048,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2786,2048,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2787,2048,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2788,512,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2789,512,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2790,512,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2791,512,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2792,512,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2793,8,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2794,8,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2795,8,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2796,8,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Leather Armor,2797,8,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2798,4096,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2799,4096,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2800,4096,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2801,4096,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2802,4096,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2803,4,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2804,4,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2805,4,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2806,4,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2807,4,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2808,64,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2809,64,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2810,64,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2811,64,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Chain Armor,2812,64,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2813,32,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2814,32,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2815,32,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2816,32,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2817,32,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2818,2,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2819,2,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2820,2,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2821,2,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2822,2,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2823,1,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2824,1,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2825,1,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2826,1,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Plate Armor,2827,1,0,19,0,0,0,1,9,100002,3820,0
Crimson Gladiator's Prestigious Cloak,2828,0,0,19,0,0,0,1,9,100002,0,0
Crimson Gladiator's Tabard,2829,0,0,19,0,0,0,1,9,100002,0,0
