ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
58,Holiday Cooking,,72,185,4,0
59,Wintersveil,,58,185,0,0
60,"Leg Armor, Tier 1",,379,165,0,0
61,"Leg Armor, Tier 2",,379,165,0,0
63,Everyday Cooking,,90,185,7,0
64,Way of the Grill,,90,975,1,1
65,Way of the Wok,,90,976,2,1
66,Way of the Pot,,90,977,3,1
67,Way of the Steamer,,90,978,4,1
68,Way of the Oven,,90,979,5,1
69,Way of the Brew,,90,980,6,1
70,Unusual Delights,,72,185,5,0
72,Old World Recipes,,1016,2548,999,1
73,Outlandish Dishes,,1017,2547,990,1
74,Recipes of the Cold North,,1018,2546,980,1
75,Cataclysm Recipes,,1019,2545,970,1
76,Basic,,379,165,0,0
77,Stuff,,76,165,0,0
78,Ninja Gear,,76,165,0,0
81,Self-Only Enchantments,,362,197,5,0
82,Legs,,81,197,0,0
83,Cloak,,81,197,0,0
84,Other,,362,197,10,0
90,Pandaren Cuisine,,1015,2544,960,1
91,Glyphs,,450,773,140,0
92,Glyph - Mage,,415,773,170,0
93,Glyph - Priest,,415,773,200,0
94,Glyph - Warlock,,415,773,230,0
95,Glyph - Druid,,415,773,150,0
96,Glyph - Monk,,415,773,180,0
97,Glyph - Rogue,,415,773,210,0
98,Glyph - Hunter,,415,773,160,0
99,Glyph - Shaman,,415,773,220,0
100,Glyph - Paladin,,415,773,190,0
101,Glyph - Warrior,,415,773,240,0
102,Staves & Wands,,415,773,70,0
103,Off-hand,,415,773,80,0
104,Ink,,415,773,20,0
105,Clear Mind,,415,773,110,0
106,Card,,415,773,50,0
107,Scrolls,,415,773,100,0
108,Research,,415,773,10,0
113,Glyph,,415,773,0,0
114,Other,,415,773,250,0
115,Quest,,415,773,60,0
116,Crafts,,415,773,90,0
117,Teleportation,,415,773,120,0
118,Material,,415,773,0,0
119,Shoulder Inscription,,763,773,60,0
127,Self-Only,,415,773,30,0
128,Bind on Equip,,415,773,20,0
129,Bind to Account,,415,773,10,0
130,Bind on Use,,415,773,20,0
131,Bind on Pick Up,,415,773,10,0
150,Bandages,,397,129,100,0
151,Antidotes,,397,129,200,0
164,Blue Gems,,372,755,15,0
165,Fist Weapons,,372,755,90,0
166,Green Gems,,372,755,30,0
167,Crowns,,372,755,80,0
168,Materials,,372,755,65,0
169,Meta Gems,,372,755,40,0
170,Mounts,,372,755,60,0
171,Necklaces,,372,755,55,0
172,Orange Gems,,372,755,25,0
173,Prismatic Gems,,372,755,45,0
174,Purple Gems,,372,755,35,0
175,Red Gems,,372,755,10,0
176,Rings,,372,755,50,0
177,Prisms,,372,755,70,0
178,Statues,,372,755,95,0
179,Pets and Projects,,372,755,75,0
180,Trinkets,,372,755,85,0
181,Yellow Gems,,372,755,20,0
182,Tinkers,,419,202,1025,0
183,Parts,,419,202,1020,0
184,Explosives,,419,202,1030,0
185,Goggles,,419,202,1040,0
186,"Armor, Wearable",,419,202,1050,0
187,"Armor, Trinkets",,419,202,1060,0
188,Devices,,419,202,1070,0
189,Guns & Bows,,419,202,1080,0
190,Scopes,,419,202,1090,0
191,Tools,,419,202,1100,0
192,Mounts,,419,202,1110,0
193,Cogwheels,,419,202,1100,0
194,Fireworks,,419,202,1100,0
195,Fishing,,419,202,1100,0
196,Robotics,,419,202,1100,0
197,Travel,,419,202,1100,0
198,Belt,,419,202,1100,0
199,Gloves,,419,202,1100,0
200,Cloak,,419,202,1100,0
201,Lethal,,419,202,1100,0
202,Consumable,,419,202,1100,0
203,Utility,,419,202,1100,0
204,Powered Armor,,419,202,1000,0
210,Runes,,0,960,0,0
214,Research,,372,755,-1,0
215,Materials,,590,164,10,0
216,Weapon Mods,,590,164,20,0
217,Armor Mods,,590,164,30,0
218,Helms,,590,164,40,0
219,Shoulders,,590,164,50,0
220,Chest,,590,164,60,0
221,Gauntlets,,590,164,70,0
222,Bracers,,590,164,80,0
223,Belts,,590,164,90,0
224,Legs,,590,164,100,0
225,Boots,,590,164,110,0
226,Shields,,590,164,120,0
227,Weapons,,590,164,130,0
228,Skeleton Keys,,590,164,140,0
229,Socket,,590,164,150,0
230,Materials,,362,197,10,0
231,Embroidery,,362,197,20,0
232,Spellthreads,,362,197,30,0
233,Bags,,362,197,40,0
234,Hats & Hoods,,362,197,50,0
235,Shoulders,,362,197,60,0
236,Robes & Tunics,,362,197,70,0
237,Bracers,,362,197,80,0
238,Belts,,362,197,90,0
239,Gloves,,362,197,100,0
240,Pants,,362,197,110,0
241,Boots,,362,197,120,0
242,Cloaks,,362,197,130,0
243,Shirts,,362,197,140,0
244,Mounts,,362,197,150,0
245,Nets,,362,197,160,0
246,Special,,362,197,170,0
247,Materials,,379,165,10,0
248,Embossments,,379,165,20,0
249,Armor Kits,,379,165,30,0
250,Bags,,379,165,40,0
251,Helms,,379,165,50,0
252,Shoulders,,379,165,60,0
253,Chest,,379,165,70,0
254,Bracers,,379,165,80,0
255,Gloves,,379,165,90,0
256,Belts,,379,165,100,0
257,Pants,,379,165,110,0
258,Boots,,379,165,120,0
259,Cloaks,,379,165,130,0
260,Special,,379,165,140,0
261,Drums,,379,165,35,0
264,Smelting,,1078,186,0,0
265,Elemental,,1076,186,1,0
296,Research,,379,165,1,0
297,Training Projects,,590,164,160,0
332,Alchemy of Draenor,,594,2480,950,1
333,Reagents and Research,,332,171,100,0
334,Flasks,,332,171,200,0
335,Potions and Elixirs,,332,171,300,0
336,Trinkets and Trinket Upgrades,,332,171,400,0
342,Food of Draenor,,1013,2543,950,1
343,Meat Dishes,,342,185,20,0
344,Fish Dishes,,342,185,30,0
345,Feasts,,342,185,0,0
346,Delicacies,,342,185,10,0
347,Draenor Engineering,,711,2501,950,1
348,Draenor Enchanting,,648,2488,950,1
349,Cloak,,348,333,200,0
350,Neck,,348,333,300,0
351,Ring,,348,333,400,0
352,Weapon,,348,333,100,0
354,Other,,348,333,500,0
361,Item Enhancers,,410,773,200,0
362,Tailoring Patterns,,957,2540,999,1
363,Armor,,369,197,40,0
364,Dyes and Thread,,369,197,30,0
365,Bags,,369,197,20,0
366,Reagents and Research,,369,197,10,0
367,Other,,369,197,50,0
368,Cloaks,,369,197,45,0
369,Draenor Patterns,,948,2535,950,1
372,Jewelcrafting Designs,,816,2524,999,1
373,Draenor Designs,,807,2519,950,1
374,Reagents and Research,,373,755,10,0
375,Jewelry Enhancers,,373,755,20,0
376,Jewelry,,373,755,30,0
377,Gems,,373,755,40,0
378,Other,,373,755,50,0
379,Leatherworking Patterns,,874,2532,999,1
380,Draenor Patterns,,873,2527,950,1
381,Reagents and Research,,380,165,10,0
382,Leather Armor,,380,165,40,0
383,Mail Armor,,380,165,50,0
384,Armor Enhancers,,380,165,30,0
385,Cloaks,,380,165,60,0
386,Bags,,380,165,20,0
388,Other,,380,165,70,0
389,Draenor Plans,,551,2472,950,1
390,Reagents and Research,,389,164,10,0
391,Item Enhancers,,389,164,30,0
392,Armor,,389,164,40,0
393,Weapons and Shields,,389,164,50,0
394,Other,,389,164,60,0
396,Cures of Draenor,,0,129,10,0
397,Old Remedies,,0,129,100,0
399,Illusions,,348,333,0,0
400,Battle Standards,,369,197,10,0
401,Other,,369,197,10,0
402,Tents,,380,165,50,0
403,Merchant Orders,,410,773,20,0
407,Reagents and Research,,347,202,0,0
408,Consumable Gizmos,,347,202,100,0
409,Reagents and Research,,348,333,0,0
410,Draenor Inscription,,761,2509,950,1
411,Staves & Wands,,410,773,500,0
412,Card,,410,773,400,0
413,Off-hand,,410,773,600,0
414,Reagents and Research,,410,773,100,0
415,Inscription,,770,2514,999,1
416,Goggles,,347,202,100,0
417,Robotics,,347,202,300,0
418,Devices,,347,202,200,0
419,Engineering,,720,2506,999,1
420,Tools,,410,773,100,0
423,Transmutation,,332,171,200,0
424,Training,,426,164,0,0
425,Legion Mining,,1066,2566,940,1
426,Legion Plans,,545,2454,940,1
427,Armor,,426,164,40,0
428,Other,,426,164,60,0
429,Reagents,,426,164,10,0
430,Legion Patterns,,947,2534,940,1
431,Cloaks,,430,197,30,0
432,Training,,430,197,0,0
433,Alchemy of the Broken Isles,,593,2479,940,1
434,Combat Potions,,433,171,1,0
435,Flasks,,433,171,1,0
436,Transmutation,,433,171,1,0
437,Utility Potions,,433,171,1,0
438,Trinkets,,433,171,1,0
439,Cauldrons,,433,171,1,0
440,Mass Milling,,410,773,101,0
443,Legion Enchanting,,649,2487,940,1
444,Neck Enchantments,,443,333,30,0
445,Ring Enchantments,,443,333,10,0
446,Cloak Enchantments,,443,333,20,0
447,Shoulder Enchantments,,443,333,40,0
448,Glove Enchantments,,443,333,50,0
449,"Toys, Pets, and Mounts",,443,333,60,0
450,Legion Inscription,,760,2508,940,1
451,Cards,,450,773,100,0
453,Vantus Runes,,450,773,200,0
454,Books & Scrolls,,450,773,400,0
455,Glyph - Demon Hunter,,415,773,140,0
456,Legion Herbalism,,1031,2550,940,1
459,Legion Skinning,,1047,2558,940,1
460,Legion Patterns,,872,2526,940,1
461,Leather Armor,,460,165,40,0
462,Mail Armor,,460,165,40,0
463,Other,,460,165,40,0
464,Legion Designs,,806,2518,940,1
465,Rings,,464,755,30,0
466,Gems,,464,755,40,0
467,Other,,464,755,50,0
468,Basic Training,,460,165,0,0
469,Legion Engineering,,710,2500,940,1
470,Goggles,,469,202,10,0
471,Combat Tools,,469,202,20,0
472,Devices,,469,202,30,0
473,"Toys, Pets, and Doohickeys",,469,202,40,0
474,Robotics,,469,202,50,0
475,Food of the Broken Isles,,1014,2542,940,1
476,Snacks,,475,185,10,0
477,Light Meals,,475,185,20,0
478,Large Meals,,475,185,30,0
479,Delicacies,,475,185,40,0
480,Feasts,,475,185,50,0
481,Cures of the Broken Isles,,0,129,5,0
484,Material Preparation Training,,460,165,1,0
485,Tanning Training,,460,165,2,0
486,Shaping Training,,460,165,3,0
487,Stitching Training,,460,165,4,0
488,Relics,,426,164,30,0
489,Relics,,469,202,30,0
490,Relics,,443,333,60,0
491,Relics,,450,773,400,0
492,Mass Milling,,450,773,101,0
495,Cloth Armor,,430,197,20,0
496,Reagents,,430,197,10,0
497,Other,,430,197,40,0
505,Mass Prospecting,,464,755,1000,0
506,Disenchant,,443,333,0,0
507,Necklaces,,464,755,35,0
509,Pets,,415,773,90,0
535,Crowns,,464,755,50,0
536,Training,,464,755,0,0
541,Kul Tiran Blacksmithing - Header,Zandalari Blacksmithing - Header,0,164,930,0
542,Kul Tiran Plans,Zandalari Plans,541,2437,930,1
545,Legion Plans - Header,,0,164,940,0
547,Armor,,542,164,10,0
548,Weapons,,542,164,20,0
549,Other,,542,164,30,0
550,Tool of the Trade,,542,164,999,0
551,Draenor Plans - Header,,0,164,950,0
552,Pandaren Plans - Header,,0,164,960,0
553,Pandaren Plans,,552,2473,960,1
554,Helms,,553,164,30,0
555,Shoulders,,553,164,40,0
556,Materials,,553,164,10,0
557,Equipment Mods,,553,164,20,0
559,Chest,,553,164,50,0
560,Gauntlets,,553,164,60,0
561,Bracers,,553,164,70,0
562,Belts,,553,164,80,0
563,Legs,,553,164,90,0
564,Boots,,553,164,100,0
565,Shields,,553,164,110,0
566,Weapons,,553,164,120,0
567,Skeleton Keys,,553,164,130,0
568,Cataclysm Plans - Header,,0,164,970,0
569,Cataclysm Plans,,568,2474,970,1
570,Armor,,569,164,30,0
571,Weapons,,569,164,50,0
572,Materials,,569,164,10,0
573,Shields,,569,164,40,0
574,Equipment Mods,,569,164,20,0
575,Skeleton Keys,,569,164,60,0
576,Northrend Plans - Header,,0,164,980,0
577,Northrend Plans,,576,2475,980,1
578,Equipment Mods,,577,164,10,0
579,Armor,,577,164,20,0
580,Shields,,577,164,30,0
581,Weapons,,577,164,40,0
582,Skeleton Keys,,577,164,50,0
583,Outland Plans - Header,,0,164,990,0
584,Outland Plans,,583,2476,990,1
585,Equipment Mods,,584,164,10,0
586,Armor,,584,164,20,0
588,Weapons,,584,164,30,0
589,Classic Plans - Header,,0,164,999,0
590,Blackmithing Plans,,589,2477,999,1
591,Kul Tiran Alchemy - Header,Zandalari Alchemy - Header,0,171,930,0
592,Kul Tiran Alchemy,Zandalari Alchemy,591,2478,930,1
593,Alchemy of the Broken Isles - Header,,0,171,940,0
594,Alchemy of Draenor - Header,,0,171,950,0
595,Alchemy of Pandaria - Header,,0,171,960,0
596,Alchemy of Pandaria,,595,2481,960,1
597,Alchemy of the Cataclysm - Header,,0,171,970,0
598,Alchemy of the Cataclysm,,597,2482,970,1
599,Alchemy of Northrend - Header,,0,171,980,0
600,Alchemy of Northrend,,599,2483,980,1
601,Alchemy of Outland - Header,,0,171,990,0
602,Alchemy of Outland,,601,2484,990,1
603,Classic Alchemy - Header,,0,171,999,0
604,Alchemy,,603,2485,999,1
605,Combat Potions,,592,171,10,0
606,Utility Potions,,592,171,20,0
607,Flasks,,592,171,30,0
608,Transmutation,,592,171,40,0
609,Trinkets,,592,171,50,0
610,Tool of the Trade,,592,171,999,0
611,Potions,,596,171,10,0
612,Elixirs,,596,171,20,0
613,Flasks,,596,171,30,0
614,Transmutation,,596,171,40,0
615,Trinkets,,596,171,50,0
616,Oils,,596,171,60,0
617,Cauldrons,,598,171,5,0
618,Potions,,598,171,10,0
619,Elixirs,,598,171,20,0
620,Flasks,,598,171,30,0
621,Transmutation,,598,171,40,0
622,Trinkets,,598,171,50,0
623,Oils,,598,171,60,0
624,Mounts,,598,171,70,0
625,Research,,600,171,5,0
626,Potions,,600,171,10,0
627,Elixirs,,600,171,20,0
628,Flasks,,600,171,30,0
629,Transmutation,,600,171,40,0
630,Trinkets,,600,171,50,0
631,Oils,,600,171,60,0
632,Cauldrons,,602,171,5,0
633,Potions,,602,171,10,0
634,Elixirs,,602,171,20,0
635,Flasks,,602,171,30,0
636,Transmutation,,602,171,40,0
637,Trinkets,,602,171,50,0
638,Potions,,604,171,10,0
639,Elixirs,,604,171,20,0
640,Flasks,,604,171,30,0
641,Transmutation,,604,171,40,0
642,Trinkets,,604,171,50,0
643,Oils,,604,171,60,0
644,Materials,,604,171,5,0
645,Special,,604,171,70,0
646,Kul Tiran Enchanting - Header,Zandalari Enchanting - Header,0,333,930,0
647,Kul Tiran Enchanting,Zandalari Enchanting,646,2486,930,1
648,Draenor Enchanting - Header,,0,333,950,0
649,Legion Enchanting - Header,,0,333,940,0
650,Glove Enchantments,,647,333,10,0
651,Ring Enchantments,,647,333,20,0
652,Weapon Enchantments,,647,333,30,0
654,Reagents,,656,333,10,0
655,Pandaria Enchanting - Header,,0,333,960,0
656,Pandaria Enchanting,,655,2489,960,1
657,Armor Enchantments,,656,333,20,0
658,Weapon Enchantments,,656,333,30,0
659,Shield and Off-Hand Enchantments,,656,333,40,0
660,Cataclysm Enchanting - Header,,0,333,970,0
661,Cataclysm Enchanting,,660,2491,970,1
662,Northrend Enchanting - Header,,0,333,980,0
663,Northrend Enchanting,,662,2492,980,1
664,Outland Enchanting - Header,,0,333,990,0
665,Outland Enchanting,,664,2493,990,1
666,Classic Enchanting - Header,,0,333,999,0
667,Enchanting,,666,2494,999,1
668,Armor Enchantments,,661,333,10,0
669,Weapon Enchantments,,661,333,20,0
670,Shield and Off-Hand Enchantments,,661,333,30,0
671,Pets,,661,333,40,0
672,Reagents,,663,333,10,0
673,Boot Enchantments,,663,333,20,0
674,Glove Enchantments,,663,333,30,0
675,Chest Enchantments,,663,333,40,0
676,Cloak Enchantments,,663,333,50,0
677,Bracer Enchantments,,663,333,60,0
678,Weapon Enchantments,,663,333,70,0
679,Shield Enchantments,,663,333,80,0
680,Reagents,,665,333,10,0
681,Boot Enchantments,,665,333,20,0
682,Bracer Enchantments,,665,333,30,0
683,Chest Enchantments,,665,333,40,0
684,Cloak Enchantments,,665,333,50,0
685,Glove Enchantments,,665,333,60,0
686,Weapon Enchantments,,665,333,70,0
687,Shield Enchantments,,665,333,80,0
688,Oils,,665,333,90,0
689,Other,,665,333,100,0
690,Boot Enchantments,,667,333,10,0
691,Bracer Enchantments,,667,333,20,0
692,Chest Enchantments,,667,333,30,0
693,Cloak Enchantments,,667,333,40,0
694,Glove Enchantments,,667,333,50,0
695,Weapon Enchantments,,667,333,60,0
696,Shield Enchantments,,667,333,70,0
697,Rods,,667,333,1,0
698,Wands,,667,333,80,0
699,Oils,,667,333,90,0
700,Trinket,,667,333,100,0
701,Reagents,,667,333,5,0
702,Illusions,,656,333,1,0
703,Illusions,,661,333,1,0
704,Illusions,,663,333,1,0
705,Illusions,,665,333,1,0
706,Illusions,,667,333,2,0
707,Reagents,,661,333,1,0
708,Kul Tiran Engineering - Header,Zandalari Engineering - Header,0,202,930,0
709,Kul Tiran Engineering,Zandalari Engineering,708,2499,930,1
710,Legion Engineering - Header,,0,202,940,0
711,Draenor Engineering - Header,,0,202,950,0
712,Pandaria Engineering - Header,,0,202,960,0
713,Pandaria Engineering,,712,2502,960,1
714,Cataclysm Engineering - Header,,0,202,970,0
715,Cataclysm Engineering,,714,2503,970,1
716,Northrend Engineering - Header,,0,202,980,0
717,Northrend Engineering,,716,2504,980,1
718,Outland Engineering - Header,,0,202,990,0
719,Outland Engineering,,718,2505,990,1
720,Classic Engineering - Header,,0,202,999,0
721,Bombs,,709,202,10,0
722,Devices,,709,202,20,0
723,Weapons,,709,202,30,0
724,Mounts & Pets,,709,202,50,0
725,Fireworks,,347,202,1100,0
726,Explosives,,713,202,10,0
727,Fireworks,,713,202,20,0
728,Devices,,713,202,30,0
729,Reagents,,713,202,40,0
730,Goggles,,713,202,50,0
731,Guns,,713,202,60,0
732,Scopes,,713,202,70,0
733,Mounts,,713,202,80,0
734,Cogwheels,,713,202,90,0
735,Tinkers,,715,202,10,0
736,Reagents,,715,202,20,0
737,Explosives,,715,202,30,0
738,Goggles,,715,202,40,0
739,Devices,,715,202,50,0
740,Weapons,,715,202,60,0
741,Scopes,,715,202,70,0
742,Tinkers,,717,202,10,0
743,Reagents,,717,202,20,0
744,Explosives,,717,202,30,0
745,Goggles,,717,202,40,0
746,Devices,,717,202,50,0
747,Weapons,,717,202,60,0
748,Scopes,,717,202,70,0
749,Mounts,,717,202,70,0
750,Reagents,,719,202,10,0
751,Explosives,,719,202,20,0
752,Goggles,,719,202,30,0
753,Devices,,719,202,40,0
754,Weapons,,719,202,50,0
755,Scopes,,719,202,60,0
756,Mounts,,719,202,70,0
757,Fireworks,,719,202,80,0
758,Kul Tiran Inscription - Header,Zandalari Inscription - Header,0,773,930,0
759,Kul Tiran Inscription,Zandalari Inscription,758,2507,930,1
760,Legion Inscription - Header,,0,773,940,0
761,Draenor Inscription - Header,,0,773,950,0
762,Pandaria Inscription - Header,,0,773,960,0
763,Pandaria Inscription,,762,2510,960,1
764,Cataclysm Inscription - Header,,0,773,970,0
765,Cataclysm Inscription,,764,2511,970,1
766,Northrend Inscription - Header,,0,773,980,0
767,Northrend Inscription,,766,2512,980,1
768,Outland Inscription - Header,,0,773,990,0
769,Outland Inscription,,768,2513,990,1
770,Classic Inscription - Header,,0,773,999,0
771,Books & Scrolls,,759,773,10,0
772,Contracts,,759,773,20,0
773,Trinkets,,759,773,30,0
774,Off-Hands,,759,773,40,0
775,Mass Milling,,759,773,50,0
776,Vantus Runes,,759,773,60,0
777,Glyphs,,763,773,20,0
778,Staves & Off-Hands,,763,773,30,0
779,Inks,,763,773,10,0
780,Cards,,763,773,40,0
781,Scrolls & Research,,763,773,50,0
782,Quest,,763,773,70,0
783,Toys & Pets,,763,773,80,0
784,Trinkets,,763,773,35,0
785,Inks,,765,773,10,0
786,Glyphs,,765,773,20,0
787,Scrolls & Research,,765,773,30,0
788,Cards,,765,773,40,0
789,Shoulder Inscription,,765,773,50,0
790,Weapons & Off-Hands,,765,773,60,0
791,Quest,,765,773,70,0
792,Toys,,765,773,80,0
793,Inks,,767,773,10,0
794,Glyphs,,767,773,20,0
795,Scrolls & Research,,767,773,30,0
796,Cards,,767,773,40,0
797,Off-Hands,,767,773,50,0
798,Shoulder Inscription,,767,773,60,0
799,Inks,,769,773,10,0
800,Glyphs,,769,773,20,0
801,Cards,,769,773,30,0
802,Scrolls & Research,,769,773,40,0
803,Off-Hands,,769,773,50,0
804,Kul Tiran Designs - Header,Zandalari Designs - Header,0,755,930,0
805,Kul Tiran Designs,Zandalari Designs,804,2517,930,1
806,Legion Designs - Header,,0,755,940,0
807,Draenor Designs - Header,,0,755,950,0
808,Pandaria Designs - Header,,0,755,960,0
809,Pandaria Designs,,808,2520,960,1
810,Cataclysm Designs - Header,,0,755,970,0
811,Cataclysm Designs,,810,2521,970,1
812,Northrend Designs - Header,,0,755,980,0
813,Northrend Designs,,812,2522,980,1
814,Outland Designs - Header,,0,755,990,0
815,Outland Designs,,814,2523,990,1
816,Classic Designs - Header,,0,755,999,0
817,Gems,,805,755,10,0
818,Mass Prospecting,,805,755,20,0
819,Rings,,805,755,30,0
820,Weapons,,805,755,40,0
821,Blue Gems,,809,755,10,0
822,Green Gems,,809,755,20,0
823,Orange Gems,,809,755,30,0
824,Purple Gems,,809,755,40,0
825,Red Gems,,809,755,50,0
826,Purple Gems,,809,755,60,0
827,Meta Gems,,809,755,70,0
828,Necklaces,,809,755,80,0
829,Rings,,809,755,90,0
830,Mounts,,809,755,100,0
831,Research,,809,755,5,0
832,Toys & Pets,,809,755,110,0
833,Yellow Gems,,809,755,65,0
834,Blue Gems,,811,755,10,0
835,Green Gems,,811,755,20,0
836,Orange Gems,,811,755,30,0
837,Purple Gems,,811,755,40,0
838,Red Gems,,811,755,50,0
839,Yellow Gems,,811,755,60,0
840,Meta Gems,,811,755,70,0
841,Necklaces,,811,755,80,0
842,Rings,,811,755,90,0
843,Crowns,,811,755,100,0
844,Fist Weapons,,811,755,110,0
845,Toys & Prisms,,811,755,120,0
846,Blue Gems,,813,755,10,0
847,Green Gems,,813,755,20,0
848,Orange Gems,,813,755,30,0
849,Purple Gems,,813,755,40,0
850,Red Gems,,813,755,50,0
851,Yellow Gems,,813,755,60,0
852,Meta Gems,,813,755,70,0
853,Necklaces,,813,755,80,0
854,Rings,,813,755,90,0
855,Prismatic Gems,,813,755,75,0
856,Pets and Projects,,813,755,100,0
857,Blue Gems,,815,755,10,0
858,Green Gems,,815,755,20,0
859,Orange Gems,,815,755,30,0
860,Purple Gems,,815,755,40,0
861,Red Gems,,815,755,50,0
862,Yellow Gems,,815,755,60,0
863,Meta Gems,,815,755,70,0
864,Necklaces,,815,755,80,0
865,Rings,,815,755,90,0
866,Trinkets,,815,755,100,0
867,Prisms & Statues,,815,755,110,0
868,Reagents,,815,755,5,0
869,Crowns,,815,755,95,0
870,Kul Tiran Patterns - Header,Zandalari Patterns - Header,0,165,930,0
871,Kul Tiran Patterns,Zandalari Patterns,870,2525,930,1
872,Legion Patterns - Header,,0,165,940,0
873,Draenor Patterns - Header,,0,165,950,0
874,Classic Patterns - Header,,0,165,999,0
875,Pandaria Patterns - Header,,0,165,960,0
876,Pandaria Patterns,,875,2528,960,1
877,Cataclysm Patterns - Header,,0,165,970,0
878,Cataclysm Patterns,,877,2529,970,1
879,Northrend Patterns - Header,,0,165,980,0
880,Northrend Patterns,,879,2530,980,1
881,Outland Patterns - Header,,0,165,990,0
882,Outland Patterns,,881,2531,990,1
883,Leather Armor,,871,165,10,0
884,Mail Armor,,871,165,20,0
885,Weapons,,871,165,30,0
886,Other,,871,165,40,0
887,Materials,,876,165,10,0
888,Embossments,,876,165,20,0
889,Armor Kits,,876,165,30,0
890,Bags,,876,165,40,0
891,Helms,,876,165,50,0
892,Shoulders,,876,165,60,0
893,Chest,,876,165,70,0
894,Bracers,,876,165,80,0
895,Gloves,,876,165,90,0
896,Belts,,876,165,100,0
897,Pants,,876,165,110,0
898,Boots,,876,165,120,0
899,Cloaks,,876,165,130,0
900,Drums,,876,165,140,0
901,Research,,876,165,150,0
902,Materials,,878,165,10,0
903,Armor Kits,,878,165,20,0
904,Bags,,878,165,30,0
905,Helms,,878,165,40,0
906,Shoulders,,878,165,50,0
907,Chest,,878,165,60,0
908,Bracers,,878,165,70,0
909,Gloves,,878,165,80,0
910,Belts,,878,165,90,0
911,Pants,,878,165,100,0
912,Boots,,878,165,110,0
913,Cloaks,,878,165,120,0
914,Materials,,880,165,10,0
915,Armor Kits,,880,165,20,0
916,Bags,,880,165,30,0
917,Helms,,880,165,40,0
918,Shoulders,,880,165,50,0
919,Chests,,880,165,60,0
920,Bracers,,880,165,70,0
921,Gloves,,880,165,80,0
922,Belts,,880,165,90,0
923,Pants,,880,165,100,0
924,Boots,,880,165,110,0
925,Cloaks,,880,165,120,0
926,Drums,,880,165,130,0
927,Materials,,882,165,10,0
928,Armor Kits,,882,165,20,0
929,Bags,,882,165,30,0
930,Helms,,882,165,40,0
931,Shoulders,,882,165,50,0
932,Chest,,882,165,60,0
933,Bracers,,882,165,70,0
934,Gloves,,882,165,80,0
935,Belts,,882,165,90,0
936,Pants,,882,165,100,0
937,Boots,,882,165,110,0
938,Cloaks,,882,165,120,0
939,Special,,882,165,130,0
940,Drums,,882,165,140,0
941,Kul Tiran Patterns - Header,Zandalari Patterns - Header,0,197,930,0
942,Kul Tiran Patterns,Zandalari Patterns,941,2533,930,1
943,Bags,,942,197,10,0
944,Armor,,942,197,20,0
945,Battle Flags,,942,197,30,0
946,Other,,942,197,40,0
947,Legion Patterns - Header,,0,197,940,0
948,Draenor Patterns - Header,,0,197,950,0
949,Pandaria Patterns - Header,,0,197,960,0
950,Pandaria Patterns,,949,2536,960,1
951,Cataclysm Patterns - Header,,0,197,970,0
952,Cataclysm Patterns,,951,2537,970,1
953,Northrend Patterns - Header,,0,197,980,0
954,Northrend Patterns,,953,2538,980,1
955,Outland Patterns - Header,,0,197,990,0
956,Outland Patterns,,955,2539,990,1
957,Classic Patterns - Header,,0,197,999,0
958,Materials,,950,197,10,0
