ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
959,Embroidery,,950,197,20,0
960,Spellthreads,,950,197,30,0
961,Bags,,950,197,40,0
962,Hats & Hoods,,950,197,50,0
963,Shoulders,,950,197,60,0
964,Robes & Tunics,,950,197,70,0
965,Bracers,,950,197,80,0
966,Belts,,950,197,90,0
967,Gloves,,950,197,100,0
968,Pants,,950,197,110,0
969,Boots,,950,197,120,0
970,Cloaks,,950,197,130,0
971,Other,,950,197,140,0
972,Materials,,952,197,10,0
973,Spellthreads,,952,197,20,0
974,Bags,,952,197,30,0
975,Hats & Hoods,,952,197,40,0
976,Shoulders,,952,197,50,0
977,Robes & Tunics,,952,197,60,0
978,Bracers,,952,197,70,0
979,Belts,,952,197,80,0
980,Gloves,,952,197,90,0
981,Pants,,952,197,100,0
982,Boots,,952,197,110,0
983,Cloaks,,952,197,120,0
984,Nets,,952,197,130,0
985,Materials,,954,197,10,0
986,Spellthread,,954,197,20,0
987,Bags,,954,197,30,0
988,Hats & Hoods,,954,197,40,0
989,Shoulders,,954,197,50,0
990,Robes & Tunics,,954,197,60,0
991,Bracers,,954,197,70,0
992,Belts,,954,197,80,0
993,Gloves,,954,197,90,0
994,Pants,,954,197,100,0
995,Boots,,954,197,110,0
996,Cloaks,,954,197,120,0
997,Shirts,,954,197,130,0
998,Mounts,,954,197,140,0
999,Nets,,954,197,150,0
1000,Materials,,956,197,10,0
1001,Spellthreads,,956,197,20,0
1002,Bags,,956,197,30,0
1003,Hats & Hoods,,956,197,40,0
1004,Shoulders,,956,197,50,0
1005,Robes & Tunics,,956,197,60,0
1006,Bracers,,956,197,70,0
1007,Belts,,956,197,80,0
1008,Gloves,,956,197,90,0
1009,Pants,,956,197,100,0
1010,Boots,,956,197,110,0
1011,Cloaks,,956,197,120,0
1012,Nets,,956,197,130,0
1013,Food of Draenor - Header,,0,185,950,0
1014,Food of the Broken Isles - Header,,0,185,940,0
1015,Pandaren Cuisine - Header,,0,185,960,0
1016,Old World Recipes - Header,,0,185,999,0
1017,Outlandish Dishes - Header,,0,185,990,0
1018,Recipes of the Cold North - Header,,0,185,980,0
1019,Cataclysm Recipes - Header,,0,185,970,0
1020,Everyday Cooking,,75,185,10,0
1021,Delightful Drinks,,75,185,20,0
1022,Lures,,75,185,30,0
1023,Everyday Cooking,,72,185,0,0
1024,Everyday Cooking,,73,185,0,0
1025,Everyday Cooking,,74,185,0,0
1026,Inks,,759,773,5,0
1027,Scopes & Ammo,,709,202,40,0
1028,Kul Tiran Herbalism - Header,Zandalari Herbalism - Header,0,182,930,0
1029,Kul Tiran Herbalism,Zandalari Herbalism,1028,2549,930,1
1030,Gathering Techniques,,1029,182,0,0
1031,Legion Herbalism - Header,,0,182,940,0
1032,Gathering Techniques,,456,182,0,0
1033,Draenor Herbalism - Header,,0,182,950,0
1034,Draenor Herbalism,,1033,2551,950,1
1035,Pandaria Herbalism - Header,,0,182,960,0
1036,Pandaria Herbalism,,1035,2552,960,1
1037,Cataclysm Herbalism - Header,,0,182,970,0
1038,Cataclysm Herbalism,,1037,2553,970,1
1039,Northrend Herbalism - Header,,0,182,980,0
1040,Northrend Herbalism,,1039,2554,980,1
1041,Outland Herbalism - Header,,0,182,990,0
1042,Outland Herbalism,,1041,2555,990,1
1043,Classic Herbalism - Header,,0,182,999,0
1044,Herbalism,,1043,2556,999,1
1045,Kul Tiran Skinning - Header,Zandalari Skinning - Header,0,393,930,0
1046,Kul Tiran Skinning,Zandalari Skinning,1045,2557,930,1
1047,Legion Skinning - Header,,0,393,940,0
1049,Draenor Skinning - Header,,0,393,950,0
1050,Draenor Skinning,,1049,2559,950,1
1051,Pandaria Skinning - Header,,0,393,960,0
1052,Pandaria Skinning,,1051,2560,960,1
1053,Cataclysm Skinning - Header,,0,393,970,0
1054,Cataclysm Skinning,,1053,2561,970,1
1055,Northrend Skinning - Header,,0,393,980,0
1056,Northrend Skinning,,1055,2562,980,1
1057,Outland Skinning - Header,,0,393,990,0
1058,Outland Skinning,,1057,2563,990,1
1059,Classic Skinning - Header,,0,393,999,0
1060,Skinning,,1059,2564,999,1
1061,Skinning Techniques,,1046,393,0,0
1062,Skinning Techniques,,459,393,0,0
1064,Kul Tiran Mining - Header,Zandalari Mining - Header,0,186,930,0
1065,Kul Tiran Mining,Zandalari Mining,1064,2565,930,1
1066,Legion Mining - Header,,0,186,940,0
1067,Draenor Mining - Header,,0,186,950,0
1068,Draenor Mining,,1067,2567,950,1
1069,Pandaria Mining - Header,,0,186,960,0
1070,Pandaria Mining,,1069,2568,960,1
1071,Cataclysm Mining - Header,,0,186,970,0
1072,Cataclysm Mining,,1071,2569,970,1
1073,Northrend Mining - Header,,0,186,980,0
1074,Northrend Mining,,1073,2570,980,1
1075,Outland Mining - Header,,0,186,990,0
1076,Outland Mining,,1075,2571,990,1
1077,Classic Mining - Header,,0,186,999,0
1078,Mining,,1077,2572,999,1
1079,Mining Techniques,,1065,186,0,0
1080,Mining Techniques,,425,186,0,0
1081,Smelting,,1076,186,2,0
1082,Smelting,,1074,186,1,0
1083,Smelting,,1072,186,1,0
1084,Smelting,,1070,186,1,0
1085,Mount Equipment,,542,164,50,0
1086,Bandages,,942,197,50,0
1087,Cures of Draenor,,369,197,999,0
1088,Cures of the Broken Isles,,430,197,999,0
1089,Bandages,,362,197,999,0
1090,Bandages,,956,197,999,0
1091,Bandages,,954,197,999,0
1092,Bandages,,952,197,999,0
1093,Bandages,,950,197,999,0
1096,Belt Attachments,,709,202,5,0
1097,Wands,,647,333,40,0
1098,Wrist Enchantments,,647,333,35,0
1099,Classic Fishing - Header,,0,356,1000,0
1100,Fishing,,1099,2592,999,1
1101,Outland Fishing - Header,,0,356,990,0
1102,Outland Fishing,,1101,2591,990,1
1103,Northrend Fishing - Header,,0,356,980,0
1104,Northrend Fishing,,1103,2590,980,1
1105,Cataclysm Fishing - Header,,0,356,970,0
1106,Cataclysm Fishing,,1105,2589,970,1
1107,Pandaria Fishing - Header,,0,356,960,0
1108,Pandaria Fishing,,1107,2588,960,1
1109,Draenor Fishing - Header,,0,356,950,0
1110,Draenor Fishing,,1109,2587,950,1
1111,Legion Fishing - Header,,0,356,940,0
1112,Legion Fishing,,1111,2586,940,1
1113,Kul Tiran Fishing - Header,Zandalari Fishing - Header,0,356,930,0
1114,Kul Tiran Fishing,Zandalari Fishing,1113,2585,930,1
1115,Cloth Goggles,,709,202,21,0
1116,Embroidery,,942,197,1,0
1117,Kul Tiran Cuisine - Header,Zandalari Cuisine - Header,0,185,930,0
1118,Kul Tiran Cuisine,Zandalari Cuisine,1117,2541,930,1
1119,Desserts,,1118,185,10,0
1120,Light Meals,,1118,185,5,0
1121,Large Meals,,1118,185,20,0
1122,Feasts,,1118,185,30,0
1123,Cures & Tonics,,332,171,100,0
1124,Anti-Venoms,,604,171,100,0
1125,Glyph - Death Knight,,415,773,139,0
1126,Glyphs,,415,773,140,0
1127,Glyphs,,410,773,140,0
1130,Glyphs,,759,773,70,0
1228,Cauldrons,,592,171,1,0
1229,Follower Equipment,,709,202,100,0
1230,Follower Equipment,,942,197,999,0
1231,Follower Equipment,,542,164,999,0
1232,Follower Equipment,,647,333,999,0
1233,Follower Equipment,,805,755,999,0
1234,Follower Equipment,,592,171,999,0
1235,Follower Equipment,,759,773,999,0
1236,Follower Equipment,,871,165,999,0
1237,Pets,,647,333,50,0
1238,Conversions,,592,171,60,0
1239,Conversions,,542,164,60,0
1240,Conversions,,647,333,60,0
1241,Conversions,,709,202,60,0
1242,Conversions,,759,773,80,0
1243,Conversions,,805,755,50,0
1244,Conversions,,871,165,50,0
1245,Conversions,,942,197,60,0
1246,Leather Goggles,,709,202,22,0
1247,Mail Goggles,,709,202,23,0
1248,Plate Goggles,,709,202,24,0
1249,Tool of the Trade,,647,333,999,0
1250,Training,,592,171,0,0
1251,Disenchants,,647,333,70,0
1254,Tool of the Trade,,709,202,999,0
1255,Training,,647,333,0,0
1256,Explosives,,1257,2720,20,0
1257,Junkyard Tinkering,,0,2720,0,0
1259,Components & Tools,,1257,2720,50,0
1261,Other,,1257,2720,100,0
1262,Tool of the Trade,,759,773,999,0
1266,Tool of the Trade,,942,197,999,0
1267,Tool of the Trade,,871,165,999,0
1275,Mounts,,1257,2720,80,0
1276,Blood Contracts,,759,773,990,0
1278,Tool of the Trade,,805,755,999,0
1279,Rustbolt Upgrades,,1257,2720,70,0
1280,Gadgets,,1257,2720,30,0
1281,Resources,,1257,2720,10,0
1282,***[UNAUTHORIZED ACCESS]***,,1257,2720,200,0
1283,Equipment,,1257,2720,5,0
1284,Placeholder - Report If Visible,,1257,2720,999,0
1285,Transportation,,1257,2720,40,0
1288,Mount Equipment,,871,165,40,0
1289,Mounts Equipment,,942,197,150,0
1290,Mount Equipment,,647,333,60,0
1291,Robots,,1257,2720,45,0
1293,Shadowlands Alchemy - Header,,0,171,940,0
1294,Shadowlands Alchemy,,1293,2750,920,1
1295,Cauldrons,,1294,171,5,0
1296,Combat Potions,,1294,171,10,0
1297,Oils and Extracts,,1294,171,45,0
1298,Flasks,,1294,171,30,0
1299,Optional Reagents,,1294,171,40,0
1300,Transmutation,,1294,171,50,0
1301,Trinkets,,1294,171,60,0
1302,Utility Potions,,1294,171,70,0
1303,Anti-Venoms,,1294,171,1,0
1304,Focus,,592,171,990,0
1305,Focus,,542,164,990,0
1306,Focus,,709,202,990,0
1307,Focus,,805,755,990,0
1308,Focus,,871,165,990,0
1309,Focus,,942,197,990,0
1310,Shadowlands Blacksmithing - Header,,0,164,920,0
1311,Shadowlands Plans,,1310,2751,920,1
1312,Armor,,1311,164,10,0
1313,Other,,1311,164,20,0
1314,Specialized Armor,,1311,164,30,0
1315,Weapons,,1311,164,40,0
1316,Weapons Mods,,1311,164,50,0
1317,Reagents,,1311,164,25,0
1318,Optional Reagents,,1311,164,15,0
1319,Shadowlands Mining - Header,,0,186,920,0
1320,Shadowlands Mining,,1319,2761,920,1
1321,Smelting,,1320,186,0,0
1322,Shadowlands Cuisine - Header,,0,185,920,0
1323,Shadowlands Cuisine,,1322,2752,920,1
1324,Light Meals,,1323,185,999,0
1325,Large Meals,,1323,185,30,0
1326,Feasts,,1323,185,10,0
1327,Soul Food,,1323,185,10,0
1330,Shadowlands Skinning - Header,,0,393,920,0
1331,Shadowlands Skinning,,1330,2762,920,1
1332,Materials,,1331,393,0,0
1333,Shadowlands Leatherworking - Header,,0,165,920,0
1334,Shadowlands Patterns,,1333,2758,920,1
1335,Other,,1334,165,25,0
1336,Leather Armor,,1334,165,30,0
1337,Weapons,,1334,165,90,0
1338,Materials,,1334,165,10,0
1339,Mail Armor,,1334,165,30,0
1341,Kyrian Leather Armor,,1334,165,50,0
1342,Kyrian Mail Armor,,1334,165,50,0
1343,Fae Leather Armor,,1334,165,50,0
1344,Fae Mail Armor,,1334,165,50,0
1345,Necrolord Leather Armor,,1334,165,50,0
1346,Necrolord Mail Armor,,1334,165,50,0
1347,Venthyr Leather Armor,,1334,165,50,0
1348,Venthyr Mail Armor,,1334,165,50,0
1363,Shadowlands Enchanting - Header,,0,333,920,0
1364,Shadowlands Enchanting,,1363,2753,920,1
1365,Boot Enchantments,,1364,333,10,0
1366,Chest Enchantments,,1364,333,20,0
1367,Cloak Enchantments,,1364,333,30,0
1368,Glove Enchantments,,1364,333,40,0
1369,Optional Reagents,,1364,333,50,0
1370,Bracer Enchantments,,1364,333,15,0
1371,Reagents,,1364,333,70,0
1372,Ring Enchantments,,1364,333,80,0
1373,Shatters,,1364,333,90,0
1374,Wands,,1364,333,100,0
1375,Weapon Enchantments,,1364,333,110,0
1380,Shadowlands Engineering - Header,,0,202,920,0
1381,Shadowlands Engineering,,1380,2755,920,1
1382,Belt Attachments,,1381,202,10,0
1383,Bombs,,1381,202,20,0
1384,Devices,,1381,202,30,0
1385,Goggles,,1381,202,40,0
1386,Optional Reagents,,1381,202,15,0
1387,Parts,,1381,202,60,0
1388,Scopes,,1381,202,70,0
1389,Weapons,,1381,202,80,0
1390,Shadowlands Fishing - Header,,0,356,920,0
1391,Shadowlands Fishing,,1390,2754,920,1
1392,Bait,,1391,356,10,0
1393,Fishing Poles,,1391,356,20,0
1394,Shadowlands Tailoring - Header,,0,197,920,0
1395,Shadowlands Patterns,,1394,2759,920,1
1396,Armor,,1395,197,50,0
1397,Kyrian Armor,,1395,197,31,0
1398,Fae Armor,,1395,197,32,0
1399,Necro Armor,,1395,197,33,0
1400,Venthyr Armor,,1395,197,34,0
1401,Optional Reagents,,1395,197,10,0
1402,Embroidery,,1395,197,1,0
1403,Bandages,,1395,197,100,0
1405,Shadowlands Inscription - Header,,0,773,920,0
1406,Shadowlands Inscription,,1405,2756,920,1
1407,Off-Hands,,1406,773,80,0
1408,Ink,,1406,773,10,0
1409,Books & Scrolls,,1406,773,30,0
1410,Contracts,,1406,773,30,0
1411,Cards,,1406,773,40,0
1412,Mass Milling,,1406,773,100,0
1413,Glyphs,,1406,773,60,0
1415,Staves,,1406,773,70,0
1416,Vantus Runes,,1406,773,50,0
1417,Shadowlands Designs - Header,,0,755,920,0
1418,Shadowlands Designs,,1417,2757,920,1
1419,Gems,,1418,755,10,0
1420,Prospecting,,1418,755,1,0
1421,Optional Reagents,,1418,755,30,0
1422,Necklaces,,1418,755,40,0
1423,Reagents,,1418,755,50,0
1424,Rings,,1418,755,60,0
1440,Gathering Techniques,,1441,182,0,0
1441,Shadowlands Herbalism,,1442,2760,920,1
1442,Shadowlands Herbalism - Header,,0,182,920,0
1443,Skinning Techniques,,1331,393,0,0
1444,Soul Cyphering,,0,2777,0,0
1445,Resonant Cyphers,,1444,2777,20,0
1446,Phasic Cyphers,,1444,2777,0,0
1447,Eternal Cyphers,,1444,2777,40,0
1448,Evanescent Cyphers,,1444,2777,10,0
1449,Delicacies,,1118,185,0,0
1465,Chest Armor,,1314,164,0,0
1471,Armor Kits,,1334,165,20,0
1472,Specialized Armor,,1334,165,28,0
1473,Masterwork Mail Armor,,1334,165,28,0
1474,Optional Reagents,,1406,773,20,0
1476,Mount Equipment,,1334,165,100,0
1477,Basic Constructs,,1478,2787,1,0
1478,Abominable Stitching,,0,2787,0,0
1479,Specialized Constructs,,1478,2787,2,0
1480,Consumables,,1478,2787,3,0
1481,Components,,1478,2787,4,0
1484,Specialized Jewelry,,1418,755,100,0
1485,Ascension Crafting,,0,2791,0,0
1486,Lures,,1485,2791,1,0
1487,Shields,,1311,164,21,0
1488,Optional Reagents,,590,164,1,0
1489,Optional Reagents,,584,164,1,0
1490,Optional Reagents,,577,164,1,0
1491,Optional Reagents,,569,164,1,0
1492,Optional Reagents,,553,164,1,0
1493,Optional Reagents,,389,164,1,0
1494,Optional Reagents,,426,164,1,0
1495,Optional Reagents,,542,164,1,0
1496,Optional Reagents,,379,165,1,0
1497,Optional Reagents,,882,165,1,0
1498,Optional Reagents,,880,165,1,0
1499,Optional Reagents,,878,165,1,0
1500,Optional Reagents,,876,165,1,0
1501,Optional Reagents,,380,165,1,0
1502,Optional Reagents,,460,165,10,0
1503,Optional Reagents,,871,165,1,0
1504,Optional Reagents,,362,197,1,0
1505,Optional Reagents,,956,197,1,0
1506,Optional Reagents,,954,197,1,0
1507,Optional Reagents,,952,197,1,0
1508,Optional Reagents,,950,197,1,0
1509,Optional Reagents,,369,197,1,0
1510,Optional Reagents,,430,197,1,0
1511,Optional Reagents,,942,197,1,0
1512,Robotics,,1381,202,995,0
1513,Specialized Armor,,1395,197,49,0
1514,Equipment,,1485,2791,2,0
1515,Charms,,1485,2791,3,0
1516,Boons,,1485,2791,4,0
1517,Other,,1294,171,100,0
1518,Hats & Accessories,,1395,197,90,0
1519,Hats,,1406,773,999,0
1520,Hats,,1418,755,999,0
1521,Optional Reagents,,1334,165,15,0
1522,Quest Recipes,,1311,164,0,0
1523,Fashion Accessories: Head,,1478,2787,6,0
1524,Specialty Items,,1478,2787,5,0
1525,Quest Recipes,,1294,171,0,0
1526,Quest Recipes,,1323,185,0,0
1527,Quest Recipes,,1364,333,0,0
1528,Quest Recipes,,1381,202,0,0
1529,Quest Recipes,,1406,773,0,0
1530,Quest Recipes,,1418,755,0,0
1531,Quest Recipes,,1334,165,0,0
1532,Quest Recipes,,1395,197,0,0
1533,Fashion Accessories: Other,,1478,2787,9,0
1534,Fashion Accessories: Shoulders,,1478,2787,7,0
1535,Fashion Accessories: Back,,1478,2787,8,0
1538,Bags,,1395,197,20,0
1539,Reagent,,0,2811,0,0
1542,Other,,1364,333,999,0
1543,Statues,,1418,755,110,0
1547,Vombata,,1548,2819,150,0
1548,Protoform Synthesis,,0,2819,0,0
1549,Ambystans,,1548,2819,20,0
1550,Aurelids,,1548,2819,10,0
1551,Bufonids,,1548,2819,30,0
1552,Cervids,,1548,2819,40,0
1553,Helicids,,1548,2819,50,0
1554,Geomentals,,1548,2819,60,0
1555,Leporids,,1548,2819,70,0
1556,Poultrids,,1548,2819,80,0
1557,Proto Avians,,1548,2819,90,0
1558,Scarabids,,1548,2819,110,0
1559,Tarachnids,,1548,2819,120,0
1560,Vespoids,,1548,2819,130,0
1561,Viperids,,1548,2819,140,0
1562,Arcane Manipulation,,0,2821,0,0
1563,Magical Trinkets,,1562,2821,50,0
1564,Raptora,,1548,2819,100,0
1565,Dragon Isles Blacksmithing - Header,,0,164,910,0
1566,Dragon Isles Plans,,1565,2822,910,1
1567,Armor,,1566,164,10,0
1570,Dragon Isles Alchemy - Header,,0,171,910,0
1571,Dragon Isles Mining - Header,,0,186,910,0
1572,Dragon Isles Cuisine - Header,,0,185,910,0
1573,Dragon Isles Skinning - Header,,0,393,910,0
1574,Dragon Isles Designs - Header,,0,755,910,0
1575,Dragon Isles Leatherworking - Header,,0,165,910,0
1576,Dragon Isles Tailoring - Header,,0,197,910,0
1577,Dragon Isles Enchanting - Header,,0,333,910,0
1578,Dragon Isles Engineering - Header,,0,202,910,0
1579,Dragon Isles Fishing - Header,,0,356,910,0
1580,Dragon Isles Inscription - Header,,0,773,910,0
1581,Dragon Isles Herbalism - Header,,0,182,910,0
1582,Dragon Isles Recipes,,1570,2823,910,1
1584,Dragon Isles Mining,,1571,2833,910,1
1585,Dragon Isles Cuisine,,1572,2824,910,1
1586,Dragon Isles Skinning,,1573,2834,910,1
1587,Dragon Isles Patterns,,1575,2830,910,1
1588,Dragon Isles Formulas,,1577,2825,910,1
1590,Dragon Isles Fishing,,1579,2826,910,1
1591,Dragon Isles Patterns,,1576,2831,910,1
1592,Dragon Isles Techniques,,1580,2828,910,1
1593,Dragon Isles Designs,,1574,2829,910,1
1594,Dragon Isles Herbalism,,1581,2832,910,1
1595,Dragon Isles Schematics,,1578,2827,910,1
1597,Lupines,,1548,2819,75,0
1602,Air Potions,,1582,171,30,0
1603,Air Phials,,1582,171,40,0
1604,Transmutations,,1582,171,50,0
1605,Alchemist Stones,,1582,171,80,0
1606,Profession Garments,,1591,197,30,0
1608,Finishing Reagents,,1582,171,60,0
1609,Optional Reagents,,1582,171,60,0
1610,Incense,,1582,171,70,0
1611,Reagents,,1582,171,15,0
1612,Cauldrons,,1582,171,35,0
1628,Gems,,1593,755,10,0
1629,Miscellaneous,,1593,755,24,0
1630,Reagents,,1593,755,5,0
1631,Trinkets,,1593,755,40,0
1632,Jewelry,,1593,755,50,0
1633,Statues & Carvings,,1593,755,60,0
1634,Battle Pets,,1593,755,70,0
1635,Extravagant Glasswares,,1593,755,150,0
1636,Rudimentary Gems,,1593,755,11,0
1637,Air Gems,,1593,755,13,0
1638,Earth Gems,,1593,755,14,0
1639,Fire Gems,,1593,755,17,0
1640,Frost Gems,,1593,755,19,0
1641,Primalist Gems,,1593,755,21,0
1642,Profession Equipment,,1593,755,110,0
1643,Novelties,,1593,755,75,0
1644,Frost Phials,,1582,171,45,0
1645,Frost Potions,,1582,171,35,0
1646,Elemental Phials and Potions,,1582,171,37,0
1648,Weapons,,1587,165,5,0
1649,Optional Reagents,,1587,165,10,0
1650,Finishing Reagents,,1587,165,11,0
1651,Armor Kits,,1587,165,12,0
1652,Toys,,1587,165,14,0
1654,Reagents,,1587,165,9,0
1655,Drums,,1587,165,13,0
1656,Profession Equipment,,1587,165,4,0
1657,Leather Armor,,1587,165,2,0
1658,Mail Armor,,1587,165,3,0
1660,DI Gems (placeholder/bugged?),,1593,755,8,0
1662,Garments,,1591,197,15,0
1665,Azureweave Garments,,1591,197,20,0
1666,Chronocloth Garments,,1591,197,25,0
1667,Experiments,,1591,197,55,0
1668,Tailoring Essentials,,1591,197,1,0
1669,Woven Cloth,,1591,197,10,0
1670,Assorted Embroidery,,1591,197,50,0
1671,Finishing Reagents,,1591,197,12,0
1672,Spellthread,,1591,197,31,0
1673,Optional Reagents,,1591,197,11,0
1674,Embroidered Bags,,1591,197,45,0
1675,Weapons,,1566,164,15,0
1676,Finishing Reagents,,1566,164,7,0
1677,Profession Tools and Accessories,,1566,164,20,0
1678,Smelting,,1566,164,5,0
1679,Optional Reagents,,1566,164,8,0
1680,Pets,,1566,164,40,0
1681,Alchemy Essentials,,1582,171,5,0
1682,Consumable Tools,,1566,164,25,0
1683,Dragonriding,,1566,164,45,0
1684,Stonework,,1566,164,26,0
1685,Jewelcrafting Essentials,,1593,755,1,0
1686,Quest Designs,,1593,755,0,0
1687,Quest Recipes,,1582,171,0,0
1688,Quest Plans,,1566,164,0,0
1689,Quest Techniques,,1594,182,0,0
1690,Quest Formulas,,1588,333,0,0
1691,Quest Schematics,,1595,202,0,0
1692,Quest Techniques,,1592,773,0,0
1693,Quest Patterns,,1587,165,0,0
1694,Quest Techniques,,1584,186,0,0
1695,Quest Techniques,,1586,393,0,0
1696,Quest Patterns,,1591,197,0,0
1698,Tracking,,0,186,0,0
1699,Tracking,,0,182,0,0
1700,Tracking,,0,356,0,0
1702,Ingredients,,1585,185,10,0
1704,Snacks,,1585,185,20,0
1705,Desserts,,1585,185,30,0
1706,Meat Meals,,1585,185,40,0
1707,Deluxe Fish Dishes,,1585,185,50,0
1708,Great Feasts,,1585,185,60,0
1709,Beverages,,1585,185,25,0
1710,Devices,,1595,202,120,0
1711,Fireworks,,1595,202,95,0
1712,Scopes & Ammo,,1595,202,90,0
1713,Tinkers,,1595,202,40,0
1714,Profession Equipment,,1595,202,130,0
1715,Goggles,,1595,202,50,0
1716,Weapons,,1595,202,70,0
1717,Finishing Reagents,,1595,202,20,0
1718,Parts,,1595,202,10,0
1719,Robotics,,1595,202,140,0
1720,Cogwheels,,1595,202,80,0
1721,Explosives,,1595,202,100,0
1722,Optional Reagents,,1595,202,30,0
1723,Armor,,1595,202,60,0
1724,Milling,,765,773,1,0
1725,Prospecting,,811,755,1,0
1726,Milling,,415,773,1,0
1727,Prospecting,,372,755,1,0
1728,Milling,,410,773,1,0
1729,Prospecting,,373,755,1,0
1730,Inscription Essentials,,1592,773,1,0
1731,Milling,,759,773,1,0
1732,Prospecting,,805,755,1,0
1733,Milling,,450,773,1,0
1734,Prospecting,,464,755,1,0
1735,Milling,,767,773,1,0
1736,Prospecting,,813,755,1,0
1737,Milling,,769,773,1,0
1738,Prospecting,,815,755,1,0
1739,Milling,,763,773,1,0
1740,Prospecting,,809,755,1,0
1741,Milling,,1406,773,1,0
1744,Bait Recipes,,1586,393,10,0
1745,Fishing Lure Recipes,,1586,393,15,0
1746,Refinement,,1586,393,5,0
1747,Simple Fish Dishes,,1585,185,48,0
1748,Trinkets,,1592,773,25,0
1752,Reagents,,1592,2828,10,0
1753,Refinement,,1584,186,0,0
1754,Inks,,1592,773,10,0
1755,Profession Equipment,,1592,773,30,0
1756,Missives,,1592,773,20,0
1757,Profession Specialization,,1592,773,50,0
1758,Weapons,,1592,773,25,0
1759,Contracts,,1592,773,45,0
1760,Dragonriding,,1592,773,55,0
1761,Runes and Sigils,,1592,773,25,0
1762,Mysteries,,1592,773,40,0
1763,Scrolls,,1592,773,30,0
1764,Section II - Draconium,,1584,186,20,0
1765,Section I - Serevite,,1584,186,10,0
1766,Minable Creatures,,1584,186,3,0
1767,Reagents,,1592,773,11,0
1768,Recrafting,,1566,164,1,0
1770,Fishing Spots,,1771,2847,1,0
1771,Tuskarr Fishing Gear,,0,2847,0,0
1772,Fishing Gear,,1771,2847,1,0
1773,Fishing Gear Upgrades,,1771,2847,3,0
1774,Ring Enchantments,,1588,333,80,0
1775,Boot Enchantments,,1588,333,70,0
1776,Bracer Enchantments,,1588,333,60,0
1777,Chest Enchantments,,1588,333,50,0
1778,Cloak Enchantments,,1588,333,40,0
1779,Weapon Enchantments,,1588,333,90,0
1780,Profession Tool Enchantments,,1588,333,100,0
1781,Rods and Wands,,1588,333,110,0
1782,Illusory Goods,,1588,333,120,0
1783,Shatters,,1588,333,130,0
1784,Recrafting,,1595,202,1,0
1785,Recrafting,,1587,165,1,0
1786,Shields,,1566,164,11,0
1788,Appendix II - Overload,,1584,186,110,0
1789,Crafting Tool Missives,,1592,773,21,0
1790,Gathering Tool Missives,,1592,773,22,0
1791,Refinement,,1594,182,1,0
1792,Finishing Reagents,,1588,333,20,0
1793,Section I - Hochenblume,,1594,182,10,0
1794,Section III - Saxifrage,,1594,182,30,0
1795,Section II - Bubble Poppy,,1594,182,20,0
1796,Section IV - Writhebark,,1594,182,40,0
1797,Appendix II - Overload,,1594,182,110,0
1798,Finishing Reagents,,1593,755,60,0
1799,Dragonriding - Renewed Proto-Drake,,1592,773,55,0
1800,Dragonriding - Windborne Velocidrake,,1592,773,56,0
1801,Dragonriding - Highland Drake,,1592,773,57,0
1802,Dragonriding - Cliffside Wylderdrake,,1592,773,58,0
1803,Magical Merchandise,,1588,333,140,0
1804,Skinning Details,,1586,393,1,0
1805,Dragon Isles Fishing,,1579,2826,910,1
1806,Freshwater,,1805,356,2,0
1807,Saltwater,,1805,356,3,0
1808,Specialty Fishing,,1805,356,4,0
1809,General Fishing,,1805,356,1,0
1810,Decayed Patterns,,1587,165,8,0
1811,Elemental Patterns,,1587,165,6,0
1812,Bestial Patterns,,1587,165,7,0
1813,Recrafting,,1588,333,1,0
1814,Appendix I - Boundless Knowledge,,1584,186,100,0
1815,Appendix I - Boundless Knowledge,,1594,182,100,0
1818,Section III - Khaz'gorite,,1584,186,30,0
1819,Optional Reagents,,347,202,1,0
1820,Optional Reagents,,410,773,1,0
