ID,Rank,PerkSpellID,PerkPlayerConditionID,Points,ResearchCost,ResearchCostCurrencyTypesID,ResearchGoldCost,ResearchDurationSecs,RespecCost,RespecCostCurrencyTypesID,RespecGoldCost,RespecDurationSecs,AlternateResearchCost,AlternateResearchCostCurrencyTypesID,AlternateResearchGoldCost,AlternateResearchDurationSecs,GarrTalentID
533,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,39
534,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,40
535,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,41
536,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,42
537,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,43
538,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,44
539,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,46
540,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,49
541,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,52
542,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,53
543,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,54
544,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,248
545,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,249
546,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,250
547,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,251
548,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,252
549,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,253
550,0,223218,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,254
551,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,255
552,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,256
553,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,257
554,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,258
555,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,347
556,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,348
557,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,349
558,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,350
559,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,351
560,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,352
561,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,353
562,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,354
563,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,355
564,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,356
565,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,357
566,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,358
567,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,359
568,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,360
569,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,361
570,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,362
571,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,363
572,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,364
573,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,365
574,0,227892,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,366
575,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,367
576,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,368
577,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,369
578,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,370
579,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,371
580,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,372
581,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,373
582,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,374
583,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,375
584,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,376
585,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,377
586,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,378
587,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,379
588,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,380
589,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,381
590,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,382
591,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,383
592,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,384
593,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,385
594,0,223413,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,386
595,0,218708,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,387
596,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,388
597,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,389
598,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,390
599,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,391
600,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,392
601,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,393
602,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,394
603,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,395
604,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,396
605,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,397
606,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,398
607,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,399
608,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,400
609,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,401
610,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,402
611,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,403
612,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,404
613,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,405
614,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,406
615,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,407
616,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,408
617,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,409
618,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,410
619,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,411
620,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,412
621,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,413
622,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,414
623,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,415
624,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,416
625,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,417
626,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,418
627,0,228651,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,419
628,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,420
629,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,421
630,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,422
631,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,423
632,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,424
633,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,425
634,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,426
635,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,427
636,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,428
637,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,429
638,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,430
639,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,431
640,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,432
641,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,433
642,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,434
643,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,435
644,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,436
645,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,437
646,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,438
647,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,439
648,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,440
649,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,441
650,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,442
651,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,443
652,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,444
653,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,445
654,0,219866,41975,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,446
655,0,0,0,0,50,1220,0,7200,500,1220,0,86400,0,0,0,0,447
656,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,448
657,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,449
658,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,450
659,0,0,0,0,1000,1220,0,43200,2000,1220,0,86400,0,0,0,0,451
660,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,452
661,0,0,0,0,100,1220,0,14400,2000,1220,0,86400,0,0,0,0,453
662,0,0,0,0,2500,1220,0,64800,2000,1220,0,86400,0,0,0,0,454
663,0,0,0,0,500,1220,0,21600,2000,1220,0,86400,0,0,0,0,455
664,0,0,0,0,5000,1220,0,86400,0,0,0,0,0,0,0,0,456
665,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,480
666,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,481
667,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,483
668,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,484
669,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,486
670,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,487
671,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,489
672,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,490
673,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,492
674,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,493
675,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,495
676,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,496
677,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,498
678,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,499
679,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,501
680,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,502
681,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,504
682,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,505
683,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,507
684,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,508
685,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,510
686,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,511
687,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,513
688,0,0,0,0,10000,1220,0,86400,5000,1220,0,86400,0,0,0,0,514
689,0,246869,0,3,0,0,100,30,0,0,0,0,0,0,0,0,530
690,0,246870,0,0,0,0,100,3,0,0,0,0,0,0,0,0,531
691,0,246871,50497,0,0,0,0,0,0,0,0,0,0,0,0,0,532
692,0,246872,50497,0,0,0,0,10,0,0,0,0,0,0,0,0,533
693,0,247089,50359,0,0,0,0,432000,0,0,0,0,0,0,0,0,534
694,0,247092,50359,0,0,0,0,0,0,0,0,0,0,0,0,0,535
695,0,247096,50359,0,0,0,0,0,0,0,0,0,0,0,0,0,536
696,0,247093,50359,0,0,0,0,86400,0,0,0,0,0,0,0,0,537
697,0,247099,50359,0,0,0,0,86400,0,0,0,0,0,0,0,0,538
698,0,247111,50359,0,0,0,0,86400,0,0,0,0,0,0,0,0,540
699,0,247103,50359,0,0,0,0,0,0,0,0,0,0,0,0,0,541
700,0,247104,50359,0,0,0,0,0,0,0,0,0,0,0,0,0,542
701,0,247692,50359,0,0,0,0,172800,0,0,0,0,0,0,0,0,543
702,0,247110,50359,0,0,0,0,172800,0,0,0,0,0,0,0,0,544
703,0,247094,50359,0,0,0,0,86400,0,0,0,0,0,0,0,0,545
704,0,247088,50359,0,0,0,0,86400,0,0,0,0,0,0,0,0,546
705,0,281376,64165,0,15,1560,0,14400,15,1560,0,14400,0,0,0,0,547
706,0,281410,64165,0,15,1560,0,14400,15,1560,0,14400,0,0,0,0,548
707,0,0,0,0,100,1560,0,86400,100,1560,0,86400,0,0,0,0,549
708,0,0,0,0,100,1560,0,86400,100,1560,0,86400,0,0,0,0,550
709,0,281376,64165,0,15,1560,0,14400,15,1560,0,14400,0,0,0,0,551
710,0,281410,64165,0,15,1560,0,14400,15,1560,0,14400,0,0,0,0,552
711,0,0,0,0,100,1560,0,86400,100,1560,0,86400,0,0,0,0,553
712,0,0,0,0,100,1560,0,86400,100,1560,0,86400,0,0,0,0,554
713,0,0,0,0,150,1560,0,86400,150,1560,0,86400,0,0,0,0,655
714,0,0,0,0,150,1560,0,86400,150,1560,0,86400,0,0,0,0,656
715,0,0,0,0,200,1560,0,86400,200,1560,0,86400,0,0,0,0,657
716,0,0,0,0,200,1560,0,86400,200,1560,0,86400,0,0,0,0,658
717,0,0,0,0,250,1560,0,86400,250,1560,0,86400,0,0,0,0,659
718,0,281449,64287,0,250,1560,0,86400,250,1560,0,86400,0,0,0,0,660
719,0,0,0,0,500,1560,0,86400,0,0,0,0,0,0,0,0,661
720,0,0,0,0,150,1560,0,86400,150,1560,0,86400,0,0,0,0,662
721,0,0,0,0,150,1560,0,86400,150,1560,0,86400,0,0,0,0,663
722,0,0,0,0,200,1560,0,86400,200,1560,0,86400,0,0,0,0,664
723,0,0,0,0,200,1560,0,86400,200,1560,0,86400,0,0,0,0,665
724,0,0,0,0,250,1560,0,86400,250,1560,0,86400,0,0,0,0,666
725,0,256538,64287,0,250,1560,0,86400,250,1560,0,86400,0,0,0,0,667
726,0,0,0,0,500,1560,0,86400,500,1560,0,86400,0,0,0,0,668
727,0,291627,0,0,100,1719,0,1800,100,1719,0,1800,0,0,0,0,695
728,0,291627,0,0,400,1719,0,14400,400,1719,0,600,0,0,0,0,696
729,0,291627,0,0,400,1719,0,14400,400,1719,0,600,0,0,0,0,697
730,0,291627,0,0,1000,1719,0,28800,1000,1719,0,600,0,0,0,0,698
731,0,291627,0,0,1000,1719,0,28800,1000,1719,0,600,0,0,0,0,699
732,0,291627,0,0,2000,1719,0,43200,0,0,0,0,0,0,0,0,700
733,0,291627,0,0,4000,1719,0,86400,4000,1719,0,1200,0,0,0,0,701
734,0,291627,0,0,4000,1719,0,86400,4000,1719,0,1200,0,0,0,0,702
735,0,291627,0,0,8000,1719,0,172800,0,0,0,0,0,0,0,0,703
736,0,304815,0,0,2000,1719,0,0,0,0,0,0,0,0,0,0,709
737,0,304844,0,0,500,1719,0,0,0,0,0,0,0,0,0,0,721
738,0,304852,0,0,1000,1719,0,0,0,0,0,0,0,0,0,0,722
739,0,304872,0,0,1500,1719,0,0,0,0,0,0,0,0,0,0,723
740,0,305111,0,0,2000,1719,0,0,0,0,0,0,0,0,0,0,728
741,0,305146,0,0,500,1719,0,0,0,0,0,0,0,0,0,0,729
742,0,305159,0,0,1000,1719,0,0,0,0,0,0,0,0,0,0,730
743,0,305169,0,0,1500,1719,0,0,0,0,0,0,0,0,0,0,731
744,0,305380,0,0,10000,1719,0,5,0,0,0,0,0,0,0,0,732
745,0,307515,0,0,15000,1719,0,0,0,0,0,0,0,0,0,0,733
746,0,307517,0,0,10000,1719,0,0,0,0,0,0,0,0,0,0,734
747,0,307518,0,0,15000,1719,0,0,0,0,0,0,0,0,0,0,735
748,0,307519,0,0,10000,1719,0,0,0,0,0,0,0,0,0,0,736
749,0,307520,0,0,12500,1719,0,0,0,0,0,0,0,0,0,0,737
750,0,307525,0,0,15000,1719,0,0,0,0,0,0,0,0,0,0,738
751,0,307527,75584,0,250,1719,0,0,0,0,0,0,0,0,0,0,791
752,0,307528,75584,0,20000,1719,0,0,0,0,0,0,0,0,0,0,792
753,0,0,0,0,0,0,100,60,0,0,0,0,0,0,0,0,742
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749
755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758
763,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,759
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760
765,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,785
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788
861,1,315859,0,0,0,0,200,0,0,0,0,0,0,0,0,0,530
862,2,315860,0,0,0,0,300,0,0,0,0,0,0,0,0,0,530
863,1,246870,0,0,0,0,200,3,0,0,0,0,0,0,0,0,531
864,2,246870,0,0,0,0,300,3,0,0,0,0,0,0,0,0,531
865,3,246870,0,0,0,0,400,3,0,0,0,0,0,0,0,0,531
866,4,246870,0,0,0,0,500,3,0,0,0,0,0,0,0,0,531
872,0,304852,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,794
873,0,304815,75584,0,2000,1719,0,0,0,0,0,0,0,0,0,0,795
876,0,305159,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,798
878,0,305111,75584,0,2000,1719,0,0,0,0,0,0,0,0,0,0,800
880,0,307519,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,802
882,0,305380,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,804
883,0,310720,75584,0,5000,1719,0,0,0,0,0,0,0,0,0,0,805
886,0,307518,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,806
893,1,312544,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,794
894,2,312545,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,794
895,1,312888,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,798
896,2,312889,75584,0,1500,1719,0,0,0,0,0,0,0,0,0,0,798
905,1,312620,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,804
906,2,312621,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,804
907,1,312583,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,806
908,2,312585,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,806
913,0,307876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807
914,0,307875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809
917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816
923,1,312628,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,802
924,2,312629,75584,0,10000,1719,0,0,0,0,0,0,0,0,0,0,802
937,0,320668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850
944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851
959,0,320659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858
960,0,320660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859
961,0,320662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860
963,0,320658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862
964,0,342270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863
965,0,322721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864
967,0,320687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866
968,0,319213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828
969,0,319211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827
971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870
972,0,319191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824
973,0,319210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826
974,0,319214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833
975,0,319216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834
976,0,319217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831
