ID,Rank,PerkSpellID,PerkPlayerConditionID,Points,ResearchCost,ResearchCostCurrencyTypesID,ResearchGoldCost,ResearchDurationSecs,RespecCost,RespecCostCurrencyTypesID,RespecGoldCost,RespecDurationSecs,AlternateResearchCost,AlternateResearchCostCurrencyTypesID,AlternateResearchGoldCost,AlternateResearchDurationSecs,GarrTalentID
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994
1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997
1038,0,319973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998
1039,0,332754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005
1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010
1066,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1047
1067,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1048
1068,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1049
1069,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1050
1070,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1051
1071,0,0,0,0,10000,1813,0,86400,0,0,1000,0,0,0,0,0,1052
1072,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1068
1073,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1069
1074,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1070
1075,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1056
1076,0,0,0,0,8,1810,0,43200,0,0,0,0,0,0,0,0,1057
1077,0,0,0,0,22,1810,0,86400,0,0,0,0,0,0,0,0,1058
1078,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1071
1079,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1072
1080,0,0,0,0,10000,1813,0,86400,0,0,0,86400,0,0,0,0,1073
1081,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1065
1082,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1066
1083,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1067
1084,0,0,0,0,500,1813,0,3600,0,0,0,0,0,0,0,0,1083
1085,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1084
1086,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1085
1088,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1079
1089,0,0,0,0,1500,1813,0,3600,0,0,0,0,0,0,0,0,1111
1093,0,0,70102,0,12500,1813,0,86400,0,0,0,0,0,0,0,0,1112
1094,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1113
1095,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1114
1096,0,0,0,0,15000,1813,0,86400,0,0,0,0,0,0,0,0,1115
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123
1111,0,323074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124
1112,0,323089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125
1113,0,323091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126
1114,0,323090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128
1116,0,323079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129
1117,0,323081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132
1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135
1123,0,323095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136
1124,0,0,0,0,0,0,1000,10368000,0,0,0,0,0,0,0,0,1137
1125,0,0,0,0,0,0,1000,43200,0,0,0,0,0,0,0,0,1138
1126,0,0,0,0,0,0,2000,86400,0,0,0,0,0,0,0,0,1139
1127,0,0,0,0,0,0,100,14400,0,0,0,0,0,0,0,0,1140
1128,0,0,0,0,0,0,1000,43200,0,0,0,0,0,0,0,0,1141
1129,0,0,0,0,0,0,2000,86400,0,0,0,0,0,0,0,0,1142
1130,0,0,0,0,0,0,100,14400,0,0,0,0,0,0,0,0,1143
1131,0,0,0,0,0,0,1000,43200,0,0,0,0,0,0,0,0,1144
1132,0,0,0,0,0,0,2000,86400,0,0,0,0,0,0,0,0,1145
1133,0,0,0,0,0,0,100,14400,0,0,0,0,0,0,0,0,1146
1134,0,0,0,0,0,0,1000,43200,0,0,0,0,0,0,0,0,1147
1135,0,0,0,0,0,0,2000,86400,0,0,0,0,0,0,0,0,1148
1141,0,342156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154
1142,0,324440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155
1143,0,324441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156
1145,0,323916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158
1147,0,323918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160
1148,0,323919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161
1150,0,323921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163
1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167
1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170
1282,0,325065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202
1283,0,325066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203
1284,0,325067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204
1285,0,325068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205
1286,0,325069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206
1293,0,325601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207
1294,0,325072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211
1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215
1316,0,325073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216
1322,0,0,0,0,0,0,10,60,0,0,10,60,0,0,0,0,1217
1323,0,0,0,0,10,1566,0,600,0,0,0,60,0,0,0,0,1218
1349,0,0,0,0,1,1810,0,3600,0,0,0,0,0,0,0,0,1053
1350,0,0,0,0,8,1810,0,43200,0,0,0,0,0,0,0,0,1054
1351,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1055
1352,0,0,0,0,1500,1813,0,3600,0,0,0,0,0,0,0,0,1086
1353,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1087
1354,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1088
1355,0,0,0,0,12500,1813,0,86400,0,0,0,0,0,0,0,0,1089
1356,0,0,0,0,15000,1813,0,86400,0,0,0,0,0,0,0,0,1090
1357,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1237
1358,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1238
1359,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1239
1360,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1240
1361,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1241
1362,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1242
1363,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1243
1364,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1244
1365,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1245
1366,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1246
1367,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1247
1368,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1248
1369,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1249
1370,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1250
1371,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1251
1372,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1252
1373,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1253
1374,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1254
1375,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1255
1376,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1256
1377,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1257
1378,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1258
1379,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1259
1380,0,0,0,0,25,1813,0,0,0,0,0,0,10,1808,0,0,1260
1383,0,0,0,0,1000,1813,0,3600,0,0,0,0,0,0,0,0,1062
1384,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1063
1385,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1064
1386,0,0,0,0,500,1813,0,3600,0,0,0,0,0,0,0,0,1074
1387,0,0,0,0,8,1810,0,43200,0,0,0,0,0,0,0,0,1075
1388,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1076
1389,0,0,0,0,500,1813,0,3600,0,0,0,0,0,0,0,0,1077
1390,0,0,0,0,8,1810,0,43200,0,0,0,0,0,0,0,0,1078
1391,0,0,0,0,500,1813,0,3600,0,0,0,0,0,0,0,0,1080
1392,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1081
1393,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1082
1394,0,0,0,0,6,1810,0,3600,0,0,0,0,0,0,0,0,1091
1395,0,0,0,0,12,1810,0,43200,0,0,0,0,0,0,0,0,1092
1396,0,0,0,0,22,1810,0,86400,0,0,0,0,0,0,0,0,1093
1397,0,0,0,0,12500,1813,0,86400,0,0,0,0,0,0,0,0,1094
1398,0,0,0,0,70,1810,0,86400,0,0,0,0,0,0,0,0,1095
1399,0,0,0,0,1500,1813,0,3600,0,0,0,0,0,0,0,0,1096
1400,0,0,0,0,5000,1813,0,43200,0,0,0,0,0,0,0,0,1097
1401,0,0,0,0,10000,1813,0,86400,0,0,0,0,0,0,0,0,1098
1402,0,0,0,0,12500,1813,0,86400,0,0,0,0,0,0,0,0,1099
1403,0,0,0,0,15000,1813,0,86400,0,0,0,0,0,0,0,0,1100
1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265
1409,0,326504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266
1410,0,326507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267
1411,0,326509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268
1412,0,326511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269
1413,0,326512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270
1414,0,326513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271
1415,0,326514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273
1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274
1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275
1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276
1420,0,326572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277
1446,0,328257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303
1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305
1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306
1451,0,328261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308
1452,0,329777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309
1453,0,328263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310
1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313
1457,0,328265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314
1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315
1459,0,328266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316
1460,0,329786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317
1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364
1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365
1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366
1500,0,329776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367
1501,0,334066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
1502,0,329778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369
1503,0,329779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370
1504,0,329781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371
1505,0,329784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372
1506,0,328258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373
1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374
1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375
1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377
1511,0,329791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379
1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380
1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381
1550,0,331576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393
1551,0,331577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394
1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395
1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396
1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397
1555,0,331579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398
1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399
1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400
1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401
1559,0,331580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402
1560,0,331582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403
1561,0,331584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404
1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405
1563,0,331586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406
1564,0,331610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407
1565,0,331609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408
1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409
1567,0,333935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410
1568,0,331612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411
1569,0,331611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412
1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413
1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414
1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415
1573,0,331726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416
1574,0,331725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417
1575,0,333950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418
1576,0,332755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419
1577,0,332756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420
1578,0,332753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421
1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422
1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423
1581,0,319978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424
1582,0,319982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425
1583,0,340159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426
1702,0,336140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545
1703,0,336147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546
1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547
1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548
1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549
1707,0,336243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550
1708,0,336239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551
1709,0,336245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553
1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554
1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555
1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556
1714,0,336247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557
1716,0,336184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559
1717,0,319983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560
1718,0,324739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561
1719,0,312202,40073,0,0,0,0,0,0,0,0,0,0,0,0,0,1562
1720,0,307865,42794,0,0,0,0,0,0,0,0,0,0,0,0,0,1563
1721,0,304971,42792,0,0,0,0,0,0,0,0,0,0,0,0,0,1564
1722,0,306830,42788,0,0,0,0,0,0,0,0,0,0,0,0,0,1565
1723,0,325013,39986,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
1724,0,326434,42789,0,0,0,0,0,0,0,0,0,0,0,0,0,1567
1725,0,323547,42230,0,0,0,0,0,0,0,0,0,0,0,0,0,1568
1726,0,308491,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,1569
1727,0,324386,42793,0,0,0,0,0,0,0,0,0,0,0,0,0,1570
1728,0,307443,39985,0,0,0,0,0,0,0,0,0,0,0,0,0,1571
1729,0,312321,39987,0,0,0,0,0,0,0,0,0,0,0,0,0,1572
1730,0,310454,42791,0,0,0,0,0,0,0,0,0,0,0,0,0,1573
1732,0,324631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575
1733,0,315443,42787,0,0,0,0,0,0,0,0,0,0,0,0,0,1576
1734,0,328204,42792,0,0,0,0,0,0,0,0,0,0,0,0,0,1577
1735,0,350570,42788,0,0,0,0,0,0,0,0,0,0,0,0,0,1578
1736,0,324724,39986,0,0,0,0,0,0,0,0,0,0,0,0,0,1579
1737,0,325727,42789,0,0,0,0,0,0,0,0,0,0,0,0,0,1580
1738,0,328547,42230,0,0,0,0,0,0,0,0,0,0,0,0,0,1581
1739,0,325028,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,1582
1740,0,326059,42793,0,0,0,0,0,0,0,0,0,0,0,0,0,1583
1741,0,324220,39985,0,0,0,0,0,0,0,0,0,0,0,0,0,1584
1742,0,325289,39987,0,0,0,0,0,0,0,0,0,0,0,0,0,1585
1743,0,325216,42791,0,0,0,0,0,0,0,0,0,0,0,0,0,1586
1744,0,324143,42794,0,0,0,0,0,0,0,0,0,0,0,0,0,1587
1745,0,300728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588
1746,0,311648,40073,0,0,0,0,0,0,0,0,0,0,0,0,0,1589
1747,0,316958,42792,0,0,0,0,0,0,0,0,0,0,0,0,0,1590
1748,0,317009,42788,0,0,0,0,0,0,0,0,0,0,0,0,0,1591
1749,0,323673,39986,0,0,0,0,0,0,0,0,0,0,0,0,0,1592
1750,0,323546,42789,0,0,0,0,0,0,0,0,0,0,0,0,0,1593
1751,0,323654,42230,0,0,0,0,0,0,0,0,0,0,0,0,0,1594
1752,0,324149,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,1595
1753,0,320674,42793,0,0,0,0,0,0,0,0,0,0,0,0,0,1596
1754,0,314793,39985,0,0,0,0,0,0,0,0,0,0,0,0,0,1597
1755,0,321792,39987,0,0,0,0,0,0,0,0,0,0,0,0,0,1598
1756,0,326860,42791,0,0,0,0,0,0,0,0,0,0,0,0,0,1599
1757,0,317320,42794,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
1758,0,310143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601
1759,0,315442,42787,0,0,0,0,0,0,0,0,0,0,0,0,0,1602
1760,0,328620,42792,0,0,0,0,0,0,0,0,0,0,0,0,0,1603
1761,0,323639,42788,0,0,0,0,0,0,0,0,0,0,0,0,0,1604
1762,0,327661,39986,0,0,0,0,0,0,0,0,0,0,0,0,0,1605
1763,0,323764,42789,0,0,0,0,0,0,0,0,0,0,0,0,0,1606
1764,0,328305,42230,0,0,0,0,0,0,0,0,0,0,0,0,0,1607
1765,0,328231,42790,0,0,0,0,0,0,0,0,0,0,0,0,0,1608
1766,0,328923,42793,0,0,0,0,0,0,0,0,0,0,0,0,0,1609
1767,0,314791,39985,0,0,0,0,0,0,0,0,0,0,0,0,0,1610
1768,0,325640,39987,0,0,0,0,0,0,0,0,0,0,0,0,0,1611
1769,0,327104,42791,0,0,0,0,0,0,0,0,0,0,0,0,0,1612
1770,0,325886,42794,0,0,0,0,0,0,0,0,0,0,0,0,0,1613
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766
1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767
1949,0,341650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770
1962,0,352105,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1783
1963,0,352113,80407,0,40,1904,0,0,0,0,0,0,0,0,0,0,1784
1964,0,352118,80407,0,40,1904,0,0,0,0,0,0,0,0,0,0,1785
1965,0,352601,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1786
1966,0,354809,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1787
1967,0,355600,80407,0,100,1904,0,0,0,0,0,0,0,0,0,0,1788
1968,0,355485,80407,0,50,1904,0,0,0,0,0,0,0,0,0,0,1789
1969,0,352949,80407,0,30,1904,0,0,0,0,0,0,0,0,0,0,1790
1970,0,352950,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1791
1971,0,355279,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1792
1972,0,352937,80407,0,20,1904,0,0,0,0,0,0,0,0,0,0,1793
1973,0,0,80407,0,60,1904,0,0,0,0,0,0,0,0,0,0,1794
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799
1979,0,351089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801
1981,0,351094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802
1982,0,351093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805
1985,0,350899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806
1986,0,350935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809
1989,0,350936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811
1991,0,351146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812
1992,0,351147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815
1995,0,351149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816
2007,1,352106,80407,0,80,1904,0,0,0,0,0,0,0,0,0,0,1783
2008,2,352107,80407,0,200,1904,0,0,0,0,0,0,0,0,0,0,1783
2009,1,352114,80407,0,200,1904,0,0,0,0,0,0,0,0,0,0,1784
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819
2011,0,352108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820
2012,0,352109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823
2015,0,352110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825
2017,0,351488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826
2018,0,351489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829
