ID,Name_lang,Name_female_lang
1,Umano,Umana
2,Orco,Orchessa
3,Nano,Nana
4,Elfo della Notte,Elfa della Notte
5,Non Morto,Non Morta
6,Tauren,Tauren
7,Gnomo,Gnoma
8,Troll,Troll
9,Goblin,Goblin
10,Elfo del Sangue,Elfa del Sangue
11,Draenei,Draenei
12,Vilorco,Vilorchessa
13,Naga,Naga
14,Corrotto,Corrotta
15,Scheletro,Scheletro
16,Vrykul,Vrykul
17,Tuskarr,Tuskarr
18,Troll delle Foreste,Troll delle Foreste
19,Taunka,Taunka
20,Scheletro di Nordania,Scheletro di Nordania
21,Troll dei Ghiacci,Troll dei Ghiacci
22,Worgen,Worgen
23,Gilneano,Gilneana
24,Pandaren,Pandaren
25,Pandaren,Pandaren
26,Pandaren,Pandaren
27,Nobile Oscuro,Nobile Oscura
28,Tauren di Alto Monte,Tauren di Alto Monte
29,Elfo del Vuoto,Elfa del Vuoto
30,Draenei Forgialuce,Draenei Forgialuce
31,Troll Zandalari,Troll Zandalari
32,Kul Tirano,Kul Tirana
33,Umano,Umana
34,Nano Ferroscuro,Nana Ferroscuro
35,Vulpera,Vulpera
36,Orco Mag'har,Orchessa Mag'har
37,Meccagnomo,Meccagnoma
