ID,Name_lang,FemaleName_lang
62,Arcano,Arcano
63,Fuoco,Fuoco
64,Gelo,Gelo
65,Sacro,Sacro
66,Protezione,Protezione
70,Castigo,Castigo
71,Armi,Armi
72,Furia,Furia
73,Protezione,Protezione
74,Ferocia,Ferocia
79,Scaltrezza,Scaltrezza
81,Tenacia,Tenacia
102,Equilibrio,Equilibrio
103,Aggressore Ferino,Aggressore Ferino
104,Guardiano Ferino,Guardiano Ferino
105,Rigenerazione,Rigenerazione
250,Sangue,Sangue
251,Gelo,Gelo
252,Empietà,Empietà
253,Affinità Animale,Affinità Animale
254,Precisione di Tiro,Precisione di Tiro
255,Sopravvivenza,Sopravvivenza
256,Disciplina,Disciplina
257,Sacro,Sacro
258,Ombra,Ombra
259,Assassinio,Assassinio
260,Fuorilegge,Fuorilegge
261,Scaltrezza,Scaltrezza
262,Elementale,Elementale
263,Potenziamento,Potenziamento
264,Rigenerazione,Rigenerazione
265,Afflizione,Afflizione
266,Demonologia,Demonologia
267,Distruzione,Distruzione
268,Mastro Birraio,Mastro Birraio
269,Impeto,Impeto
270,Misticismo,Misticismo
535,Ferocia,Ferocia
536,Scaltrezza,Scaltrezza
537,Tenacia,Tenacia
577,Rovina,Rovina
581,Vendetta,Vendetta
1444,Iniziale,Iniziale
1446,Iniziale,Iniziale
1447,Iniziale,Iniziale
1448,Iniziale,Iniziale
1449,Iniziale,Iniziale
1450,Iniziale,Iniziale
1451,Iniziale,Iniziale
1452,Iniziale,Iniziale
1453,Iniziale,Iniziale
1454,Iniziale,Iniziale
1455,Iniziale,Iniziale
1456,Iniziale,Iniziale
