ID,JournalTierID,JournalInstanceID,OrderIndex
345,73,66,0
346,73,63,0
348,73,70,0
349,73,69,0
350,73,64,0
351,73,67,0
352,73,68,0
353,73,65,0
354,73,77,0
355,73,76,0
361,73,71,0
429,73,184,0
430,73,185,0
431,73,186,0
439,68,227,0
440,68,228,0
441,68,229,0
442,68,230,0
443,68,231,0
444,68,232,0
445,68,226,0
446,68,233,0
447,68,234,0
449,68,236,0
450,68,237,0
451,68,238,0
452,68,239,0
453,68,240,0
454,68,241,0
460,70,247,0
461,70,248,0
462,70,249,0
463,70,250,0
464,70,251,0
465,70,252,0
466,70,253,0
467,70,254,0
468,70,255,0
469,70,256,0
470,70,257,0
471,70,258,0
472,70,259,0
473,70,260,0
474,70,261,0
475,70,262,0
484,72,271,0
485,72,272,0
486,72,273,0
487,72,274,0
488,72,275,0
489,72,276,0
490,72,277,0
491,72,278,0
492,72,279,0
493,72,280,0
494,72,281,0
495,72,282,0
496,72,283,0
497,72,284,0
498,72,285,0
499,72,286,0
513,74,302,0
528,74,313,0
531,74,321,0
533,73,75,1
534,73,72,2
535,73,73,2
536,73,187,4
537,73,78,3
538,73,74,2
539,74,317,2
541,74,322,1
544,74,303,0
545,74,324,0
546,74,330,3
547,74,320,4
549,74,312,0
561,68,311,0
562,68,316,0
563,68,246,0
700,74,362,5
720,74,369,6
895,124,457,3
896,124,385,0
935,124,476,0
1115,124,477,2
1130,124,536,0
1131,124,537,0
1148,124,547,0
1161,124,557,1
1162,124,556,0
1163,124,559,0
1164,124,558,0
1195,68,63,0
1196,74,246,0
1197,74,311,0
1198,74,316,0
1199,68,64,0
1201,124,669,4
1202,395,707,0
1203,395,716,0
1204,395,721,0
1205,395,727,0
1206,395,726,0
1207,395,740,0
1208,68,741,0
1209,68,742,1
1210,68,743,2
1211,68,744,3
1212,70,745,0
1213,70,746,1
1214,70,747,2
1215,70,748,3
1216,70,749,4
1217,70,750,5
1218,70,751,6
1219,70,752,7
1220,72,753,0
1221,72,754,1
1222,72,755,2
1223,72,756,3
1224,72,757,5
1225,72,758,7
1226,72,759,4
1227,72,760,6
1228,72,761,8
1229,395,762,0
1230,395,767,0
1231,395,768,2
1232,395,777,0
1233,395,786,4
1234,395,800,0
1235,395,822,1
1236,395,860,0
1237,395,861,3
1238,395,875,5
1239,395,900,0
1240,395,945,0
1241,395,946,6
1242,395,959,6
1243,396,968,0
1244,396,1001,0
1248,396,1012,0
1249,396,1002,0
1250,396,1021,0
1251,396,1022,0
1252,396,1023,0
1254,396,1028,1
1255,396,1030,0
1256,396,1031,2
1257,396,1036,0
1258,396,1041,0
1361,396,1176,3
1362,396,1177,4
1363,396,1178,0
1365,396,1179,5
1366,396,1180,6
1369,499,1182,0
1370,499,1183,0
1371,499,1184,0
1372,499,1185,0
1373,499,1186,0
1374,499,1187,0
1375,499,1188,0
1376,499,1189,0
1377,499,1190,2
1379,499,1192,1
1380,499,1193,3
1381,499,1194,0
1382,499,1195,4
1383,503,1196,2
1386,503,1197,8
1387,503,1198,7
1388,503,1199,4
1389,503,1200,2
1390,503,1201,1
1391,503,1203,6
1392,503,1202,5
1393,503,1204,3
1394,503,1205,1
1395,505,721,4
1396,505,800,4
1397,505,537,4
1398,505,313,4
1399,505,1201,0
1400,505,1202,1
1401,505,1203,2
1402,505,1198,3
1409,505,1205,0
1410,505,1200,0
