Name_lang,ID,SpecSetID,InventoryTypeMask,SpellID,ItemBonusListID,PlayerConditionID,Field_9_0_1_34972_007,UnlockItemID,CovenantID,Field_9_1_0_38549_010
Slick Ice,2,22,192,327508,6823,85782,63,183281,0,0
Cold Front,3,22,1114144,327284,6828,85779,60,183278,0,0
Freezing Winds,4,22,1026,327364,6829,85780,61,183279,0,0
Glacial Fragments,5,22,65664,327492,6830,85781,62,183280,0,0
Expanded Potential,6,162,320,327489,6831,85768,49,183267,0,0
Disciplinary Command,7,162,2560,327365,6832,85132,48,183266,0,0
Grisly Icicle,8,162,14,333393,6937,85769,50,183268,0,0
Temporal Warp,9,162,1050656,327351,6834,85774,55,183273,0,0
Fevered Incantation,10,23,1090,333030,6931,85775,56,183274,0,0
Firestorm,11,23,2056,333097,6932,85776,58,183275,0,0
Molten Skyfall,12,23,516,333167,6933,85777,57,183276,0,0
Sun King's Blessing,13,23,1536,333313,6934,85778,59,183277,0,0
Arcane Infinity,14,21,1032,332769,6926,85772,53,183271,0,0
Arcane Bombardment,15,21,65792,332892,6927,85771,52,183270,0,0
Siphon Storm,16,21,1408,332928,6928,85773,54,183272,0,0
Triune Ward,17,162,1048612,333373,6936,85770,51,183269,0,92618
Collective Anguish,18,8,66048,337504,7041,85718,18,183213,0,0
Fel Bombardment,19,8,14,337775,7052,85128,19,183210,0,92614
Darkglare Medallion,20,8,68,337534,7043,85717,17,183212,0,0
Darkest Hour,21,8,160,337539,7044,85716,16,183211,0,0
Darker Nature,22,9,392,346264,7218,85722,21,183217,0,0
Chaos Theory,23,9,1088,337551,7050,85719,20,183214,0,0
Erratic Fel Core,24,9,2304,337685,7051,85720,22,183215,0,0
Burning Wound,25,9,65568,346279,7219,85721,23,183216,0,0
Spirit of the Darkness Flame,26,10,6,337541,7045,85726,25,183221,0,0
Razelikh's Defilement,27,10,640,337544,7046,85725,27,183220,0,0
Fel Flame Fortification,28,10,2112,337545,7047,85723,24,183218,0,0
Fiery Soul,29,10,1536,337547,7048,85724,26,183219,0,0
Superstrain,30,43,36,334974,6953,85703,3,182627,0,0
Phearomones,31,43,14,335177,6954,85702,2,182626,0,92612
Death's Embrace,32,43,2560,334728,6947,85127,0,182617,0,0
Grip of the Everlasting,33,43,320,334724,6948,85701,1,182625,0,0
Bryndaor's Might,34,5,65792,334501,6940,85704,4,182628,0,0
Crimson Rune Weapon,35,5,1096,334525,6941,85705,5,182629,0,0
Gorefiend's Domination,36,5,384,334580,6943,85706,6,182630,0,0
Vampiric Aura,37,5,2080,334547,6942,85707,7,182631,0,0
Koltira's Favor,38,6,2056,334583,6944,85711,10,182635,0,0
Biting Cold,39,6,66,334678,6945,85709,8,182633,0,0
Absolute Zero,40,6,516,334692,6946,85708,9,182632,0,0
Rage of the Frozen Champion,41,6,3584,341724,7160,85710,11,182634,0,0
Reanimated Shambler,42,7,192,334836,6949,85715,15,182640,0,0
Frenzied Monstrosity,43,7,65664,334888,6950,85714,14,182638,0,0
Death's Certainty,44,7,1030,334898,6951,85713,13,182637,0,0
Deadliest Coil,45,7,65568,334949,6952,85712,12,182636,0,0
Draught of Deep Focus,46,48,1048612,338658,7086,85728,31,183224,0,92615
Circle of Life and Death,47,48,2050,338657,7085,85727,30,183223,0,0
Lycara's Fleeting Glimpse,48,48,320,340059,7110,85729,29,183225,0,0
Oath of the Elder Druid,49,48,520,338608,7084,85129,28,183222,0,0
Oneth's Clear Vision,50,15,65792,338661,7087,85731,32,183227,0,0
Primordial Arcanic Pulsar,51,15,3080,338668,7088,85732,33,183228,0,0
Balance of All Things,52,15,384,339942,7107,85730,34,183226,0,0
Timeworn Dreambinder,53,15,1050656,339949,7108,85733,35,183229,0,0
Frenzyband,54,16,576,340053,7109,85737,39,183233,0,0
Apex Predator's Craving,55,16,72,339139,7091,85734,38,183230,0,0
Eye of Fearful Symmetry,56,16,1030,339141,7090,85736,37,183232,0,0
Cat-Eye Curio,57,16,2052,339144,7089,85735,36,183231,0,0
Luffa-Infused Embrace,58,17,1114144,339060,7092,85738,40,183234,0,0
The Natural Order's Will,59,17,1538,339063,7093,85739,41,183235,0,0
Ursoc's Fury Remembered,60,17,65664,339056,7094,85740,42,183236,0,0
Legacy of the Sleeper,61,17,320,339062,7095,85741,43,183237,0,0
Memory of the Mother Tree,62,18,640,339064,7096,85744,44,183240,0,0
The Dark Titan's Lesson,63,18,65540,338831,7097,85745,45,183241,0,0
Verdant Infusion,64,18,66568,338829,7098,85742,46,183238,0,0
Vision of Unending Growth,65,18,386,338832,7099,85743,47,183239,0,0
Call of the Wild,66,163,2560,336742,7003,85131,147,183250,0,0
Nessingwary's Trapping Apparatus,67,163,324,336743,7004,85754,146,183252,0,0
Soulforge Embers,68,163,2058,336745,7005,85755,145,183253,0,0
Craven Strategem,69,163,36,336747,7006,85753,144,183251,0,92617
Dire Command,70,44,2080,336819,7007,85756,151,183254,0,0
Flamewaker's Cobra Sting,71,44,384,336822,7008,85757,150,183255,0,0
"Qa'pla, Eredun War Order",72,44,1032,336830,7009,85758,148,183256,0,0
Rylakstalker's Piercing Fangs,73,44,65920,336844,7010,85759,149,183257,0,0
Eagletalon's True Focus,74,14,1090,336849,7011,85760,155,183258,0,0
Surging Shots,75,14,516,336867,7012,85763,153,183261,0,0
Serpentstalker's Trickery,76,14,2056,336870,7013,85762,152,183260,0,0
Secrets of the Unblinking Vigil,77,14,1536,336878,7014,85761,154,183259,0,0
Wildfire Cluster,78,20,192,336895,7015,85767,159,183265,0,0
Rylakstalker's Confounding Strikes,79,20,65664,336901,7016,85766,157,183264,0,0
Latent Poison Injectors,80,20,1026,336902,7017,85765,158,183263,0,0
Butcher's Bone Fragments,81,20,65568,336907,7018,85764,156,183262,0,0
Escape from Reality,82,164,36,343250,7184,85784,67,183284,0,92619
Invoker's Delight,83,164,65546,337298,7082,85783,66,183283,0,0
Swiftsure Wraps,84,164,320,337294,7080,85785,65,183285,0,0
Fatal Touch,85,164,2560,337296,7081,85133,64,183282,0,0
Charred Passions,86,24,65792,338138,7076,85787,68,183287,0,0
Stormstout's Last Keg,87,24,1096,337288,7077,85789,69,183289,0,0
Celestial Infusion,88,24,384,337290,7078,85788,70,183288,0,0
Shaohao's Might,89,24,1050656,337570,7079,85786,71,183286,0,0
Ancient Teachings of the Monastery,90,25,1536,337172,7075,85790,75,183290,0,0
Yu'lon's Whisper,91,25,2056,337225,7073,85791,74,183291,0,0
Clouded Focus,92,25,516,337343,7074,85792,73,183292,0,0
Tear of Morning,93,25,66,337473,7072,85793,72,183293,0,0
Xuen's Treasure,94,26,1114144,337481,7070,85797,76,183297,0,0
Keefer's Skyreach,95,26,1030,337334,7068,85795,77,183295,0,0
Jade Ignition,96,26,65664,337483,7071,85794,78,183294,0,0
Last Emperor's Capacitor,97,26,192,337292,7069,85796,79,183296,0,0
Uther's Devotion,98,30,36,337600,7053,85800,81,183301,0,0
Of Dusk and Dawn,100,30,14,337746,7055,85798,82,183299,0,0
The Magistrate's Judgment,101,30,2560,337681,7056,85799,83,183300,0,0
Maraad's Dying Breath,102,27,2080,340458,7128,85802,86,183303,0,0
Shock Barrier,103,27,384,337825,7059,85804,87,183305,0,0
"Shadowbreaker, Dawn of the Sun",104,27,1096,337812,7057,85803,85,183304,0,0
Inflorescence of the Sunwell,105,27,65792,337777,7058,85801,84,183302,0,0
Holy Avenger's Engraved Sigil,106,28,66,337831,7060,85806,89,183307,0,0
The Ardent Protector's Sanctum,107,28,516,337838,7061,85808,91,183309,0,0
Bulwark of Righteous Fury,108,28,2056,337847,7062,85805,88,183306,0,0
Reign of Endless Kings,109,28,548,337850,7063,85807,90,183308,0,0
Tempest of the Lightbringer,110,29,192,337257,7067,85812,95,183313,0,0
Relentless Inquisitor,111,30,65664,337297,7066,85811,94,183312,0,0
Vanguard's Momentum,112,29,1282,337638,7065,85809,92,183310,0,0
Final Verdict,113,29,65568,337247,7064,85810,93,183311,0,0
Invigorating Shadowdust,114,165,36,340080,7114,85828,115,183331,0,0
Essence of Bloodfang,115,165,2058,340079,7113,85136,114,183330,0,0
Tiny Toxic Blade,116,165,320,340078,7112,85830,113,183333,0,92622
Mark of the Master Assassin,117,165,2560,340076,7111,85829,112,183332,0,0
Dashing Scoundrel,118,34,65792,340081,7115,85831,116,183334,0,0
Doomblade,119,34,66568,340082,7116,85832,117,183335,0,0
Zoldyck Insignia,120,34,384,340083,7117,85834,118,183337,0,0
Duskwalker's Patch,121,34,2080,340084,7118,85833,119,183336,0,0
Concealed Blunderbuss,122,35,1536,340088,7122,85836,123,183339,0,0
Celerity,123,35,2056,340087,7121,85835,122,183338,0,0
Guile Charm,124,35,516,340086,7120,85838,121,183341,0,0
Greenskin's Wickers,125,35,66,340085,7119,85837,120,183340,0,0
Finality,126,36,65568,340089,7123,85841,124,183344,0,0
Akaari's Soul Fragment,127,36,1030,340090,7124,85839,125,183342,0,0
The Rotten,128,36,65664,340091,7125,85842,126,183345,0,0
Deathly Shadows,129,165,192,340092,7126,85840,127,183343,0,0
Ancestral Reminder,130,13,2560,336741,6985,85137,160,183346,0,0
Deeptremor Stone,131,13,2368,336739,6986,85845,162,183349,0,0
Deeply Rooted Elements,132,13,522,336738,6987,85844,163,183348,0,92623
Chains of Devastation,133,13,1048612,336735,6988,85843,161,183347,0,0
Skybreaker's Fiery Demise,134,11,1050656,336734,6989,85848,166,183352,0,0
Elemental Equilibrium,135,11,384,336730,6990,85847,167,183351,0,0
Echoes of Great Sundering,136,11,1032,336215,6991,85846,164,183350,0,0
Windspeaker's Lava Resurgence,137,11,65792,336063,6992,85849,165,183353,0,0
Doom Winds,138,12,65602,335902,6993,85850,168,183354,0,0
Legacy of the Frost Witch,139,12,516,335899,6994,85851,171,183355,0,0
Witch Doctor's Wolf Bones,140,12,2056,335897,6995,85853,170,183357,0,0
Primal Lava Actuators,141,12,1536,335895,6996,85852,169,183356,0,0
Jonat's Natural Focus,142,4,192,335893,6997,85855,174,183359,0,0
Spiritwalker's Tidal Totem,143,4,65664,335891,6998,85857,175,183361,0,0
Primal Tide Core,144,4,1026,335889,6999,85856,173,183360,0,0
Earthen Harmony,145,4,1114144,335886,7000,85854,172,183358,0,0
Measured Contemplation,146,166,1048612,341804,7161,85813,99,183315,0,92621
Twins of the Sun Priestess,147,166,14,336897,7002,85814,98,183316,0,0
Cauterizing Shadows,148,166,320,336370,6975,85135,96,183314,0,0
Vault of Heavens,149,166,2560,336470,6972,85815,97,183317,0,0
The Penitent One,150,31,65792,336011,6976,85819,102,183321,0,0
Crystalline Reflection,151,31,1032,336507,6978,85817,103,183319,0,0
Kiss of Death,152,31,384,336133,6979,85818,101,183320,0,0
Clarity of Mind,153,31,1050656,336067,6980,85816,100,183318,0,0
"X'anshi, Return of Archbishop Benedictus",154,32,65664,337477,6984,85823,107,183325,0,0
Harmonious Apparatus,155,32,2056,336314,6977,85822,106,183324,0,0
Flash Concentration,156,32,516,336266,6974,85821,104,183323,0,0
Divine Image,157,32,65602,336400,6973,85820,105,183322,0,0
Painbreaker Psalm,158,33,1114144,336165,6981,85825,110,183327,0,0
Shadowflame Prism,159,33,1026,336143,6982,85827,109,183329,0,0
Eternal Call to the Void,160,33,1536,336214,6983,85824,111,183326,0,0
Talbadar's Stratagem,161,33,192,342415,7162,85826,108,183328,0,0
Wilfred's Sigil of Superior Summoning,162,167,2560,337020,7025,85864,183,183369,0,0
Claw of Endereth,163,167,320,337038,7026,85861,181,183366,0,92624
Relic of Demonic Synergy,164,167,65546,337057,7027,85862,180,183367,0,0
Pillars of the Dark Portal,165,167,1048612,337065,7028,85863,182,183368,0,0
Perpetual Agony of Azj'Aqir,166,37,1050656,337106,7029,85858,176,183363,0,0
Sacrolash's Dark Strike,167,37,384,337111,7030,85859,177,183364,0,0
Malefic Wrath,168,37,1032,337122,7031,85138,178,183362,0,0
Wrath of Consumption,169,37,65792,337128,7032,85860,179,183365,0,0
Implosive Potential,170,39,1090,337135,7033,85868,189,183373,0,0
Grim Inquisitor's Dread Calling,171,39,516,337141,7034,85867,186,183372,0,0
Forces of the Horned Nightmare,172,39,2056,337146,7035,85866,187,183371,0,0
Balespider's Burning Core,173,39,1536,337159,7036,85865,191,183370,0,0
"Odr, Shawl of the Ymirjar",174,38,192,337163,7037,85872,188,183377,0,0
Cinders of the Azj'Aqir,175,38,65664,337166,7038,85869,185,183374,0,0
Madness of the Azj'Aqir,176,38,1026,337169,7039,85871,184,183376,0,0
Embers of the Diabolic Raiment,177,38,1114144,337272,7040,85870,190,183375,0,0
Leaper,178,168,320,335214,6955,85139,128,183378,0,0
Seismic Reverberation,179,168,266,335758,6971,85874,131,183380,0,0
Misshapen Mirror,180,168,36,335253,6958,85873,130,183379,0,92625
Signet of Tormented Kings,181,168,2560,335266,6959,85875,129,183381,0,0
Enduring Blow,182,40,66,335458,6962,85877,134,183383,0,0
Battlelord,183,40,516,335274,6960,85876,135,183382,0,0
Exploiter,184,40,2056,335451,6961,85878,133,183384,0,0
Unhinged,185,40,3584,335282,6970,85879,132,183385,0,0
Cadence of Fujieda,186,41,192,335555,6963,85880,136,183386,0,0
Deathmaker,187,41,65664,335567,6964,85881,138,183387,0,0
Reckless Defense,188,41,1090,335582,6965,85882,139,183388,0,0
Will of the Berserker,189,41,65568,335594,6966,85883,137,183389,0,0
Thunderlord,190,42,1280,335229,6956,85886,143,183392,0,0
The Wall,191,42,65544,335239,6957,85885,142,183391,0,0
Unbreakable Will,192,42,2080,335629,6967,85887,141,183393,0,0
Reprisal,193,42,384,335718,6969,85884,140,183390,0,0
The Mad Paragon,196,30,320,337594,7054,85134,80,183298,0,92620
Echo of Eonar,199,2,2624,338477,7100,85130,192,183242,0,0
Judgment of the Arbiter,200,2,3584,339344,7101,85746,193,183243,0,0
Norgannon's Sagacity,201,2,65920,339340,7102,85748,194,183245,0,0
Sephuz's Proclamation,202,2,1048620,339348,7103,85749,195,183246,0,0
Stable Phantasma Lure,203,2,66052,339351,7104,85750,196,183247,0,0
Third Eye of the Jailer,204,2,78,339058,7105,85751,197,183248,0,0
Vitality Sacrifice,205,2,1050666,338743,7106,85752,198,183249,0,0
Maw Rattle,206,2,1408,340197,7159,85747,199,183244,0,0
Rampant Transference,210,43,96,353882,7466,91087,1,186565,3,0
Final Sentence,211,43,65546,353822,7467,91088,2,186566,1,0
Insatiable Hunger,212,43,384,353699,7468,91096,3,186567,2,0
Abomination's Frenzy,213,43,1792,353447,7458,91097,4,186568,4,0
Glory,214,168,96,353577,7469,91102,5,186570,4,0
Sinful Surge,215,168,14,354131,7470,91112,6,186572,2,0
Nature's Fury,216,168,67072,354161,7471,91123,8,186576,3,0
Locust Swarm,217,48,544,354123,7472,92922,1,186577,4,0
Harmonic Echo,218,162,65602,354186,7473,91139,9,186591,1,0
Sinful Indulgence,220,48,1088,354109,7474,91168,2,186609,2,0
Death's Fathom,221,162,776,354294,7475,91173,12,186621,4,0
Sinful Delight,222,162,384,354333,7476,91185,13,186635,2,0
Kindred Affinity,223,48,12,354115,7477,91206,3,186673,1,0
Toxic Onslaught,224,165,416,354473,7478,91217,16,186676,3,0
Celestial Spirits,226,48,384,354118,7571,91256,4,186687,3,0
Splintered Elements,228,13,68,354647,7570,92160,17,186689,4,0
Obedience,229,165,65538,354703,7572,91284,18,186710,2,0
Deathspike,230,165,1536,354731,7573,91293,19,186712,4,0
Resounding Clarity,231,165,72,354837,7577,91356,20,186775,1,0
Divine Resonance,234,30,96,355098,7679,91124,1,187106,1,0
Duty-Bound Gavel,235,30,2058,355099,7680,91706,2,187107,4,0
Agony Gaze,236,8,130,355886,7681,91707,21,187105,2,0
Blazing Slaughter,237,8,65800,355890,7698,91710,22,187109,3,0
Blind Faith,238,8,65568,355893,7699,91711,23,187111,1,0
Demonic Oath,239,8,576,355996,7700,91748,24,187118,4,0
Radiant Embers,240,30,67072,355447,7701,91791,3,187127,2,0
Seasons of Plenty,241,30,384,355100,7702,91884,4,187132,3,0
Bwonsamdi's Pact,242,166,1090,356391,7703,92111,1,187161,3,0
Shadow Word: Manipulation,243,166,516,356392,7704,92114,2,187162,2,0
Bountiful Brew,244,164,44,356592,7707,92155,24,187217,4,0
Seeds of Rampant Growth,246,13,1026,356218,7708,92161,18,187223,3,0
Elemental Conduit,247,13,544,356250,7709,92162,19,187224,2,0
Languishing Soul Detritus,248,167,1114656,356254,7710,92163,17,187225,1,0
Shard of Annihilation,249,167,192,356344,7711,92164,18,187226,4,0
Decaying Soul Satchel,250,167,1280,356362,7712,92165,19,187227,3,0
Contained Perpetual Explosion,251,167,14,356259,7713,92166,19,187228,2,0
Pact of the Soulstalkers,252,163,1088,356262,7714,92167,19,187229,1,0
Bag of Munitions,253,163,514,356264,7715,92168,19,187230,4,0
Fragments of the Elder Antlers,254,163,36,356375,7716,92169,19,187231,3,0
Pouch of Razor Fragments,255,163,384,356618,7717,92171,19,187232,2,0
Call to Arms,256,164,384,356684,7718,92183,25,187237,1,0
Faeline Harmony,257,164,1088,356705,7721,92245,26,187258,3,0
Raging Vesper Vortex,258,13,384,356789,7722,92250,18,187259,1,0
Sinister Teachings,259,164,2560,356818,7726,92260,28,187277,2,0
Heart of the Fae,260,162,1049632,356877,7727,92279,30,187280,3,0
Spheres' Harmony,261,166,136,356395,7728,92370,3,187163,1,0
Pallid Command,262,166,2304,356390,7729,92414,4,187160,4,0
Elysian Might,263,168,384,357996,7730,92634,9,187511,1,0
Unity,264,43,69614,364758,8119,95736,9,190584,0,95777
Unity,267,8,69614,364824,8120,95790,9,190587,0,95777
Unity,268,48,69614,364814,8121,95791,9,190588,0,95777
Unity,269,163,69614,364743,8122,95792,9,190589,0,95777
Unity,270,162,1118190,364852,8123,95793,9,190590,0,95777
Unity,271,164,69614,364857,8124,95794,9,190591,0,95777
Unity,272,30,69614,364642,8125,95795,9,190592,0,95777
Unity,273,166,1118190,364911,8126,95796,9,190593,0,95777
Unity,274,165,69614,364922,8127,95797,9,190594,0,95777
Unity,275,13,69614,364738,8128,95798,9,190595,0,95777
Unity,276,167,1118190,364939,8129,95799,9,190596,0,95777
Unity,277,168,69614,364929,8130,95800,9,190598,0,95777
Unity,279,170,69614,387431,8934,101270,9,199552,0,95777
